13-2-2022,23.24,Gibraltar,7,2,599,2
10-6-2021,25.39,Ash,3,6,1657,16
19-7-2020,8.24,Fuse,2,1,301,5
17-9-2020,6.71,Wraith,1,6,708,15
13-5-2021,14.77,Pathfinder,4,5,1338,3
26-6-2022,12.59,Ash,7,2,1040,9
23-8-2021,13.27,Ash,12,2,1716,14
11-7-2021,28.32,Wattson,6,15,3824,10
5-6-2019,19.66,Pathfinder,10,10,3736,6
30-12-2021,17.76,Bangalore,1,15,833,10
10-2-2019,2.25,Gibraltar,5,1,704,2
15-5-2021,21.97,Revenant,11,2,1335,12
5-12-2019,18.18,Bloodhound,6,2,532,17
6-12-2021,17.9,Wraith,5,8,905,16
4-3-2020,2.25,Revenant,7,16,2328,5
26-12-2022,12.27,Fuse,1,1,377,11
30-7-2019,10.41,Lifeline,7,1,1602,8
20-4-2020,18.0,Bangalore,9,5,1688,19
12-3-2020,2.53,Bangalore,10,0,604,14
4-9-2020,3.89,Wraith,0,8,827,7
9-8-2020,7.61,Wattson,10,3,1349,5
17-11-2022,10.38,Lifeline,9,6,2048,3
27-8-2022,7.7,Ash,16,9,3463,17
13-6-2022,22.97,Gibraltar,2,16,1969,3
29-7-2019,26.22,Ash,15,15,1731,6
16-10-2019,5.75,Wraith,2,3,674,14
24-6-2021,16.93,Bangalore,20,4,4665,17
6-5-2020,14.38,Wraith,3,10,2341,6
24-9-2019,18.23,Bloodhound,2,1,465,2
10-8-2022,20.56,Fuse,2,13,1548,19
5-5-2022,13.85,Lifeline,12,5,1627,6
5-4-2021,1.68,Lifeline,5,8,1419,19
6-6-2019,23.38,Wraith,6,3,962,7
28-12-2019,8.43,Revenant,9,1,1528,4
24-3-2019,28.55,Pathfinder,4,2,392,13
18-2-2020,2.23,Pathfinder,0,0,0,15
20-4-2022,27.64,Ash,2,8,528,15
9-3-2022,14.06,Fuse,1,4,753,11
13-10-2019,7.92,Bangalore,7,13,1475,20
30-11-2021,10.13,Pathfinder,3,7,1221,17
26-3-2019,23.75,Revenant,16,17,4077,14
23-3-2022,24.47,Bloodhound,7,2,948,9
22-3-2019,16.23,Fuse,7,4,2347,9
3-7-2022,8.68,Fuse,10,10,3104,13
26-4-2022,20.52,Lifeline,2,12,1566,9
28-5-2022,0.22,Wattson,5,0,842,6
3-9-2020,2.83,Wraith,4,8,2350,19
29-5-2019,28.03,Revenant,5,4,1548,14
17-6-2019,9.45,Revenant,1,1,376,12
7-12-2019,11.14,Bangalore,18,4,1714,15
11-7-2022,7.58,Wraith,1,3,475,15
16-11-2021,8.74,Lifeline,4,4,435,19
24-4-2022,11.8,Bangalore,5,6,1962,6
20-12-2022,7.88,Lifeline,0,0,0,7
20-6-2021,20.89,Revenant,16,2,3005,6
6-3-2022,4.98,Ash,0,0,0,11
25-4-2019,29.32,Wraith,6,3,1164,8
29-7-2019,19.12,Pathfinder,16,8,1883,13
13-6-2019,8.26,Lifeline,1,8,1577,10
29-5-2022,10.14,Fuse,9,8,2640,16
5-10-2020,24.27,Lifeline,3,3,492,11
23-11-2019,5.3,Revenant,3,6,1239,6
5-6-2022,13.0,Ash,1,5,1073,7
16-4-2021,13.21,Gibraltar,9,2,2132,17
16-1-2022,18.01,Bangalore,14,16,2798,1
3-5-2022,22.12,Fuse,6,5,1942,10
2-5-2022,29.25,Wattson,6,16,2038,17
11-7-2022,27.69,Bloodhound,3,5,976,17
6-5-2022,29.39,Revenant,2,2,462,20
9-5-2021,27.08,Fuse,6,4,580,10
13-1-2022,20.92,Wattson,2,8,1738,4
3-10-2022,29.7,Bangalore,2,11,1703,7
16-6-2020,19.07,Wattson,19,1,1960,4
11-8-2020,9.31,Pathfinder,12,16,4576,7
4-10-2021,13.28,Wattson,5,5,835,19
2-3-2022,22.7,Wraith,10,3,1116,10
3-8-2020,24.07,Ash,11,15,1851,11
26-10-2020,8.72,Lifeline,0,7,956,5
12-9-2022,5.23,Bloodhound,16,1,3830,20
27-6-2022,26.95,Revenant,10,8,2056,2
17-11-2021,8.51,Bangalore,5,6,1436,20
2-8-2021,3.44,Pathfinder,4,3,657,18
10-4-2020,24.98,Lifeline,12,6,3293,13
1-6-2019,16.13,Fuse,11,14,1592,10
15-11-2020,3.57,Bangalore,4,4,796,20
9-6-2019,2.96,Lifeline,0,10,1220,5
26-3-2021,2.52,Pathfinder,17,0,2757,2
6-5-2020,10.03,Fuse,5,2,1302,8
6-6-2022,4.41,Gibraltar,1,0,144,4
16-3-2019,2.04,Gibraltar,1,5,650,19
26-11-2019,10.04,Wraith,6,3,1338,9
29-7-2022,15.33,Gibraltar,2,16,1181,8
14-5-2020,10.58,Pathfinder,4,1,625,1
2-11-2022,13.9,Wattson,9,10,2922,12
3-8-2019,12.93,Bloodhound,9,1,1971,17
22-5-2021,19.28,Revenant,3,1,688,8
15-9-2019,4.14,Wraith,1,0,152,17
7-4-2021,9.38,Wattson,0,2,265,8
18-10-2021,29.63,Pathfinder,2,2,648,5
20-9-2021,20.65,Wraith,3,2,531,18
22-7-2022,16.94,Bangalore,1,2,388,1
10-8-2022,1.17,Bloodhound,0,0,0,1
31-7-2022,25.87,Bangalore,5,13,3240,3
9-7-2021,22.2,Wattson,3,15,3306,14
13-12-2020,22.29,Lifeline,6,8,2554,14
6-6-2020,24.8,Bloodhound,10,10,3671,19
1-6-2020,0.84,Lifeline,4,0,441,17
31-7-2019,13.56,Wraith,10,4,996,15
11-1-2020,24.32,Fuse,5,4,840,7
19-7-2020,29.01,Lifeline,3,7,985,4
16-2-2022,20.55,Fuse,18,6,2635,19
13-9-2019,8.43,Bangalore,0,3,313,20
14-2-2021,7.63,Gibraltar,12,6,1924,14
3-10-2021,19.35,Fuse,3,11,2310,15
22-6-2022,25.9,Wattson,15,8,1374,5
10-8-2021,3.24,Gibraltar,3,5,723,16
21-2-2021,15.42,Bloodhound,7,3,1056,5
4-2-2022,0.7,Ash,3,10,2533,11
4-6-2021,2.47,Bangalore,0,1,66,11
13-2-2022,7.46,Lifeline,12,3,2681,6
9-4-2020,8.38,Bangalore,4,1,597,18
2-5-2019,22.03,Gibraltar,2,2,408,7
2-7-2019,4.66,Fuse,4,0,639,13
4-11-2021,12.99,Wraith,11,1,896,4
23-4-2021,8.22,Bangalore,1,7,856,11
1-12-2019,12.29,Bloodhound,2,1,359,10
13-3-2019,23.85,Gibraltar,2,4,555,14
25-11-2021,11.22,Lifeline,9,16,4907,14
14-10-2020,25.07,Pathfinder,2,2,772,11
16-12-2022,22.21,Ash,7,13,3759,16
19-7-2020,9.32,Pathfinder,3,0,682,4
12-10-2019,25.19,Wattson,4,16,2138,5
10-12-2019,28.41,Revenant,2,11,2435,18
13-9-2021,17.24,Ash,11,14,3933,1
4-9-2021,3.78,Fuse,7,0,777,2
24-9-2020,12.39,Ash,9,5,1796,9
13-7-2020,13.31,Bangalore,6,2,1267,14
8-9-2022,4.75,Fuse,1,1,207,5
1-3-2020,8.02,Ash,0,6,433,5
21-7-2020,4.2,Lifeline,12,14,1574,6
20-3-2021,0.86,Pathfinder,3,14,937,12
8-10-2021,20.97,Wraith,2,4,645,14
3-5-2021,28.63,Bangalore,16,12,4233,5
15-5-2022,4.4,Bangalore,13,11,2004,18
15-4-2019,25.55,Ash,6,14,3080,9
16-12-2020,0.96,Lifeline,1,2,229,17
14-1-2022,8.48,Gibraltar,0,1,121,5
3-2-2022,25.56,Pathfinder,21,18,3446,14
17-3-2019,5.05,Wattson,3,3,1176,12
14-3-2020,1.72,Bangalore,3,0,602,16
17-4-2021,26.1,Wattson,10,2,1404,18
1-3-2019,20.31,Ash,4,17,3591,12
21-7-2021,23.27,Wraith,8,3,640,4
12-7-2019,18.49,Ash,2,5,1133,18
28-8-2020,1.26,Revenant,10,2,726,20
8-4-2021,2.85,Revenant,1,0,189,19
31-12-2021,26.73,Bloodhound,9,11,3738,15
28-11-2020,13.69,Wraith,11,4,1676,8
31-7-2022,17.54,Revenant,1,4,440,4
9-4-2021,25.09,Wattson,14,2,3137,13
30-4-2020,4.47,Wattson,0,0,0,17
17-11-2019,29.93,Ash,13,6,3186,18
2-7-2022,16.75,Ash,4,6,1080,3
21-8-2022,9.09,Fuse,11,9,1573,13
16-12-2020,8.67,Lifeline,0,0,0,9
22-2-2022,10.12,Ash,6,4,1106,9
14-8-2022,4.85,Lifeline,1,5,654,4
26-8-2020,25.61,Wraith,11,13,4639,3
1-10-2022,22.98,Wraith,9,5,1963,14
23-4-2019,22.42,Lifeline,10,17,2302,1
26-5-2022,8.57,Lifeline,2,0,259,10
22-3-2019,29.32,Wraith,4,3,1166,6
25-2-2019,28.71,Revenant,6,16,1230,9
4-3-2021,2.09,Revenant,5,6,1146,13
24-7-2020,22.35,Revenant,2,9,796,6
3-10-2021,3.89,Bangalore,7,3,1516,11
23-6-2020,28.13,Wraith,15,6,3767,10
30-9-2021,12.86,Revenant,13,2,2612,12
28-6-2019,2.52,Bangalore,3,12,1834,1
26-11-2021,10.52,Pathfinder,2,7,489,10
18-2-2022,25.15,Wattson,8,6,2349,14
28-6-2019,28.58,Wattson,7,3,1403,1
15-9-2022,7.24,Wraith,3,2,994,19
8-9-2020,15.09,Pathfinder,6,2,940,19
13-2-2021,18.98,Pathfinder,1,3,243,11
18-3-2022,23.95,Pathfinder,9,6,2079,1
12-7-2022,19.15,Bloodhound,5,13,2932,2
16-8-2021,20.72,Bangalore,2,20,2481,5
13-12-2020,8.4,Revenant,1,1,155,10
8-10-2019,6.31,Lifeline,5,5,1806,18
3-8-2022,17.77,Ash,3,6,1652,1
22-4-2019,12.22,Gibraltar,1,3,791,14
22-3-2019,14.4,Wraith,4,11,1909,6
29-3-2021,29.93,Revenant,2,15,1567,19
28-3-2022,24.11,Lifeline,3,9,1035,20
26-2-2021,10.28,Ash,2,14,1684,17
14-6-2021,5.66,Ash,2,12,2665,4
11-2-2019,24.46,Revenant,17,8,2212,20
14-11-2021,0.27,Ash,1,6,659,14
2-6-2020,14.03,Wattson,10,2,2567,13
22-6-2021,22.8,Ash,6,7,2108,13
20-12-2020,3.84,Bangalore,8,0,1717,8
25-7-2019,27.72,Revenant,2,7,730,6
16-12-2020,14.14,Lifeline,10,18,4947,10
30-9-2019,6.87,Wraith,16,0,1968,14
25-12-2021,22.72,Lifeline,3,3,722,15
16-11-2019,12.68,Gibraltar,10,13,2034,10
13-3-2020,10.0,Gibraltar,2,8,1228,20
8-6-2021,16.88,Ash,3,12,2417,17
11-11-2022,5.72,Wattson,13,2,1381,11
8-11-2019,26.31,Fuse,5,2,449,18
4-6-2020,0.64,Bangalore,0,9,907,4
23-4-2021,1.07,Pathfinder,5,0,1079,8
10-10-2019,24.02,Fuse,5,14,1096,10
13-7-2020,10.19,Lifeline,2,4,548,6
16-5-2019,19.55,Pathfinder,5,1,467,2
16-7-2022,16.64,Bloodhound,2,1,403,6
6-8-2020,0.46,Bloodhound,3,12,1882,6
20-1-2021,19.7,Bangalore,6,11,1792,20
11-2-2020,1.76,Wraith,0,6,343,1
13-8-2020,10.26,Revenant,11,5,2638,6
12-2-2019,9.06,Wraith,0,4,532,10
25-7-2021,21.11,Revenant,4,6,1103,6
4-3-2020,14.53,Pathfinder,6,1,880,19
14-1-2022,8.82,Bloodhound,0,4,520,12
15-8-2022,14.24,Revenant,7,5,2102,16
1-4-2022,23.44,Pathfinder,2,2,424,17
17-4-2019,11.05,Ash,7,2,1923,2
31-5-2020,25.69,Gibraltar,8,9,2333,5
19-12-2021,5.14,Lifeline,14,4,1815,7
15-9-2022,21.8,Bangalore,2,3,914,13
2-9-2019,12.43,Wraith,6,5,1003,15
21-12-2020,7.14,Bangalore,10,0,1421,18
29-5-2020,25.79,Lifeline,6,13,2397,1
9-5-2019,5.29,Ash,0,6,599,20
21-12-2022,2.81,Wattson,7,3,701,7
5-11-2020,23.39,Bloodhound,11,11,4293,1
18-11-2022,9.57,Ash,5,4,662,19
25-12-2020,19.12,Gibraltar,2,1,243,2
20-1-2021,14.44,Bangalore,8,1,699,19
11-12-2019,26.72,Ash,6,2,1614,12
11-7-2022,25.13,Wraith,11,5,1554,9
2-8-2021,27.09,Wraith,3,7,1610,10
10-1-2020,10.42,Wattson,6,3,672,9
15-5-2019,19.4,Bangalore,6,3,648,7
27-7-2019,10.49,Bangalore,14,3,3820,6
26-12-2019,11.12,Bloodhound,7,5,2021,16
30-8-2019,20.04,Pathfinder,15,7,2124,14
21-11-2021,27.39,Ash,16,18,3764,7
2-3-2019,21.79,Pathfinder,6,10,2116,17
23-7-2020,2.26,Pathfinder,14,0,1146,8
21-4-2020,15.21,Gibraltar,9,3,1197,10
29-11-2019,21.69,Fuse,2,12,1263,17
6-3-2021,13.21,Fuse,10,1,634,1
19-10-2020,5.8,Lifeline,3,6,784,18
22-8-2020,26.86,Fuse,2,13,1656,13
18-6-2021,13.24,Lifeline,5,1,918,3
31-10-2020,2.17,Pathfinder,10,1,877,10
13-7-2019,3.89,Lifeline,2,4,1070,16
30-5-2020,20.58,Bangalore,3,4,406,8
26-4-2022,11.6,Wraith,11,6,3067,17
9-3-2022,2.57,Wraith,0,3,172,8
31-3-2022,24.34,Fuse,15,7,2586,3
14-12-2020,11.11,Lifeline,7,10,975,3
23-11-2020,9.98,Ash,0,2,221,2
6-10-2019,4.65,Fuse,3,6,488,11
8-3-2020,13.41,Bloodhound,2,5,481,8
21-7-2022,9.21,Bloodhound,4,6,857,1
14-3-2019,13.62,Gibraltar,8,6,2579,12
13-10-2022,22.74,Fuse,4,4,819,15
16-8-2021,13.24,Wattson,3,1,630,5
15-11-2022,19.41,Wraith,3,5,1643,3
10-6-2019,14.08,Bloodhound,16,1,1883,8
13-5-2020,3.66,Fuse,14,9,3737,6
26-9-2019,7.94,Bloodhound,7,0,657,13
19-5-2020,23.17,Wattson,7,5,1359,2
27-8-2019,26.31,Wraith,8,2,805,2
6-11-2020,14.22,Gibraltar,3,8,1443,4
18-12-2021,28.18,Wraith,5,6,2249,15
16-8-2019,26.4,Bangalore,13,7,4325,10
28-8-2022,6.66,Bloodhound,2,0,481,10
29-3-2019,12.07,Pathfinder,2,7,795,4
16-10-2022,4.58,Bangalore,5,3,1504,8
3-11-2021,18.32,Revenant,4,6,766,11
4-8-2021,3.3,Wattson,3,5,1029,20
28-5-2020,9.45,Ash,7,12,2445,17
11-1-2020,28.59,Bangalore,13,5,3142,2
16-7-2019,15.21,Revenant,1,1,129,4
5-8-2022,22.66,Gibraltar,16,3,2739,6
7-11-2020,6.71,Fuse,4,4,775,11
24-5-2021,22.15,Wraith,11,11,2036,9
25-12-2021,29.93,Ash,3,9,1742,14
5-9-2020,1.57,Revenant,5,19,1217,8
30-8-2019,27.99,Gibraltar,3,6,1362,4
24-11-2021,10.46,Bangalore,9,10,2821,4
3-4-2020,6.05,Gibraltar,0,1,67,2
20-12-2019,14.12,Fuse,4,4,741,14
26-9-2020,14.58,Pathfinder,3,2,641,10
19-4-2021,4.77,Lifeline,11,12,3607,4
7-8-2020,13.04,Bangalore,1,6,1113,19
17-7-2021,8.02,Gibraltar,0,13,871,19
2-9-2022,14.46,Bangalore,1,16,2220,5
14-9-2020,25.11,Pathfinder,12,3,2328,20
17-5-2021,2.89,Gibraltar,4,4,850,4
31-7-2019,5.62,Pathfinder,2,2,669,20
16-11-2022,3.38,Lifeline,0,8,814,11
18-5-2020,4.68,Pathfinder,8,2,1071,16
1-10-2022,25.35,Lifeline,6,2,1542,20
24-11-2019,26.21,Pathfinder,9,5,2620,5
20-1-2022,7.62,Bloodhound,7,1,487,20
17-7-2021,22.2,Lifeline,9,11,1921,19
6-12-2020,10.62,Wattson,2,5,1233,11
20-3-2022,11.56,Pathfinder,18,5,3480,10
17-1-2022,11.64,Fuse,9,10,2984,19
6-8-2021,3.38,Wattson,13,6,4062,17
17-3-2022,24.31,Revenant,14,2,2656,13
13-1-2020,15.56,Revenant,5,17,3296,15
12-3-2021,6.49,Fuse,14,1,1913,4
27-6-2022,24.65,Lifeline,4,15,1962,14
6-9-2021,27.59,Gibraltar,3,4,1222,9
26-5-2022,4.93,Ash,0,2,311,19
13-4-2020,12.58,Lifeline,19,13,4513,4
12-2-2020,4.37,Ash,11,0,2191,18
3-10-2022,25.4,Wraith,2,4,727,3
30-7-2019,17.38,Pathfinder,4,3,1259,1
19-7-2019,16.35,Pathfinder,1,1,285,1
13-6-2020,0.63,Wattson,19,14,4800,4
26-12-2019,24.97,Lifeline,9,14,3360,3
2-9-2021,24.85,Ash,7,12,3801,6
10-11-2019,13.75,Lifeline,1,1,315,11
3-12-2020,19.01,Bangalore,7,3,1058,10
20-6-2020,27.08,Wattson,4,7,1251,12
10-11-2019,16.46,Pathfinder,3,6,1766,5
1-11-2021,7.26,Bangalore,0,4,473,4
20-8-2020,19.99,Lifeline,2,3,285,2
11-7-2022,9.67,Bangalore,4,1,541,1
23-1-2022,4.34,Ash,3,5,478,5
26-2-2022,23.13,Lifeline,8,4,1464,7
26-12-2020,20.18,Bloodhound,3,19,2016,7
1-9-2022,25.74,Wattson,17,6,1522,6
18-1-2020,5.52,Bloodhound,9,6,3090,3
24-1-2021,26.28,Fuse,6,10,1947,14
2-3-2020,11.74,Wattson,6,9,2531,15
7-6-2022,13.06,Pathfinder,1,2,236,10
16-10-2021,24.77,Revenant,18,4,2179,3
5-1-2021,13.79,Gibraltar,1,1,316,20
15-4-2020,26.91,Ash,5,3,774,16
19-12-2021,29.18,Fuse,7,11,1437,9
30-5-2021,20.52,Wraith,4,6,903,14
22-5-2022,29.56,Revenant,2,11,1381,5
7-12-2022,8.4,Wattson,5,1,894,20
10-2-2020,17.58,Wattson,3,4,924,17
24-6-2021,25.22,Revenant,4,9,2221,4
6-9-2019,5.43,Ash,0,0,0,2
19-12-2019,14.98,Revenant,2,1,436,15
23-11-2019,26.43,Ash,11,2,1428,2
31-8-2019,8.85,Gibraltar,2,3,853,18
18-12-2020,6.26,Lifeline,1,11,1035,6
22-5-2022,1.85,Revenant,16,1,3264,3
21-8-2021,26.53,Lifeline,3,2,825,2
19-4-2022,19.71,Wraith,1,4,746,9
26-8-2022,17.67,Pathfinder,3,5,1609,4
12-2-2021,28.16,Gibraltar,6,2,978,13
8-7-2021,18.28,Wattson,8,3,1452,17
28-4-2022,24.63,Fuse,2,2,653,10
13-6-2022,17.95,Fuse,3,1,370,9
25-11-2019,10.69,Lifeline,4,1,288,8
15-12-2021,28.93,Revenant,2,4,544,17
26-8-2021,6.58,Ash,3,2,338,14
9-8-2020,16.48,Ash,8,16,3769,19
19-10-2021,12.24,Bloodhound,6,7,2358,3
21-1-2020,11.88,Pathfinder,2,2,467,3
4-10-2021,10.8,Wattson,2,6,1232,5
14-8-2021,5.63,Bangalore,7,5,2518,15
21-6-2022,28.08,Wraith,9,11,1605,15
14-1-2021,22.24,Bloodhound,8,10,3052,2
29-4-2021,1.4,Gibraltar,7,4,2352,3
17-9-2019,27.97,Bangalore,2,3,452,13
26-7-2022,19.05,Gibraltar,6,6,1758,4
23-5-2021,18.54,Bloodhound,3,5,499,2
25-1-2021,10.02,Pathfinder,4,4,1018,4
14-8-2019,5.09,Gibraltar,8,3,1959,15
28-11-2022,11.2,Gibraltar,2,1,414,4
15-9-2019,24.11,Bangalore,6,8,2007,4
16-12-2021,0.41,Gibraltar,8,8,2167,12
2-1-2022,23.98,Gibraltar,14,18,4573,7
28-8-2022,6.92,Fuse,10,5,2582,18
4-3-2022,10.63,Pathfinder,1,1,190,11
5-1-2021,3.3,Bangalore,1,3,771,7
15-1-2022,7.16,Bloodhound,2,2,658,16
1-11-2020,7.11,Ash,3,1,846,18
19-12-2019,24.72,Lifeline,2,2,810,3
16-3-2019,9.17,Wraith,4,14,3435,19
2-7-2022,5.97,Pathfinder,13,4,3869,6
3-3-2020,10.95,Fuse,8,12,3830,8
19-4-2021,1.88,Gibraltar,3,1,440,15
18-5-2019,10.64,Ash,6,4,1266,13
30-9-2020,25.61,Bangalore,3,2,1078,10
26-3-2019,0.69,Bloodhound,0,7,606,5
11-7-2022,24.3,Wraith,2,5,383,3
29-5-2021,25.68,Revenant,7,5,783,8
7-6-2020,5.22,Wraith,9,6,3206,10
15-10-2020,17.79,Wraith,6,3,1622,17
4-8-2020,12.05,Lifeline,2,5,1384,8
24-12-2021,24.45,Ash,13,3,1153,20
4-10-2021,28.17,Lifeline,8,5,2343,15
1-3-2021,19.67,Wattson,8,2,1998,6
4-12-2021,1.27,Bangalore,5,9,1011,13
25-10-2020,20.0,Pathfinder,3,2,596,14
27-9-2021,15.9,Ash,4,2,325,7
19-12-2019,3.09,Wraith,10,2,1526,4
5-11-2021,7.84,Pathfinder,3,14,1716,18
1-11-2019,0.79,Wraith,1,10,1123,17
8-12-2020,24.22,Lifeline,9,17,5327,11
16-3-2019,5.57,Bloodhound,2,10,1803,2
28-6-2021,2.34,Ash,2,2,438,7
5-5-2022,27.9,Revenant,6,6,1758,9
8-3-2020,10.91,Wattson,2,4,782,10
24-11-2021,0.53,Fuse,0,0,0,10
21-4-2021,15.24,Wattson,3,7,845,19
10-12-2022,0.81,Ash,8,19,2923,16
9-10-2020,25.35,Bloodhound,2,9,1266,14
8-9-2021,0.08,Bloodhound,5,0,1183,18
4-8-2019,24.92,Lifeline,10,3,773,13
16-11-2020,20.58,Ash,2,2,778,20
11-3-2020,19.66,Fuse,10,5,1203,4
11-1-2021,25.42,Ash,3,11,1859,19
18-7-2022,15.54,Lifeline,19,2,3397,2
20-4-2020,24.41,Gibraltar,2,6,1588,14
2-7-2022,22.99,Ash,2,2,626,13
1-10-2020,15.51,Revenant,2,18,3725,13
20-6-2021,19.45,Pathfinder,6,9,3170,17
30-12-2021,11.27,Fuse,1,4,619,5
11-4-2022,24.03,Gibraltar,3,8,1469,7
5-11-2019,20.11,Fuse,3,5,1560,12
10-2-2021,23.45,Lifeline,4,10,1306,18
14-11-2020,16.82,Bloodhound,18,3,3940,14
17-6-2022,21.07,Wattson,9,4,1017,3
2-11-2019,8.96,Revenant,6,3,1101,15
13-7-2022,15.93,Revenant,1,1,387,3
3-3-2022,11.55,Fuse,1,4,378,5
13-9-2020,28.57,Wattson,9,2,1597,13
24-4-2021,10.61,Ash,2,3,456,14
19-10-2019,18.38,Lifeline,1,2,563,3
1-2-2020,23.6,Pathfinder,9,4,717,8
27-8-2021,24.83,Wattson,3,6,1723,9
19-7-2019,13.13,Fuse,2,3,808,18
28-3-2020,26.09,Wattson,3,12,2367,3
5-6-2019,26.02,Bloodhound,10,4,1817,2
12-6-2022,4.04,Revenant,4,3,571,10
26-7-2019,29.56,Wraith,10,17,4927,12
19-12-2022,27.97,Bangalore,10,2,809,9
28-7-2021,6.27,Bangalore,4,1,542,17
14-12-2021,6.89,Fuse,9,5,2791,15
21-1-2022,21.52,Wattson,6,3,1116,15
3-8-2022,26.83,Lifeline,7,2,1314,8
4-6-2020,17.1,Bangalore,7,5,2170,13
1-8-2021,11.73,Wattson,3,7,980,6
5-7-2021,5.95,Gibraltar,0,4,714,4
10-6-2020,10.38,Pathfinder,7,3,1304,7
29-9-2021,9.74,Ash,11,3,1703,20
28-2-2019,28.37,Wattson,2,10,2310,2
22-11-2021,10.36,Wattson,2,7,775,1
4-12-2019,5.99,Bangalore,1,1,198,18
6-11-2021,12.57,Wraith,8,6,1314,8
27-2-2021,20.25,Wraith,2,3,962,18
7-6-2022,27.29,Bangalore,12,7,2826,9
15-4-2019,9.12,Wraith,7,0,613,12
26-5-2022,21.23,Lifeline,4,3,480,14
4-11-2020,20.85,Lifeline,4,4,660,1
14-5-2021,0.08,Gibraltar,7,5,2003,6
10-12-2022,6.15,Lifeline,4,10,934,14
21-11-2021,11.67,Fuse,4,6,1366,19
9-5-2019,13.38,Gibraltar,7,2,633,2
2-11-2020,27.26,Bloodhound,4,6,692,20
21-2-2020,21.21,Gibraltar,6,10,2840,11
9-12-2021,21.14,Bloodhound,10,18,5012,11
12-12-2021,20.58,Bloodhound,5,2,779,19
7-4-2022,13.7,Lifeline,1,1,199,12
31-12-2019,20.65,Wattson,8,2,2025,11
26-2-2022,13.86,Fuse,3,9,1815,10
12-4-2019,16.95,Revenant,3,2,917,4
18-2-2022,5.68,Fuse,3,13,1514,9
21-9-2019,25.2,Bangalore,2,12,997,15
4-3-2022,14.68,Gibraltar,1,8,1779,14
24-1-2020,10.24,Wraith,1,1,235,13
10-2-2019,16.13,Pathfinder,2,7,1572,6
5-11-2020,16.06,Lifeline,3,8,2156,6
24-5-2020,14.58,Gibraltar,2,5,538,14
17-11-2021,1.18,Ash,1,10,1318,7
24-11-2019,23.49,Pathfinder,6,5,2188,4
7-5-2019,21.72,Bloodhound,6,12,1351,6
24-9-2019,3.29,Bloodhound,3,7,1481,5
1-7-2021,5.48,Fuse,0,2,329,9
8-5-2019,5.63,Wraith,9,2,1610,12
10-2-2022,4.32,Ash,1,4,489,7
30-12-2020,25.7,Revenant,4,3,1286,17
31-12-2022,28.32,Pathfinder,5,4,939,13
18-6-2020,3.45,Bangalore,8,3,1626,14
20-4-2021,10.66,Fuse,3,3,979,8
22-4-2021,15.54,Revenant,6,2,963,8
27-2-2021,3.3,Wraith,7,12,3000,7
1-12-2021,27.05,Ash,11,2,2778,15
16-10-2022,19.82,Pathfinder,6,18,3191,14
