15-10-2022,18.2,Mad Maggie,4,2,363,17
1-9-2020,17.0,Bangalore,6,3,1640,8
10-10-2022,13.2,Ash,5,4,1006,3
5-5-2019,17.82,Ash,7,6,2711,7
2-11-2020,18.65,Bangalore,10,4,2722,18
11-2-2021,25.37,Bloodhound,10,13,1378,4
1-10-2021,24.9,Lifeline,13,8,3418,19
8-5-2019,11.48,Fuse,1,1,151,13
29-1-2021,7.11,Mad Maggie,2,3,730,14
12-3-2019,29.12,Pathfinder,5,6,1898,5
11-12-2021,5.26,Wattson,3,7,1263,11
21-2-2019,18.4,Pathfinder,4,4,1453,15
15-9-2019,18.62,Fuse,10,6,1934,10
3-3-2022,1.19,Gibraltar,6,9,2087,18
21-10-2020,11.33,Ash,0,1,85,4
7-7-2021,13.56,Crypto,7,3,2338,3
17-2-2020,5.49,Gibraltar,2,5,886,20
11-9-2020,11.31,Bangalore,5,3,655,15
16-8-2019,8.92,Mad Maggie,4,5,1420,3
18-7-2020,19.39,Fuse,11,6,1964,14
21-6-2021,27.15,Pathfinder,10,11,4135,8
20-11-2021,19.26,Wraith,2,0,423,9
13-7-2021,3.45,Lifeline,2,3,713,12
27-11-2019,0.45,Revenant,2,3,585,19
30-3-2022,6.86,Mad Maggie,6,3,898,19
27-6-2019,10.73,Bloodhound,8,10,2150,17
27-2-2021,12.25,Ash,6,8,2358,14
16-11-2022,28.76,Revenant,7,9,2575,2
6-9-2020,13.87,Bloodhound,2,4,742,12
25-2-2022,17.0,Ash,1,1,472,13
13-8-2019,0.27,Wraith,4,3,1518,4
24-9-2019,16.22,Gibraltar,10,3,2895,16
28-2-2020,2.37,Bloodhound,8,10,4027,15
11-4-2019,1.01,Bloodhound,5,5,1988,16
17-5-2020,28.57,Pathfinder,7,8,2121,17
20-7-2019,10.73,Bloodhound,6,0,1124,15
17-5-2022,8.43,Caustic,5,6,2031,10
20-11-2021,4.75,Ash,4,6,1536,14
13-11-2019,4.73,Fuse,5,6,1233,15
17-11-2019,18.74,Pathfinder,6,7,3059,10
23-2-2019,9.83,Wraith,14,5,4996,12
28-2-2020,2.55,Mad Maggie,8,12,3485,20
24-5-2020,25.91,Caustic,6,2,1710,17
22-6-2022,11.08,Fuse,3,5,902,1
24-5-2019,20.06,Ash,7,2,1286,10
26-7-2022,22.53,Bloodhound,6,5,2107,2
10-1-2022,10.61,Pathfinder,5,6,2032,18
28-6-2019,1.61,Pathfinder,8,7,2121,3
22-12-2021,26.58,Crypto,8,13,5143,8
2-1-2020,28.24,Fuse,1,2,536,18
2-12-2020,25.5,Lifeline,2,3,670,15
9-5-2020,4.11,Pathfinder,3,2,1187,8
18-11-2022,8.37,Wraith,3,4,1354,19
24-12-2019,23.94,Wattson,7,13,3380,4
21-2-2019,25.82,Revenant,6,6,1430,2
11-8-2020,21.54,Bangalore,12,8,2434,10
14-4-2020,0.76,Caustic,4,2,835,3
9-2-2021,15.14,Revenant,3,1,895,10
28-3-2021,0.52,Caustic,3,2,1202,5
25-8-2020,0.22,Revenant,4,5,1998,12
24-9-2019,4.9,Pathfinder,5,9,2480,16
5-11-2020,12.24,Fuse,5,9,1992,2
28-9-2021,6.73,Mad Maggie,12,6,3575,4
7-10-2020,7.67,Crypto,0,0,0,20
23-4-2019,19.68,Gibraltar,2,4,1442,20
3-8-2022,21.51,Mad Maggie,5,2,1548,11
11-8-2020,15.2,Pathfinder,4,4,1174,9
19-12-2022,5.34,Bangalore,4,4,1346,17
22-1-2022,29.52,Caustic,9,6,3235,18
21-3-2020,13.31,Caustic,7,10,2283,1
25-2-2021,25.44,Gibraltar,7,1,1407,13
5-9-2021,25.82,Gibraltar,9,4,1859,19
3-3-2020,16.23,Bangalore,6,2,1717,5
31-12-2021,18.62,Bloodhound,4,5,1785,15
23-9-2021,1.78,Mad Maggie,7,5,1723,17
6-3-2019,14.13,Revenant,5,5,1551,3
16-12-2021,4.78,Crypto,8,10,4829,11
24-5-2021,8.56,Wattson,1,0,298,7
11-9-2022,25.43,Mad Maggie,3,2,1141,18
4-6-2019,24.56,Lifeline,2,7,1429,12
20-5-2021,27.24,Lifeline,5,7,3065,18
14-12-2019,1.86,Wattson,7,4,1676,8
15-2-2019,8.67,Caustic,10,7,4697,9
19-5-2019,9.21,Mad Maggie,11,7,4884,5
25-1-2021,18.41,Revenant,4,1,844,17
17-12-2022,2.25,Pathfinder,10,2,2714,18
15-1-2022,9.04,Wraith,3,8,3061,11
7-4-2020,28.01,Gibraltar,4,8,3206,19
18-5-2020,23.12,Revenant,7,5,1813,7
30-9-2019,7.72,Revenant,7,5,3079,18
21-12-2020,26.57,Ash,8,10,3039,16
11-2-2019,25.04,Mad Maggie,4,2,1393,9
9-6-2021,19.37,Bangalore,4,7,2159,11
2-5-2020,11.01,Lifeline,8,3,2581,14
10-12-2020,15.32,Wattson,4,7,3320,8
11-8-2021,12.62,Revenant,7,9,3631,14
3-1-2022,10.05,Revenant,11,6,2653,11
4-10-2019,26.86,Caustic,7,11,2697,9
18-6-2020,28.15,Bloodhound,4,2,1598,17
22-9-2020,9.95,Revenant,3,6,1882,13
25-4-2021,12.97,Caustic,3,7,2986,5
3-9-2020,3.32,Fuse,3,3,1409,9
8-6-2021,8.07,Crypto,8,9,3687,8
12-1-2020,25.25,Wattson,7,6,3055,17
29-7-2019,16.54,Mad Maggie,13,7,5067,10
28-8-2020,29.98,Caustic,1,0,333,2
1-1-2022,22.05,Crypto,3,8,1958,19
19-7-2021,17.22,Gibraltar,6,4,1646,1
19-10-2020,29.75,Wraith,4,10,3571,6
6-9-2021,28.93,Fuse,7,11,3926,5
29-10-2021,0.12,Pathfinder,7,6,3927,3
21-4-2021,5.87,Pathfinder,6,9,4699,14
30-11-2021,28.97,Bloodhound,2,6,1336,1
30-9-2020,4.77,Wattson,3,7,2537,10
2-12-2020,6.17,Lifeline,9,2,1997,17
15-11-2019,10.44,Pathfinder,3,3,1243,20
5-10-2021,8.41,Crypto,9,5,3729,1
2-7-2020,26.0,Pathfinder,6,12,5047,6
17-8-2019,14.69,Pathfinder,6,11,4874,14
6-6-2019,21.73,Pathfinder,7,2,2795,9
31-10-2020,27.89,Wattson,2,4,1066,1
12-7-2021,16.13,Wraith,4,3,1645,17
29-1-2021,15.78,Gibraltar,9,5,2540,14
3-5-2019,27.76,Wattson,11,8,4221,6
25-3-2021,21.02,Caustic,5,7,2666,5
5-9-2019,6.74,Pathfinder,10,6,3154,7
10-8-2020,3.05,Wattson,0,0,0,11
2-8-2019,20.02,Fuse,5,3,1666,6
30-12-2019,27.0,Lifeline,6,7,4390,14
8-10-2021,21.31,Revenant,4,5,2123,14
17-9-2022,6.07,Bangalore,6,5,2926,3
21-9-2019,29.01,Mad Maggie,8,11,4356,18
30-5-2021,5.83,Fuse,6,10,5349,2
18-11-2020,14.93,Bloodhound,3,1,1241,18
8-5-2019,10.44,Wattson,7,4,2809,11
10-4-2019,20.63,Caustic,3,7,2272,13
20-2-2022,5.19,Lifeline,11,6,5682,15
3-1-2022,8.64,Bangalore,5,8,3245,11
14-5-2020,0.6,Wraith,11,6,3256,11
26-7-2021,15.16,Gibraltar,13,7,5475,20
14-1-2021,25.0,Fuse,5,1,1361,9
5-5-2020,9.54,Fuse,1,5,1923,3
9-11-2022,0.5,Wattson,2,11,2559,15
8-12-2019,2.53,Caustic,9,3,4129,11
25-7-2021,20.96,Caustic,7,6,3639,5
12-5-2019,20.59,Fuse,7,8,3769,10
16-10-2022,27.74,Fuse,9,7,5400,5
15-10-2022,24.58,Caustic,1,2,727,16
17-11-2019,5.73,Caustic,3,4,2329,15
29-10-2020,15.69,Pathfinder,4,7,3750,18
27-2-2021,22.09,Wraith,6,5,3327,19
26-6-2019,6.69,Mad Maggie,7,4,2825,5
24-8-2020,22.61,Wraith,6,6,3702,16
19-7-2020,14.82,Wattson,15,11,9297,9
17-10-2021,17.19,Gibraltar,0,4,1029,15
14-5-2020,26.89,Wraith,7,5,2628,12
30-9-2022,22.4,Mad Maggie,2,5,1577,2
26-8-2022,8.78,Mad Maggie,3,5,1820,13
1-10-2021,7.53,Gibraltar,4,5,2704,8
4-12-2019,0.64,Mad Maggie,5,13,4056,7
1-11-2022,9.62,Revenant,7,8,4700,18
11-3-2019,24.19,Revenant,2,1,663,14
8-2-2020,22.89,Gibraltar,8,5,4739,19
13-10-2020,6.9,Mad Maggie,11,2,3184,19
12-6-2020,27.73,Wraith,10,3,3373,16
13-3-2022,10.02,Pathfinder,4,5,2945,13
11-12-2019,21.47,Lifeline,7,8,5073,12
4-7-2022,2.49,Fuse,10,6,4745,16
28-7-2021,16.7,Bangalore,3,1,1121,4
9-3-2019,15.9,Wraith,1,1,665,11
7-3-2021,11.55,Ash,2,3,1561,7
22-9-2022,3.14,Ash,10,3,4115,19
6-12-2019,13.48,Caustic,6,5,2923,12
5-3-2021,21.84,Lifeline,11,14,9619,19
5-5-2020,29.26,Pathfinder,7,10,5690,2
2-7-2022,27.64,Mad Maggie,6,6,3346,15
24-11-2019,27.86,Ash,1,3,1172,20
20-11-2021,8.21,Pathfinder,4,3,1900,14
22-7-2021,5.07,Fuse,7,4,2908,4
13-4-2019,11.44,Bangalore,7,6,3680,1
27-5-2022,7.85,Wattson,5,6,3621,8
13-5-2022,13.06,Revenant,6,9,4061,16
27-9-2021,16.9,Revenant,4,1,1294,7
1-4-2020,29.76,Mad Maggie,8,4,3289,14
17-2-2021,1.39,Wraith,2,2,1538,3
28-1-2021,10.85,Ash,4,3,1690,11
16-5-2022,26.21,Wattson,10,11,5405,8
23-8-2022,22.7,Wraith,11,9,6999,11
31-12-2022,2.21,Lifeline,6,8,3935,12
7-1-2020,24.23,Crypto,2,4,2192,18
9-8-2020,19.65,Revenant,7,6,5255,18
19-10-2021,8.96,Bangalore,4,4,2935,16
14-3-2019,4.28,Gibraltar,4,4,3171,8
6-8-2022,18.94,Wraith,10,12,5586,15
22-5-2021,15.98,Bloodhound,6,10,4900,11
19-9-2020,16.38,Fuse,10,6,6559,13
30-3-2021,28.54,Lifeline,1,2,960,12
1-9-2019,1.17,Caustic,1,1,568,9
19-12-2021,19.9,Wraith,4,2,1804,12
24-10-2021,14.23,Ash,13,7,5500,17
8-9-2020,21.54,Mad Maggie,11,8,2160,16
20-1-2021,9.83,Wattson,5,5,941,13
12-8-2020,16.96,Ash,6,11,1951,6
15-4-2020,19.11,Pathfinder,1,4,307,20
5-12-2021,13.28,Revenant,6,3,1653,16
21-11-2022,5.88,Bangalore,4,7,1261,7
19-7-2019,25.46,Crypto,4,9,896,16
12-2-2021,24.37,Caustic,4,4,1315,9
8-6-2020,12.87,Bangalore,5,11,2513,20
1-4-2022,17.53,Fuse,6,6,1365,8
22-12-2022,24.48,Crypto,1,5,883,18
28-10-2021,21.01,Mad Maggie,2,5,1525,9
12-5-2022,17.34,Fuse,4,11,3073,8
18-5-2020,20.01,Bangalore,5,5,676,5
3-6-2019,6.61,Mad Maggie,5,4,1003,17
12-2-2020,2.95,Crypto,8,5,2956,12
16-3-2019,14.65,Gibraltar,13,8,2921,16
22-12-2022,3.12,Lifeline,3,1,504,17
15-12-2019,18.79,Lifeline,1,2,669,5
6-3-2020,26.17,Crypto,10,4,2811,1
18-6-2022,20.14,Fuse,4,6,1780,5
4-12-2022,28.92,Wattson,8,5,1614,14
5-6-2019,11.69,Gibraltar,12,6,2657,4
6-1-2021,15.85,Crypto,7,11,3729,20
21-6-2022,18.05,Lifeline,8,1,1944,2
7-10-2020,9.88,Revenant,1,3,410,14
20-11-2021,15.65,Crypto,5,3,1826,5
18-11-2020,7.08,Wattson,3,3,975,4
20-11-2019,5.29,Gibraltar,4,6,2229,5
18-1-2021,15.42,Ash,8,8,2743,11
13-6-2021,23.0,Bloodhound,8,9,3998,2
22-7-2019,0.72,Bangalore,5,0,743,12
5-11-2022,21.53,Pathfinder,2,1,680,5
22-1-2020,9.84,Bangalore,5,2,1221,6
27-5-2021,16.49,Lifeline,6,5,2609,20
16-7-2019,16.61,Ash,6,6,2684,13
14-8-2020,26.48,Gibraltar,10,7,3400,8
19-11-2021,27.06,Gibraltar,10,7,2668,4
17-3-2020,22.98,Gibraltar,3,4,875,20
24-8-2022,6.22,Wraith,4,1,671,13
1-4-2022,24.7,Lifeline,7,6,1950,13
9-1-2021,14.7,Bloodhound,3,3,1381,18
17-5-2022,14.51,Crypto,7,4,2327,9
7-10-2020,3.28,Revenant,7,12,3317,13
20-4-2021,21.87,Fuse,9,8,2783,7
3-9-2020,12.99,Crypto,4,1,1005,8
9-5-2022,25.6,Bangalore,8,5,2002,10
14-6-2021,12.49,Mad Maggie,2,3,1276,4
22-11-2019,19.64,Mad Maggie,4,4,1907,19
3-5-2022,10.43,Pathfinder,6,5,1505,6
11-1-2021,9.61,Lifeline,6,8,2917,16
9-7-2021,21.53,Pathfinder,12,15,6965,2
1-11-2021,0.47,Fuse,2,0,539,12
16-6-2019,9.84,Wraith,1,3,994,16
19-9-2022,15.18,Bloodhound,4,6,1101,1
5-8-2020,23.7,Ash,6,3,1750,8
2-5-2020,2.04,Wraith,6,4,1766,16
30-6-2019,21.31,Bangalore,8,10,4579,19
7-4-2021,16.14,Wraith,11,12,4762,2
20-8-2022,14.98,Lifeline,0,3,665,7
15-6-2021,26.21,Mad Maggie,3,6,1444,4
12-12-2022,1.71,Ash,8,8,3927,9
1-12-2022,28.98,Fuse,8,5,2140,5
12-8-2022,11.17,Ash,7,4,2858,20
13-11-2022,13.57,Gibraltar,11,9,4843,14
4-4-2020,12.87,Bangalore,11,8,4392,7
2-5-2022,16.43,Ash,2,7,2097,20
16-5-2019,13.54,Crypto,3,1,774,16
22-5-2022,19.65,Crypto,5,6,2043,9
13-8-2021,18.03,Lifeline,7,4,2107,15
13-9-2021,22.71,Ash,6,7,2345,8
30-1-2021,9.47,Lifeline,5,6,1549,15
28-9-2020,1.36,Mad Maggie,14,8,4474,2
6-10-2022,1.01,Caustic,0,3,681,8
19-8-2022,1.2,Lifeline,3,9,3028,1
31-10-2019,17.15,Revenant,8,5,3440,2
26-3-2019,20.54,Bangalore,7,4,2278,8
1-11-2019,4.92,Mad Maggie,4,8,3404,14
12-8-2022,13.84,Ash,6,5,1825,9
15-8-2019,28.32,Fuse,8,8,3393,3
16-12-2019,20.38,Crypto,1,2,561,1
19-11-2019,7.61,Caustic,5,3,1825,13
26-6-2022,23.61,Caustic,2,10,2125,14
10-1-2020,16.71,Crypto,4,7,2746,8
12-12-2020,12.25,Ash,6,4,2970,8
31-8-2022,20.2,Bloodhound,8,7,2552,14
1-8-2020,0.54,Caustic,6,6,2171,5
28-9-2020,4.0,Caustic,2,0,358,16
2-12-2022,27.51,Bloodhound,6,4,2214,4
26-12-2021,5.97,Crypto,5,2,1515,19
24-11-2022,1.66,Mad Maggie,4,4,2125,4
3-7-2021,8.36,Bangalore,4,6,2333,1
21-10-2022,5.74,Revenant,6,6,2213,13
6-3-2022,3.11,Caustic,6,8,3141,20
24-11-2019,9.3,Pathfinder,1,0,309,18
3-5-2022,29.46,Lifeline,3,5,1670,13
20-3-2020,9.29,Crypto,3,2,1350,13
4-8-2022,3.59,Crypto,3,6,2661,1
13-1-2022,22.01,Ash,6,7,3639,7
23-10-2021,14.7,Revenant,9,5,3678,1
30-11-2019,14.36,Fuse,9,11,5983,6
26-4-2019,20.4,Lifeline,7,2,2241,7
30-12-2022,8.18,Wraith,5,4,2745,15
11-2-2019,9.27,Wraith,3,4,1357,13
30-9-2022,5.28,Ash,7,6,4090,5
24-12-2021,19.89,Revenant,7,5,3049,19
14-9-2020,5.52,Wattson,5,6,2421,12
22-7-2020,23.14,Wraith,10,8,5269,13
15-8-2019,10.01,Crypto,4,2,1022,1
15-1-2021,29.8,Lifeline,5,7,3118,9
30-10-2021,16.24,Pathfinder,3,3,1674,18
14-9-2021,14.63,Fuse,8,5,2973,14
26-7-2020,11.04,Crypto,10,4,4652,3
15-9-2021,15.65,Bangalore,8,7,4177,17
21-5-2019,5.33,Crypto,11,6,4932,13
24-3-2021,16.38,Wattson,2,5,2203,15
14-6-2021,9.56,Ash,2,1,653,11
23-6-2019,4.64,Mad Maggie,4,5,2590,15
7-9-2019,10.41,Wraith,4,5,1721,3
21-2-2020,27.12,Ash,8,5,3173,20
24-3-2020,11.17,Ash,10,8,3217,16
27-3-2022,1.6,Wraith,9,6,2674,14
23-11-2019,17.95,Ash,1,1,620,1
25-4-2022,12.24,Mad Maggie,1,3,741,12
29-4-2021,2.64,Wraith,4,3,1547,17
14-3-2019,8.91,Wraith,4,4,1692,15
7-10-2022,5.22,Bangalore,5,4,2670,12
8-5-2020,10.39,Wattson,11,10,4132,17
19-11-2022,16.15,Wattson,10,11,4265,8
19-5-2022,21.03,Ash,2,6,1865,13
17-8-2020,10.32,Wattson,1,6,1608,6
9-7-2019,3.45,Wraith,6,7,3763,5
18-4-2021,23.91,Bloodhound,9,5,4000,19
6-1-2022,25.25,Caustic,5,5,3166,5
5-4-2020,27.42,Fuse,12,12,4861,6
24-6-2019,25.78,Gibraltar,7,7,3065,10
3-4-2019,3.61,Wraith,5,0,1750,13
17-11-2020,14.53,Revenant,5,5,2680,5
19-5-2021,16.57,Wattson,6,6,2829,1
19-5-2019,9.44,Revenant,3,4,2402,2
11-11-2019,29.81,Revenant,11,6,5281,4
8-3-2022,26.49,Caustic,7,6,3435,18
13-10-2020,9.49,Wraith,7,10,5118,16
23-3-2019,7.5,Wraith,1,2,669,3
30-3-2020,20.33,Revenant,1,3,1215,17
31-3-2021,9.89,Crypto,3,2,1103,9
18-3-2022,28.84,Lifeline,5,4,2232,20
27-4-2020,3.4,Wattson,4,5,2377,1
2-2-2021,17.5,Wattson,12,12,8145,14
18-4-2022,27.09,Lifeline,12,6,6429,5
18-9-2022,10.76,Wattson,1,0,339,4
10-6-2019,8.76,Bangalore,6,2,2389,11
16-11-2022,27.44,Ash,5,8,3912,7
18-3-2020,15.18,Wraith,7,5,3936,13
11-2-2022,4.19,Bloodhound,4,6,2085,19
15-4-2022,1.73,Crypto,5,5,3551,13
3-7-2022,21.39,Wraith,11,7,6614,9
14-9-2019,19.79,Wattson,1,4,1710,8
15-11-2019,14.51,Fuse,1,3,1199,18
7-9-2022,4.88,Pathfinder,4,2,1741,16
22-9-2019,26.19,Crypto,4,8,2766,3
10-12-2021,24.37,Fuse,4,6,2260,16
2-3-2022,5.24,Gibraltar,5,5,2565,5
17-5-2021,1.19,Bloodhound,7,7,3234,9
8-9-2021,14.7,Wraith,0,3,665,8
14-9-2022,18.56,Bangalore,6,6,4285,9
4-1-2021,3.05,Bangalore,3,2,1264,8
23-2-2022,12.64,Ash,8,5,4872,14
15-11-2022,7.19,Crypto,9,4,3139,10
19-3-2022,20.18,Wattson,6,7,3784,17
13-2-2019,0.28,Crypto,7,10,5997,9
21-6-2021,19.24,Revenant,1,2,685,12
14-1-2022,17.6,Ash,2,7,2502,2
25-4-2022,9.22,Wattson,5,3,2308,6
3-6-2020,18.56,Gibraltar,3,5,2677,3
28-9-2020,13.67,Bangalore,6,5,4021,14
22-12-2021,24.01,Fuse,5,8,3170,18
2-4-2021,20.38,Bloodhound,10,6,4617,1
30-9-2022,8.32,Wattson,1,0,309,9
26-8-2022,22.67,Bangalore,1,4,1690,17
26-4-2021,24.59,Fuse,5,2,2798,19
20-5-2021,10.09,Revenant,10,11,5584,10
28-4-2022,9.76,Gibraltar,8,6,4753,7
1-12-2022,0.98,Ash,12,6,4557,5
7-10-2022,23.45,Lifeline,8,6,3698,8
28-8-2020,11.07,Pathfinder,1,2,923,11
26-9-2020,5.97,Pathfinder,3,1,1110,12
8-3-2019,26.12,Caustic,4,4,2559,20
27-5-2020,25.93,Bloodhound,7,8,5490,15
10-5-2022,10.44,Lifeline,5,5,3965,7
28-2-2021,24.72,Bangalore,6,8,3876,6
16-5-2021,23.06,Gibraltar,6,9,5090,7
30-4-2019,3.46,Bangalore,7,5,4342,10
6-3-2022,19.23,Wattson,9,1,4234,9
14-5-2019,13.17,Wattson,8,8,4681,13
24-1-2022,22.44,Fuse,4,4,2233,19
26-5-2022,3.53,Gibraltar,8,4,4009,3
30-3-2022,1.96,Fuse,13,5,5350,18
14-11-2021,27.35,Bloodhound,13,11,9022,17
19-12-2019,15.77,Wraith,8,4,3707,14
14-11-2019,4.14,Mad Maggie,4,1,750,15
11-11-2020,3.39,Ash,4,5,1864,9
21-4-2020,1.63,Wraith,7,4,1664,18
22-1-2022,23.78,Pathfinder,7,10,2554,15
12-5-2019,22.02,Bloodhound,7,8,2883,14
27-3-2020,6.26,Fuse,7,8,1768,2
18-1-2022,22.3,Revenant,3,4,1466,4
18-9-2019,29.07,Wraith,1,3,770,18
3-10-2020,14.91,Caustic,6,3,777,17
24-8-2020,29.98,Fuse,6,6,1791,20
19-2-2022,8.77,Lifeline,5,9,1143,1
16-12-2022,29.37,Ash,6,9,2190,7
10-6-2021,5.15,Pathfinder,7,9,3439,9
4-2-2021,9.68,Bangalore,0,2,197,8
10-11-2019,4.52,Revenant,2,2,378,1
20-7-2020,22.8,Crypto,2,4,1171,1
28-12-2019,28.75,Fuse,13,4,2176,7
7-3-2022,7.19,Wraith,6,8,1513,11
18-3-2020,27.92,Lifeline,9,14,3216,19
10-4-2022,8.19,Crypto,7,6,2045,8
24-3-2022,10.11,Revenant,1,2,502,4
12-3-2022,7.95,Wraith,2,3,575,10
18-12-2021,3.3,Pathfinder,3,4,1098,15
3-4-2020,14.87,Lifeline,6,6,2793,16
18-6-2022,0.32,Bloodhound,10,7,3058,12
31-7-2019,7.13,Revenant,8,5,1515,1
31-7-2022,6.58,Lifeline,8,7,3504,15
31-8-2020,18.3,Pathfinder,1,2,341,4
8-3-2022,4.03,Ash,3,1,848,5
17-5-2019,14.58,Fuse,4,3,1398,14
22-2-2020,16.38,Lifeline,5,9,1816,6
11-2-2020,24.26,Wattson,5,4,1437,17
12-11-2021,1.61,Ash,12,6,2669,13
6-9-2019,23.49,Crypto,12,8,1837,4
27-7-2020,20.21,Bangalore,8,1,2309,15
9-2-2021,21.1,Bloodhound,2,4,1389,10
10-8-2021,17.66,Wattson,4,6,2093,13
10-2-2022,1.66,Wattson,4,3,1515,14
20-9-2020,26.69,Gibraltar,8,9,3790,14
3-9-2020,0.62,Pathfinder,7,5,2332,4
9-5-2020,26.58,Pathfinder,8,12,4188,19
23-2-2021,1.03,Bangalore,2,3,940,15
7-11-2022,8.37,Lifeline,7,4,1464,2
10-6-2021,29.11,Bloodhound,3,2,832,9
15-12-2021,27.52,Wattson,7,10,2538,13
21-9-2019,5.1,Gibraltar,4,4,1197,9
2-9-2019,23.17,Pathfinder,6,7,3073,15
18-1-2021,27.48,Wattson,11,9,4397,19
27-12-2022,16.45,Wattson,3,1,608,15
30-7-2022,13.27,Bangalore,4,6,1026,5
27-11-2020,29.49,Bloodhound,6,2,1117,1
18-2-2019,8.03,Caustic,4,8,2554,14
18-4-2019,15.77,Ash,12,6,3957,13
4-4-2019,14.51,Crypto,8,9,3761,4
18-7-2021,1.95,Revenant,8,8,2252,11
3-7-2020,20.61,Gibraltar,1,4,904,9
28-12-2020,13.43,Revenant,2,2,448,15
4-2-2020,12.51,Crypto,2,3,704,19
30-12-2021,29.79,Pathfinder,6,6,1640,5
28-3-2021,16.5,Fuse,6,9,1749,7
20-5-2021,8.81,Gibraltar,12,6,3656,3
19-10-2019,15.3,Mad Maggie,6,7,2411,5
4-11-2020,19.31,Bloodhound,6,1,1771,7
5-4-2019,5.8,Crypto,1,1,396,18
7-12-2020,19.33,Bangalore,6,7,3248,14
24-4-2021,12.88,Revenant,6,4,1864,19
12-11-2019,15.42,Bloodhound,5,11,3991,12
12-2-2021,4.94,Revenant,5,10,3274,20
24-12-2019,22.99,Revenant,8,7,3224,17
25-3-2019,18.64,Crypto,7,6,3524,2
15-12-2019,29.55,Pathfinder,6,3,1696,7
9-2-2021,22.05,Wattson,4,3,1377,20
2-12-2021,14.32,Wraith,3,3,1129,4
4-5-2019,19.47,Wattson,4,7,1426,4
2-5-2019,7.56,Bloodhound,7,9,4620,14
16-8-2019,20.15,Revenant,9,8,2731,13
6-7-2021,2.16,Revenant,0,2,478,5
27-9-2019,29.57,Caustic,2,5,1002,18
17-12-2022,2.56,Revenant,2,2,1147,2
3-1-2020,28.7,Wraith,13,5,4821,16
10-11-2021,16.32,Fuse,5,7,2153,10
24-7-2021,2.86,Mad Maggie,7,7,2437,9
8-6-2021,1.53,Revenant,6,9,2700,10
14-7-2020,9.47,Bloodhound,0,3,563,3
15-6-2021,10.15,Lifeline,1,3,872,8
28-2-2021,6.62,Crypto,2,2,737,13
15-1-2020,5.11,Revenant,3,3,1648,16
18-8-2020,5.93,Revenant,6,10,4068,15
29-1-2021,22.81,Caustic,8,13,4100,5
30-12-2019,0.82,Fuse,9,6,4321,9
1-6-2021,27.46,Bangalore,3,2,758,5
22-3-2021,1.61,Crypto,1,4,1049,10
2-7-2019,0.59,Lifeline,2,2,685,5
13-9-2019,19.7,Bangalore,4,5,1963,6
25-10-2019,1.71,Mad Maggie,5,10,2357,7
27-2-2019,1.44,Mad Maggie,8,5,4151,17
18-2-2021,28.38,Bangalore,12,15,4555,7
28-3-2021,11.25,Pathfinder,0,3,649,3
29-8-2022,25.97,Lifeline,2,6,1441,18
3-8-2022,13.3,Bangalore,3,3,1331,18
