15-10-2022,18.2,Mad Maggie,4,2,363,17
25-8-2021,6.98,Wraith,5,10,3910,6
10-10-2020,12.8,Revenant,5,7,2570,14
10-6-2022,21.2,Bangalore,8,10,4973,12
2-7-2019,27.07,Ash,8,7,3548,17
10-3-2022,25.55,Wattson,7,0,1960,9
28-7-2022,15.86,Wattson,3,5,1500,3
26-3-2022,12.48,Ash,4,3,1967,19
25-8-2020,27.01,Gibraltar,5,4,2055,1
13-9-2019,14.58,Fuse,5,5,2371,12
4-7-2022,20.99,Bloodhound,9,7,4299,8
6-6-2021,13.41,Pathfinder,6,13,4001,9
6-9-2022,29.74,Wattson,2,3,993,2
5-11-2022,10.81,Ash,2,6,1342,9
31-12-2021,21.01,Wattson,8,3,2522,2
19-8-2019,21.84,Gibraltar,11,6,4463,13
30-12-2022,16.4,Revenant,9,6,2825,2
14-5-2021,22.79,Caustic,6,10,3585,19
13-4-2020,12.41,Lifeline,8,7,3512,9
9-12-2021,26.67,Crypto,7,4,3342,10
10-4-2022,1.18,Caustic,1,3,681,11
22-11-2022,24.78,Crypto,5,3,1570,14
19-7-2019,5.17,Bloodhound,4,7,2580,13
23-6-2022,24.07,Lifeline,9,4,4017,13
21-7-2019,24.74,Fuse,6,8,3888,20
8-10-2021,3.73,Wattson,9,6,4495,9
22-4-2020,28.98,Mad Maggie,6,4,2871,13
2-2-2021,18.14,Caustic,2,5,2238,9
6-1-2021,23.37,Crypto,3,4,2285,19
3-9-2021,18.56,Crypto,3,10,3860,15
8-12-2020,13.5,Fuse,5,5,2122,12
2-9-2019,5.37,Caustic,6,5,3041,4
24-8-2021,6.03,Crypto,8,7,5082,3
22-4-2022,27.08,Crypto,5,7,4098,4
7-11-2021,4.64,Revenant,3,2,1021,16
18-1-2022,15.66,Revenant,3,3,1993,14
27-9-2020,9.11,Wattson,4,3,1548,19
6-4-2022,28.29,Wattson,8,7,4373,8
16-7-2019,24.8,Wattson,9,7,3105,4
21-9-2022,23.93,Bangalore,13,8,5930,20
17-8-2020,26.2,Fuse,2,3,1160,10
4-6-2020,20.35,Fuse,6,3,2181,14
13-2-2020,25.98,Ash,5,3,2224,1
16-9-2021,12.3,Wraith,10,5,3458,16
28-9-2019,24.26,Caustic,6,8,3280,15
16-10-2019,6.23,Ash,6,6,2789,10
12-3-2020,14.39,Wraith,7,10,5952,17
10-11-2019,22.82,Wattson,6,0,2011,6
19-7-2019,8.99,Caustic,4,5,2704,10
2-6-2022,25.39,Bangalore,3,3,1787,3
27-9-2021,0.08,Caustic,7,3,2540,3
1-4-2022,22.68,Wraith,5,13,5371,1
25-11-2020,11.46,Ash,14,5,7062,18
4-4-2020,8.99,Wattson,9,8,4804,18
1-3-2020,11.61,Bloodhound,0,3,653,10
9-5-2020,2.6,Fuse,2,4,1426,4
15-8-2020,25.78,Ash,9,2,3051,11
10-5-2019,0.16,Wattson,3,6,2449,5
5-5-2019,29.66,Lifeline,8,4,3818,18
17-11-2022,13.57,Bangalore,6,13,6389,9
9-4-2021,16.62,Mad Maggie,7,7,4253,19
23-11-2019,4.57,Wraith,0,6,1768,16
6-5-2021,20.37,Bangalore,4,2,2188,2
29-4-2020,28.33,Mad Maggie,3,2,1190,9
16-12-2022,19.74,Pathfinder,10,4,4490,15
26-11-2021,22.54,Fuse,9,5,4195,13
4-10-2020,28.12,Wraith,9,6,5413,12
28-3-2021,16.23,Gibraltar,9,9,4140,10
18-9-2019,19.65,Gibraltar,3,1,1147,1
29-3-2019,13.55,Caustic,3,5,1936,9
3-11-2021,17.17,Bangalore,3,4,1962,20
26-9-2021,25.42,Lifeline,5,6,3340,20
7-1-2022,3.49,Caustic,4,4,2892,7
18-4-2020,9.37,Revenant,12,8,5863,1
20-3-2022,27.0,Caustic,11,9,4710,3
14-4-2022,4.96,Gibraltar,2,4,2044,15
16-11-2021,8.77,Lifeline,1,1,639,8
17-5-2019,0.85,Crypto,3,3,1976,5
9-8-2022,8.59,Ash,4,5,3114,8
7-8-2021,7.53,Caustic,4,4,2092,17
2-4-2019,27.29,Gibraltar,5,7,3592,2
7-6-2019,14.77,Wraith,7,12,4959,20
3-10-2021,1.32,Revenant,0,0,0,12
22-12-2021,26.88,Pathfinder,5,2,2788,13
27-12-2020,8.26,Bangalore,3,2,1862,17
8-3-2022,0.59,Lifeline,5,10,5187,9
10-9-2022,27.78,Wraith,13,6,6099,2
19-2-2020,23.59,Bangalore,13,7,5633,4
30-7-2019,3.78,Fuse,7,8,4148,9
14-11-2020,7.6,Crypto,2,0,605,15
1-8-2019,12.28,Bloodhound,7,2,3349,16
29-4-2021,11.74,Wraith,4,3,2120,12
5-8-2022,6.44,Fuse,3,9,3066,2
7-5-2021,0.76,Bangalore,5,7,4059,17
22-10-2022,10.65,Pathfinder,5,9,5565,17
10-12-2020,16.06,Crypto,6,7,5148,7
19-7-2020,21.53,Crypto,5,1,2509,19
10-2-2021,23.89,Ash,6,3,3104,4
4-1-2020,25.32,Lifeline,7,5,4566,20
1-1-2020,29.76,Gibraltar,6,5,3004,10
4-11-2022,23.5,Crypto,8,9,5782,8
1-5-2019,6.76,Wraith,5,9,2360,7
16-9-2021,21.34,Ash,9,7,3076,9
3-7-2021,8.54,Mad Maggie,2,3,452,4
24-12-2019,25.75,Fuse,9,5,1760,16
2-10-2020,10.48,Mad Maggie,6,3,1332,12
28-7-2022,17.83,Pathfinder,4,4,1463,18
19-11-2020,5.44,Bangalore,6,4,1011,3
21-8-2019,20.9,Bloodhound,6,7,2198,14
25-10-2021,24.76,Revenant,13,9,3025,10
30-7-2021,28.6,Pathfinder,4,8,784,17
13-11-2020,16.21,Pathfinder,7,1,1301,10
22-2-2020,25.0,Bloodhound,3,11,1908,17
20-6-2020,14.59,Bloodhound,5,6,1712,10
24-2-2022,29.64,Lifeline,6,6,1029,11
2-5-2020,24.79,Wraith,7,10,1633,16
4-3-2020,15.08,Revenant,7,9,2766,1
20-4-2020,22.34,Ash,6,5,969,13
15-12-2019,25.26,Wraith,8,2,2374,10
3-8-2019,10.5,Caustic,3,6,1082,2
1-12-2022,9.59,Pathfinder,7,7,1237,2
8-7-2019,23.93,Crypto,7,11,2346,5
20-10-2022,0.65,Pathfinder,8,13,2092,20
25-11-2019,10.04,Wraith,8,9,1797,14
18-5-2022,28.92,Lifeline,2,0,211,6
5-7-2021,15.86,Pathfinder,1,1,168,6
22-7-2020,4.69,Wattson,6,5,2334,3
30-7-2019,9.17,Fuse,5,4,2136,12
31-1-2022,1.07,Wattson,4,11,1575,7
17-2-2022,19.64,Revenant,6,6,2581,15
20-3-2020,16.35,Crypto,6,10,3505,7
13-8-2021,21.13,Bloodhound,1,1,336,2
15-9-2021,4.16,Ash,2,4,844,2
31-3-2020,28.32,Pathfinder,4,10,1932,19
27-10-2019,27.86,Revenant,7,3,2271,13
18-6-2021,14.3,Ash,9,5,3298,6
10-12-2019,26.68,Bangalore,7,6,2709,2
29-10-2022,16.07,Lifeline,11,6,2933,1
2-4-2019,28.6,Lifeline,6,2,1307,6
10-12-2020,27.25,Revenant,3,1,957,6
12-10-2022,25.93,Lifeline,5,5,1540,3
14-2-2022,14.08,Lifeline,8,6,3463,15
27-10-2022,12.82,Pathfinder,5,10,3374,13
13-7-2019,5.99,Caustic,9,7,2265,11
13-12-2022,20.04,Caustic,6,6,2411,16
1-2-2020,21.84,Crypto,2,4,1207,5
11-4-2020,13.54,Bangalore,3,1,754,2
11-5-2020,21.9,Crypto,7,4,2101,11
23-1-2020,3.18,Lifeline,5,10,2953,20
21-12-2022,28.55,Bloodhound,14,4,3246,11
29-9-2019,20.96,Pathfinder,5,5,1126,14
31-12-2020,21.04,Crypto,9,14,5541,20
27-12-2022,27.75,Bangalore,2,0,305,20
15-4-2019,11.75,Bangalore,3,1,1046,15
18-5-2021,29.81,Caustic,3,6,2141,12
4-8-2020,19.34,Crypto,5,7,1391,14
19-5-2022,14.31,Ash,5,8,3120,14
7-9-2019,14.96,Gibraltar,10,5,2256,4
22-9-2022,27.14,Crypto,8,8,1964,13
16-8-2022,23.78,Crypto,6,5,1731,9
8-2-2022,5.23,Bangalore,2,6,1108,14
9-9-2022,12.87,Crypto,9,6,3326,1
28-1-2021,28.19,Wattson,6,6,1928,4
5-11-2019,3.58,Fuse,5,7,1866,18
4-6-2022,23.42,Bloodhound,8,5,1519,18
26-4-2019,11.1,Pathfinder,8,6,2461,10
7-5-2021,8.48,Revenant,0,2,455,19
27-5-2022,8.78,Lifeline,6,1,1051,19
20-9-2021,13.53,Bangalore,2,4,1081,17
1-7-2020,24.65,Gibraltar,9,5,3370,8
15-2-2021,24.8,Wattson,5,5,2405,7
2-1-2020,15.53,Bloodhound,5,13,4299,14
27-1-2020,8.21,Wraith,9,10,4003,6
28-8-2020,7.06,Fuse,1,0,196,16
27-10-2020,13.39,Lifeline,3,9,2529,16
15-11-2021,15.78,Bloodhound,3,3,1198,19
7-10-2021,27.96,Ash,13,3,3836,12
19-3-2019,9.16,Bangalore,4,6,2162,5
15-7-2019,19.62,Bangalore,7,6,3406,14
11-7-2019,15.71,Bangalore,8,10,3854,14
14-3-2019,12.83,Revenant,0,0,0,11
18-11-2021,19.13,Ash,4,9,3283,6
23-5-2021,18.64,Bloodhound,8,2,1665,14
30-5-2019,12.4,Fuse,3,7,2133,11
4-7-2022,6.37,Bloodhound,7,4,2116,20
16-2-2021,23.24,Caustic,7,10,3608,4
15-3-2019,10.03,Gibraltar,8,9,2912,12
15-8-2022,21.1,Pathfinder,1,2,490,1
1-3-2020,13.33,Lifeline,3,1,1153,5
6-2-2022,6.84,Lifeline,4,2,943,8
12-12-2021,20.61,Gibraltar,11,8,5455,10
24-8-2020,27.55,Gibraltar,10,7,4156,10
4-3-2021,27.88,Mad Maggie,5,8,3467,16
18-2-2020,22.24,Caustic,7,9,4123,20
11-5-2022,22.89,Bloodhound,3,3,1375,17
30-8-2020,29.08,Wattson,6,7,2583,10
13-6-2021,1.43,Gibraltar,2,4,1391,3
28-1-2022,28.55,Gibraltar,9,5,3514,17
27-10-2020,19.49,Pathfinder,8,7,3327,1
2-9-2021,16.11,Crypto,8,10,3534,3
9-3-2022,23.65,Ash,14,11,5346,14
20-11-2020,2.89,Fuse,2,0,529,12
23-2-2019,4.32,Wraith,4,8,2241,6
27-4-2019,2.08,Gibraltar,3,7,2098,11
22-3-2020,27.79,Bloodhound,11,8,4032,10
13-12-2020,15.38,Lifeline,6,5,2809,16
23-2-2019,1.33,Bloodhound,5,10,3875,14
4-2-2021,24.8,Pathfinder,8,7,4046,20
13-2-2020,9.19,Bloodhound,3,3,1312,4
24-9-2022,0.18,Crypto,1,2,856,12
13-2-2022,2.34,Revenant,3,2,1320,11
21-4-2020,13.41,Pathfinder,5,6,3485,17
28-5-2020,4.38,Ash,11,10,3832,17
9-12-2022,15.79,Caustic,6,10,3999,20
1-9-2021,4.38,Mad Maggie,8,6,2376,8
7-2-2022,13.51,Revenant,4,6,3024,6
23-11-2019,10.48,Caustic,1,2,603,7
15-11-2022,13.59,Bloodhound,3,3,1923,19
8-8-2022,25.72,Caustic,6,10,3132,6
11-11-2022,1.2,Ash,7,6,3787,6
6-12-2020,14.27,Mad Maggie,7,5,3516,11
15-11-2020,19.84,Wattson,8,11,5755,14
20-7-2020,6.01,Fuse,5,1,1939,12
12-7-2019,6.5,Mad Maggie,3,2,1313,15
26-5-2021,4.11,Pathfinder,3,2,1253,12
28-3-2022,19.45,Lifeline,5,6,2654,14
23-7-2021,29.19,Wraith,7,7,2797,10
25-11-2019,12.91,Caustic,6,9,4665,18
15-9-2021,11.02,Ash,7,8,3104,4
1-8-2019,16.9,Fuse,0,1,250,13
6-1-2020,5.96,Lifeline,2,3,1443,8
17-6-2019,18.66,Mad Maggie,4,4,1823,17
8-2-2022,27.61,Wraith,4,4,2135,4
16-6-2021,19.84,Gibraltar,7,5,3782,8
18-1-2020,25.29,Fuse,12,8,3965,4
19-10-2019,18.29,Gibraltar,8,8,4510,3
20-11-2020,26.26,Revenant,3,0,643,7
24-2-2021,26.65,Gibraltar,6,3,3004,4
2-2-2022,25.07,Ash,5,7,3725,9
9-4-2021,14.05,Fuse,10,9,6669,6
9-11-2020,19.96,Pathfinder,7,5,2941,2
27-3-2020,5.04,Revenant,10,13,5293,20
1-5-2021,25.91,Ash,6,9,4779,6
13-2-2020,16.56,Caustic,1,0,273,4
20-12-2020,25.11,Bloodhound,4,5,2186,20
25-4-2019,25.1,Pathfinder,7,5,2594,2
17-3-2019,12.24,Mad Maggie,4,3,2217,18
15-6-2019,26.99,Gibraltar,7,4,2847,6
5-2-2021,9.34,Ash,5,5,2381,19
13-8-2022,25.87,Revenant,11,9,7059,17
27-4-2020,7.86,Bangalore,5,1,1939,19
25-8-2021,11.42,Lifeline,1,2,1030,5
14-3-2020,9.18,Wattson,10,6,3537,16
2-4-2022,11.9,Bloodhound,5,7,4173,1
30-3-2020,20.08,Wraith,5,5,3043,7
28-5-2020,27.35,Mad Maggie,7,9,4104,6
12-4-2019,26.39,Revenant,7,8,5361,7
26-4-2021,10.16,Bangalore,1,6,2425,10
29-1-2022,21.74,Ash,5,3,2654,10
16-7-2019,10.82,Lifeline,2,3,1169,6
18-2-2019,6.1,Ash,4,3,1628,7
29-11-2021,22.95,Revenant,5,5,2655,5
22-8-2019,24.41,Wraith,5,11,5884,12
10-11-2022,25.76,Lifeline,9,10,5845,6
30-5-2020,23.39,Wraith,0,3,644,11
25-10-2022,11.01,Ash,2,8,2432,12
19-6-2021,20.53,Wattson,2,9,2752,7
11-1-2022,27.56,Lifeline,8,9,6014,14
28-10-2021,23.29,Fuse,5,12,4963,2
18-2-2021,18.34,Mad Maggie,12,12,6681,17
28-5-2022,1.9,Crypto,6,7,4043,5
14-4-2020,15.39,Crypto,1,4,1272,10
28-3-2022,0.89,Bangalore,4,7,3819,17
16-9-2019,1.78,Mad Maggie,2,2,1013,1
23-7-2020,21.97,Ash,3,8,3695,19
23-10-2022,6.95,Mad Maggie,11,4,3822,18
2-2-2022,28.69,Lifeline,8,6,4722,13
24-5-2021,20.13,Lifeline,8,12,5944,4
21-11-2020,21.07,Crypto,8,1,2973,5
9-4-2020,8.74,Ash,9,3,3437,8
11-4-2022,9.87,Wattson,2,3,1876,17
15-12-2022,25.1,Bloodhound,11,9,6695,9
17-7-2020,12.05,Wattson,6,9,3802,20
17-11-2021,27.59,Lifeline,6,9,4766,20
16-11-2021,7.29,Ash,6,6,3335,1
3-8-2020,18.58,Crypto,0,4,1232,17
5-2-2021,25.15,Gibraltar,3,6,2609,9
24-3-2019,23.09,Mad Maggie,7,6,3475,19
24-9-2021,27.0,Wraith,11,6,6662,3
13-10-2020,8.99,Pathfinder,4,5,2809,20
19-9-2021,25.52,Bloodhound,6,6,4814,10
22-9-2022,3.14,Caustic,7,7,4461,18
4-12-2021,15.47,Pathfinder,1,6,2065,11
30-9-2022,3.85,Crypto,3,2,1875,16
31-12-2020,27.13,Revenant,4,10,4992,12
13-6-2019,16.55,Ash,8,5,3459,6
15-1-2022,10.39,Bloodhound,7,5,3635,17
20-7-2022,16.4,Bangalore,8,7,5212,18
14-4-2019,0.54,Gibraltar,15,9,7775,9
7-9-2019,6.07,Mad Maggie,0,0,0,18
31-3-2021,17.91,Bangalore,3,4,2499,1
26-5-2021,23.52,Ash,6,8,970,6
7-4-2020,24.21,Gibraltar,3,3,381,13
29-6-2019,3.69,Bangalore,4,4,496,11
2-10-2019,24.63,Pathfinder,6,6,796,10
9-10-2020,19.19,Bloodhound,8,7,1983,19
7-7-2019,18.01,Bangalore,2,1,360,12
3-4-2022,6.23,Bloodhound,1,2,256,14
8-3-2022,12.26,Mad Maggie,4,2,1020,16
3-3-2019,27.51,Bloodhound,5,7,774,13
18-6-2019,6.62,Wattson,6,4,672,5
26-1-2020,3.18,Lifeline,8,9,2279,8
5-2-2021,28.88,Gibraltar,7,7,1136,19
31-12-2020,11.07,Revenant,0,1,191,2
13-8-2020,25.18,Crypto,4,4,1015,18
24-11-2020,1.34,Pathfinder,4,2,802,4
23-12-2019,15.91,Lifeline,3,7,1128,14
6-2-2020,3.97,Ash,8,5,2223,11
13-2-2021,24.75,Bloodhound,12,11,3587,14
9-7-2019,21.34,Bloodhound,16,8,3677,16
21-5-2020,28.29,Lifeline,4,4,1070,3
8-6-2020,22.99,Ash,6,2,708,13
21-5-2021,11.24,Ash,8,8,2772,10
24-3-2021,3.23,Crypto,5,6,2370,18
7-1-2020,24.88,Bloodhound,7,13,1571,5
16-10-2021,19.43,Bloodhound,6,6,1096,1
26-9-2020,11.13,Gibraltar,6,8,1669,10
23-10-2022,5.5,Wraith,4,1,1220,11
11-2-2022,21.39,Bangalore,4,3,1110,17
4-4-2022,0.8,Ash,3,2,600,6
23-5-2021,15.41,Lifeline,4,4,1225,15
21-12-2022,8.86,Fuse,6,11,1729,1
8-3-2020,16.94,Ash,5,5,1538,14
13-12-2021,12.32,Lifeline,6,11,2174,12
20-8-2022,28.26,Mad Maggie,0,1,120,3
3-6-2021,17.47,Pathfinder,2,3,824,17
13-1-2022,17.55,Gibraltar,2,3,528,7
24-2-2022,20.93,Fuse,3,5,1308,10
2-3-2019,8.71,Pathfinder,6,7,1441,14
8-11-2021,22.39,Wraith,12,6,4068,16
30-1-2022,22.77,Gibraltar,11,9,4468,9
3-12-2021,14.65,Lifeline,4,2,645,3
15-7-2021,7.63,Wattson,6,1,1104,2
9-10-2020,21.51,Pathfinder,5,3,2015,4
16-4-2019,23.34,Lifeline,8,4,1859,20
20-1-2022,10.87,Crypto,5,9,1865,2
22-9-2019,18.08,Mad Maggie,5,10,2607,6
20-3-2022,11.51,Wraith,12,8,2588,4
23-5-2019,7.18,Mad Maggie,1,4,675,15
20-10-2019,23.94,Revenant,9,2,1951,13
27-1-2020,24.71,Gibraltar,2,4,733,5
16-8-2021,19.28,Lifeline,5,4,1118,20
16-7-2020,12.82,Fuse,6,11,2484,8
6-11-2022,24.93,Wraith,15,9,4182,6
20-5-2022,24.88,Mad Maggie,8,9,2799,8
22-9-2019,19.92,Pathfinder,0,0,0,17
9-3-2021,15.17,Mad Maggie,1,9,1178,1
7-6-2021,18.94,Ash,7,4,2097,4
28-5-2019,4.52,Gibraltar,3,7,1138,11
17-10-2019,22.46,Revenant,9,5,3282,13
21-3-2020,3.56,Mad Maggie,7,7,1926,4
23-12-2021,19.16,Revenant,9,12,4680,5
14-7-2022,9.39,Ash,0,6,1264,17
29-7-2020,24.31,Mad Maggie,2,4,999,10
18-7-2022,26.35,Bloodhound,4,4,2285,16
16-11-2020,24.84,Lifeline,3,5,1334,1
3-3-2019,2.91,Wraith,5,6,2421,17
8-1-2021,19.69,Mad Maggie,8,8,3522,4
1-1-2022,15.61,Wraith,11,9,2939,15
4-11-2022,1.74,Mad Maggie,1,1,455,2
24-12-2021,9.68,Mad Maggie,5,4,1633,15
10-3-2019,25.85,Ash,2,2,767,16
12-5-2020,29.47,Mad Maggie,8,5,2965,13
15-5-2019,3.66,Fuse,9,5,1786,2
30-10-2019,2.66,Wattson,8,6,2239,3
11-6-2021,15.56,Ash,13,7,4367,20
14-9-2019,23.18,Ash,4,10,3639,8
4-4-2021,15.01,Crypto,8,5,3531,9
10-4-2020,25.8,Wattson,7,3,2534,3
29-11-2020,8.0,Crypto,5,3,1652,11
9-12-2019,16.05,Ash,5,4,1617,3
21-5-2021,5.79,Ash,8,10,3956,4
5-9-2020,12.68,Mad Maggie,12,6,5403,3
23-3-2020,10.05,Ash,5,2,1865,8
9-11-2021,21.19,Crypto,1,3,1137,15
19-6-2020,20.53,Caustic,3,3,979,16
16-2-2020,25.49,Pathfinder,8,4,1993,8
7-4-2019,27.84,Gibraltar,7,13,5592,13
20-3-2019,28.42,Bloodhound,8,8,2448,4
20-8-2021,5.92,Crypto,7,6,3834,18
20-6-2022,12.52,Crypto,2,0,434,13
12-6-2020,7.71,Crypto,3,5,1629,19
5-11-2019,29.3,Lifeline,7,3,3054,2
1-8-2021,19.58,Revenant,7,4,2395,8
22-8-2020,3.35,Caustic,4,5,1927,3
7-6-2020,7.15,Lifeline,7,7,4075,13
23-6-2019,0.56,Fuse,11,11,6259,20
14-1-2022,11.97,Wraith,7,0,1244,13
24-4-2020,9.24,Fuse,5,5,1627,1
14-11-2020,20.51,Pathfinder,4,2,963,19
26-2-2022,16.69,Bloodhound,4,8,2328,2
25-4-2022,8.39,Mad Maggie,4,7,2402,15
27-2-2022,3.07,Revenant,6,6,3032,5
17-10-2020,11.62,Crypto,10,8,4488,9
30-8-2020,9.07,Fuse,6,2,1406,6
16-11-2019,25.16,Mad Maggie,6,5,1823,11
25-2-2019,4.65,Wraith,11,3,2986,7
21-10-2021,29.47,Fuse,6,3,2869,16
23-12-2019,12.13,Caustic,7,5,3354,17
25-10-2021,10.43,Crypto,11,6,4340,14
30-9-2019,1.54,Pathfinder,10,7,3503,17
1-6-2020,21.65,Caustic,5,3,1838,14
26-5-2021,28.8,Bloodhound,7,4,1966,16
11-8-2021,15.18,Gibraltar,3,6,2574,7
8-2-2021,2.65,Caustic,4,3,1488,19
14-8-2020,9.15,Bloodhound,4,5,2708,4
21-9-2020,10.84,Wattson,5,6,3017,19
9-6-2021,11.31,Caustic,7,8,3565,18
19-6-2022,17.65,Wattson,0,4,1054,17
9-8-2022,16.23,Caustic,5,2,1888,14
20-8-2022,26.07,Wattson,8,2,2116,13
4-8-2022,10.54,Pathfinder,6,4,2236,2
5-3-2021,2.82,Fuse,11,4,3262,20
10-3-2021,28.1,Lifeline,11,10,6131,3
11-3-2022,21.35,Fuse,9,12,5644,6
13-6-2022,2.73,Wraith,0,6,1161,18
2-9-2020,15.57,Ash,6,1,2305,8
12-1-2020,16.77,Pathfinder,8,6,3512,11
25-9-2019,5.72,Wraith,6,6,2344,7
4-7-2022,16.22,Revenant,4,4,2661,14
25-1-2021,5.53,Lifeline,6,7,4244,3
29-6-2022,16.0,Bangalore,6,13,3731,8
23-2-2022,25.97,Crypto,6,1,1493,5
27-7-2020,22.0,Crypto,5,6,3057,7
7-3-2020,17.26,Fuse,3,4,1950,11
5-7-2021,0.94,Ash,5,5,2800,1
28-11-2021,3.3,Bloodhound,6,5,3100,18
4-6-2020,9.03,Mad Maggie,5,8,3074,9
9-9-2022,17.3,Caustic,7,7,3510,13
7-6-2022,3.04,Bloodhound,3,3,1913,7
29-12-2019,7.62,Wattson,4,2,1604,12
2-6-2020,22.63,Pathfinder,8,3,3741,9
6-7-2022,22.04,Lifeline,9,6,3068,10
20-5-2022,20.89,Lifeline,5,5,2468,6
23-3-2019,9.88,Wraith,5,5,2557,11
11-2-2021,29.62,Ash,11,9,4093,16
30-10-2022,3.42,Lifeline,3,4,1444,2
6-5-2021,25.84,Wattson,8,3,2434,12
28-1-2021,22.61,Bloodhound,3,3,1800,14
3-9-2021,1.81,Bangalore,6,3,2953,8
7-5-2022,11.01,Bloodhound,5,4,2668,15
19-3-2021,25.3,Ash,12,6,5750,18
19-7-2020,7.89,Fuse,7,7,3752,3
8-9-2019,14.58,Lifeline,4,5,2394,2
15-9-2022,14.71,Caustic,6,4,2986,7
23-3-2022,25.32,Bloodhound,6,6,2973,19
17-3-2021,16.78,Crypto,5,9,4381,5
24-2-2019,29.7,Ash,6,5,3389,6
20-5-2020,1.18,Fuse,9,6,4212,19
5-8-2020,8.79,Bloodhound,11,7,4759,1
15-6-2020,25.95,Caustic,5,1,1753,4
1-11-2022,3.69,Bangalore,3,7,2205,4
16-11-2020,5.81,Wraith,5,3,2898,1
28-8-2022,12.15,Lifeline,7,9,4900,12
23-8-2022,12.88,Gibraltar,12,5,3790,3
25-10-2019,15.13,Caustic,5,15,7189,13
5-11-2022,10.88,Caustic,9,9,5882,4
4-8-2019,7.05,Ash,6,0,1776,7
6-11-2020,2.26,Wattson,4,6,3735,14
7-10-2019,4.51,Revenant,6,3,3411,6
23-6-2022,28.0,Fuse,5,7,3716,15
12-6-2019,9.49,Gibraltar,5,6,4093,4
2-11-2021,3.65,Bloodhound,6,8,4433,6
24-9-2019,21.01,Bangalore,8,8,4046,2
9-6-2019,11.0,Crypto,8,6,4053,14
2-9-2020,8.12,Wattson,3,2,1152,13
10-6-2021,5.95,Lifeline,4,3,2440,10
6-10-2020,7.18,Gibraltar,7,8,5050,11
18-3-2021,10.45,Wraith,8,5,4793,6
13-10-2022,10.14,Bloodhound,5,5,2634,6
23-6-2021,12.79,Bangalore,7,10,5182,17
12-2-2020,27.87,Bloodhound,2,6,2735,6
22-9-2019,24.07,Pathfinder,1,4,1453,2
5-12-2020,24.15,Pathfinder,10,2,4537,15
29-9-2019,9.98,Lifeline,4,7,2702,6
10-1-2022,28.95,Revenant,7,6,4401,2
13-8-2019,21.25,Revenant,8,7,4935,1
11-7-2019,3.7,Bangalore,7,11,4402,7
2-6-2022,11.73,Revenant,4,3,1762,9
20-8-2019,18.87,Caustic,5,3,2140,10
31-10-2020,5.61,Bangalore,2,2,1466,1
31-12-2020,11.39,Ash,5,4,2788,2
18-12-2020,8.29,Ash,4,10,3688,4
6-4-2019,26.88,Bangalore,7,9,6287,11
1-3-2021,15.29,Crypto,6,7,3767,10
11-5-2021,15.03,Lifeline,4,4,2500,12
16-9-2021,23.53,Revenant,3,6,2254,3
3-8-2019,9.65,Wattson,7,4,4490,18
12-8-2021,3.24,Pathfinder,7,6,3966,8
14-9-2021,27.86,Fuse,4,9,3572,18
18-11-2021,8.54,Caustic,6,6,4831,3
