15-10-2022,18.2,Mad Maggie,4,2,363,17
30-5-2021,24.83,Wraith,8,15,3656,16
20-1-2022,21.7,Bloodhound,1,4,306,14
10-1-2020,5.34,Wraith,1,3,401,4
17-9-2019,20.88,Bloodhound,3,4,749,6
13-12-2022,13.56,Gibraltar,7,5,2526,4
11-6-2020,19.64,Gibraltar,5,4,950,4
17-12-2021,12.28,Pathfinder,5,10,3094,7
31-7-2021,15.63,Bloodhound,8,9,3459,10
13-6-2019,25.94,Caustic,9,0,1310,5
8-4-2020,16.55,Wraith,5,4,1588,19
15-12-2022,28.27,Wattson,12,4,1439,20
13-9-2022,21.01,Pathfinder,4,3,1131,9
14-9-2021,15.58,Bloodhound,6,5,2071,9
16-7-2022,2.58,Crypto,7,12,3024,20
17-5-2020,8.24,Crypto,9,8,1450,8
24-2-2020,1.24,Bangalore,2,0,267,5
25-12-2022,0.71,Revenant,3,1,528,15
15-9-2019,28.68,Caustic,5,4,1423,7
14-9-2022,13.71,Pathfinder,4,3,878,18
10-5-2021,26.54,Wraith,6,9,1293,16
18-6-2021,4.96,Mad Maggie,7,5,1830,5
5-10-2020,10.82,Bangalore,7,6,2670,17
14-3-2022,5.2,Bloodhound,3,0,710,11
30-4-2021,2.23,Wraith,1,1,257,18
22-12-2022,17.29,Wraith,2,5,891,5
4-7-2019,28.84,Gibraltar,6,10,1870,5
27-6-2022,3.62,Revenant,6,8,2920,17
14-11-2019,14.43,Pathfinder,7,8,2175,7
18-8-2021,28.09,Bloodhound,9,12,4552,9
26-3-2022,3.04,Lifeline,3,2,978,2
16-10-2022,17.21,Wraith,3,5,1098,19
28-8-2022,19.25,Pathfinder,5,2,1347,19
15-8-2020,8.37,Revenant,5,5,2138,17
13-8-2020,6.3,Revenant,8,11,4077,15
4-9-2019,3.16,Bloodhound,5,5,1633,20
6-5-2019,22.47,Bloodhound,9,10,1711,4
18-10-2022,29.78,Wattson,0,5,883,8
4-4-2021,6.95,Crypto,6,1,723,17
3-10-2020,15.32,Bangalore,3,5,947,14
7-12-2020,3.35,Lifeline,9,5,3568,2
21-1-2022,2.08,Lifeline,7,7,3034,19
30-8-2019,5.97,Wattson,12,5,2418,12
19-9-2019,27.38,Revenant,13,8,3984,1
17-5-2022,11.6,Bangalore,1,3,453,13
28-9-2019,28.77,Revenant,3,4,905,7
4-2-2022,15.47,Bangalore,3,3,653,3
28-5-2021,14.21,Wraith,7,3,1854,10
7-7-2022,6.06,Pathfinder,5,5,1043,1
4-7-2019,16.34,Ash,6,6,2394,19
28-6-2022,11.35,Bangalore,15,10,6347,13
28-9-2022,0.92,Wraith,0,2,376,2
24-12-2022,9.38,Lifeline,3,3,1363,3
21-4-2021,11.55,Gibraltar,4,5,1765,19
12-12-2021,24.07,Lifeline,9,3,1414,4
3-1-2021,23.52,Bangalore,7,10,4424,6
12-12-2020,20.92,Crypto,6,9,3234,5
27-8-2019,24.15,Revenant,14,10,6387,10
7-9-2019,15.84,Bangalore,3,4,823,2
24-9-2022,27.78,Wraith,1,5,1038,2
22-1-2022,2.01,Ash,2,3,1187,19
28-2-2019,20.86,Bloodhound,9,5,2438,18
26-10-2022,24.56,Ash,5,9,3177,13
21-6-2020,29.6,Revenant,6,7,2605,5
11-4-2021,5.22,Lifeline,8,6,2655,9
17-2-2019,19.78,Lifeline,2,5,1769,6
10-10-2020,27.45,Crypto,2,10,2658,13
29-6-2019,28.83,Crypto,6,9,3692,18
7-12-2022,23.27,Crypto,9,4,3720,15
25-11-2021,0.26,Ash,7,4,2611,15
2-8-2021,12.96,Wattson,6,10,4167,2
7-6-2021,25.74,Lifeline,12,8,2739,10
22-2-2021,6.39,Pathfinder,0,1,192,3
28-11-2021,7.64,Crypto,2,5,1682,5
20-10-2020,15.6,Wattson,3,2,1368,2
13-4-2020,4.16,Wraith,3,6,1698,9
21-10-2019,20.62,Bangalore,6,4,2700,10
21-8-2019,23.38,Lifeline,6,7,2754,12
1-9-2020,23.09,Pathfinder,7,7,2980,14
26-5-2021,12.92,Bangalore,5,4,2413,9
5-4-2021,7.68,Bloodhound,1,1,278,16
9-6-2022,1.39,Gibraltar,6,5,1703,20
6-8-2021,14.76,Wattson,6,12,3142,13
2-11-2022,10.45,Gibraltar,5,7,2242,13
27-12-2022,0.9,Crypto,5,5,2476,12
29-12-2020,21.08,Bloodhound,6,7,2742,20
23-6-2020,7.28,Fuse,2,0,601,6
9-9-2022,24.44,Ash,2,8,1767,18
21-11-2022,5.84,Gibraltar,3,5,1377,9
5-9-2022,17.81,Wraith,4,6,1894,7
31-7-2019,24.0,Pathfinder,8,8,3853,3
30-12-2019,5.89,Bloodhound,9,8,3756,16
17-4-2021,29.15,Gibraltar,8,8,2384,4
12-4-2019,10.31,Bangalore,0,5,705,9
18-6-2021,17.11,Caustic,5,5,2728,19
3-1-2020,20.0,Crypto,2,3,1316,1
31-10-2020,18.91,Ash,10,4,2774,16
13-12-2019,29.44,Revenant,5,6,3307,7
2-4-2021,11.32,Pathfinder,12,8,5403,3
30-6-2021,0.7,Wattson,7,10,3645,16
20-7-2022,11.76,Ash,6,5,3067,19
12-7-2022,8.24,Wraith,4,2,1739,10
14-1-2021,13.0,Gibraltar,4,6,1972,5
30-1-2020,10.83,Revenant,3,6,2402,4
25-8-2019,20.3,Pathfinder,8,7,4584,1
20-4-2021,13.38,Wraith,6,9,3288,14
17-12-2020,20.39,Caustic,7,7,2249,2
26-10-2021,14.7,Caustic,7,4,3155,7
12-1-2022,27.09,Bloodhound,4,3,1820,16
25-2-2019,8.16,Gibraltar,5,2,1491,3
8-2-2021,28.83,Bangalore,5,8,3848,5
30-4-2020,14.65,Wraith,5,6,1798,17
29-3-2021,4.34,Gibraltar,7,6,4037,4
14-2-2019,10.06,Gibraltar,8,13,5409,18
2-12-2020,20.6,Fuse,0,1,221,1
30-4-2019,2.57,Gibraltar,4,1,832,19
27-5-2019,3.35,Mad Maggie,3,8,3527,16
2-5-2019,12.34,Wraith,7,4,2075,1
22-4-2021,22.07,Gibraltar,13,5,3254,5
5-2-2020,3.66,Caustic,10,5,4325,8
28-7-2019,20.78,Mad Maggie,9,10,4862,20
26-3-2019,16.95,Bloodhound,4,3,1526,2
9-8-2021,17.42,Bloodhound,8,2,2045,4
1-7-2020,28.86,Gibraltar,9,6,4470,9
2-3-2019,2.86,Bangalore,3,4,1692,7
23-7-2019,8.01,Pathfinder,8,5,4414,8
21-7-2019,7.21,Wraith,9,5,4640,20
1-9-2022,23.6,Wattson,8,11,6219,20
20-9-2022,3.81,Crypto,8,6,3772,14
26-6-2022,3.37,Wraith,5,10,3275,12
24-3-2019,22.39,Revenant,2,8,1963,2
14-9-2021,22.92,Caustic,5,4,2150,19
24-6-2019,18.57,Bangalore,11,7,4064,19
5-5-2020,15.34,Gibraltar,13,7,4526,16
19-9-2021,5.28,Crypto,6,10,4496,15
3-11-2022,15.64,Crypto,5,3,1762,5
18-1-2021,23.0,Lifeline,5,9,2953,13
4-6-2019,16.27,Caustic,3,11,2895,19
8-4-2020,2.35,Mad Maggie,5,3,2035,17
23-8-2020,8.07,Wraith,9,13,6809,4
1-8-2022,11.97,Caustic,6,6,3637,1
16-6-2019,0.63,Wattson,10,7,3979,1
23-3-2019,7.14,Lifeline,0,6,1651,6
4-9-2022,21.62,Caustic,2,8,3027,12
5-12-2022,26.54,Crypto,10,7,5512,13
8-9-2020,26.7,Ash,5,5,2797,10
9-12-2020,3.62,Lifeline,5,9,3762,1
30-11-2021,12.38,Bangalore,9,9,3969,11
14-11-2022,25.16,Pathfinder,7,6,4660,5
10-5-2019,1.66,Revenant,0,0,0,13
19-9-2020,27.03,Wraith,3,3,1946,5
23-11-2020,8.89,Fuse,9,4,4005,4
27-1-2022,19.01,Bloodhound,3,7,3283,16
9-3-2019,16.02,Crypto,9,6,5299,2
27-2-2021,7.31,Wattson,5,5,2316,10
3-12-2019,21.84,Fuse,13,11,7719,14
28-11-2019,13.81,Gibraltar,4,2,1359,3
8-1-2021,24.6,Bangalore,3,5,1846,13
22-7-2021,6.25,Fuse,3,2,1205,2
21-8-2022,20.62,Bangalore,7,6,4431,2
16-4-2022,23.0,Caustic,4,5,2744,20
17-3-2022,22.53,Bloodhound,6,14,4696,4
24-4-2021,13.5,Caustic,12,11,7954,18
15-1-2022,6.03,Bangalore,8,5,4795,17
23-3-2019,10.47,Revenant,1,5,1737,1
25-2-2020,13.39,Gibraltar,10,5,4218,13
1-8-2022,7.49,Lifeline,7,4,2968,9
21-11-2019,7.56,Wattson,9,4,3609,4
6-10-2020,4.25,Wattson,7,11,5770,14
10-5-2021,9.35,Fuse,8,8,4013,6
7-4-2019,13.07,Revenant,4,2,2333,4
15-3-2019,2.15,Wattson,1,1,556,15
25-2-2019,8.92,Wraith,2,3,1220,19
21-12-2022,21.14,Caustic,3,4,2530,2
16-12-2020,27.58,Caustic,5,4,2804,4
27-9-2021,14.44,Wraith,8,7,5114,11
15-2-2019,8.75,Fuse,7,11,5758,13
16-7-2019,16.23,Bloodhound,1,3,1148,19
11-8-2020,5.36,Mad Maggie,1,5,1435,5
16-8-2022,3.99,Mad Maggie,4,8,2928,18
26-9-2019,13.12,Gibraltar,6,5,3656,2
3-2-2022,2.01,Wraith,8,7,5351,18
18-8-2020,22.68,Bangalore,7,11,4385,4
31-8-2020,4.23,Mad Maggie,6,6,4011,5
26-6-2021,16.73,Gibraltar,1,1,621,2
11-2-2022,20.26,Bangalore,1,1,564,18
4-5-2020,4.41,Caustic,3,6,3510,10
27-9-2022,15.49,Fuse,4,3,1961,1
2-6-2022,15.06,Wraith,6,6,4698,18
8-7-2020,8.05,Wattson,9,7,4163,19
28-3-2019,14.4,Ash,11,12,6479,2
2-10-2020,0.14,Gibraltar,1,2,848,12
6-3-2021,14.07,Lifeline,1,8,3163,4
15-1-2022,20.84,Revenant,3,2,1909,7
2-9-2021,24.65,Ash,6,7,3733,16
21-9-2021,20.89,Wraith,9,12,8095,4
2-3-2021,19.12,Ash,5,6,3717,15
25-8-2022,29.13,Lifeline,8,9,4811,13
4-6-2019,16.41,Bloodhound,4,4,2081,11
15-11-2020,2.42,Ash,1,1,593,15
27-9-2021,8.64,Pathfinder,2,4,1863,9
10-7-2020,24.39,Lifeline,11,3,2996,12
26-12-2022,6.85,Revenant,10,8,2316,9
5-6-2022,13.19,Wattson,7,5,853,9
9-10-2019,16.15,Bloodhound,11,12,3358,8
9-3-2021,3.75,Fuse,4,1,687,15
20-9-2020,21.49,Pathfinder,2,5,1044,2
5-7-2019,12.73,Bangalore,2,3,1019,20
12-1-2021,14.23,Caustic,13,5,3182,14
31-5-2020,5.36,Pathfinder,4,5,803,19
22-12-2019,29.31,Crypto,10,10,2547,11
20-4-2022,9.21,Pathfinder,9,6,1868,1
29-10-2020,28.69,Wattson,5,1,1235,14
10-12-2022,24.63,Gibraltar,2,3,747,19
18-4-2022,29.62,Fuse,4,5,1644,8
8-8-2019,21.64,Mad Maggie,4,7,815,18
30-8-2022,3.23,Caustic,5,4,1827,3
11-10-2019,11.43,Caustic,9,14,4188,12
14-7-2022,7.37,Crypto,6,8,3047,18
14-2-2021,14.55,Lifeline,2,0,403,2
5-4-2019,4.7,Bangalore,4,4,1443,4
21-8-2019,15.45,Wraith,3,3,726,17
15-5-2021,0.76,Ash,3,7,1942,16
26-12-2022,13.43,Wattson,4,4,1766,8
11-4-2019,16.79,Bangalore,6,10,3433,11
24-9-2022,14.01,Crypto,8,9,1608,6
9-10-2020,13.62,Crypto,2,7,968,2
4-8-2022,19.11,Wraith,1,6,1216,16
25-2-2022,20.3,Caustic,4,3,910,18
21-2-2022,1.62,Mad Maggie,3,3,575,20
29-9-2020,28.8,Crypto,6,7,1138,3
20-9-2021,20.24,Pathfinder,9,9,1778,18
14-5-2022,20.68,Mad Maggie,11,10,3084,10
12-4-2021,24.07,Fuse,1,0,177,15
30-4-2019,3.32,Crypto,8,1,1080,4
29-10-2019,22.75,Revenant,4,4,1117,10
25-6-2020,0.24,Gibraltar,5,3,2046,10
20-12-2020,22.6,Bloodhound,13,6,4204,9
1-8-2021,13.77,Lifeline,7,9,3513,18
18-1-2021,19.66,Revenant,14,8,5523,11
26-10-2020,29.35,Revenant,5,2,1688,19
2-3-2022,12.89,Crypto,1,3,546,3
24-6-2022,4.74,Bloodhound,3,10,2546,14
23-7-2019,6.14,Mad Maggie,6,5,2765,4
30-4-2022,19.98,Caustic,9,9,2123,18
13-6-2021,29.65,Wraith,12,5,2936,3
4-5-2020,25.55,Bangalore,10,7,2254,2
31-12-2019,9.43,Ash,1,1,296,1
20-7-2021,0.46,Gibraltar,1,4,1203,8
12-10-2021,15.93,Fuse,5,2,1189,11
25-9-2019,3.05,Bloodhound,5,7,2595,14
23-11-2022,29.4,Wattson,4,6,2473,15
6-10-2021,4.62,Pathfinder,5,5,2470,15
31-1-2022,26.97,Ash,9,10,2278,13
22-7-2020,1.84,Pathfinder,0,0,0,17
19-3-2022,21.41,Mad Maggie,4,2,1220,9
14-12-2020,16.59,Ash,9,2,1561,16
15-5-2021,8.43,Caustic,7,4,2401,2
4-12-2021,18.73,Pathfinder,9,5,3438,15
22-11-2022,15.3,Bloodhound,5,8,2192,3
23-11-2019,10.52,Fuse,6,13,2784,9
1-8-2020,0.46,Ash,0,2,333,5
30-3-2022,13.11,Lifeline,3,1,778,4
27-8-2019,27.63,Lifeline,10,7,3811,16
4-10-2022,6.29,Gibraltar,8,5,2689,18
5-3-2019,17.05,Lifeline,8,5,1914,11
5-1-2021,4.8,Fuse,10,5,1987,16
10-5-2022,6.71,Bangalore,12,6,4405,7
11-11-2019,28.86,Bloodhound,4,1,679,17
11-9-2019,15.49,Gibraltar,1,2,395,6
13-7-2022,20.78,Gibraltar,5,4,1452,13
31-1-2021,8.68,Lifeline,3,3,759,19
8-7-2020,19.82,Lifeline,6,5,2024,11
21-4-2019,9.05,Crypto,10,6,2539,1
15-10-2022,1.92,Mad Maggie,7,8,2192,3
13-3-2020,13.6,Ash,8,3,3439,13
17-4-2020,0.54,Crypto,3,7,2538,4
22-2-2019,10.91,Pathfinder,2,7,2109,12
1-4-2022,9.64,Revenant,3,3,1693,12
12-2-2021,24.28,Crypto,5,5,2158,5
9-8-2020,28.17,Bloodhound,9,8,4831,19
2-12-2022,13.42,Crypto,7,7,2749,5
11-5-2022,26.81,Fuse,1,10,1570,5
29-6-2020,25.03,Caustic,1,4,857,17
30-4-2022,19.82,Ash,2,5,1001,18
4-6-2019,15.77,Crypto,6,4,1742,20
19-3-2020,10.46,Wattson,4,7,1913,15
16-1-2021,7.69,Fuse,7,6,2242,19
18-11-2022,18.51,Wraith,8,8,3864,12
12-3-2022,6.61,Revenant,5,1,1144,7
14-12-2022,7.68,Caustic,5,3,1823,15
22-5-2019,3.62,Mad Maggie,2,8,2417,8
23-4-2020,27.37,Crypto,6,6,3481,5
7-12-2019,14.3,Wraith,4,10,4048,5
6-2-2020,26.39,Revenant,9,14,4153,19
2-3-2019,21.47,Fuse,14,12,7580,13
12-10-2021,19.99,Fuse,1,1,396,7
21-12-2020,9.23,Bangalore,1,2,669,18
30-8-2019,11.51,Crypto,2,3,795,2
20-8-2021,17.14,Revenant,9,6,3876,10
24-8-2021,26.59,Crypto,8,6,3912,18
16-2-2019,1.26,Ash,5,7,2163,15
31-10-2022,7.71,Crypto,6,11,3038,5
2-7-2022,19.42,Caustic,1,0,202,5
31-10-2020,0.52,Mad Maggie,1,1,525,17
2-11-2019,14.01,Wattson,4,2,1748,15
9-5-2019,11.02,Bloodhound,7,4,3557,7
23-4-2022,23.13,Wraith,4,7,1946,13
14-12-2021,9.1,Caustic,7,5,2246,5
15-11-2022,11.74,Wattson,9,6,4919,12
7-1-2022,0.85,Bangalore,1,0,314,11
28-2-2020,8.95,Crypto,2,2,1137,5
2-7-2021,7.82,Caustic,5,5,3154,20
18-5-2019,7.86,Wraith,5,6,3523,19
13-2-2021,6.44,Ash,8,10,3475,5
15-11-2022,16.49,Pathfinder,7,6,2535,13
30-10-2019,16.61,Pathfinder,7,10,5330,6
17-8-2019,23.92,Caustic,2,6,1796,6
4-2-2021,11.56,Revenant,3,2,1520,8
20-9-2022,5.72,Ash,2,2,1107,16
29-3-2022,2.81,Gibraltar,5,3,2577,19
12-7-2022,16.46,Gibraltar,7,11,5520,3
16-9-2021,22.73,Wraith,7,6,4121,15
9-3-2020,3.21,Crypto,12,6,3820,12
1-9-2020,5.5,Lifeline,0,0,0,20
8-10-2019,8.39,Gibraltar,4,4,2122,11
19-11-2022,6.46,Gibraltar,8,5,3296,6
29-3-2019,18.36,Fuse,3,9,3065,5
14-12-2019,5.82,Gibraltar,9,6,4757,11
22-10-2021,26.91,Revenant,7,6,2767,11
19-12-2021,8.05,Revenant,8,15,5972,10
9-1-2021,1.86,Ash,1,4,1181,9
14-9-2019,21.03,Crypto,6,2,1614,12
14-8-2022,18.96,Revenant,8,3,3899,9
23-5-2022,20.25,Fuse,5,3,2447,3
30-8-2020,21.12,Wraith,7,5,2548,15
18-3-2019,5.54,Bloodhound,5,6,2642,8
3-11-2019,25.94,Wattson,11,12,5516,13
31-12-2021,7.34,Wattson,0,2,565,6
26-5-2021,25.99,Bloodhound,5,8,3064,18
3-5-2022,6.71,Bangalore,3,2,1464,4
5-11-2022,24.08,Bloodhound,7,3,3440,1
6-6-2020,0.49,Mad Maggie,10,11,6631,10
22-11-2022,8.98,Bloodhound,12,7,6820,6
17-10-2019,12.47,Fuse,7,6,3311,3
30-6-2020,14.09,Revenant,0,2,628,17
4-4-2022,24.66,Bloodhound,2,2,1036,3
5-4-2020,8.05,Pathfinder,4,9,3777,3
13-6-2019,17.36,Mad Maggie,5,4,2768,10
6-7-2022,2.18,Bloodhound,8,11,4832,12
2-5-2019,15.39,Ash,9,7,5370,1
25-2-2022,6.91,Lifeline,6,6,3624,14
20-5-2020,27.96,Ash,2,0,598,7
17-8-2022,24.95,Revenant,1,4,1586,13
3-12-2020,25.39,Gibraltar,4,6,3548,15
15-6-2022,12.62,Crypto,7,5,4188,16
14-7-2020,27.22,Wraith,10,11,5780,2
22-1-2020,26.36,Fuse,5,5,2814,20
3-10-2022,2.81,Fuse,7,6,4740,13
8-5-2019,17.89,Caustic,7,0,2591,12
15-1-2021,16.46,Gibraltar,2,2,969,20
6-10-2020,4.21,Bangalore,3,7,2490,11
15-2-2022,14.64,Caustic,9,5,4097,9
20-8-2020,22.35,Wraith,4,5,3275,1
21-3-2022,4.28,Gibraltar,7,9,5880,3
12-3-2021,24.42,Wraith,11,12,5200,9
10-12-2019,4.61,Crypto,1,0,390,11
17-7-2022,29.64,Wraith,3,6,2010,6
27-3-2020,1.86,Pathfinder,3,3,1538,5
11-5-2022,9.88,Pathfinder,4,9,4632,11
18-6-2021,27.84,Gibraltar,9,7,5748,8
18-10-2020,18.06,Wraith,6,5,4153,6
19-9-2019,25.11,Pathfinder,9,9,4284,10
13-5-2020,6.76,Caustic,1,3,977,2
24-4-2020,0.36,Bangalore,2,4,1607,9
1-6-2019,28.33,Wraith,8,12,7236,18
23-7-2021,25.08,Pathfinder,6,4,2743,12
3-8-2022,6.15,Wattson,5,4,2722,5
14-3-2021,26.41,Revenant,7,9,4903,17
2-4-2020,8.3,Revenant,12,12,7478,11
16-8-2022,0.46,Wattson,4,0,1635,2
7-11-2019,9.66,Wraith,3,5,1915,3
15-7-2022,2.3,Caustic,3,11,4466,13
6-11-2021,27.14,Crypto,7,12,6152,8
4-7-2020,14.56,Caustic,5,5,3062,6
31-12-2020,3.46,Bloodhound,10,6,4179,2
5-12-2022,27.92,Wattson,7,12,5960,10
12-2-2020,5.92,Ash,7,0,2752,6
22-4-2021,7.05,Gibraltar,9,5,4054,14
29-8-2022,17.3,Bangalore,3,7,2698,10
4-6-2022,5.75,Wraith,3,7,3236,4
11-5-2019,19.75,Ash,11,6,6045,12
9-10-2021,4.6,Wraith,6,9,4437,10
26-11-2021,13.02,Wraith,9,6,5744,6
15-4-2021,23.82,Fuse,2,0,534,10
5-5-2022,5.63,Bloodhound,2,4,1868,5
12-9-2020,12.8,Crypto,8,6,4592,8
27-3-2021,29.27,Wattson,8,7,5212,19
6-9-2022,6.18,Bangalore,10,8,6558,7
4-5-2021,13.17,Fuse,11,5,6361,1
18-11-2022,20.27,Lifeline,14,13,9391,6
2-5-2019,24.64,Lifeline,3,9,764,14
17-2-2022,17.84,Mad Maggie,6,2,1372,5
15-12-2021,12.51,Bangalore,3,11,1207,13
28-2-2021,23.21,Wraith,3,3,963,19
29-1-2022,8.56,Gibraltar,4,7,1958,18
23-11-2022,6.58,Caustic,9,8,2119,18
10-2-2019,17.74,Bangalore,7,10,3251,8
23-5-2022,8.44,Mad Maggie,0,3,286,18
10-7-2022,1.74,Caustic,5,4,993,6
31-1-2021,21.7,Fuse,9,3,1764,16
19-9-2022,4.31,Mad Maggie,3,4,737,16
20-12-2022,8.83,Revenant,4,12,1275,16
8-10-2021,9.6,Bangalore,7,11,3195,16
3-10-2019,24.01,Lifeline,6,10,2004,9
17-2-2022,0.81,Pathfinder,2,6,964,18
24-12-2021,21.93,Fuse,10,3,2842,3
22-7-2021,10.4,Bloodhound,2,2,801,19
6-1-2021,16.07,Pathfinder,7,3,857,12
26-2-2021,4.03,Revenant,4,4,1395,4
28-6-2022,6.98,Revenant,5,12,3017,13
13-10-2021,6.15,Revenant,7,12,2090,19
15-9-2019,9.81,Revenant,0,2,194,19
31-10-2021,27.34,Wattson,2,3,404,2
25-6-2019,29.08,Bloodhound,3,4,632,1
5-1-2022,9.88,Ash,9,4,1250,1
30-5-2022,1.3,Pathfinder,4,4,1877,11
18-3-2021,25.72,Gibraltar,7,8,3020,9
2-10-2020,28.29,Ash,8,7,3203,12
19-2-2019,23.19,Crypto,1,0,102,5
8-9-2022,24.41,Pathfinder,5,4,1467,12
31-5-2019,28.01,Gibraltar,4,4,988,15
19-7-2019,14.37,Fuse,4,3,648,14
25-3-2022,8.62,Lifeline,11,7,4113,10
24-11-2020,10.61,Crypto,5,5,2354,9
20-2-2021,20.97,Fuse,7,6,2582,7
12-11-2022,29.8,Crypto,4,5,1849,11
20-11-2021,3.51,Wraith,2,6,1857,3
19-1-2021,11.01,Gibraltar,4,8,2068,8
20-6-2019,3.48,Bangalore,8,5,2640,5
29-6-2020,10.5,Bangalore,4,5,1512,5
7-11-2021,15.29,Fuse,5,9,2295,17
5-7-2019,16.42,Fuse,8,6,1474,20
23-5-2022,25.5,Caustic,0,3,340,1
11-4-2019,25.59,Bloodhound,6,4,2127,7
27-7-2022,0.56,Revenant,7,10,2556,16
29-10-2020,23.95,Wraith,8,7,2084,7
8-3-2022,25.18,Crypto,13,4,4411,1
15-11-2021,8.05,Gibraltar,5,7,2444,13
14-6-2021,20.17,Pathfinder,9,7,2161,18
21-4-2021,21.03,Crypto,1,5,1307,3
9-5-2020,9.07,Wraith,3,5,1276,4
10-12-2020,18.94,Revenant,8,3,1889,8
25-6-2019,0.76,Wattson,3,6,2110,7
20-9-2022,5.7,Wraith,7,7,3172,9
27-8-2022,29.93,Wraith,7,5,2963,5
12-10-2019,20.79,Lifeline,7,6,2743,20
29-11-2019,16.51,Bloodhound,1,0,128,14
22-6-2019,25.34,Pathfinder,9,5,2244,17
8-5-2020,3.65,Mad Maggie,2,2,762,19
11-7-2020,2.84,Pathfinder,4,4,1887,12
13-3-2020,0.88,Gibraltar,5,7,2636,13
13-10-2019,15.85,Wattson,6,6,3173,7
26-2-2020,0.63,Gibraltar,8,6,1784,6
23-8-2021,21.38,Mad Maggie,2,1,600,11
5-4-2020,6.21,Mad Maggie,10,3,3033,3
17-9-2021,24.6,Fuse,6,6,2082,3
28-5-2019,29.0,Gibraltar,5,4,1696,6
26-1-2022,13.78,Bloodhound,8,4,2818,3
16-9-2019,8.06,Pathfinder,12,5,3304,1
27-12-2020,18.76,Wraith,12,7,3230,17
26-12-2019,12.46,Crypto,1,3,786,15
16-11-2020,9.74,Wraith,1,5,1052,7
19-12-2021,16.75,Revenant,7,4,3065,9
29-3-2021,9.5,Gibraltar,8,3,3297,5
28-4-2019,13.51,Caustic,8,6,2969,4
23-9-2019,24.17,Wattson,12,9,5749,8
18-6-2022,17.92,Lifeline,12,7,4599,10
12-3-2020,16.26,Lifeline,1,4,999,4
5-11-2021,24.69,Bloodhound,4,7,1579,6
23-10-2019,6.97,Revenant,4,4,1902,2
11-6-2020,14.07,Bangalore,3,5,2075,17
25-7-2021,21.01,Bloodhound,14,8,3032,15
21-8-2020,4.22,Gibraltar,11,5,2487,6
26-9-2021,3.59,Wraith,6,10,2218,8
28-7-2020,0.48,Pathfinder,5,6,2051,4
13-10-2019,2.12,Bloodhound,2,1,669,13
8-9-2019,19.72,Wattson,3,6,1464,19
27-3-2021,17.92,Crypto,8,6,3372,17
3-5-2022,18.92,Wattson,11,5,2413,19
27-2-2019,20.29,Fuse,6,8,2658,9
27-2-2022,26.2,Caustic,6,8,3270,18
4-6-2020,8.87,Bangalore,4,1,1116,19
17-1-2020,11.61,Wattson,5,3,2055,20
5-8-2021,21.11,Wattson,3,3,1583,1
13-3-2022,23.84,Ash,8,7,4663,11
12-7-2020,13.05,Crypto,7,6,2309,6
20-2-2020,28.63,Ash,6,5,2397,6
11-9-2019,5.96,Lifeline,8,6,3944,17
22-11-2022,4.9,Wattson,0,3,719,14
3-10-2022,2.28,Fuse,1,1,623,13
