15-10-2022,18.2,Mad Maggie,4,2,363,17
18-4-2022,9.63,Gibraltar,3,2,916,5
10-7-2021,8.63,Gibraltar,4,6,2058,3
16-1-2022,23.17,Crypto,9,6,3118,2
3-7-2019,29.48,Pathfinder,10,5,4094,5
14-8-2022,26.65,Fuse,12,9,5731,10
26-12-2020,26.0,Wattson,3,7,3016,18
28-2-2020,9.92,Wraith,2,7,2022,10
12-8-2019,27.46,Bangalore,4,3,2060,20
3-12-2022,3.29,Wattson,11,3,4576,4
8-12-2020,18.62,Pathfinder,9,11,4788,12
2-6-2022,4.92,Fuse,5,7,3099,15
18-8-2021,25.99,Bloodhound,7,7,3878,3
12-6-2021,28.29,Bangalore,2,6,1618,17
8-3-2020,25.23,Bangalore,4,2,1942,2
21-2-2022,26.82,Gibraltar,5,3,1915,5
22-6-2021,6.94,Crypto,3,10,3383,17
26-12-2019,26.23,Fuse,5,7,2220,8
10-9-2022,18.27,Bloodhound,8,10,5435,12
2-8-2022,9.02,Mad Maggie,6,10,2741,5
15-3-2021,12.87,Gibraltar,3,2,943,10
29-10-2022,7.63,Bloodhound,1,3,1066,2
8-10-2019,10.09,Mad Maggie,8,3,2475,5
28-11-2020,0.85,Ash,9,10,5319,11
9-6-2020,10.42,Pathfinder,4,4,1783,15
2-8-2022,22.5,Bloodhound,5,6,2005,9
24-2-2020,21.74,Bangalore,6,9,3614,7
7-3-2021,24.69,Pathfinder,1,5,1936,6
8-6-2019,11.58,Ash,1,9,2865,9
24-3-2019,12.84,Pathfinder,8,2,2802,16
24-7-2020,28.32,Revenant,4,4,1892,6
23-10-2021,13.05,Gibraltar,9,7,3434,18
3-7-2022,6.37,Bloodhound,10,6,5437,19
29-4-2021,11.06,Revenant,6,9,3537,17
8-10-2022,10.02,Gibraltar,0,2,395,20
25-12-2021,22.44,Revenant,8,6,4078,10
14-4-2021,17.63,Bloodhound,4,3,2079,1
12-1-2022,18.96,Revenant,3,3,1349,14
18-8-2019,10.52,Bloodhound,5,7,2489,5
1-10-2019,1.95,Bloodhound,7,13,4535,7
20-2-2022,21.47,Revenant,10,6,4059,11
25-11-2020,22.15,Lifeline,3,0,1062,9
11-8-2019,5.07,Bangalore,3,8,3220,16
30-12-2022,12.49,Lifeline,4,2,1897,2
11-2-2019,18.97,Caustic,6,4,2116,7
10-7-2020,17.9,Fuse,7,9,3718,19
7-11-2021,0.2,Bloodhound,5,7,2838,13
27-10-2022,29.08,Lifeline,14,7,5356,2
1-5-2020,8.24,Bloodhound,1,1,465,17
25-8-2022,2.78,Fuse,1,8,2843,8
21-6-2022,4.24,Lifeline,3,5,2677,17
26-8-2022,5.75,Wraith,3,3,1927,2
10-9-2022,23.84,Ash,6,9,4586,5
16-3-2019,8.51,Mad Maggie,5,6,3593,1
14-1-2022,21.14,Caustic,10,10,6781,13
29-1-2021,6.99,Ash,1,0,339,8
22-12-2019,24.28,Bangalore,7,8,3518,17
12-3-2020,6.29,Caustic,2,2,1179,19
11-8-2019,7.11,Bangalore,3,3,2216,8
25-10-2020,7.53,Fuse,5,7,2642,17
4-1-2022,10.07,Gibraltar,6,7,2913,7
30-12-2020,25.05,Lifeline,10,9,5473,6
8-9-2019,20.5,Fuse,0,3,855,4
6-2-2022,20.48,Bangalore,2,3,1274,17
3-2-2020,4.2,Fuse,4,3,2030,16
23-3-2021,18.08,Pathfinder,7,6,4517,9
5-10-2022,4.67,Mad Maggie,4,4,2951,13
8-12-2019,2.86,Mad Maggie,7,5,4152,5
28-1-2021,14.84,Revenant,8,13,5591,2
7-5-2020,28.71,Crypto,2,0,580,2
25-4-2021,15.23,Crypto,4,1,1544,9
23-12-2022,0.74,Mad Maggie,9,4,3743,18
9-9-2019,27.44,Caustic,6,5,2703,16
13-2-2019,16.27,Crypto,4,6,3231,3
23-9-2019,18.54,Bloodhound,5,7,4014,16
28-2-2019,13.87,Mad Maggie,13,7,5173,14
12-2-2021,19.03,Fuse,2,2,1156,9
26-9-2021,18.87,Fuse,2,3,1640,17
3-4-2019,11.95,Caustic,4,5,2305,17
13-5-2020,15.97,Wraith,8,12,6206,9
20-11-2020,16.78,Gibraltar,5,5,3442,7
21-4-2021,26.5,Wraith,14,8,7172,18
18-11-2020,5.66,Caustic,9,15,7653,13
29-10-2022,8.25,Mad Maggie,3,6,3141,10
7-6-2022,10.19,Lifeline,6,7,3664,18
5-5-2022,17.93,Bangalore,4,2,2012,15
20-11-2022,4.27,Caustic,8,3,3906,3
26-12-2021,5.53,Fuse,4,4,2332,17
26-4-2020,26.69,Gibraltar,7,12,5155,4
20-12-2020,11.27,Wraith,6,9,5622,11
11-2-2019,18.67,Gibraltar,2,2,1359,5
23-7-2019,24.0,Lifeline,4,3,2666,18
29-4-2020,7.49,Pathfinder,4,3,2015,6
11-2-2020,25.5,Ash,4,3,2841,7
9-8-2019,26.33,Wraith,4,5,3595,18
14-6-2020,22.59,Lifeline,7,9,5724,15
7-6-2019,25.69,Crypto,10,10,5093,14
27-4-2019,21.87,Mad Maggie,2,3,1914,14
1-12-2021,14.59,Pathfinder,5,9,5097,7
24-8-2019,28.01,Pathfinder,4,6,3819,8
28-4-2019,29.95,Ash,9,7,5596,4
10-5-2020,28.04,Pathfinder,9,11,1689,4
10-2-2022,17.77,Bangalore,6,11,3286,4
30-10-2021,5.64,Pathfinder,6,6,2016,10
10-1-2022,2.64,Ash,4,1,1100,2
19-7-2021,29.2,Ash,5,1,853,18
3-3-2019,20.45,Fuse,11,3,2703,15
8-8-2020,21.59,Pathfinder,6,5,685,17
21-2-2020,16.7,Revenant,5,8,1629,5
6-11-2022,15.26,Bangalore,5,11,1890,17
6-12-2022,14.6,Gibraltar,7,12,3197,9
28-7-2021,2.72,Caustic,1,6,1103,14
5-6-2022,6.7,Caustic,1,5,1140,11
14-8-2020,13.77,Pathfinder,2,3,353,8
8-12-2021,9.6,Wattson,8,3,2068,12
31-3-2019,0.04,Wattson,5,12,1388,17
15-5-2021,1.13,Mad Maggie,9,13,1784,18
5-6-2019,24.75,Fuse,6,15,1694,18
11-12-2021,29.84,Caustic,2,0,313,9
21-6-2021,16.52,Wraith,1,2,571,18
18-9-2019,11.86,Crypto,2,7,1852,10
14-9-2022,14.53,Bloodhound,5,4,2122,17
23-3-2019,23.89,Gibraltar,5,6,910,19
20-3-2019,16.47,Crypto,5,5,1536,15
21-9-2020,8.48,Wattson,6,6,1059,1
3-1-2021,15.01,Fuse,4,1,521,5
24-7-2021,24.05,Wattson,2,5,706,20
28-12-2022,20.67,Wattson,2,7,2056,18
1-3-2021,27.1,Mad Maggie,3,5,1320,18
11-7-2021,28.2,Ash,9,5,3397,20
25-3-2020,19.1,Ash,5,5,2123,18
22-8-2022,23.64,Crypto,8,12,2635,9
25-5-2021,26.02,Gibraltar,1,1,208,6
18-11-2021,19.96,Caustic,2,4,781,8
12-6-2020,21.48,Bloodhound,4,2,1254,11
17-8-2019,9.9,Caustic,6,4,1362,10
22-9-2021,20.96,Fuse,10,5,3461,12
15-11-2019,28.21,Crypto,5,9,1386,17
23-10-2022,20.82,Crypto,7,7,2243,11
27-8-2021,12.0,Wraith,4,3,1326,4
30-3-2021,9.33,Wattson,1,1,467,14
23-8-2019,6.26,Pathfinder,4,2,1287,11
7-7-2020,23.32,Ash,10,5,3504,7
9-10-2020,21.78,Pathfinder,9,5,3657,7
19-1-2022,26.49,Ash,7,13,2785,19
20-2-2021,1.44,Ash,9,7,3264,5
15-11-2022,19.44,Lifeline,1,0,214,9
20-12-2020,25.04,Lifeline,6,1,1199,17
20-7-2022,13.3,Gibraltar,4,5,2187,18
14-9-2021,24.28,Bangalore,6,3,1635,10
24-1-2020,15.21,Revenant,8,4,2208,2
8-8-2021,0.52,Fuse,5,7,3041,17
29-9-2019,27.8,Caustic,11,9,4866,11
14-12-2019,22.38,Revenant,1,5,901,1
4-3-2022,22.61,Wraith,6,1,1220,19
19-12-2019,8.78,Gibraltar,2,2,765,11
22-10-2022,17.32,Lifeline,5,4,1536,14
5-12-2019,17.98,Bangalore,5,9,2310,16
10-4-2021,9.94,Bangalore,5,6,2904,12
21-2-2022,21.18,Bloodhound,6,9,1699,2
10-11-2019,8.61,Fuse,2,7,1630,14
11-3-2022,11.12,Crypto,2,4,1195,2
25-6-2019,11.14,Crypto,2,5,1072,19
8-8-2021,22.23,Caustic,4,6,1925,7
31-1-2021,1.02,Bloodhound,7,10,2229,15
24-2-2021,7.62,Crypto,8,9,2833,9
31-12-2019,15.5,Mad Maggie,12,9,2653,2
6-4-2021,18.98,Bloodhound,1,2,448,10
27-7-2020,12.87,Revenant,2,4,1040,16
9-1-2020,13.84,Bangalore,6,9,3440,13
25-9-2022,3.66,Revenant,6,10,3234,18
17-9-2019,7.42,Pathfinder,8,6,3100,13
15-5-2020,22.16,Bangalore,5,5,2099,6
12-6-2022,14.73,Gibraltar,10,13,4612,1
14-10-2022,8.64,Crypto,0,5,963,15
24-8-2021,14.06,Ash,2,4,1598,6
23-3-2019,19.22,Crypto,5,3,1877,5
9-7-2019,18.69,Revenant,4,4,2094,10
7-12-2020,24.53,Mad Maggie,8,6,3815,18
3-4-2021,2.16,Lifeline,8,8,3946,3
10-7-2022,2.8,Wraith,8,7,4078,11
2-12-2022,1.14,Caustic,6,3,2278,15
14-10-2019,6.68,Mad Maggie,1,5,1282,9
20-5-2020,14.0,Lifeline,6,3,2178,19
11-2-2021,0.32,Wattson,6,3,1334,6
8-12-2020,10.5,Mad Maggie,6,8,3129,15
7-3-2022,13.84,Crypto,8,10,2779,11
30-5-2019,23.21,Crypto,10,6,3370,13
14-9-2020,7.37,Lifeline,3,8,2596,14
15-5-2019,15.29,Wraith,1,3,689,9
9-10-2020,7.97,Fuse,2,8,2471,20
27-1-2020,19.85,Wraith,4,5,2412,15
14-9-2021,5.1,Mad Maggie,9,6,3181,7
3-12-2020,2.17,Crypto,11,5,4718,9
30-10-2021,23.89,Bangalore,9,6,4046,12
19-6-2021,7.87,Ash,3,7,1607,4
14-5-2019,27.01,Lifeline,8,2,3168,2
14-12-2021,4.38,Gibraltar,3,5,1368,19
17-5-2020,21.9,Bloodhound,6,4,1652,17
4-6-2019,16.37,Mad Maggie,6,6,2592,6
31-3-2019,20.32,Wattson,7,8,3651,8
26-7-2020,22.51,Revenant,7,8,4291,5
30-4-2019,0.38,Revenant,4,4,2388,9
26-5-2019,15.33,Mad Maggie,2,2,793,12
28-6-2020,23.72,Pathfinder,6,4,2908,5
15-1-2021,21.56,Revenant,11,6,5059,3
14-2-2020,9.6,Fuse,8,4,3642,2
14-7-2019,15.25,Pathfinder,6,9,3160,6
6-6-2020,15.48,Gibraltar,7,14,4317,10
7-3-2021,5.22,Bangalore,4,0,800,1
22-6-2022,13.2,Revenant,5,2,1922,20
18-4-2021,24.19,Bloodhound,2,6,2089,2
5-5-2019,20.39,Caustic,4,4,1653,20
8-4-2022,9.58,Lifeline,7,4,2645,19
5-6-2022,7.49,Pathfinder,7,6,3620,12
24-11-2021,25.18,Wraith,8,10,5586,3
9-7-2019,6.61,Bloodhound,6,0,1804,20
21-11-2021,27.56,Mad Maggie,3,2,1480,16
15-4-2021,12.17,Crypto,8,10,4534,11
31-1-2020,10.48,Revenant,3,6,1675,2
18-3-2019,20.39,Lifeline,5,5,2615,1
20-4-2020,19.93,Revenant,9,6,4897,18
4-9-2021,16.58,Gibraltar,6,8,2434,4
18-6-2021,23.83,Mad Maggie,1,2,937,12
1-7-2019,27.66,Caustic,3,4,2032,12
17-10-2022,2.69,Ash,2,7,2518,18
6-6-2019,27.56,Wraith,4,8,2839,18
25-12-2022,19.84,Revenant,12,7,3577,15
5-9-2021,4.24,Bangalore,5,6,2080,15
21-5-2019,23.96,Crypto,7,8,3091,15
12-5-2020,2.35,Lifeline,4,8,3781,5
10-11-2020,22.64,Bloodhound,8,3,3187,20
17-12-2020,3.61,Revenant,3,5,2556,11
7-1-2021,15.15,Gibraltar,10,3,4290,6
17-10-2022,2.58,Lifeline,6,8,2933,13
17-12-2021,26.04,Gibraltar,5,6,2862,10
30-11-2022,26.13,Wraith,7,8,4282,1
10-6-2020,27.74,Ash,3,1,883,7
2-10-2021,14.28,Bangalore,1,1,585,17
17-1-2020,16.6,Gibraltar,3,2,1407,12
23-12-2019,0.34,Wattson,6,11,3993,1
25-9-2022,16.44,Pathfinder,7,5,2882,12
5-8-2020,22.63,Gibraltar,12,7,5763,10
27-1-2021,19.19,Wattson,7,9,3264,13
31-3-2020,11.34,Pathfinder,0,2,512,11
12-3-2021,29.0,Revenant,3,5,2260,18
3-2-2020,19.75,Bangalore,10,2,3012,18
24-8-2019,27.5,Caustic,7,9,4045,16
21-10-2021,4.57,Mad Maggie,4,12,4560,17
10-7-2021,27.38,Caustic,6,6,3936,17
20-2-2019,9.36,Crypto,8,6,2861,11
13-6-2022,13.62,Pathfinder,1,6,2377,20
14-3-2019,25.6,Ash,9,6,4912,4
3-4-2021,3.21,Gibraltar,5,2,1792,7
7-9-2021,2.05,Fuse,3,6,2962,9
5-9-2022,22.53,Ash,7,6,4504,20
14-5-2022,20.0,Caustic,6,9,3961,20
22-10-2019,9.51,Lifeline,11,6,3897,3
10-6-2019,9.63,Pathfinder,4,5,2833,12
2-4-2022,15.11,Ash,2,2,993,12
2-12-2020,5.94,Wraith,2,6,2096,13
15-1-2022,13.44,Fuse,4,3,1536,20
29-7-2021,4.02,Wattson,4,4,1728,4
25-7-2021,15.59,Gibraltar,6,6,3951,16
3-11-2022,12.04,Mad Maggie,6,10,5302,20
30-9-2019,24.31,Mad Maggie,0,1,313,9
11-8-2021,16.18,Gibraltar,1,2,856,8
3-3-2019,27.26,Bloodhound,4,4,2487,12
16-5-2019,20.54,Revenant,3,8,3602,3
15-9-2021,17.92,Crypto,9,5,3163,19
30-11-2019,26.14,Fuse,7,11,4701,3
8-4-2019,25.79,Fuse,11,9,7659,15
17-9-2021,0.07,Fuse,1,1,743,15
30-10-2020,25.09,Bangalore,4,3,1629,7
5-12-2020,7.43,Revenant,2,3,1417,6
2-12-2021,4.8,Bloodhound,5,3,3105,19
6-7-2022,23.02,Caustic,5,8,4201,4
7-10-2021,17.4,Fuse,9,8,4422,12
1-11-2022,4.04,Caustic,11,8,4827,12
3-10-2022,12.7,Mad Maggie,0,3,695,5
30-11-2020,21.68,Bloodhound,8,4,3158,12
24-12-2022,23.22,Pathfinder,6,4,3455,9
26-6-2019,7.27,Lifeline,4,5,3166,6
31-3-2019,18.86,Wattson,6,9,5113,12
19-2-2021,5.92,Bangalore,5,5,3604,12
28-6-2021,15.66,Pathfinder,8,12,5668,3
5-12-2020,11.36,Caustic,0,0,0,10
20-1-2020,23.08,Caustic,4,3,1697,5
6-4-2022,25.15,Fuse,4,3,1975,18
20-2-2021,27.1,Crypto,6,5,3494,8
17-10-2020,19.26,Mad Maggie,9,5,4564,16
19-3-2022,13.69,Lifeline,10,6,5925,17
18-4-2020,12.91,Revenant,7,6,4785,20
16-7-2020,27.43,Ash,0,7,2156,12
1-7-2020,7.2,Gibraltar,1,6,2492,11
29-11-2021,29.39,Bloodhound,10,2,4943,6
2-10-2020,9.31,Lifeline,5,4,2726,20
16-2-2019,23.5,Bangalore,5,12,5531,12
13-2-2021,19.91,Caustic,11,5,4768,14
11-3-2020,27.74,Wattson,12,8,5624,3
19-4-2021,20.48,Fuse,2,4,1690,10
20-10-2021,2.82,Pathfinder,6,9,2709,6
31-10-2022,4.65,Wraith,6,8,2869,2
28-4-2019,18.68,Crypto,8,6,2526,6
17-5-2021,13.14,Caustic,6,12,2999,15
16-5-2019,6.54,Lifeline,9,6,1633,11
10-11-2020,25.56,Wraith,9,9,1336,10
13-4-2020,27.81,Fuse,1,3,732,16
8-1-2020,3.12,Wraith,1,1,366,7
15-2-2022,6.04,Revenant,4,3,1332,19
29-12-2021,18.63,Pathfinder,7,3,1355,20
27-11-2021,16.12,Wattson,11,9,4025,4
26-6-2019,8.27,Revenant,6,5,2098,3
9-3-2022,19.35,Ash,8,7,2227,7
9-3-2022,27.9,Revenant,4,6,2069,6
28-6-2019,27.61,Mad Maggie,4,2,610,3
13-11-2022,9.47,Ash,2,3,1006,15
14-7-2020,0.85,Revenant,4,3,1416,11
11-9-2022,29.43,Revenant,10,7,2681,3
15-7-2020,0.54,Bloodhound,5,9,2384,8
9-1-2020,23.44,Lifeline,10,7,2371,17
11-6-2019,25.69,Crypto,1,1,295,18
20-3-2022,3.14,Ash,5,2,665,9
27-6-2020,9.88,Lifeline,4,4,1493,9
3-3-2020,12.25,Ash,12,4,1803,3
11-8-2022,25.59,Ash,4,6,1083,12
23-10-2022,25.42,Revenant,7,7,2382,16
13-5-2022,0.24,Wattson,9,6,1638,12
18-9-2021,22.19,Gibraltar,1,5,1150,20
18-8-2019,0.48,Caustic,7,5,2438,4
9-3-2020,22.17,Gibraltar,7,2,2021,2
31-1-2022,0.7,Pathfinder,4,7,2394,15
28-2-2020,8.77,Gibraltar,5,8,1137,16
6-11-2019,29.96,Caustic,5,7,1373,18
7-12-2021,24.05,Bloodhound,7,10,2207,20
13-8-2020,12.66,Wattson,2,1,407,4
7-4-2021,12.79,Fuse,4,1,959,4
15-8-2019,1.31,Wraith,4,3,1320,14
25-7-2022,14.31,Wraith,3,5,1157,5
21-6-2020,25.99,Wattson,8,12,2788,10
2-7-2020,27.49,Bloodhound,8,9,4072,18
21-4-2021,0.46,Crypto,14,14,3650,3
9-3-2022,8.73,Ash,0,9,1318,2
20-8-2020,20.69,Bangalore,3,6,1607,13
18-2-2021,25.6,Fuse,3,2,1186,12
15-2-2022,14.38,Caustic,3,11,2633,7
3-12-2022,29.29,Pathfinder,5,4,1902,17
31-1-2020,3.31,Wattson,10,9,2490,3
15-10-2019,9.48,Wattson,10,7,1773,12
15-4-2022,26.11,Bangalore,5,0,1100,13
3-10-2020,23.54,Pathfinder,2,5,723,4
15-3-2021,20.47,Crypto,4,11,2216,10
29-6-2021,12.5,Mad Maggie,5,8,3376,16
10-3-2020,29.07,Caustic,8,9,3306,6
1-6-2022,19.38,Lifeline,8,5,2533,13
19-4-2021,23.47,Crypto,9,6,1932,19
12-2-2020,22.23,Crypto,1,0,239,2
13-1-2020,5.82,Wattson,3,4,1762,18
29-1-2021,24.63,Ash,6,3,1284,6
15-2-2022,15.07,Crypto,5,4,1175,2
30-7-2022,20.72,Caustic,10,4,3075,2
30-1-2020,9.61,Fuse,10,11,3772,19
28-10-2022,22.14,Wattson,10,8,2445,9
3-6-2021,23.84,Wattson,11,1,1830,6
10-11-2020,15.19,Gibraltar,3,1,589,12
14-12-2021,19.03,Fuse,2,9,2452,2
13-9-2021,10.93,Crypto,9,3,1532,16
19-9-2019,15.32,Gibraltar,8,4,2285,17
23-11-2019,19.83,Lifeline,6,11,3080,15
18-5-2019,8.24,Pathfinder,8,12,3593,9
13-2-2020,12.63,Lifeline,2,4,1585,9
11-4-2022,2.33,Mad Maggie,1,8,1288,13
6-8-2022,17.51,Ash,2,4,1592,13
26-8-2021,10.93,Revenant,3,3,1629,10
24-11-2021,3.83,Revenant,5,6,2951,5
26-10-2019,16.9,Fuse,9,6,3323,5
11-2-2022,12.81,Mad Maggie,10,10,4980,19
29-10-2019,9.64,Bloodhound,2,0,531,8
26-12-2020,22.64,Wattson,3,7,1722,7
27-10-2022,14.27,Gibraltar,5,8,2359,1
2-11-2020,5.06,Caustic,7,5,3324,17
28-3-2019,22.31,Crypto,4,7,2023,8
11-8-2020,22.72,Ash,7,9,2198,4
28-6-2020,3.9,Lifeline,12,9,3487,10
21-10-2022,1.75,Wattson,1,0,273,19
16-4-2021,11.86,Fuse,5,2,1991,9
2-2-2020,7.22,Bloodhound,2,4,838,12
7-10-2022,4.05,Mad Maggie,6,5,3110,10
18-3-2019,5.21,Wattson,10,4,3790,15
7-5-2020,14.63,Bloodhound,7,8,3074,14
7-5-2022,4.49,Pathfinder,6,8,2842,13
31-10-2022,21.26,Revenant,0,5,962,11
12-1-2021,4.95,Wraith,6,5,2848,16
15-8-2019,16.54,Mad Maggie,5,2,1304,17
11-3-2019,0.94,Wraith,10,3,3520,4
15-2-2020,13.7,Wattson,4,7,1928,4
20-7-2021,3.39,Bloodhound,7,9,4840,1
16-3-2020,14.6,Gibraltar,8,6,3453,5
12-11-2022,6.28,Bangalore,1,5,1108,13
18-5-2019,25.55,Mad Maggie,6,10,2627,8
9-8-2021,16.82,Revenant,4,2,1388,7
21-2-2022,2.22,Ash,5,11,3512,19
14-1-2021,9.52,Gibraltar,7,5,2937,6
22-8-2019,22.46,Bangalore,9,8,4899,19
6-3-2019,11.52,Mad Maggie,9,11,3788,4
4-1-2022,22.35,Bloodhound,5,1,1326,8
20-4-2020,21.01,Fuse,2,4,1446,15
18-10-2020,19.23,Bangalore,4,7,2457,19
3-6-2021,26.39,Ash,10,5,4118,3
16-6-2020,12.48,Crypto,4,6,2669,18
4-8-2019,3.92,Lifeline,6,7,2351,5
30-9-2021,23.83,Crypto,13,6,3436,12
2-4-2020,9.58,Pathfinder,4,0,916,15
19-11-2020,5.77,Ash,1,4,1149,9
12-3-2020,28.13,Bangalore,3,3,1113,11
29-5-2020,24.04,Fuse,4,4,2240,8
30-3-2021,19.07,Gibraltar,8,6,4577,18
10-7-2022,26.63,Crypto,7,9,4727,5
14-11-2019,8.5,Pathfinder,10,10,6502,7
13-2-2021,0.0,Wattson,2,2,740,9
26-9-2021,29.08,Fuse,2,5,1622,16
27-6-2019,1.75,Crypto,2,6,2532,11
5-3-2021,15.78,Pathfinder,8,3,2330,3
31-7-2020,20.4,Wraith,11,4,5004,2
8-11-2022,17.93,Wattson,6,6,2786,13
27-9-2021,9.16,Crypto,7,6,3712,15
17-10-2021,4.82,Revenant,0,6,1377,1
19-7-2020,6.42,Wattson,2,2,842,5
3-9-2019,11.88,Mad Maggie,7,3,2790,2
1-6-2022,1.96,Wattson,6,8,3652,20
21-12-2022,7.02,Pathfinder,6,10,3518,17
2-3-2021,0.5,Mad Maggie,6,8,4706,14
8-5-2022,10.62,Revenant,7,6,3305,19
18-7-2020,27.97,Wraith,2,4,1491,6
16-12-2020,18.82,Wattson,3,4,2199,15
6-6-2020,22.61,Wattson,4,7,2204,10
3-3-2019,5.12,Revenant,12,3,3956,4
11-1-2021,24.27,Fuse,8,6,2891,14
9-2-2021,23.72,Gibraltar,5,11,3019,1
21-3-2019,3.4,Lifeline,11,6,5704,4
14-8-2022,12.04,Caustic,5,0,1099,1
12-8-2021,17.35,Gibraltar,1,5,1699,20
25-2-2021,0.05,Ash,5,3,2278,6
30-1-2020,17.91,Revenant,4,8,3045,7
5-6-2021,7.87,Caustic,5,6,3650,10
16-7-2022,9.36,Pathfinder,8,8,4529,2
11-2-2022,23.53,Revenant,9,8,4100,16
24-1-2022,4.33,Wraith,0,2,642,20
20-11-2021,16.16,Caustic,1,3,1366,8
27-12-2020,9.52,Bangalore,3,2,1450,15
8-12-2019,11.32,Lifeline,3,3,1972,8
5-9-2019,8.05,Wattson,4,4,2259,4
26-4-2020,17.41,Wattson,7,7,2925,20
6-2-2020,9.89,Fuse,9,7,5294,20
24-4-2022,11.71,Ash,2,0,724,4
12-8-2021,16.58,Revenant,5,6,2552,8
24-5-2020,5.19,Gibraltar,2,2,849,17
17-10-2021,3.42,Wraith,10,7,6128,13
10-9-2020,19.34,Bangalore,4,4,2370,18
24-1-2022,17.22,Wraith,10,7,6026,1
6-5-2019,13.31,Bloodhound,9,8,4865,12
23-6-2022,14.84,Revenant,3,4,2505,10
2-11-2019,22.75,Wattson,1,3,983,19
21-6-2019,22.19,Bloodhound,9,6,5193,1
10-12-2020,26.3,Pathfinder,3,7,3474,11
6-11-2022,11.02,Lifeline,5,7,4239,11
14-2-2019,25.43,Wattson,11,7,5407,6
7-2-2020,15.22,Bangalore,9,11,5059,7
22-10-2021,5.39,Pathfinder,0,0,0,13
31-8-2021,17.88,Gibraltar,3,1,1206,4
25-6-2022,16.22,Ash,3,2,1168,11
6-12-2021,29.2,Wattson,5,4,3203,14
26-12-2022,27.67,Ash,7,5,3807,8
12-6-2021,29.58,Mad Maggie,9,13,7121,7
9-1-2022,14.67,Revenant,11,9,5072,7
31-12-2022,21.75,Bloodhound,0,5,1270,17
10-3-2019,7.44,Lifeline,2,3,1796,4
6-7-2020,12.48,Revenant,2,3,1801,14
4-12-2019,2.99,Ash,3,5,2929,8
16-5-2019,5.44,Mad Maggie,6,8,4668,7
29-4-2019,21.98,Fuse,5,6,2593,13
16-10-2021,6.99,Caustic,6,6,4117,6
7-2-2022,21.31,Wattson,3,4,2257,6
1-7-2020,10.54,Ash,4,7,2789,2
10-6-2020,15.83,Revenant,6,3,3147,5
1-4-2020,21.59,Pathfinder,3,5,2512,20
22-9-2021,22.33,Ash,8,4,4422,7
28-10-2020,13.42,Ash,8,6,4582,11
8-10-2021,4.87,Caustic,8,6,4114,9
4-11-2021,8.69,Wattson,0,2,535,2
14-10-2022,20.29,Wattson,1,2,1085,5
28-2-2022,3.18,Bangalore,6,4,3495,12
21-3-2022,7.77,Revenant,4,10,5394,12
27-9-2021,13.41,Bangalore,5,6,3670,16
31-8-2022,8.92,Bloodhound,10,9,5279,4
5-5-2019,9.39,Revenant,8,8,5338,17
4-12-2019,21.3,Pathfinder,5,2,2369,16
4-3-2021,15.99,Gibraltar,5,3,3115,19
12-2-2022,8.3,Ash,4,7,3216,13
23-6-2019,24.63,Revenant,3,4,1774,11
