15-10-2022,18.2,Mad Maggie,4,2,363,17
9-2-2021,25.16,Bloodhound,7,4,3220,20
22-2-2021,5.47,Wraith,5,5,860,6
14-3-2021,17.13,Revenant,11,6,2172,14
17-5-2021,20.29,Gibraltar,2,4,744,15
4-1-2022,0.76,Mad Maggie,2,2,651,18
31-7-2020,21.16,Crypto,5,6,910,20
12-11-2022,23.17,Mad Maggie,4,3,502,19
1-3-2022,28.58,Revenant,5,4,1094,18
20-3-2022,21.18,Wraith,6,7,1368,12
18-3-2022,2.63,Revenant,15,7,3281,17
19-4-2020,0.69,Lifeline,1,3,518,3
14-7-2019,21.74,Revenant,1,4,552,4
20-8-2019,6.45,Lifeline,2,2,734,8
28-9-2019,26.44,Fuse,5,6,1757,18
10-3-2022,15.78,Gibraltar,5,7,1596,17
20-7-2021,7.21,Bangalore,6,6,1213,19
18-2-2020,29.33,Bangalore,6,13,2300,14
15-10-2021,26.22,Caustic,3,3,1187,9
17-6-2021,15.76,Ash,2,2,538,13
29-10-2019,25.08,Fuse,7,3,1581,13
29-8-2019,4.11,Bloodhound,9,3,1917,8
14-2-2020,9.89,Bangalore,6,6,941,13
22-3-2020,28.93,Pathfinder,8,11,3606,13
19-7-2020,15.06,Bangalore,9,11,4009,11
27-10-2022,25.21,Wattson,1,1,350,20
25-6-2019,26.01,Bloodhound,3,2,1145,15
7-11-2021,19.13,Ash,4,6,2247,10
8-12-2021,2.36,Bangalore,4,5,954,15
6-7-2019,12.82,Crypto,8,8,1865,6
19-9-2019,25.32,Ash,7,7,1546,6
13-9-2021,24.55,Revenant,11,12,2747,7
9-2-2020,0.11,Gibraltar,4,4,1589,6
23-5-2019,3.43,Caustic,5,2,1104,1
30-6-2020,1.79,Ash,7,2,1252,8
2-4-2019,10.69,Caustic,4,3,1273,19
1-7-2019,6.3,Crypto,8,4,1617,7
23-11-2021,21.34,Bangalore,6,10,2154,3
21-7-2021,24.2,Ash,6,10,2958,20
14-1-2020,3.9,Wraith,5,4,1042,18
10-9-2022,18.98,Crypto,5,2,1411,13
16-3-2020,8.56,Gibraltar,7,5,2859,2
19-2-2020,11.83,Wattson,7,10,3142,16
17-6-2019,21.72,Lifeline,8,11,4644,1
22-5-2019,16.92,Ash,7,8,2672,3
29-10-2021,25.26,Revenant,7,6,1954,10
29-12-2019,25.76,Bloodhound,3,4,1597,7
27-9-2020,10.08,Wraith,3,6,2057,6
3-5-2022,24.93,Bloodhound,6,7,1540,15
2-5-2019,5.76,Pathfinder,5,4,1476,15
18-9-2019,10.45,Lifeline,5,7,1874,15
6-10-2022,19.08,Lifeline,5,7,2799,18
27-5-2021,9.55,Gibraltar,6,7,1347,6
30-8-2020,21.86,Pathfinder,5,5,2348,1
8-2-2022,14.35,Fuse,1,1,275,15
4-3-2019,10.81,Ash,2,10,1847,7
1-8-2019,1.2,Wattson,3,3,1519,12
22-6-2021,17.72,Bloodhound,6,5,2351,6
5-9-2020,9.71,Pathfinder,7,12,4089,3
18-10-2020,15.2,Wraith,10,12,2680,11
2-4-2022,23.19,Caustic,5,7,2492,13
2-9-2020,5.1,Gibraltar,8,5,1497,10
16-12-2019,4.41,Wraith,2,3,1291,1
9-6-2019,22.8,Ash,8,6,3072,12
10-10-2020,26.22,Fuse,11,5,2201,9
19-7-2021,6.91,Bloodhound,5,13,4070,9
6-5-2021,23.53,Pathfinder,9,9,2926,18
8-10-2022,17.9,Mad Maggie,6,0,1105,7
5-10-2020,9.48,Crypto,8,1,1472,14
4-2-2022,3.6,Bloodhound,5,5,2008,13
8-12-2022,23.1,Mad Maggie,9,6,4350,17
31-1-2020,12.03,Crypto,10,4,3524,6
27-4-2020,5.96,Ash,5,5,1807,2
14-5-2021,1.31,Lifeline,8,6,2676,11
14-1-2021,5.98,Caustic,1,1,515,3
25-2-2019,24.98,Wraith,3,2,1019,12
8-1-2021,6.32,Fuse,5,2,1746,7
20-3-2022,16.26,Gibraltar,5,8,2246,16
31-7-2019,6.89,Pathfinder,6,4,2595,10
28-12-2020,26.15,Caustic,7,8,3493,4
13-10-2019,0.68,Bloodhound,9,7,2605,9
16-11-2021,25.92,Bangalore,8,1,1451,20
13-8-2019,17.23,Ash,2,5,994,3
24-12-2020,2.32,Lifeline,2,2,953,17
2-12-2019,27.51,Bangalore,9,7,4254,19
3-11-2019,16.42,Revenant,5,13,4056,3
14-8-2021,4.06,Ash,5,5,2176,11
13-3-2019,23.83,Ash,9,10,4305,19
7-6-2022,9.03,Crypto,3,2,1418,13
22-11-2020,14.4,Wattson,1,2,803,2
14-2-2020,20.3,Wattson,4,6,2359,5
1-11-2019,7.96,Crypto,3,8,2470,2
15-5-2022,10.3,Crypto,4,7,2496,8
5-1-2022,2.42,Crypto,10,13,6160,18
20-12-2021,28.43,Ash,8,7,3770,11
3-9-2022,29.08,Revenant,3,2,1043,11
9-5-2022,17.6,Revenant,5,6,3059,17
12-4-2019,18.69,Caustic,5,8,3689,14
5-10-2021,11.1,Lifeline,4,5,1977,11
6-9-2020,18.31,Lifeline,4,4,2381,4
9-10-2022,19.03,Ash,13,12,5337,9
12-10-2022,9.01,Bangalore,7,8,4210,3
13-6-2021,14.06,Pathfinder,2,3,1215,2
2-2-2020,2.16,Caustic,5,7,3039,6
26-8-2020,23.24,Lifeline,8,4,3536,17
16-2-2022,20.85,Wattson,10,7,3726,6
20-12-2022,19.33,Crypto,6,5,1867,9
28-4-2020,25.98,Lifeline,8,10,5608,4
26-5-2022,11.4,Crypto,7,6,4053,10
23-12-2021,18.6,Lifeline,2,3,863,14
13-3-2020,21.96,Bangalore,3,4,2098,13
10-2-2022,18.99,Crypto,3,3,1217,3
21-6-2022,16.92,Fuse,9,4,3377,1
21-2-2020,1.99,Revenant,11,6,3138,14
27-10-2020,22.65,Mad Maggie,11,8,5479,20
28-2-2019,0.62,Gibraltar,7,6,2821,20
1-7-2022,9.58,Caustic,3,1,1040,1
14-4-2019,15.77,Ash,3,3,1772,10
29-3-2019,15.69,Ash,5,4,2374,1
19-11-2019,16.32,Crypto,3,6,1927,9
21-3-2019,24.87,Gibraltar,4,5,2257,5
20-5-2022,14.8,Lifeline,13,6,5422,10
2-6-2022,19.43,Lifeline,8,7,3347,6
27-2-2019,13.76,Wraith,0,3,621,12
17-1-2020,2.6,Pathfinder,2,6,2544,14
7-1-2020,23.08,Revenant,4,2,1885,5
27-2-2022,18.6,Wraith,6,4,2793,19
21-1-2021,28.66,Crypto,6,8,3954,15
9-8-2021,28.12,Bloodhound,6,10,4380,9
15-5-2019,15.79,Bangalore,6,11,4740,8
4-6-2021,8.41,Ash,0,1,202,8
23-8-2021,6.84,Crypto,3,3,1828,6
1-9-2020,13.01,Crypto,10,2,3238,2
17-6-2019,9.65,Revenant,12,3,4754,6
29-10-2022,18.13,Wattson,5,5,3245,20
10-12-2021,12.39,Pathfinder,11,6,4587,17
16-3-2021,18.61,Wraith,7,8,4652,4
26-3-2021,24.12,Lifeline,1,0,377,11
22-4-2021,17.8,Bangalore,7,3,3237,8
21-10-2021,28.4,Caustic,3,4,2178,8
19-6-2021,13.86,Wattson,3,3,1374,2
22-1-2020,10.21,Wattson,5,4,2891,4
21-10-2021,5.32,Fuse,8,9,3963,9
3-7-2019,26.8,Fuse,10,6,5029,11
23-1-2022,17.24,Bloodhound,6,1,2203,13
27-4-2020,2.19,Crypto,1,4,1589,19
30-3-2019,1.65,Bloodhound,6,3,3214,16
12-11-2019,20.2,Wraith,9,10,4382,15
24-7-2021,19.55,Bloodhound,5,5,2034,16
11-10-2019,18.08,Bloodhound,5,11,4115,12
15-12-2019,24.98,Revenant,11,11,7436,7
6-7-2021,9.64,Gibraltar,0,4,889,16
20-10-2019,3.55,Gibraltar,1,1,623,10
26-10-2020,15.6,Fuse,11,5,4847,13
5-12-2020,12.43,Bloodhound,9,4,4066,11
23-9-2020,3.49,Crypto,7,5,4380,4
27-12-2022,0.91,Fuse,5,7,2896,15
11-8-2022,0.04,Pathfinder,9,11,6248,1
6-9-2021,19.49,Revenant,2,1,722,14
13-5-2022,2.29,Lifeline,1,8,3128,10
12-6-2020,8.22,Mad Maggie,7,3,3179,9
23-8-2021,26.38,Revenant,8,3,3989,20
6-12-2019,10.87,Gibraltar,5,5,2376,10
17-5-2022,13.5,Bloodhound,5,5,2190,3
1-8-2021,4.45,Mad Maggie,6,9,3279,12
20-3-2021,5.54,Ash,0,1,256,16
4-9-2021,0.02,Lifeline,2,2,1374,16
3-5-2021,6.3,Wraith,4,11,5376,19
7-7-2021,13.98,Bloodhound,5,4,2122,13
14-5-2022,6.84,Crypto,4,9,4156,15
29-12-2021,21.9,Lifeline,6,6,3374,4
9-6-2020,2.05,Bloodhound,7,7,4219,13
7-7-2022,21.41,Revenant,5,1,1644,1
21-1-2020,9.42,Ash,1,1,504,11
9-7-2021,22.45,Lifeline,4,5,3003,17
20-1-2022,17.12,Bloodhound,3,5,2293,19
21-6-2022,12.33,Bangalore,5,10,4774,20
28-6-2022,15.33,Wraith,7,5,3661,17
25-2-2021,1.91,Lifeline,7,6,3875,3
2-2-2020,3.5,Wattson,3,2,1598,17
6-2-2022,29.6,Revenant,4,10,5288,20
1-9-2022,23.74,Caustic,3,5,2898,3
19-4-2019,28.21,Fuse,5,6,3481,4
11-9-2020,26.77,Mad Maggie,5,6,4256,3
2-12-2021,25.53,Gibraltar,11,9,7707,18
3-3-2020,11.98,Caustic,10,8,5913,8
31-8-2020,20.06,Crypto,6,3,3268,4
31-8-2021,28.23,Wraith,1,3,1003,19
9-3-2020,6.71,Lifeline,4,2,2020,10
13-12-2021,26.07,Caustic,3,3,1463,3
18-5-2019,29.05,Mad Maggie,4,12,4683,2
18-4-2020,28.28,Caustic,6,9,4167,7
25-9-2019,26.02,Mad Maggie,11,8,5762,3
25-10-2020,26.85,Caustic,1,5,1526,16
5-4-2021,21.41,Revenant,1,6,2071,10
24-2-2022,26.24,Lifeline,3,3,1810,7
11-11-2020,12.96,Ash,3,5,2218,16
11-5-2021,17.42,Crypto,7,7,3976,9
7-6-2020,27.52,Bangalore,6,6,4824,18
29-11-2021,16.21,Wraith,8,6,4654,1
23-1-2022,22.89,Wattson,6,5,4248,1
18-2-2019,24.1,Bangalore,3,1,1384,9
28-4-2022,13.74,Bangalore,8,8,2576,3
5-4-2020,1.53,Lifeline,5,5,1482,7
30-6-2019,29.6,Fuse,4,6,1071,6
2-5-2020,27.54,Gibraltar,11,6,2658,5
18-8-2021,24.77,Mad Maggie,12,8,1880,19
9-7-2022,1.6,Bloodhound,0,0,0,13
25-9-2019,7.07,Mad Maggie,3,2,653,19
15-3-2020,20.55,Bangalore,9,2,2509,10
25-8-2019,21.11,Ash,4,4,718,1
26-11-2021,13.7,Wraith,6,8,1647,20
13-6-2020,14.67,Fuse,7,8,3331,8
21-12-2022,23.98,Lifeline,10,6,1051,20
24-5-2019,16.18,Wraith,1,1,221,11
18-4-2020,23.21,Mad Maggie,3,7,863,18
23-12-2020,20.52,Caustic,6,3,1293,1
14-11-2022,1.7,Fuse,3,3,410,4
2-10-2022,8.08,Mad Maggie,5,10,1102,5
14-8-2019,22.96,Mad Maggie,6,5,1440,1
11-11-2019,25.63,Wraith,10,8,2856,10
7-9-2020,13.41,Pathfinder,3,4,1275,5
30-1-2022,23.71,Mad Maggie,3,5,1884,19
1-8-2019,28.36,Mad Maggie,3,4,1408,7
21-4-2019,12.49,Bangalore,3,6,1851,10
10-3-2022,9.67,Crypto,5,5,1497,3
22-2-2020,12.79,Ash,12,6,1696,6
4-7-2020,12.28,Mad Maggie,7,6,2424,3
13-6-2021,8.25,Wraith,0,1,108,13
27-3-2022,5.41,Mad Maggie,3,2,838,14
26-12-2020,10.53,Bangalore,7,8,1278,3
4-2-2022,5.79,Lifeline,4,4,1382,8
29-10-2019,22.14,Mad Maggie,4,7,2496,3
31-7-2020,0.1,Revenant,6,6,1694,15
8-9-2019,25.23,Revenant,9,11,4585,3
15-2-2022,15.43,Wattson,4,0,745,8
16-9-2019,20.74,Fuse,1,1,381,11
21-5-2021,2.31,Bangalore,2,9,2353,11
21-5-2021,9.53,Bangalore,3,3,1437,17
21-7-2020,12.2,Mad Maggie,12,7,3915,13
16-7-2022,22.3,Crypto,7,7,1413,7
23-1-2020,28.21,Fuse,8,9,2800,7
18-1-2021,19.62,Revenant,7,9,1697,13
24-9-2021,22.29,Gibraltar,3,1,673,19
30-10-2021,12.0,Ash,3,7,2071,15
21-10-2020,15.78,Crypto,5,3,992,7
17-4-2022,3.1,Revenant,4,4,1790,6
14-3-2019,10.84,Revenant,5,14,2261,2
7-2-2022,3.07,Wattson,11,6,2472,3
1-6-2022,6.74,Fuse,3,0,700,12
10-4-2019,2.53,Pathfinder,1,4,981,4
31-7-2020,9.06,Pathfinder,2,10,1695,1
3-8-2019,4.31,Caustic,9,3,3045,15
7-4-2020,23.56,Wattson,12,11,2843,12
19-12-2019,20.48,Gibraltar,6,5,1195,7
25-10-2021,29.42,Wattson,10,9,2246,9
1-1-2020,28.86,Gibraltar,2,6,1458,4
1-8-2021,12.21,Caustic,7,2,1896,18
26-2-2019,26.44,Ash,8,11,4231,19
20-11-2021,18.16,Revenant,7,5,2832,15
5-7-2021,22.17,Bangalore,10,10,4666,7
1-11-2021,8.01,Wattson,7,7,2773,5
17-5-2021,2.43,Revenant,12,9,3051,10
31-5-2021,3.03,Wattson,3,0,794,4
27-7-2022,9.18,Wattson,9,7,2591,14
23-2-2021,16.9,Pathfinder,6,2,990,15
8-10-2021,12.67,Wattson,5,7,1865,10
21-5-2019,23.33,Ash,5,9,2178,7
6-3-2021,18.54,Revenant,7,10,2972,12
22-1-2020,27.57,Revenant,7,8,1906,1
24-7-2020,22.15,Wraith,2,1,393,4
24-11-2021,20.12,Mad Maggie,2,3,1003,9
4-8-2021,2.47,Bangalore,2,3,828,9
7-12-2020,22.06,Wraith,8,4,2875,6
16-11-2022,5.24,Ash,5,8,2950,1
27-7-2021,10.86,Bloodhound,11,5,3728,1
27-4-2022,22.67,Pathfinder,7,8,3030,19
9-12-2020,24.18,Caustic,5,4,1278,17
4-3-2019,29.1,Crypto,6,7,2100,15
2-12-2021,0.97,Ash,3,5,1347,12
20-4-2021,8.32,Pathfinder,3,3,1698,10
5-7-2019,14.44,Gibraltar,4,5,2463,6
27-9-2019,5.7,Bloodhound,6,5,1789,3
7-8-2021,22.93,Mad Maggie,6,8,3334,12
24-10-2019,22.75,Revenant,8,3,3160,2
17-1-2021,2.82,Bangalore,1,1,570,16
20-2-2020,18.49,Fuse,3,6,1965,8
25-5-2020,28.12,Mad Maggie,9,9,2852,9
11-10-2021,16.59,Crypto,10,10,4720,18
7-4-2022,0.52,Wattson,7,13,3506,3
20-10-2019,22.95,Lifeline,9,15,5692,16
4-6-2020,16.24,Wattson,5,2,1286,2
26-8-2020,24.58,Crypto,1,4,1313,17
31-12-2022,14.69,Fuse,6,2,2287,13
5-8-2021,6.33,Wraith,7,3,2827,5
24-12-2022,19.48,Crypto,5,9,2789,1
4-3-2019,8.28,Wraith,8,10,5451,15
21-1-2020,29.86,Pathfinder,14,7,4630,20
7-9-2021,2.6,Caustic,0,1,172,5
5-6-2019,9.28,Gibraltar,2,5,1325,11
30-4-2019,19.05,Crypto,11,12,4757,10
6-8-2020,8.46,Bangalore,6,5,2631,17
9-4-2020,22.04,Ash,7,5,2484,2
21-10-2020,17.58,Wraith,10,5,2409,2
18-4-2019,9.63,Wraith,8,7,3533,18
14-9-2020,7.28,Ash,1,5,1172,11
1-6-2021,1.02,Pathfinder,1,6,1184,16
3-6-2021,18.48,Pathfinder,4,2,1616,5
22-5-2021,19.11,Bangalore,10,3,3014,16
25-4-2019,22.97,Revenant,6,4,2279,5
9-7-2021,26.94,Pathfinder,11,6,5550,14
5-3-2019,1.71,Crypto,9,11,4931,1
4-12-2022,29.29,Wattson,3,5,2321,9
25-5-2022,24.81,Wraith,9,2,2643,3
5-3-2020,19.52,Caustic,5,3,1947,18
2-5-2019,5.79,Gibraltar,9,3,3420,5
21-1-2021,7.9,Revenant,10,4,3294,1
20-3-2021,21.25,Gibraltar,5,13,3138,11
26-6-2020,24.46,Caustic,11,7,5225,5
15-9-2020,6.02,Ash,0,0,0,4
15-11-2022,1.47,Pathfinder,4,9,3593,12
2-11-2019,20.21,Caustic,6,7,3713,7
19-3-2021,13.52,Bloodhound,5,6,3255,7
19-11-2022,28.28,Wattson,6,5,2680,16
3-1-2021,11.67,Lifeline,6,5,2787,10
26-2-2020,19.31,Crypto,9,7,4854,10
25-12-2019,1.57,Lifeline,0,0,0,17
27-7-2019,22.34,Caustic,4,2,1323,13
10-9-2020,17.06,Crypto,5,5,2317,1
31-5-2019,5.35,Ash,7,5,3360,16
6-11-2022,13.41,Gibraltar,5,11,5228,12
14-4-2020,20.31,Mad Maggie,9,5,2601,8
2-7-2022,19.31,Bloodhound,7,7,2936,5
27-8-2020,24.6,Caustic,1,9,3184,1
12-8-2021,9.99,Bloodhound,2,6,1502,9
19-7-2021,23.8,Ash,4,3,1722,7
27-8-2019,4.44,Bloodhound,6,6,3922,5
26-6-2019,20.26,Caustic,4,5,2271,1
24-12-2020,21.22,Revenant,6,6,2590,19
7-11-2022,27.76,Crypto,6,17,5696,1
24-11-2022,20.5,Wattson,2,2,874,10
22-5-2020,26.92,Caustic,2,3,1114,16
17-11-2020,11.93,Bloodhound,2,3,1414,12
21-5-2019,3.38,Fuse,4,3,2312,9
25-7-2019,25.74,Gibraltar,9,8,3601,10
28-10-2019,11.73,Lifeline,12,7,5985,9
11-3-2019,10.05,Mad Maggie,6,7,3796,12
31-8-2021,0.01,Fuse,3,0,928,2
13-10-2021,20.14,Fuse,2,2,1315,7
30-1-2021,13.59,Caustic,9,9,5090,11
17-12-2021,12.39,Pathfinder,6,6,4284,5
16-7-2022,4.02,Bangalore,6,4,3112,3
25-7-2019,19.45,Pathfinder,12,6,3978,2
31-1-2022,28.7,Gibraltar,9,8,4741,17
22-10-2020,7.8,Fuse,1,2,805,4
5-10-2021,10.11,Lifeline,1,2,1040,5
26-8-2019,5.23,Fuse,2,5,2146,19
23-1-2022,20.99,Pathfinder,5,3,1799,18
14-9-2022,4.36,Bloodhound,4,8,3556,17
11-8-2020,24.08,Bangalore,8,8,5082,5
17-12-2019,26.52,Wattson,12,13,5495,1
24-6-2020,1.17,Fuse,1,5,1387,1
16-9-2020,15.02,Wattson,5,2,2347,18
16-4-2020,24.63,Bloodhound,6,4,3129,4
25-5-2020,15.7,Revenant,4,3,1555,11
20-6-2020,23.74,Bangalore,6,5,4161,4
22-8-2019,10.96,Bloodhound,5,7,3039,8
25-9-2021,24.44,Gibraltar,7,8,5445,3
28-6-2019,3.96,Caustic,5,0,1806,3
25-3-2022,6.93,Crypto,2,2,1472,11
8-7-2019,26.31,Pathfinder,5,4,3143,10
21-5-2019,6.84,Mad Maggie,3,5,2108,10
19-7-2022,22.03,Gibraltar,7,5,3164,8
20-9-2022,22.4,Wattson,5,5,3327,4
31-5-2022,11.42,Caustic,7,8,3737,2
27-9-2020,25.29,Lifeline,1,4,1638,13
31-12-2021,15.75,Ash,9,4,3685,8
13-7-2019,26.67,Wraith,5,2,1718,4
23-6-2020,4.99,Pathfinder,3,3,1742,4
19-4-2019,10.22,Gibraltar,6,9,5043,7
21-10-2021,6.62,Lifeline,8,10,5164,11
30-6-2019,4.85,Wattson,8,6,4244,3
28-8-2020,5.52,Pathfinder,0,7,2589,12
2-10-2019,3.04,Mad Maggie,1,5,1746,4
19-2-2022,3.61,Ash,3,2,1234,19
6-5-2021,25.24,Bangalore,4,3,2438,12
12-11-2019,1.06,Fuse,6,6,3960,18
18-8-2019,3.55,Caustic,6,5,3792,19
27-12-2021,1.44,Bangalore,6,13,4768,10
2-7-2020,4.87,Wattson,5,0,1903,4
31-3-2022,7.42,Bloodhound,8,4,4177,20
12-1-2022,3.11,Gibraltar,7,7,4474,2
2-5-2022,6.46,Gibraltar,11,5,4066,16
27-7-2021,16.42,Fuse,10,6,6325,6
12-2-2019,19.78,Wraith,5,5,2735,9
14-5-2019,21.68,Ash,8,11,4940,11
16-10-2019,14.55,Lifeline,2,3,1447,10
19-5-2022,21.61,Caustic,4,4,2461,6
21-7-2020,8.75,Mad Maggie,4,2,1927,5
27-7-2021,19.53,Mad Maggie,3,9,3634,19
2-10-2020,19.87,Wattson,10,10,6923,7
15-5-2021,13.01,Revenant,6,5,3680,10
3-3-2019,23.18,Mad Maggie,7,8,2832,12
11-8-2019,6.56,Lifeline,2,1,454,15
28-8-2020,0.46,Revenant,4,1,871,2
21-5-2019,23.43,Wattson,9,5,1751,20
23-12-2020,26.12,Wraith,8,4,1477,14
19-5-2022,5.91,Bloodhound,6,9,1999,2
24-6-2021,19.58,Wraith,12,6,3846,7
9-5-2019,14.82,Fuse,7,12,3267,9
15-10-2020,9.44,Bloodhound,3,0,702,8
12-5-2022,20.01,Pathfinder,4,1,788,16
13-12-2022,3.71,Crypto,4,3,1570,17
1-10-2022,0.79,Bloodhound,11,4,3232,8
4-3-2022,20.91,Wattson,6,6,1801,3
11-9-2019,6.86,Revenant,11,7,3649,20
19-9-2021,8.26,Fuse,9,6,3481,9
11-3-2022,15.82,Crypto,5,7,2044,9
20-12-2021,17.61,Mad Maggie,2,2,375,2
25-12-2021,5.49,Gibraltar,2,7,1542,12
18-5-2021,25.62,Revenant,7,6,2802,19
24-12-2021,10.07,Mad Maggie,8,8,2337,8
16-11-2021,13.51,Caustic,6,5,2238,3
2-2-2020,4.05,Bangalore,14,11,2407,19
11-7-2022,9.37,Gibraltar,2,2,762,5
20-10-2021,4.75,Lifeline,1,5,696,17
5-4-2020,1.76,Lifeline,6,3,1046,14
15-9-2020,9.49,Bloodhound,3,3,1105,11
10-3-2022,17.17,Caustic,10,6,2042,20
14-2-2021,13.42,Ash,6,7,1256,17
26-7-2020,4.53,Revenant,6,6,1104,13
3-11-2022,19.01,Caustic,1,3,862,9
30-4-2020,5.92,Revenant,2,8,1411,2
17-1-2021,0.6,Lifeline,4,3,736,7
1-3-2022,14.38,Lifeline,3,4,1142,12
18-4-2020,26.97,Revenant,4,10,3079,4
26-1-2021,19.18,Wraith,6,8,2986,11
21-4-2020,16.19,Crypto,8,12,4661,14
10-8-2019,15.71,Lifeline,3,4,827,8
27-8-2020,27.93,Crypto,5,3,899,15
18-3-2021,19.63,Lifeline,2,3,896,2
26-8-2020,0.3,Bangalore,3,7,1636,7
22-11-2021,24.05,Pathfinder,5,10,2072,18
25-3-2021,29.66,Pathfinder,12,6,1862,18
1-7-2021,4.99,Crypto,12,6,2664,15
1-1-2021,24.8,Caustic,4,1,1257,20
14-5-2019,14.68,Wattson,2,1,734,6
4-11-2022,16.56,Gibraltar,3,2,719,2
12-12-2022,16.04,Wattson,4,6,2210,7
27-3-2019,28.62,Fuse,5,6,2244,19
26-6-2019,26.96,Revenant,6,11,2917,14
25-1-2020,24.06,Lifeline,9,10,3950,4
30-1-2021,5.75,Wraith,5,1,1478,20
26-8-2022,29.67,Pathfinder,7,2,1518,19
5-6-2021,9.58,Revenant,3,7,2315,4
7-9-2022,11.77,Bloodhound,3,4,1803,2
1-7-2019,14.71,Caustic,5,6,1471,16
22-4-2021,24.89,Gibraltar,5,6,1302,13
20-5-2020,4.42,Lifeline,9,13,5491,5
28-12-2021,5.17,Wraith,1,0,132,2
7-9-2019,25.03,Gibraltar,2,8,2324,15
31-3-2022,20.49,Wattson,3,3,1122,2
31-1-2021,7.7,Mad Maggie,3,3,1553,17
27-1-2021,21.26,Mad Maggie,5,6,1464,5
2-5-2020,15.19,Fuse,6,5,1874,18
15-8-2021,6.04,Pathfinder,6,7,2221,7
27-3-2022,11.57,Lifeline,4,0,964,7
23-9-2022,19.11,Bangalore,7,1,1028,17
6-9-2021,23.71,Pathfinder,2,7,1857,6
20-3-2019,28.33,Caustic,4,8,1926,10
1-9-2019,18.73,Wraith,6,5,2750,9
4-12-2020,11.62,Lifeline,11,6,3202,14
24-8-2019,8.3,Bloodhound,7,7,1876,10
7-12-2019,24.74,Revenant,5,2,1809,3
27-8-2021,2.49,Revenant,2,3,1192,3
23-6-2021,5.48,Crypto,3,6,2441,17
6-12-2021,0.16,Gibraltar,4,4,1602,20
24-9-2022,11.21,Ash,4,5,1508,1
2-3-2019,7.96,Wattson,5,5,2200,20
5-1-2021,27.08,Caustic,11,9,2722,18
23-12-2022,4.77,Mad Maggie,0,3,672,9
23-2-2020,9.73,Lifeline,2,1,770,20
27-11-2022,8.5,Lifeline,3,2,1263,20
2-10-2022,8.54,Pathfinder,4,6,2545,8
13-11-2022,3.56,Mad Maggie,7,4,2318,9
28-6-2020,15.05,Ash,8,6,2827,3
26-9-2022,6.56,Lifeline,10,9,4568,1
3-10-2021,13.51,Mad Maggie,2,1,674,4
21-11-2019,11.87,Fuse,2,4,1208,2
5-7-2020,9.37,Ash,6,6,3154,8
21-9-2022,24.1,Ash,4,7,1839,11
27-3-2019,19.92,Bangalore,5,6,2576,12
20-1-2021,29.75,Pathfinder,13,7,4920,10
30-6-2019,14.91,Mad Maggie,6,6,2708,6
27-1-2021,6.69,Bangalore,0,5,1277,14
26-9-2020,18.49,Bangalore,6,2,1309,6
7-3-2019,11.97,Crypto,5,11,4196,11
23-10-2021,4.15,Pathfinder,7,3,2250,14
10-6-2020,10.55,Pathfinder,6,4,2310,2
6-6-2019,20.22,Revenant,6,10,2505,6
11-6-2021,21.98,Revenant,7,6,3673,5
12-10-2021,19.93,Mad Maggie,2,7,2386,5
