28-7-2020,4.11,Fuse,0,6,591,10
15-11-2021,22.65,Valkyrie,2,9,571,19
28-5-2019,24.69,Mad Maggie,5,4,1196,1
28-6-2019,4.26,Bloodhound,8,0,1130,8
11-6-2019,5.87,Lifeline,0,8,1279,6
9-8-2019,5.17,Rampart,0,4,251,3
5-3-2022,10.04,Mad Maggie,1,4,937,3
26-11-2019,27.91,Bangalore,8,16,3266,10
19-9-2019,15.73,Gibraltar,1,1,182,6
8-10-2019,1.12,Horizon,4,2,920,7
17-2-2019,25.61,Rampart,2,10,1141,9
24-12-2022,10.37,Mirage,6,1,854,15
12-8-2022,17.23,Wattson,5,5,1366,17
14-5-2022,22.19,Mirage,4,2,524,19
9-7-2021,10.48,Pathfinder,11,11,2676,19
25-10-2020,22.33,Gibraltar,4,8,1789,14
30-3-2021,26.29,Valkyrie,2,6,928,15
7-4-2019,2.35,Bloodhound,4,0,718,12
6-9-2021,28.93,Mirage,4,2,1123,1
31-8-2022,24.39,Lifeline,4,3,924,10
12-6-2019,9.18,Lifeline,2,7,745,5
12-2-2021,19.96,Horizon,3,2,531,5
19-10-2021,18.48,Wattson,8,6,2920,16
10-12-2019,1.17,Pathfinder,0,0,0,15
22-11-2021,19.27,Horizon,1,10,1606,16
18-11-2021,18.62,Wraith,3,5,1010,8
25-6-2019,27.21,Gibraltar,7,8,1100,16
23-5-2022,22.93,Caustic,21,2,1525,2
24-12-2022,3.29,Wattson,5,0,1092,1
24-6-2020,27.74,Wattson,4,12,2957,2
22-8-2022,15.85,Gibraltar,3,7,1380,18
6-7-2021,2.83,Lifeline,2,0,234,6
12-9-2020,25.67,Bloodhound,13,2,3165,14
6-1-2022,15.25,Bloodhound,14,9,4963,10
19-1-2022,9.78,Revenant,5,1,682,20
5-1-2021,9.47,Octane,1,7,1438,13
16-4-2021,19.35,Lifeline,1,3,662,7
24-4-2022,12.77,Horizon,16,8,1647,7
1-11-2019,8.55,Wattson,0,9,1360,12
21-5-2021,10.0,Wraith,11,3,2671,2
27-6-2022,0.68,Rampart,3,1,714,7
19-5-2019,25.22,Rampart,8,12,3233,2
19-11-2021,5.69,Valkyrie,3,2,779,14
6-12-2022,19.07,Octane,1,6,1160,1
27-8-2020,24.15,Wattson,2,5,996,15
26-9-2021,5.63,Caustic,14,19,1862,3
21-12-2019,14.14,Fuse,3,12,2941,17
3-12-2021,24.31,Octane,3,11,2579,4
15-7-2020,26.83,Mirage,2,9,939,3
16-11-2019,5.59,Bloodhound,0,0,0,18
26-7-2019,15.32,Lifeline,5,15,2297,14
12-11-2019,6.79,Bloodhound,10,9,3231,17
14-9-2019,9.6,Gibraltar,2,9,2161,4
3-7-2022,19.48,Caustic,5,2,383,12
15-6-2019,29.7,Lifeline,11,14,1797,13
17-7-2021,13.51,Mad Maggie,5,10,1873,17
5-11-2019,9.99,Gibraltar,0,5,951,5
13-7-2021,1.55,Horizon,10,5,2697,20
18-6-2021,16.45,Caustic,2,7,1461,13
12-11-2020,22.05,Ash,9,4,1364,7
16-10-2022,6.63,Caustic,2,0,317,1
25-1-2020,9.74,Pathfinder,7,0,1100,6
22-4-2020,11.93,Horizon,10,2,1038,15
27-5-2021,27.74,Mirage,2,9,728,1
28-2-2021,29.94,Caustic,6,9,957,7
25-6-2021,25.95,Octane,2,5,938,9
4-3-2021,25.5,Wattson,5,7,2177,4
25-3-2020,4.07,Bangalore,8,4,719,15
19-7-2022,18.59,Revenant,1,3,413,1
27-4-2019,19.92,Fuse,5,5,1092,10
3-4-2019,9.56,Revenant,4,0,908,4
11-10-2020,29.91,Lifeline,14,3,1030,20
1-9-2020,15.47,Wraith,11,10,3096,14
1-11-2020,11.92,Bangalore,4,13,2810,11
20-12-2020,23.41,Gibraltar,8,2,1061,9
30-1-2022,9.01,Pathfinder,8,0,1420,13
13-7-2022,14.56,Bangalore,19,1,4246,15
12-5-2019,3.09,Gibraltar,13,3,3473,12
30-11-2022,19.83,Revenant,4,1,921,16
10-8-2022,5.29,Bloodhound,4,3,548,17
16-3-2021,3.15,Ash,0,1,97,7
25-9-2021,3.04,Fuse,0,0,0,10
26-8-2021,13.06,Mad Maggie,6,3,1427,6
3-3-2020,4.99,Revenant,6,2,1221,19
21-2-2020,28.59,Ash,12,2,2620,4
22-11-2021,13.86,Bangalore,1,11,1476,7
17-11-2021,29.22,Ash,4,3,1006,2
13-6-2021,4.91,Bloodhound,2,5,1382,15
28-9-2020,10.62,Caustic,10,7,1024,15
5-8-2019,5.51,Ash,10,2,2457,13
18-4-2022,17.84,Caustic,8,1,1533,17
7-7-2021,8.8,Rampart,4,4,600,18
7-6-2022,27.22,Revenant,2,3,456,8
7-4-2021,24.93,Ash,18,7,3520,2
22-3-2020,11.73,Rampart,1,1,382,8
17-7-2022,20.75,Valkyrie,3,8,589,5
9-3-2019,25.8,Octane,2,8,734,10
10-6-2020,21.39,Horizon,2,4,475,17
12-1-2022,1.93,Mad Maggie,0,10,1582,15
20-9-2019,19.13,Gibraltar,10,5,2900,18
1-1-2020,23.17,Ash,6,4,1983,6
26-2-2021,9.79,Mirage,6,2,1235,3
12-11-2022,24.77,Fuse,2,6,1580,12
27-6-2021,18.75,Horizon,2,1,467,20
27-5-2020,8.85,Lifeline,10,11,2438,7
21-3-2020,6.42,Octane,0,0,0,3
7-4-2022,14.41,Revenant,5,4,1674,17
20-1-2021,13.42,Ash,4,4,1652,17
16-11-2019,9.3,Lifeline,8,0,1564,2
30-7-2021,2.49,Pathfinder,4,0,489,16
1-12-2020,17.27,Fuse,4,7,937,3
15-8-2020,7.0,Horizon,2,4,1148,8
30-8-2020,1.48,Pathfinder,10,1,2436,19
23-2-2022,3.42,Caustic,3,0,405,1
7-4-2021,5.86,Caustic,2,6,1141,19
20-7-2020,15.02,Pathfinder,1,4,871,1
22-11-2021,13.23,Mirage,1,6,880,16
23-10-2022,23.96,Mirage,8,3,2012,20
8-4-2020,3.14,Valkyrie,7,5,2261,13
24-12-2019,9.17,Gibraltar,0,0,0,4
23-10-2022,2.25,Revenant,0,6,529,11
29-12-2019,21.99,Bloodhound,15,4,3312,9
15-9-2021,29.88,Lifeline,4,2,1234,14
23-8-2021,26.93,Valkyrie,9,2,1784,15
18-7-2021,6.12,Horizon,8,0,1178,4
1-6-2022,7.59,Octane,4,1,370,14
11-9-2019,27.3,Pathfinder,2,9,1402,14
16-11-2020,22.66,Valkyrie,13,5,3594,19
23-2-2019,0.04,Pathfinder,0,13,2352,14
5-5-2022,0.1,Octane,0,1,149,5
1-12-2022,16.03,Mirage,1,2,622,2
1-3-2022,20.17,Fuse,4,21,3581,8
21-9-2022,3.11,Caustic,17,3,4064,20
4-5-2020,12.28,Wraith,1,1,344,18
25-1-2021,3.66,Ash,1,1,404,7
23-4-2021,9.14,Caustic,2,3,561,17
8-7-2022,25.27,Wraith,2,2,482,16
14-4-2021,23.44,Gibraltar,8,2,1557,2
30-12-2020,15.54,Caustic,1,1,157,17
4-5-2019,15.85,Caustic,1,6,804,3
9-7-2020,19.6,Ash,1,4,999,6
8-5-2022,27.67,Horizon,3,8,1665,18
2-9-2022,22.22,Ash,17,2,2932,7
18-2-2022,25.9,Bloodhound,8,13,2124,13
14-7-2019,2.7,Ash,0,3,243,5
17-12-2021,8.12,Lifeline,0,1,67,12
11-8-2019,12.05,Lifeline,13,4,3012,4
29-6-2021,27.62,Fuse,2,8,705,2
3-11-2020,21.06,Bangalore,5,3,874,3
18-12-2021,25.04,Gibraltar,3,3,1151,2
5-3-2021,9.34,Fuse,0,0,0,4
7-10-2020,21.13,Mad Maggie,5,12,2274,2
7-3-2019,29.56,Caustic,2,8,591,19
20-2-2019,18.54,Rampart,19,5,3665,1
23-2-2022,19.52,Lifeline,11,1,2438,17
3-10-2019,23.27,Bloodhound,11,5,1870,6
17-1-2021,10.72,Octane,3,3,547,4
15-6-2019,9.74,Mirage,5,4,659,18
1-7-2022,2.51,Rampart,2,0,458,6
26-10-2020,7.48,Revenant,2,10,2262,7
1-9-2022,15.09,Rampart,9,3,2338,3
17-10-2020,0.58,Pathfinder,4,0,900,6
11-9-2022,25.6,Valkyrie,3,14,2046,9
2-2-2022,26.16,Mad Maggie,5,11,2533,15
22-1-2021,3.76,Revenant,0,1,110,12
14-1-2020,13.11,Ash,5,7,1835,14
25-12-2020,24.11,Wattson,5,15,1459,7
10-5-2019,15.28,Lifeline,4,1,754,14
13-4-2021,3.82,Caustic,12,3,1596,16
13-4-2021,25.1,Gibraltar,20,2,1493,15
20-1-2022,29.7,Caustic,2,4,1108,19
28-11-2020,20.84,Valkyrie,3,2,919,15
23-10-2020,5.23,Lifeline,1,5,477,8
22-9-2020,0.41,Fuse,7,0,1117,12
5-4-2022,20.43,Mirage,8,2,1358,2
6-7-2021,23.27,Rampart,2,11,1285,14
7-8-2020,25.0,Bloodhound,6,12,3019,14
9-8-2021,28.92,Fuse,5,5,1030,15
15-8-2021,16.99,Mad Maggie,1,1,437,11
19-2-2022,1.62,Mirage,5,3,1548,3
9-4-2022,24.47,Caustic,2,9,1262,7
2-5-2019,17.04,Wraith,1,14,2575,14
9-6-2021,22.99,Wraith,2,4,791,10
24-4-2019,24.17,Horizon,11,7,3931,9
1-10-2020,19.47,Mirage,4,1,825,18
11-1-2020,8.47,Wattson,1,3,498,9
11-11-2022,15.59,Caustic,14,5,2110,1
28-11-2019,25.71,Pathfinder,8,16,1815,19
17-6-2019,5.75,Bangalore,0,0,0,8
16-8-2021,8.87,Lifeline,1,2,600,10
2-6-2020,5.0,Wattson,11,4,853,18
20-4-2019,20.24,Mad Maggie,2,3,462,16
2-1-2020,14.62,Bloodhound,4,6,1307,14
13-11-2019,23.39,Wraith,6,2,552,17
7-12-2022,22.66,Wraith,14,5,2889,12
22-6-2021,22.38,Horizon,3,17,2538,12
20-10-2019,19.95,Mad Maggie,7,3,1270,19
14-11-2021,24.54,Rampart,13,3,3627,11
11-3-2019,11.89,Lifeline,14,2,2705,4
30-8-2021,5.96,Gibraltar,3,7,1146,14
27-1-2022,26.67,Valkyrie,8,17,2249,4
25-7-2021,27.67,Pathfinder,16,10,1959,5
17-2-2020,19.95,Lifeline,1,3,474,2
21-11-2019,0.8,Bloodhound,1,4,570,2
9-7-2020,0.13,Rampart,2,1,557,7
31-1-2022,9.92,Octane,0,3,494,3
28-3-2022,9.26,Valkyrie,8,3,906,4
28-8-2020,27.62,Octane,11,2,1542,14
9-11-2022,18.52,Octane,5,6,1619,16
4-9-2022,29.26,Caustic,7,5,1413,2
13-8-2021,7.1,Wattson,2,2,239,18
9-3-2019,16.65,Valkyrie,4,1,585,1
25-9-2021,16.79,Bloodhound,2,1,212,12
10-8-2021,21.24,Revenant,9,3,1992,11
26-7-2022,25.06,Gibraltar,3,2,1022,11
3-5-2022,19.98,Caustic,14,1,2699,1
22-5-2020,18.93,Mad Maggie,9,2,680,14
12-7-2022,14.4,Bloodhound,2,5,648,3
16-11-2022,2.67,Wraith,5,2,471,8
25-3-2021,14.86,Wattson,17,4,1251,2
23-5-2022,24.53,Octane,3,8,1947,17
20-7-2022,5.43,Pathfinder,0,11,1630,6
5-3-2022,19.66,Revenant,2,6,591,17
14-1-2021,11.56,Fuse,11,4,1126,1
25-5-2021,29.35,Bangalore,11,13,4454,17
1-8-2020,17.79,Rampart,2,1,467,2
10-2-2021,18.87,Wattson,7,2,1722,3
18-12-2021,9.52,Valkyrie,7,1,736,3
10-3-2020,10.15,Fuse,14,5,1565,8
11-5-2021,27.0,Ash,13,4,2322,7
2-10-2019,24.32,Valkyrie,4,5,1575,10
27-2-2019,7.38,Fuse,0,1,135,16
11-7-2021,29.83,Revenant,4,11,1298,5
8-1-2021,19.14,Octane,5,1,775,11
16-10-2021,20.67,Wraith,7,5,2000,8
18-7-2020,3.83,Mirage,1,0,193,6
19-3-2022,24.08,Wraith,12,7,2742,7
14-5-2019,21.88,Gibraltar,3,21,1747,9
5-1-2022,18.09,Fuse,6,10,3340,1
5-7-2021,25.2,Rampart,4,4,1490,4
30-11-2020,26.29,Octane,13,2,1803,17
21-7-2019,20.47,Gibraltar,17,14,6586,5
27-3-2019,10.03,Rampart,4,6,1078,12
17-2-2021,22.72,Wraith,2,7,1254,18
15-9-2019,27.09,Gibraltar,2,3,951,13
24-11-2019,0.48,Caustic,0,2,251,19
17-2-2021,8.75,Ash,5,2,1122,9
26-1-2022,16.9,Pathfinder,1,10,763,4
30-3-2022,16.92,Gibraltar,4,11,1656,2
26-1-2021,23.59,Bangalore,6,11,2226,12
8-3-2021,23.91,Ash,3,14,1606,18
16-10-2020,28.51,Bangalore,20,7,1999,5
25-3-2021,15.75,Gibraltar,11,1,2272,11
20-6-2020,2.06,Bangalore,4,5,1075,9
24-2-2020,21.99,Bloodhound,5,4,614,13
30-1-2020,29.69,Octane,2,5,1314,5
16-11-2021,3.46,Pathfinder,4,16,1845,18
29-9-2021,11.77,Horizon,5,2,933,15
18-8-2019,23.8,Pathfinder,2,2,408,19
2-9-2022,16.04,Ash,10,4,2222,2
8-6-2022,12.22,Revenant,1,2,442,7
16-1-2020,20.18,Lifeline,4,2,1287,19
25-8-2021,8.7,Bangalore,8,6,1140,20
23-1-2022,12.07,Bloodhound,1,2,357,2
29-6-2020,16.8,Bangalore,13,4,2431,1
13-11-2020,11.76,Caustic,8,3,2460,3
16-1-2020,6.92,Fuse,7,1,1776,16
22-2-2021,24.27,Revenant,4,11,2838,5
10-3-2022,9.39,Valkyrie,6,6,1681,14
12-7-2021,26.15,Octane,4,4,822,17
3-10-2021,27.96,Ash,4,6,1065,12
27-5-2022,12.69,Wattson,2,1,187,2
6-1-2020,14.85,Valkyrie,3,3,1063,2
10-7-2020,26.37,Pathfinder,10,4,1758,3
27-11-2019,16.25,Mirage,10,7,2727,6
25-10-2019,5.35,Rampart,4,0,780,3
3-10-2021,0.72,Ash,2,6,1208,18
4-8-2022,24.73,Octane,2,7,1119,3
24-2-2021,14.2,Wattson,2,16,1412,11
25-3-2022,8.17,Ash,5,0,637,10
17-11-2019,13.64,Bloodhound,1,4,516,4
16-7-2020,23.99,Octane,5,2,1265,19
20-12-2020,3.59,Fuse,2,16,3283,11
11-3-2022,24.65,Mad Maggie,13,4,3024,4
8-10-2021,22.13,Bangalore,6,7,1531,20
13-12-2022,29.32,Mad Maggie,16,3,3504,18
29-3-2019,14.18,Wattson,2,2,342,20
8-4-2022,20.89,Bangalore,9,5,1239,13
16-5-2022,28.89,Wattson,9,3,1111,6
7-4-2019,19.71,Gibraltar,1,1,424,20
30-5-2020,25.34,Valkyrie,12,5,1219,11
15-12-2021,5.82,Wattson,0,11,2054,19
20-5-2020,22.05,Gibraltar,3,5,1080,20
14-4-2019,17.92,Fuse,3,2,610,10
9-7-2022,29.63,Revenant,10,2,1755,8
7-6-2020,26.95,Caustic,2,2,662,8
30-12-2020,21.33,Ash,7,6,1366,18
22-10-2022,16.45,Rampart,7,14,1758,11
2-5-2022,18.92,Gibraltar,10,4,3157,14
5-6-2022,27.1,Valkyrie,7,12,2975,10
30-12-2019,19.27,Lifeline,8,1,686,19
29-7-2019,5.62,Rampart,12,2,3243,11
27-9-2019,12.27,Rampart,10,15,2186,10
15-5-2019,7.47,Caustic,7,8,1390,15
5-4-2021,9.64,Wattson,1,2,624,7
22-7-2020,1.54,Ash,10,0,1530,8
31-12-2019,5.04,Rampart,1,4,432,14
7-9-2021,20.43,Caustic,6,11,2045,17
4-1-2020,0.74,Lifeline,0,7,385,15
18-5-2020,16.69,Bangalore,4,11,2984,9
6-12-2020,28.17,Bangalore,9,3,2333,12
18-11-2021,20.15,Rampart,5,12,2099,12
8-12-2020,7.21,Wraith,4,7,1975,18
26-6-2019,24.96,Lifeline,3,4,534,19
22-8-2019,25.98,Revenant,4,8,750,13
14-11-2021,11.73,Revenant,3,3,812,11
30-7-2020,20.99,Mad Maggie,11,4,1390,20
19-2-2020,21.73,Mad Maggie,2,6,1545,12
31-7-2020,14.8,Wraith,10,1,2017,11
28-7-2020,22.22,Ash,4,14,1394,5
9-11-2021,22.59,Octane,20,19,3516,11
7-5-2019,20.29,Revenant,3,3,827,5
20-4-2021,22.12,Bloodhound,3,7,1421,9
1-3-2021,23.36,Bloodhound,5,7,2446,19
7-11-2020,8.41,Rampart,1,11,1997,1
28-10-2021,9.09,Ash,3,7,1568,20
26-7-2019,20.12,Pathfinder,14,5,2975,2
4-12-2020,25.68,Fuse,13,5,1685,5
10-4-2022,6.6,Lifeline,1,0,98,17
7-4-2022,14.13,Ash,4,4,782,11
12-2-2019,16.59,Octane,1,3,600,6
25-4-2021,11.05,Revenant,10,8,1303,8
20-2-2019,24.57,Lifeline,5,2,639,15
7-2-2022,29.87,Wattson,11,8,1694,4
28-5-2019,18.4,Horizon,1,1,135,13
13-3-2019,8.87,Caustic,9,0,1769,11
17-9-2022,1.92,Valkyrie,17,1,3891,10
28-3-2022,8.76,Gibraltar,0,16,2416,15
24-7-2021,27.83,Fuse,14,16,5231,2
21-4-2020,20.42,Pathfinder,20,3,3248,3
24-4-2019,27.78,Rampart,14,5,2606,11
6-2-2022,25.53,Octane,6,15,1585,20
9-7-2021,7.48,Lifeline,1,4,684,7
27-8-2019,14.36,Lifeline,2,3,710,15
20-8-2020,20.29,Pathfinder,4,10,972,8
4-9-2020,11.18,Mirage,3,6,1492,6
23-8-2020,23.97,Wraith,12,16,2120,20
13-5-2019,29.24,Mirage,2,10,785,9
25-11-2019,22.3,Horizon,10,3,1845,19
10-10-2021,4.72,Fuse,5,8,2633,3
8-10-2020,23.48,Bangalore,5,3,927,2
27-2-2019,13.17,Octane,5,5,1903,10
19-11-2021,5.91,Wattson,14,10,2419,14
23-7-2021,4.47,Mad Maggie,1,7,641,4
8-9-2022,25.21,Caustic,8,3,918,19
7-10-2021,0.44,Caustic,2,2,327,15
10-12-2021,13.2,Horizon,9,9,3173,9
8-7-2021,10.59,Pathfinder,2,5,921,7
2-4-2020,3.53,Gibraltar,4,3,1231,9
11-9-2019,13.04,Mirage,6,10,934,7
14-10-2020,5.24,Wattson,1,18,2836,16
9-4-2021,15.1,Ash,2,7,513,4
31-3-2020,13.35,Rampart,10,10,1219,6
13-9-2020,27.69,Octane,5,5,1901,18
11-7-2022,21.57,Caustic,8,8,2818,12
18-12-2022,10.98,Mad Maggie,10,2,2545,7
22-2-2020,12.2,Wraith,10,4,2223,19
28-6-2020,11.37,Fuse,7,10,1669,3
18-2-2020,23.54,Octane,2,3,694,12
19-4-2020,22.8,Horizon,5,16,3152,11
21-6-2022,20.0,Mad Maggie,3,3,482,13
18-10-2021,10.15,Fuse,6,9,1559,6
11-6-2020,25.81,Horizon,4,3,982,18
9-6-2019,22.55,Caustic,14,3,3924,12
28-6-2020,4.56,Wattson,2,3,827,5
10-12-2021,3.72,Mad Maggie,3,11,1542,15
6-5-2021,0.92,Gibraltar,1,4,495,9
2-6-2021,24.46,Bloodhound,16,6,3076,13
29-8-2020,12.1,Lifeline,1,3,618,15
24-2-2022,12.5,Wraith,11,10,2606,13
16-8-2021,26.88,Wraith,2,2,869,15
28-1-2022,3.24,Rampart,3,6,515,14
28-7-2022,12.93,Rampart,2,3,962,14
26-7-2022,23.18,Fuse,6,3,1318,4
10-12-2022,3.39,Gibraltar,7,0,1192,7
22-11-2022,3.26,Lifeline,10,6,1104,18
5-2-2020,0.73,Rampart,2,2,674,20
19-2-2022,15.78,Bloodhound,2,1,212,2
6-3-2019,8.61,Fuse,7,0,1202,12
18-8-2020,19.86,Mad Maggie,2,5,413,8
10-2-2020,17.08,Lifeline,11,19,4434,3
28-8-2021,27.86,Valkyrie,16,2,1416,12
20-11-2021,11.32,Mad Maggie,3,8,2144,5
19-8-2020,8.11,Pathfinder,2,2,432,17
14-2-2020,8.78,Gibraltar,2,1,689,9
30-6-2022,24.59,Wraith,12,2,3041,17
8-9-2022,7.66,Bloodhound,4,0,850,2
7-7-2019,27.67,Fuse,7,4,923,6
29-12-2021,28.95,Caustic,4,5,629,18
21-3-2021,3.17,Ash,4,2,534,3
10-9-2022,8.92,Mirage,18,5,4674,4
24-2-2022,5.81,Revenant,1,4,585,17
31-3-2021,5.98,Valkyrie,7,9,2159,10
21-1-2022,12.78,Revenant,1,1,310,12
26-5-2019,3.47,Fuse,10,1,803,20
30-4-2022,22.72,Bloodhound,12,5,2108,11
29-6-2022,19.13,Revenant,10,2,1272,8
30-8-2020,26.83,Fuse,4,10,1838,11
15-10-2021,13.43,Pathfinder,1,1,335,6
14-9-2022,5.73,Fuse,12,4,1135,14
10-3-2021,6.01,Fuse,13,1,2957,14
17-3-2022,27.16,Lifeline,2,5,622,7
1-10-2019,7.11,Wraith,3,7,824,18
10-8-2022,19.18,Rampart,9,1,725,6
7-6-2021,24.14,Lifeline,4,17,1282,14
28-8-2021,5.09,Horizon,2,4,627,18
17-6-2020,19.91,Wraith,10,5,2237,17
18-8-2020,3.38,Octane,0,4,204,5
9-12-2020,4.53,Rampart,7,8,1369,16
22-10-2022,22.69,Ash,2,8,1341,9
10-5-2021,18.86,Caustic,9,13,3631,17
4-1-2022,4.0,Bloodhound,16,0,3096,5
13-12-2021,24.91,Wattson,11,2,2020,13
23-10-2021,9.74,Pathfinder,7,5,2568,17
31-8-2020,0.04,Octane,14,17,3688,8
6-10-2021,25.65,Revenant,2,6,1096,12
23-4-2020,25.4,Fuse,2,15,2315,6
14-10-2021,27.59,Revenant,2,11,854,2
28-12-2022,7.01,Rampart,0,3,437,15
27-12-2022,23.31,Pathfinder,4,6,1626,1
8-2-2020,12.51,Revenant,7,9,2117,7
29-12-2021,3.4,Gibraltar,3,4,420,4
14-6-2022,6.28,Ash,0,14,960,2
4-6-2020,22.42,Wraith,3,5,1364,4
11-11-2021,28.12,Horizon,7,4,2429,17
2-4-2019,7.61,Fuse,4,0,536,2
13-9-2022,14.44,Octane,1,3,809,18
14-11-2022,18.86,Mirage,1,2,616,12
29-10-2020,1.08,Lifeline,0,6,757,11
17-11-2022,13.27,Valkyrie,4,1,558,17
24-5-2021,10.78,Valkyrie,2,9,1445,15
22-5-2021,19.02,Mirage,1,1,195,1
22-4-2022,29.14,Gibraltar,7,7,2617,15
22-10-2019,5.98,Lifeline,8,4,2628,5
24-12-2020,12.55,Gibraltar,3,7,1343,8
2-7-2021,0.77,Fuse,3,7,1103,1
29-8-2021,3.97,Bloodhound,5,5,1223,16
22-6-2021,5.63,Wraith,0,16,1963,8
18-2-2021,1.98,Revenant,1,14,1069,14
8-6-2020,12.44,Valkyrie,13,4,1559,5
7-5-2022,17.47,Mad Maggie,1,3,342,1
3-7-2022,1.31,Lifeline,1,7,438,3
25-8-2022,6.08,Rampart,8,1,743,11
25-10-2020,15.28,Ash,2,9,1917,2
29-1-2022,25.82,Ash,8,14,3468,4
18-12-2020,0.93,Wattson,6,12,3496,1
18-6-2019,13.27,Horizon,2,7,866,9
11-11-2021,16.75,Fuse,1,1,209,13
20-1-2020,7.12,Horizon,2,5,753,16
7-8-2022,27.91,Caustic,8,6,1336,5
21-8-2020,2.09,Lifeline,14,7,1293,1
13-1-2022,9.84,Pathfinder,10,5,2005,11
11-9-2019,1.45,Mad Maggie,0,1,161,17
2-3-2020,7.24,Wraith,19,4,2853,9
28-1-2022,23.94,Bangalore,5,2,907,9
28-2-2022,7.04,Valkyrie,7,3,1334,10
10-3-2020,1.23,Fuse,1,0,83,12
27-5-2020,23.26,Lifeline,9,5,2354,16
20-4-2021,5.29,Gibraltar,11,1,1413,15
7-7-2021,8.86,Valkyrie,1,4,801,13
8-11-2022,22.68,Lifeline,4,4,1373,5
8-2-2022,21.45,Fuse,3,3,303,5
24-4-2021,27.59,Fuse,3,2,602,7
30-4-2021,21.37,Ash,12,8,3763,20
1-10-2019,13.04,Wattson,5,6,1470,6
30-11-2020,12.6,Mirage,9,3,1500,20
25-7-2021,15.39,Lifeline,12,4,1536,18
22-10-2021,11.31,Valkyrie,12,6,1895,18
15-12-2020,4.56,Caustic,0,10,1564,6
29-8-2020,19.16,Bloodhound,15,15,3748,19
22-12-2019,29.79,Rampart,17,18,2892,2
14-2-2020,14.5,Horizon,13,13,3698,15
26-11-2022,11.48,Wraith,1,13,748,12
21-7-2021,12.0,Pathfinder,11,2,1232,5
3-4-2022,11.04,Ash,2,5,1152,2
7-3-2022,18.49,Rampart,8,1,947,9
13-1-2021,22.65,Octane,16,12,2223,19
12-6-2022,9.49,Gibraltar,5,5,929,19
13-7-2021,23.75,Horizon,17,10,4809,19
24-10-2019,9.64,Gibraltar,0,6,1139,15
28-9-2020,24.68,Bloodhound,5,5,558,4
27-9-2020,16.17,Pathfinder,6,10,1069,11
21-10-2021,22.46,Fuse,2,4,739,1
19-3-2019,19.13,Lifeline,6,6,1506,17
8-2-2021,2.39,Valkyrie,12,5,1629,1
30-4-2021,2.12,Bangalore,1,0,171,6
4-3-2022,5.95,Lifeline,4,4,1318,18
28-8-2021,25.02,Mad Maggie,6,2,1744,11
9-7-2019,13.28,Mad Maggie,1,4,351,15
6-3-2020,23.23,Wattson,4,8,2073,7
3-11-2019,22.83,Caustic,13,2,3379,15
21-4-2022,29.17,Caustic,14,4,3092,14
13-10-2019,9.06,Valkyrie,4,10,1928,1
