28-7-2020,4.11,Fuse,0,6,591,10
30-3-2021,27.12,Fuse,2,10,2135,18
15-2-2022,6.85,Mad Maggie,7,6,2591,2
30-9-2020,25.15,Wraith,18,4,3317,3
18-8-2022,4.57,Caustic,5,7,1010,13
12-9-2020,3.55,Gibraltar,8,2,2215,11
31-12-2021,7.32,Rampart,7,2,1424,8
16-3-2019,6.35,Lifeline,0,0,0,5
6-4-2022,14.57,Horizon,2,10,2004,3
15-9-2019,0.84,Octane,1,6,399,11
13-5-2021,12.67,Mirage,7,6,2361,9
31-1-2021,25.21,Mirage,13,7,1424,13
29-9-2022,1.7,Gibraltar,1,2,418,18
28-5-2020,11.83,Revenant,2,7,1781,10
9-12-2019,2.48,Rampart,0,2,365,17
18-9-2021,9.08,Revenant,11,6,2836,15
20-6-2021,20.34,Fuse,13,2,1183,15
22-4-2019,25.27,Pathfinder,3,10,2344,18
18-12-2020,20.05,Mirage,7,13,2389,10
1-11-2022,1.04,Rampart,2,7,910,1
14-5-2022,12.34,Caustic,16,2,3601,3
20-7-2021,15.85,Caustic,5,3,1752,10
28-4-2021,7.44,Mirage,6,3,528,10
9-2-2020,15.96,Bloodhound,6,9,2897,1
28-6-2021,28.44,Bloodhound,8,5,1174,17
18-11-2022,19.3,Valkyrie,17,1,1411,17
3-6-2019,19.57,Horizon,1,2,342,6
3-12-2020,3.98,Bloodhound,10,0,2301,6
10-5-2022,11.62,Ash,3,13,1662,15
31-12-2021,23.39,Fuse,4,9,744,8
4-11-2020,1.43,Bloodhound,0,0,0,15
10-8-2022,0.15,Valkyrie,1,12,899,19
1-6-2019,16.39,Horizon,1,4,566,14
14-5-2020,15.06,Gibraltar,1,3,788,13
22-3-2020,23.54,Valkyrie,2,13,1793,8
2-6-2022,3.38,Caustic,0,4,215,14
7-7-2020,16.69,Fuse,1,7,1147,18
8-1-2020,6.41,Horizon,3,4,680,12
3-9-2019,13.82,Valkyrie,14,15,5046,4
13-12-2020,18.7,Rampart,12,8,1815,3
23-2-2019,12.77,Mad Maggie,11,6,2566,5
9-12-2020,16.96,Mad Maggie,2,4,613,4
11-9-2020,9.11,Wraith,0,10,1741,20
14-9-2020,3.62,Wattson,6,4,1239,16
14-7-2021,28.29,Pathfinder,6,9,1199,6
15-6-2020,24.59,Rampart,19,15,4814,2
14-1-2022,20.95,Pathfinder,12,11,3599,5
23-9-2021,26.12,Caustic,10,9,2793,2
6-10-2022,28.81,Horizon,5,14,1374,11
18-11-2021,17.33,Rampart,2,13,1596,16
12-12-2020,4.89,Fuse,9,4,1147,10
24-9-2022,8.7,Octane,10,1,846,2
10-6-2020,4.51,Caustic,8,0,527,18
13-12-2021,12.69,Gibraltar,1,3,587,15
24-4-2019,8.18,Mirage,7,11,2498,14
4-6-2019,11.88,Lifeline,11,1,2648,12
10-5-2020,20.09,Octane,4,8,680,5
18-10-2022,22.94,Revenant,6,2,794,11
28-5-2021,2.2,Rampart,16,2,3469,16
26-3-2019,5.13,Rampart,0,6,1065,20
22-10-2019,0.24,Mad Maggie,4,2,1223,3
19-12-2021,25.12,Lifeline,4,11,2010,11
18-1-2022,15.61,Mirage,13,1,2772,4
3-8-2021,3.62,Caustic,0,0,0,7
17-10-2020,6.43,Wattson,1,9,1252,13
21-2-2022,26.87,Wattson,6,2,725,4
28-5-2019,15.7,Lifeline,7,10,1514,20
4-12-2020,25.32,Revenant,2,6,414,8
5-3-2019,4.89,Mad Maggie,3,9,1295,11
9-7-2020,0.8,Caustic,0,2,217,7
14-3-2019,8.57,Mad Maggie,0,13,1509,8
9-3-2021,5.99,Mad Maggie,10,9,2013,10
1-1-2021,25.47,Fuse,9,4,1072,17
31-12-2022,6.22,Bloodhound,0,9,1385,7
7-8-2021,15.23,Wraith,3,2,632,4
18-8-2020,1.96,Bangalore,0,4,213,8
24-5-2022,18.37,Mad Maggie,1,3,467,17
21-5-2020,29.68,Wraith,6,14,1313,3
11-7-2020,9.25,Wraith,2,3,298,20
24-8-2019,20.75,Wraith,8,9,3308,17
27-4-2021,2.02,Rampart,1,10,1479,11
31-3-2021,12.81,Bloodhound,5,1,782,13
17-5-2019,17.42,Lifeline,16,3,3085,1
24-1-2020,3.47,Octane,0,1,130,18
3-10-2022,23.84,Lifeline,8,5,1129,6
5-2-2020,26.7,Ash,6,17,1785,18
7-1-2022,21.53,Horizon,4,11,1134,17
9-10-2021,14.85,Ash,12,3,1973,6
24-12-2020,25.65,Revenant,2,10,1912,11
6-7-2022,23.18,Horizon,3,12,2626,18
24-8-2019,7.89,Pathfinder,7,2,609,7
26-4-2019,13.65,Wraith,10,10,4207,15
24-6-2020,0.6,Rampart,0,4,701,19
19-5-2022,12.63,Valkyrie,6,2,1601,1
19-12-2021,6.01,Caustic,3,3,1097,5
17-5-2022,7.46,Rampart,14,1,2992,6
9-12-2022,18.22,Pathfinder,4,6,736,16
20-10-2020,18.84,Lifeline,1,7,910,12
3-8-2022,28.86,Gibraltar,3,3,705,15
27-1-2020,3.24,Ash,6,2,418,16
27-5-2021,2.06,Caustic,0,1,157,18
8-3-2021,17.63,Wraith,1,14,2037,18
30-11-2020,7.4,Valkyrie,0,3,439,2
19-10-2019,22.08,Pathfinder,4,10,1658,14
13-7-2019,26.14,Valkyrie,7,5,1772,7
14-1-2020,26.01,Wattson,3,4,1220,6
15-4-2022,13.17,Fuse,1,9,1787,2
3-1-2021,17.49,Lifeline,4,1,392,15
2-11-2021,6.81,Wraith,4,12,1911,3
12-3-2019,2.79,Bangalore,9,8,1601,16
22-8-2021,10.45,Pathfinder,4,1,556,20
1-11-2019,29.91,Caustic,13,6,2511,6
15-2-2022,8.49,Valkyrie,6,0,1213,7
18-11-2020,3.71,Mad Maggie,0,2,129,11
11-12-2021,4.58,Gibraltar,0,0,0,5
9-4-2022,21.13,Mad Maggie,3,13,1765,18
13-1-2021,27.65,Valkyrie,7,4,951,12
13-12-2020,15.75,Bloodhound,10,7,1132,16
25-11-2019,15.1,Ash,12,3,2228,8
6-11-2022,17.87,Pathfinder,1,1,246,18
16-2-2021,8.09,Caustic,3,3,1270,20
19-8-2022,19.99,Revenant,6,15,3120,5
23-11-2020,10.1,Bangalore,8,1,1779,20
16-10-2021,26.92,Valkyrie,7,18,4092,1
21-9-2020,29.92,Bloodhound,2,2,462,1
18-6-2022,21.37,Mad Maggie,13,2,1889,8
26-6-2022,17.57,Caustic,8,6,2376,10
10-10-2021,19.3,Mad Maggie,3,4,356,11
8-11-2020,19.05,Horizon,7,2,1159,4
28-2-2021,18.41,Fuse,1,3,656,12
4-2-2022,1.64,Pathfinder,3,3,1137,15
6-11-2022,9.15,Octane,7,1,569,13
19-9-2021,14.27,Lifeline,5,2,813,18
31-3-2022,18.01,Ash,1,11,588,7
15-3-2020,0.21,Bangalore,3,11,910,20
31-8-2022,12.37,Rampart,12,2,2629,9
7-5-2020,16.8,Pathfinder,1,4,636,11
23-6-2020,27.79,Gibraltar,13,3,2239,20
21-5-2019,9.32,Pathfinder,8,8,2379,20
26-3-2019,1.69,Horizon,12,8,4242,19
11-3-2021,8.34,Lifeline,3,18,2362,13
22-12-2021,29.11,Gibraltar,5,12,1991,7
23-6-2020,10.23,Fuse,8,10,1284,6
23-9-2019,0.65,Wraith,6,4,745,1
2-6-2019,24.4,Octane,2,3,700,18
16-10-2022,24.4,Fuse,4,3,928,4
24-5-2020,10.49,Mad Maggie,6,3,587,7
29-10-2020,7.95,Bloodhound,8,8,1076,3
12-7-2022,19.34,Mad Maggie,14,3,2000,19
14-8-2022,29.68,Valkyrie,10,5,1875,18
21-1-2022,28.03,Revenant,5,4,1077,9
23-5-2020,4.43,Horizon,5,3,680,6
8-8-2021,23.58,Valkyrie,9,10,1049,10
17-12-2022,9.95,Ash,0,12,1878,10
4-12-2021,0.25,Mad Maggie,6,6,828,14
14-2-2022,14.4,Horizon,5,2,1244,7
22-9-2020,10.15,Bangalore,15,13,5318,14
9-11-2019,25.86,Fuse,3,2,1019,2
19-9-2021,13.0,Octane,1,3,349,18
8-6-2019,12.95,Pathfinder,7,1,744,19
13-5-2022,28.28,Wraith,6,6,1393,20
7-2-2022,2.38,Fuse,0,10,1800,19
22-7-2020,17.89,Pathfinder,1,1,193,3
31-3-2021,13.01,Ash,1,9,1445,19
10-1-2022,10.27,Wattson,8,3,2024,18
19-12-2022,21.15,Wattson,5,4,524,2
11-7-2021,10.43,Rampart,1,16,3212,2
11-5-2020,0.86,Horizon,0,5,873,19
17-7-2020,5.0,Octane,5,2,1024,9
26-5-2019,13.43,Bangalore,10,6,2755,6
20-1-2022,0.01,Lifeline,0,11,1757,19
23-6-2019,12.36,Horizon,8,2,1801,19
28-4-2022,16.34,Wraith,1,6,1087,7
23-11-2022,14.23,Revenant,1,15,2752,17
1-1-2021,1.38,Fuse,13,8,2632,15
20-7-2020,7.35,Mirage,7,2,1097,10
10-2-2019,18.77,Gibraltar,12,13,2855,2
3-3-2019,7.42,Octane,3,8,1787,5
24-4-2021,15.6,Bloodhound,4,2,925,10
5-12-2020,19.45,Bangalore,15,6,1205,3
11-8-2021,27.14,Bangalore,2,2,831,13
6-6-2020,16.5,Wattson,3,4,550,16
3-9-2021,13.09,Ash,9,3,1890,9
10-5-2020,22.1,Bloodhound,4,9,737,7
26-2-2022,1.98,Bangalore,3,1,444,14
8-1-2021,24.81,Caustic,2,14,1429,6
22-9-2021,28.0,Bloodhound,7,5,2282,11
27-11-2019,21.1,Bangalore,2,2,560,6
27-3-2022,13.72,Bloodhound,3,1,338,7
28-2-2019,27.21,Valkyrie,18,5,5016,10
26-12-2021,8.05,Wraith,9,6,1361,12
15-8-2022,7.49,Fuse,6,0,946,14
5-10-2019,21.59,Octane,2,7,1086,12
27-12-2022,16.77,Horizon,10,7,1049,3
26-4-2019,21.17,Bloodhound,3,2,859,12
2-4-2020,12.42,Revenant,1,2,414,2
16-5-2022,2.71,Mirage,6,2,606,18
27-6-2020,1.14,Fuse,11,5,1257,7
21-8-2022,1.57,Octane,0,1,128,17
14-10-2020,17.94,Fuse,8,2,1128,8
16-8-2021,16.38,Gibraltar,1,14,1682,14
30-10-2022,1.13,Pathfinder,7,2,504,18
5-10-2019,7.07,Rampart,4,12,1337,12
12-5-2020,5.21,Bloodhound,5,0,825,14
25-12-2021,26.85,Rampart,12,3,2193,1
20-8-2022,18.28,Bangalore,16,4,2416,15
21-1-2021,15.05,Wraith,1,3,267,5
20-9-2019,24.18,Rampart,7,5,1855,4
1-3-2021,25.51,Mad Maggie,7,2,744,9
3-2-2022,13.92,Ash,9,1,1799,10
30-10-2021,13.24,Caustic,6,2,569,7
28-9-2021,3.34,Mad Maggie,1,10,895,15
10-7-2019,19.13,Revenant,7,3,1859,9
7-4-2021,25.5,Fuse,2,14,3103,17
4-4-2020,3.1,Revenant,0,12,699,2
2-5-2020,7.26,Horizon,3,3,709,17
29-7-2022,14.12,Rampart,10,4,855,14
21-2-2021,26.01,Horizon,4,5,1415,6
27-9-2022,10.42,Fuse,5,2,1227,3
11-5-2019,26.33,Mad Maggie,10,5,3051,14
18-2-2022,2.72,Horizon,1,4,580,1
21-7-2020,8.47,Horizon,1,5,854,12
28-6-2021,10.13,Caustic,12,7,1820,16
12-8-2021,6.95,Ash,13,7,3920,18
6-8-2019,14.77,Wraith,1,2,213,19
9-7-2019,11.31,Mad Maggie,1,1,371,17
20-5-2020,5.26,Ash,5,0,1174,15
1-12-2020,2.73,Rampart,7,3,1793,15
31-7-2020,3.71,Octane,0,3,499,5
17-5-2020,4.02,Octane,6,0,1212,16
14-10-2019,3.14,Mad Maggie,2,2,589,11
1-7-2021,11.72,Ash,13,1,1807,1
3-5-2021,21.12,Lifeline,2,3,328,20
25-11-2021,13.99,Wattson,13,1,1811,17
19-7-2022,27.89,Mad Maggie,3,3,941,18
21-11-2020,23.63,Caustic,5,2,467,18
20-6-2019,27.0,Bangalore,7,3,2174,8
26-5-2020,12.85,Pathfinder,11,4,3102,19
29-9-2022,19.6,Valkyrie,7,4,1494,18
22-1-2020,11.53,Pathfinder,9,10,2944,4
7-7-2020,5.07,Valkyrie,16,11,5466,12
6-6-2022,27.28,Valkyrie,4,9,1979,7
7-10-2019,27.85,Caustic,2,3,545,14
13-2-2019,21.54,Wattson,4,8,1481,15
11-10-2022,0.33,Bloodhound,0,1,115,19
5-12-2021,22.39,Horizon,19,2,1659,5
27-5-2021,25.29,Fuse,5,12,1298,19
23-1-2022,24.03,Pathfinder,13,8,4519,19
21-5-2020,22.27,Lifeline,20,8,4421,1
8-8-2020,2.41,Bloodhound,3,5,1384,1
11-9-2022,11.66,Rampart,2,4,993,15
16-12-2022,3.26,Bloodhound,10,0,1713,20
12-9-2019,7.96,Mirage,5,1,1320,12
11-1-2020,24.36,Revenant,7,15,4234,15
3-3-2020,23.17,Fuse,9,3,869,16
14-8-2021,0.48,Caustic,3,6,893,9
11-4-2021,21.53,Pathfinder,12,6,3944,7
29-11-2020,27.17,Pathfinder,16,9,1654,12
7-12-2022,4.29,Lifeline,0,11,1816,13
9-7-2020,15.22,Bangalore,3,2,573,6
13-2-2020,23.93,Fuse,4,4,559,9
25-7-2019,26.96,Pathfinder,5,7,1419,18
13-5-2020,14.72,Pathfinder,7,14,2137,8
6-6-2019,28.82,Gibraltar,2,4,641,3
1-12-2022,12.53,Caustic,12,13,5170,19
7-6-2021,4.58,Mad Maggie,17,3,1794,13
9-7-2020,25.27,Valkyrie,4,4,1645,3
17-6-2020,10.17,Bloodhound,4,2,646,3
28-1-2021,10.32,Bloodhound,3,1,860,15
25-4-2019,8.36,Octane,3,4,1075,10
18-4-2019,28.95,Revenant,10,2,2539,20
13-6-2022,18.58,Lifeline,1,7,1135,16
17-6-2022,5.88,Rampart,9,2,1485,9
21-11-2021,21.78,Horizon,5,3,942,11
29-1-2021,16.24,Wraith,4,4,1572,16
24-5-2019,20.52,Revenant,4,2,538,18
1-2-2021,25.25,Valkyrie,8,6,1412,12
17-3-2021,13.64,Rampart,1,2,560,14
10-10-2021,17.64,Caustic,3,13,865,6
22-3-2020,14.51,Caustic,1,6,460,4
11-11-2022,23.23,Valkyrie,5,11,1185,6
14-10-2022,27.55,Caustic,2,11,2023,14
19-3-2019,6.01,Ash,12,1,1003,15
13-12-2022,4.98,Gibraltar,13,11,3993,9
19-2-2022,14.16,Valkyrie,1,7,674,13
10-3-2020,2.77,Wraith,1,3,277,11
22-5-2019,4.08,Pathfinder,4,2,694,7
15-9-2020,23.62,Wattson,2,2,737,17
17-9-2020,28.42,Mad Maggie,2,4,898,17
20-2-2019,6.88,Ash,0,2,340,10
24-8-2022,12.33,Caustic,4,3,1117,9
30-12-2019,20.11,Revenant,16,3,2859,10
8-6-2020,11.34,Pathfinder,4,7,1376,9
21-8-2022,14.0,Ash,6,14,1937,6
15-1-2020,11.94,Fuse,9,10,3806,19
22-6-2022,15.02,Horizon,8,1,838,10
28-7-2022,22.1,Octane,15,3,2657,18
26-8-2022,2.4,Rampart,1,3,540,15
11-2-2020,14.87,Revenant,2,8,1160,2
7-8-2019,18.09,Horizon,4,17,1700,2
12-8-2021,18.18,Wattson,3,8,1401,12
26-7-2019,25.69,Fuse,15,8,1448,19
26-9-2020,18.8,Bangalore,13,2,1159,5
11-5-2022,19.53,Valkyrie,1,13,1572,17
25-2-2019,22.51,Revenant,9,3,2531,14
3-8-2020,4.23,Caustic,1,2,537,11
30-7-2022,16.37,Horizon,7,11,3540,12
6-6-2019,22.81,Bloodhound,2,4,878,14
19-10-2019,26.7,Mirage,7,3,1037,9
3-12-2019,0.31,Bloodhound,4,2,1137,7
2-10-2021,26.65,Revenant,9,5,1921,17
2-3-2020,3.58,Mad Maggie,4,2,1279,15
8-5-2022,22.8,Gibraltar,3,12,1968,4
28-8-2020,27.56,Valkyrie,4,12,1514,2
22-1-2021,20.54,Mirage,2,13,1140,8
30-11-2022,8.18,Octane,14,0,1873,16
15-3-2019,16.29,Wattson,3,7,1561,5
5-10-2020,25.05,Octane,7,2,542,11
16-1-2020,14.19,Horizon,7,5,2102,17
12-2-2020,26.57,Fuse,8,2,2057,3
7-8-2022,6.2,Mirage,12,11,3717,2
5-1-2022,23.82,Pathfinder,12,2,1760,6
4-9-2021,14.84,Mirage,12,2,2805,19
23-9-2020,7.79,Fuse,6,11,1544,18
10-8-2021,2.53,Revenant,6,4,1020,5
25-1-2020,25.22,Rampart,13,2,1856,17
2-6-2019,9.12,Ash,9,14,3726,8
2-9-2020,18.39,Wraith,9,2,2260,6
14-4-2022,23.11,Caustic,3,6,1170,17
18-5-2020,24.95,Bangalore,2,9,1795,5
13-4-2020,12.46,Pathfinder,5,1,752,18
21-5-2019,27.41,Valkyrie,8,4,2707,4
18-4-2022,10.16,Wraith,1,2,496,4
2-8-2022,6.74,Octane,4,8,1969,2
13-3-2022,14.26,Mad Maggie,4,12,2987,15
13-2-2020,17.01,Mad Maggie,8,5,1619,2
28-6-2019,17.28,Mad Maggie,1,3,518,8
23-8-2020,17.37,Mad Maggie,12,9,4001,10
23-11-2021,1.35,Bangalore,3,4,718,17
28-6-2022,9.93,Valkyrie,1,1,330,7
9-6-2019,25.4,Fuse,5,5,1306,10
18-1-2021,12.15,Fuse,2,15,2243,20
10-2-2022,4.27,Ash,14,1,2039,3
19-10-2020,9.02,Valkyrie,2,0,451,18
18-2-2019,21.08,Ash,2,3,417,5
8-3-2019,24.17,Bloodhound,16,3,1581,9
5-10-2020,0.75,Fuse,9,10,3819,7
24-11-2020,15.15,Pathfinder,7,9,2861,12
21-8-2020,3.47,Valkyrie,5,4,663,3
5-2-2022,0.41,Lifeline,5,0,295,8
16-9-2020,3.64,Gibraltar,3,11,1752,14
2-12-2019,1.24,Caustic,6,8,2251,9
22-9-2019,5.42,Revenant,3,5,1477,4
3-6-2022,3.9,Bangalore,17,9,3484,6
25-7-2020,15.02,Mad Maggie,2,3,1006,2
6-12-2022,26.08,Gibraltar,12,7,2377,18
3-3-2020,28.39,Pathfinder,8,8,2928,5
10-8-2021,6.85,Horizon,2,0,326,11
13-10-2022,22.14,Rampart,2,8,690,13
8-9-2020,16.11,Lifeline,11,1,961,2
1-10-2020,28.45,Gibraltar,7,9,1047,15
2-8-2022,22.16,Octane,11,2,1207,4
6-11-2021,13.95,Wraith,8,13,4322,20
9-4-2022,3.65,Caustic,8,0,881,16
23-6-2019,6.67,Wraith,2,3,699,13
30-12-2022,22.81,Horizon,2,2,677,5
5-12-2022,14.58,Octane,7,9,850,17
20-12-2019,1.46,Lifeline,4,1,1162,15
11-4-2020,0.62,Lifeline,6,0,573,3
18-6-2019,9.1,Caustic,1,14,1280,17
7-7-2019,7.37,Mirage,3,3,722,5
18-11-2022,3.41,Caustic,11,6,1429,16
1-8-2019,0.8,Revenant,10,3,2018,13
10-1-2021,9.98,Mad Maggie,3,13,899,12
18-11-2020,29.23,Wattson,14,6,2709,18
21-4-2022,12.01,Fuse,4,11,2066,2
8-2-2022,2.24,Pathfinder,0,9,494,1
22-10-2021,14.16,Horizon,7,6,2365,5
2-9-2021,4.23,Pathfinder,15,0,2761,15
9-4-2022,21.33,Bangalore,6,8,1134,20
23-9-2020,10.93,Fuse,3,2,905,2
6-7-2020,0.18,Bangalore,4,5,1560,7
26-11-2022,12.8,Lifeline,1,13,2103,18
9-10-2019,13.63,Bangalore,8,2,993,19
11-4-2022,15.51,Mad Maggie,3,15,1174,3
16-4-2021,29.73,Valkyrie,5,12,3220,10
21-11-2020,20.5,Octane,3,7,644,16
25-11-2022,3.47,Caustic,8,5,2159,10
30-11-2020,22.8,Valkyrie,6,4,755,13
10-11-2019,7.79,Valkyrie,1,0,159,11
1-3-2019,11.0,Pathfinder,2,1,547,9
8-9-2019,6.36,Revenant,18,7,2732,12
20-10-2021,19.92,Revenant,5,15,1251,11
23-3-2019,18.78,Bloodhound,1,8,1413,11
10-7-2021,16.24,Caustic,7,7,2181,7
3-11-2022,0.91,Fuse,12,1,827,1
27-12-2019,4.65,Octane,2,0,163,3
23-10-2019,14.15,Wraith,1,11,636,6
10-5-2020,20.01,Bangalore,19,9,3880,7
4-9-2022,10.64,Ash,10,1,2105,13
25-4-2019,14.85,Gibraltar,10,2,1661,11
6-12-2019,27.87,Pathfinder,8,5,1417,5
22-5-2021,16.28,Mad Maggie,8,1,1279,4
14-2-2020,8.11,Horizon,0,0,0,8
14-6-2022,26.5,Revenant,2,4,340,13
20-10-2019,7.76,Valkyrie,14,14,4388,9
19-12-2021,16.2,Fuse,6,1,1441,10
14-12-2020,18.67,Ash,1,3,656,13
9-9-2020,1.11,Wraith,11,12,2195,9
14-10-2019,9.14,Wraith,2,5,482,18
14-9-2021,17.04,Valkyrie,3,1,308,4
3-3-2019,8.33,Octane,19,2,4716,6
21-12-2021,14.56,Bangalore,2,3,678,14
2-9-2022,4.2,Fuse,1,2,453,4
2-9-2022,2.65,Gibraltar,0,2,187,3
8-6-2021,3.09,Gibraltar,4,11,1096,20
26-2-2019,24.76,Lifeline,3,15,1131,9
9-12-2021,12.73,Mad Maggie,6,4,2102,5
22-8-2022,11.75,Revenant,11,1,2322,2
13-7-2021,11.83,Wraith,2,13,2283,13
31-10-2020,0.52,Lifeline,0,12,762,10
26-8-2019,24.62,Horizon,2,7,1016,16
14-3-2020,1.11,Mad Maggie,17,1,2032,15
8-10-2021,0.15,Valkyrie,2,2,455,10
22-4-2021,7.15,Rampart,4,5,1204,11
25-1-2021,23.85,Octane,4,2,1292,3
10-9-2020,9.72,Bloodhound,1,5,385,6
29-7-2021,6.61,Pathfinder,1,0,209,19
9-12-2022,17.23,Bangalore,2,2,778,9
13-2-2020,11.21,Rampart,10,5,1949,8
15-11-2019,26.45,Ash,2,7,1170,2
4-8-2020,7.05,Wraith,2,5,603,5
28-7-2020,26.14,Revenant,3,3,834,3
13-1-2021,17.62,Mirage,1,2,291,3
15-12-2019,19.7,Wattson,2,2,334,9
1-7-2019,26.37,Pathfinder,4,2,1063,18
16-3-2021,2.9,Valkyrie,1,0,153,5
26-9-2022,13.93,Wraith,1,1,145,16
13-6-2022,17.99,Wraith,14,6,2497,14
29-6-2020,27.26,Wraith,6,13,3296,20
6-5-2020,28.2,Ash,20,6,3309,6
26-10-2021,4.42,Horizon,0,1,131,20
4-4-2022,23.22,Caustic,8,9,3232,2
10-7-2021,17.17,Gibraltar,2,6,823,12
19-3-2021,18.99,Caustic,9,8,1198,1
17-10-2022,4.7,Octane,2,4,1128,1
30-12-2019,9.52,Octane,6,2,1538,18
5-8-2022,26.54,Caustic,8,18,2241,16
9-7-2022,27.36,Bangalore,5,4,1726,3
13-6-2022,8.09,Mirage,0,2,361,19
17-9-2019,24.12,Wattson,2,2,538,20
27-5-2021,24.14,Mirage,11,5,2368,10
25-5-2021,8.47,Gibraltar,5,0,1060,10
19-8-2019,10.48,Horizon,7,1,1487,3
9-1-2021,4.55,Mirage,7,0,1117,10
15-8-2019,1.67,Mirage,11,0,1248,4
5-10-2022,18.23,Fuse,3,7,1653,19
25-2-2021,27.88,Fuse,3,16,1864,14
18-3-2022,0.48,Ash,0,2,348,17
4-9-2022,25.45,Octane,3,14,3156,10
20-6-2019,21.64,Wattson,3,10,2520,5
19-9-2021,19.44,Pathfinder,1,1,316,7
15-4-2021,23.06,Octane,3,20,2234,10
26-7-2019,16.62,Ash,6,4,696,5
9-8-2020,25.67,Caustic,3,12,1671,15
28-2-2022,16.78,Bangalore,1,1,260,4
16-1-2021,24.09,Pathfinder,7,7,861,5
23-9-2022,24.39,Caustic,3,11,1491,18
20-8-2020,29.22,Wraith,5,4,1905,11
22-8-2020,0.45,Rampart,8,2,1450,18
25-7-2020,5.36,Bloodhound,0,1,137,4
20-7-2020,21.09,Octane,2,7,497,6
2-4-2019,18.93,Wattson,1,2,486,17
24-8-2021,16.89,Gibraltar,14,4,3267,17
29-6-2021,25.73,Rampart,15,2,2839,14
11-10-2021,27.62,Bangalore,6,5,1863,10
23-8-2021,26.4,Caustic,8,5,2758,4
13-5-2020,4.99,Ash,2,6,867,8
16-9-2021,29.83,Bloodhound,2,2,794,17
30-1-2021,21.0,Revenant,2,9,2107,5
14-12-2019,10.0,Ash,4,2,446,6
24-10-2022,17.31,Pathfinder,1,9,1486,8
20-6-2021,7.9,Fuse,12,4,1829,5
23-9-2022,8.74,Mad Maggie,0,0,0,20
1-11-2020,20.71,Mad Maggie,2,6,1130,16
8-11-2019,11.24,Pathfinder,3,15,2064,18
23-10-2020,7.82,Wattson,15,1,2654,14
9-11-2022,14.71,Gibraltar,15,5,3746,15
26-6-2020,1.24,Bangalore,6,3,1087,13
13-2-2022,25.36,Wattson,11,5,2393,18
3-6-2019,22.38,Mirage,3,2,608,18
27-3-2021,29.76,Lifeline,13,12,4266,14
14-5-2020,10.39,Ash,1,9,561,16
24-4-2022,13.79,Gibraltar,20,4,4790,8
7-4-2019,9.59,Wattson,2,11,1573,3
9-8-2019,12.73,Octane,7,1,1608,9
3-5-2021,23.63,Valkyrie,4,2,842,19
10-11-2020,22.74,Mirage,6,2,547,8
29-5-2020,8.94,Bangalore,3,0,586,2
1-11-2022,12.95,Revenant,7,12,3119,15
26-8-2020,4.51,Bangalore,6,4,717,5
