28-7-2020,4.11,Fuse,0,6,591,10
15-5-2021,21.86,Caustic,2,12,1140,1
28-5-2021,16.98,Caustic,8,6,1085,7
16-11-2019,10.13,Ash,9,13,2818,15
28-4-2019,29.37,Pathfinder,4,14,2299,11
16-12-2020,7.19,Bloodhound,12,3,1614,6
22-8-2021,0.59,Gibraltar,10,3,759,10
7-2-2021,9.85,Bloodhound,0,2,343,3
16-6-2021,4.38,Valkyrie,1,0,71,4
21-8-2022,3.56,Bangalore,0,5,470,4
16-8-2021,7.76,Mad Maggie,15,4,1258,4
9-5-2020,16.41,Mad Maggie,5,6,1276,6
3-10-2019,27.74,Bloodhound,7,16,1764,2
8-6-2022,18.0,Octane,4,9,934,2
5-3-2019,24.43,Bloodhound,5,13,2669,5
26-7-2019,29.63,Octane,3,12,970,3
8-5-2021,29.49,Fuse,12,9,1735,8
13-11-2022,19.03,Bloodhound,15,12,3790,20
26-3-2020,4.02,Bangalore,2,6,1575,15
6-5-2019,25.91,Pathfinder,3,2,716,17
28-9-2021,0.31,Wraith,18,2,2116,3
22-7-2021,4.95,Horizon,6,2,735,6
15-4-2022,22.5,Mirage,3,4,1248,10
1-3-2021,25.15,Pathfinder,11,8,1797,19
9-6-2022,2.57,Rampart,0,14,1428,20
31-1-2020,21.05,Bangalore,6,2,1098,6
21-1-2020,25.37,Fuse,5,2,579,16
15-6-2022,19.46,Revenant,11,4,1934,1
12-2-2022,9.86,Horizon,11,2,798,11
28-12-2019,26.47,Wraith,12,14,3987,6
7-7-2022,20.27,Octane,2,7,1791,8
19-2-2019,22.03,Lifeline,2,3,280,5
13-6-2022,15.06,Bloodhound,11,1,1476,9
18-8-2022,10.84,Revenant,5,1,431,1
8-12-2022,5.85,Lifeline,1,1,202,16
19-3-2019,12.49,Lifeline,3,5,685,8
7-4-2020,21.95,Wattson,5,2,1456,6
25-2-2019,21.96,Wattson,16,4,4336,9
22-9-2020,1.19,Pathfinder,8,0,1935,8
12-11-2020,14.53,Mirage,1,1,304,15
15-4-2020,17.43,Revenant,1,1,172,10
14-7-2020,17.56,Bangalore,5,13,1983,4
25-12-2021,9.63,Rampart,14,6,3304,4
11-3-2019,20.21,Octane,5,11,2325,14
16-5-2020,21.09,Mirage,6,2,1076,13
3-9-2021,11.65,Ash,1,4,659,6
28-1-2020,13.31,Mad Maggie,1,3,688,19
18-9-2020,6.42,Ash,9,3,948,20
15-8-2019,27.75,Pathfinder,8,4,1512,20
2-2-2022,8.7,Horizon,10,1,1600,14
12-12-2022,5.79,Rampart,5,8,1325,7
14-10-2021,3.97,Fuse,2,0,476,6
20-9-2020,29.13,Mad Maggie,7,2,1635,6
13-7-2019,20.47,Mad Maggie,2,6,860,10
17-2-2019,25.66,Gibraltar,11,7,1967,19
2-5-2022,24.89,Wraith,6,9,1546,8
6-3-2022,1.82,Wraith,0,0,0,20
22-10-2022,21.28,Rampart,11,11,1799,16
6-6-2019,9.06,Caustic,2,4,1063,8
23-1-2021,8.48,Gibraltar,12,8,3804,11
20-9-2020,6.64,Fuse,11,9,3154,19
8-2-2021,13.51,Rampart,3,10,1276,6
5-6-2020,2.14,Horizon,4,2,1067,19
1-12-2020,15.65,Valkyrie,3,2,705,5
22-11-2019,0.84,Wraith,1,4,692,16
31-8-2022,2.19,Revenant,15,2,3090,10
29-8-2020,2.24,Bangalore,8,0,1647,5
23-5-2020,29.95,Mirage,8,10,3183,7
17-7-2020,12.79,Lifeline,8,7,2384,6
26-5-2021,26.66,Octane,7,8,1889,9
3-12-2020,23.06,Bloodhound,12,11,2373,15
26-10-2019,26.54,Bloodhound,2,4,676,20
26-11-2022,24.75,Wattson,11,7,1684,16
2-12-2021,23.22,Wraith,2,12,1069,14
8-12-2021,15.94,Wattson,17,4,2350,1
10-10-2019,17.31,Ash,2,8,1771,10
16-8-2019,3.25,Gibraltar,3,0,682,6
10-2-2021,13.84,Caustic,1,3,397,9
27-4-2019,17.89,Revenant,6,1,886,3
8-6-2022,17.22,Wattson,8,2,1732,16
24-11-2022,15.45,Mad Maggie,8,16,4503,16
8-12-2022,29.98,Octane,8,16,2451,13
3-8-2020,3.37,Lifeline,1,9,1896,1
2-11-2022,23.76,Pathfinder,4,4,1045,8
7-5-2022,4.74,Bangalore,5,1,555,18
18-4-2019,0.7,Bloodhound,3,3,1258,6
22-2-2021,18.26,Valkyrie,4,1,775,13
14-9-2021,23.39,Mirage,5,6,1409,17
2-4-2022,29.09,Valkyrie,10,4,2973,19
8-12-2022,8.11,Pathfinder,6,0,1262,7
25-7-2020,3.28,Horizon,5,3,967,15
17-1-2021,6.92,Octane,1,8,1020,7
11-6-2019,0.09,Revenant,7,6,2160,7
15-8-2019,28.48,Ash,13,3,1147,3
17-11-2019,20.86,Fuse,2,7,1136,18
4-6-2022,25.74,Ash,2,17,2120,5
4-2-2020,21.27,Bangalore,2,8,1605,17
22-9-2022,0.43,Lifeline,3,4,533,1
12-2-2021,20.39,Wraith,3,4,1432,14
5-10-2022,11.85,Bloodhound,9,14,3057,12
4-8-2021,24.94,Bloodhound,3,8,1771,18
8-5-2019,11.69,Gibraltar,10,8,2180,5
24-3-2022,6.02,Fuse,19,0,1871,12
14-2-2019,2.06,Rampart,4,5,1114,4
15-9-2022,3.28,Bloodhound,0,8,1366,11
28-4-2019,10.0,Caustic,9,5,854,6
13-9-2022,29.84,Rampart,4,2,1246,13
12-8-2020,15.18,Octane,3,1,926,4
30-1-2022,1.89,Fuse,4,5,584,10
27-3-2020,17.13,Gibraltar,8,8,2395,4
2-10-2022,26.68,Caustic,3,7,993,17
5-3-2021,11.78,Bangalore,6,6,1525,18
1-8-2021,28.9,Wraith,11,13,1724,19
25-1-2021,21.44,Lifeline,8,4,2398,9
6-9-2022,24.23,Octane,4,7,1959,6
9-4-2019,20.38,Bangalore,3,12,1479,6
22-7-2020,21.41,Wraith,8,2,1099,12
10-9-2022,17.57,Bangalore,13,4,1694,8
24-11-2022,4.73,Octane,7,0,1234,17
19-1-2021,13.51,Rampart,2,13,2574,4
16-7-2022,14.22,Rampart,11,1,1878,12
4-8-2021,27.59,Ash,19,3,3052,15
1-8-2021,4.3,Bloodhound,2,2,579,3
16-5-2022,12.88,Wraith,10,14,2962,4
25-8-2022,17.44,Mad Maggie,11,3,1638,10
2-11-2020,11.0,Revenant,2,6,1627,2
26-8-2019,8.13,Fuse,5,0,429,16
11-1-2021,7.98,Wattson,3,6,1810,9
23-1-2022,5.73,Mirage,1,0,69,10
29-5-2022,20.01,Lifeline,6,5,1030,7
2-9-2022,5.37,Rampart,2,10,1907,4
22-12-2020,24.48,Bloodhound,5,2,904,14
20-2-2021,8.39,Revenant,0,11,1473,14
21-2-2020,21.53,Horizon,11,10,3952,13
27-2-2019,3.88,Wattson,3,0,407,14
11-5-2020,18.6,Lifeline,18,2,1786,1
7-4-2020,8.83,Wraith,3,1,603,12
28-9-2022,27.34,Mad Maggie,2,19,1496,14
8-11-2020,15.34,Caustic,13,1,1302,20
2-4-2020,13.61,Horizon,12,3,1409,19
25-11-2019,20.53,Wattson,5,9,1540,16
29-11-2019,9.48,Caustic,7,12,3721,5
14-5-2021,14.12,Gibraltar,13,5,3881,15
31-5-2021,2.29,Pathfinder,3,10,752,19
2-10-2021,28.47,Pathfinder,6,4,1847,16
25-4-2019,4.1,Rampart,0,1,144,8
11-4-2020,21.75,Mirage,5,7,2031,14
24-12-2019,8.83,Caustic,6,8,2820,11
21-8-2020,20.75,Ash,9,4,1972,3
16-12-2021,18.86,Fuse,1,4,834,11
1-2-2020,22.41,Mirage,3,7,1982,1
15-12-2022,17.53,Pathfinder,12,1,2791,4
25-2-2020,29.78,Gibraltar,16,5,1735,16
25-8-2021,16.75,Valkyrie,2,2,719,14
10-6-2022,15.83,Bloodhound,9,1,2220,18
15-9-2020,7.46,Pathfinder,0,4,189,14
26-7-2020,12.22,Rampart,8,3,1981,14
4-2-2021,10.28,Wraith,10,5,3255,11
2-5-2019,7.91,Pathfinder,10,4,1549,13
10-11-2020,7.26,Gibraltar,0,4,201,16
30-3-2022,22.66,Lifeline,14,6,2707,3
13-6-2021,16.94,Lifeline,5,2,1331,6
7-5-2019,2.64,Gibraltar,3,6,1253,12
25-2-2022,3.59,Caustic,11,0,1905,14
5-2-2020,19.05,Bloodhound,5,3,1705,15
3-12-2022,20.68,Horizon,5,4,1124,12
30-3-2020,21.97,Gibraltar,2,3,615,13
25-12-2021,29.42,Bangalore,2,8,1937,12
27-1-2021,19.41,Horizon,8,5,1573,17
26-7-2020,8.97,Pathfinder,0,10,1216,20
10-5-2020,12.91,Wattson,4,8,1796,11
16-9-2019,27.89,Valkyrie,2,8,1581,17
17-11-2022,15.18,Valkyrie,16,3,1547,14
18-10-2019,6.42,Bloodhound,16,9,3771,4
18-7-2022,27.52,Wraith,13,2,3254,3
3-10-2022,19.04,Valkyrie,3,3,413,6
12-2-2021,9.42,Gibraltar,4,12,2892,10
19-4-2022,3.86,Fuse,5,6,1396,12
20-8-2021,29.46,Wraith,3,10,2393,9
22-9-2021,15.09,Pathfinder,2,7,1687,1
8-5-2019,27.91,Mad Maggie,18,3,3592,10
20-4-2021,21.92,Rampart,12,11,3810,1
15-1-2022,14.97,Revenant,3,13,1395,4
27-11-2020,2.6,Lifeline,1,7,1096,3
24-5-2020,2.01,Octane,3,1,817,14
1-4-2022,0.97,Bloodhound,7,10,1459,6
6-4-2020,14.57,Bloodhound,2,6,1251,6
30-11-2021,16.83,Bloodhound,2,3,518,4
26-4-2019,25.81,Bloodhound,13,2,927,1
5-7-2020,18.57,Fuse,7,7,2264,8
17-3-2021,4.77,Wraith,5,1,933,20
5-4-2019,3.31,Rampart,10,3,1244,3
1-5-2020,20.35,Bloodhound,2,18,1952,10
23-11-2022,13.34,Octane,6,16,3060,12
11-7-2019,16.88,Lifeline,1,5,831,12
1-3-2021,19.72,Mad Maggie,9,11,1743,19
9-5-2022,6.51,Gibraltar,1,2,504,4
17-12-2020,29.38,Octane,4,13,2392,9
6-7-2020,17.39,Horizon,2,13,1032,4
16-9-2022,27.79,Pathfinder,10,4,1457,10
16-2-2019,28.45,Mad Maggie,9,2,2511,12
19-4-2020,8.14,Valkyrie,10,16,2237,13
2-9-2019,18.91,Revenant,2,3,457,9
12-4-2019,7.64,Octane,0,0,0,1
14-6-2021,2.55,Bangalore,2,0,473,2
24-10-2021,21.39,Rampart,5,7,2048,14
26-8-2022,13.45,Octane,10,8,1982,12
8-8-2021,14.36,Mad Maggie,6,4,1446,3
24-1-2021,15.4,Wraith,2,4,361,16
11-6-2020,8.18,Gibraltar,1,3,582,16
20-1-2022,21.0,Lifeline,2,7,892,19
5-2-2020,25.8,Rampart,2,6,824,2
11-9-2021,29.01,Mirage,16,10,2476,19
15-4-2021,2.93,Pathfinder,0,3,242,3
12-8-2021,20.65,Revenant,7,2,1073,20
23-12-2021,19.07,Fuse,2,16,2913,19
6-6-2022,0.16,Wattson,9,2,1252,17
23-3-2020,13.08,Bangalore,5,1,1355,8
4-3-2020,27.79,Wraith,19,3,1787,18
5-10-2021,25.29,Caustic,2,5,1183,17
14-10-2021,28.28,Ash,6,4,2216,14
23-4-2022,25.84,Wattson,5,4,1549,9
27-1-2021,27.34,Pathfinder,10,4,2775,17
31-5-2021,21.34,Wraith,3,12,920,16
15-1-2021,17.5,Pathfinder,5,12,2905,17
25-5-2022,10.18,Caustic,2,3,667,8
24-10-2021,20.85,Bloodhound,5,4,1431,3
26-9-2019,1.03,Wraith,0,3,395,17
14-12-2019,4.05,Bloodhound,16,10,2998,8
15-10-2020,16.3,Octane,18,17,6336,11
4-8-2021,10.96,Valkyrie,2,3,1007,18
29-1-2022,3.44,Fuse,0,2,102,16
8-6-2021,18.77,Rampart,2,2,344,19
10-12-2020,4.43,Wraith,10,1,1462,20
23-8-2020,10.01,Valkyrie,12,4,2630,13
27-5-2022,13.14,Horizon,11,13,2229,20
3-11-2021,3.78,Horizon,2,1,381,3
17-5-2021,25.62,Bloodhound,13,11,5021,6
27-9-2019,2.43,Bangalore,5,2,1212,10
15-1-2022,3.06,Gibraltar,7,14,1114,14
4-7-2022,27.16,Ash,4,5,1316,15
20-12-2019,24.52,Valkyrie,2,12,2041,18
2-9-2020,15.32,Horizon,2,6,1021,14
24-2-2022,8.42,Valkyrie,1,3,597,15
30-12-2022,28.31,Mad Maggie,6,9,2672,3
24-3-2022,25.21,Lifeline,3,2,346,3
7-6-2022,27.8,Rampart,5,6,1369,15
24-9-2019,17.27,Fuse,6,1,1499,5
9-6-2021,12.27,Pathfinder,1,2,444,16
31-3-2021,28.87,Bloodhound,14,13,3285,12
9-11-2019,24.67,Mad Maggie,4,4,1642,15
17-12-2021,8.92,Gibraltar,3,0,505,17
4-9-2022,17.85,Bangalore,18,2,2065,15
14-7-2020,12.79,Gibraltar,6,2,473,19
12-11-2019,26.75,Bloodhound,3,6,1555,15
8-12-2020,17.31,Gibraltar,1,5,541,9
16-11-2019,27.14,Octane,4,5,650,9
5-4-2020,23.27,Mirage,3,15,3144,17
17-6-2020,10.16,Wattson,7,6,1797,12
30-9-2019,24.43,Fuse,7,3,687,11
18-6-2021,24.27,Revenant,14,4,2445,5
15-1-2020,1.95,Ash,7,2,1394,14
27-1-2020,12.85,Horizon,11,11,2530,16
4-11-2019,22.04,Pathfinder,2,8,1362,10
10-12-2022,20.56,Ash,2,11,2104,15
11-7-2022,14.36,Pathfinder,8,14,2303,10
13-12-2021,10.75,Horizon,3,1,586,15
19-10-2019,15.19,Lifeline,7,5,1856,19
9-9-2022,16.31,Pathfinder,4,9,2456,9
30-4-2020,29.02,Horizon,5,10,1190,18
4-7-2019,29.44,Wraith,17,7,2322,17
21-2-2020,5.04,Mad Maggie,2,12,1805,9
3-12-2019,17.36,Mad Maggie,1,2,538,1
21-12-2021,24.45,Valkyrie,2,3,511,3
15-2-2020,24.72,Mad Maggie,5,9,2314,3
8-2-2020,11.79,Caustic,10,16,5095,16
12-4-2019,24.03,Caustic,7,4,2052,20
22-1-2022,25.56,Octane,3,10,2343,11
6-5-2022,6.67,Revenant,2,0,127,14
11-11-2019,1.64,Mad Maggie,1,4,861,8
22-1-2021,1.55,Valkyrie,3,1,670,13
2-1-2020,3.93,Horizon,5,9,2275,10
28-10-2022,9.15,Revenant,13,2,2831,17
9-10-2021,14.52,Valkyrie,10,8,1851,18
20-5-2022,4.36,Ash,1,4,767,3
14-10-2020,21.88,Mirage,3,7,1277,3
11-5-2022,22.22,Mirage,2,2,724,20
28-2-2020,12.73,Octane,3,2,558,12
23-12-2019,16.19,Horizon,11,1,1262,9
14-7-2019,2.7,Gibraltar,1,0,238,11
31-7-2022,11.43,Wattson,1,1,194,12
26-9-2019,21.59,Lifeline,2,11,917,18
13-8-2021,9.43,Fuse,8,10,1567,10
28-6-2020,21.11,Gibraltar,4,4,1691,19
12-11-2020,14.01,Fuse,3,12,1632,10
21-4-2022,11.51,Valkyrie,13,11,4629,20
11-2-2021,16.78,Caustic,1,5,1100,10
11-5-2020,20.54,Wraith,3,8,894,8
10-12-2019,19.34,Pathfinder,6,1,1156,20
10-1-2020,4.5,Pathfinder,2,4,1019,4
2-4-2022,17.49,Gibraltar,1,1,424,17
14-4-2019,26.07,Valkyrie,3,13,2830,7
9-1-2022,24.39,Octane,17,2,3573,1
7-11-2019,7.07,Octane,12,2,1098,16
12-12-2021,9.22,Revenant,0,1,152,13
3-10-2021,17.03,Mirage,7,6,1211,18
9-9-2021,26.27,Wattson,3,14,861,17
7-5-2019,0.3,Caustic,6,4,875,14
10-6-2022,21.87,Lifeline,8,4,1653,4
7-8-2019,22.66,Lifeline,8,4,965,14
24-5-2020,3.83,Valkyrie,0,10,1420,10
7-9-2019,16.72,Horizon,11,2,2001,14
6-3-2019,2.9,Caustic,3,3,349,16
24-10-2021,3.99,Wraith,4,1,516,6
9-11-2020,1.37,Pathfinder,0,2,385,7
13-6-2020,7.91,Mirage,7,1,1189,20
19-4-2021,2.13,Wattson,7,0,1503,8
8-1-2020,20.92,Pathfinder,14,6,3756,13
14-6-2019,26.56,Horizon,8,10,2056,14
17-11-2022,22.12,Lifeline,15,2,1487,3
15-4-2020,17.1,Bloodhound,10,1,1784,3
8-3-2019,14.23,Fuse,2,7,668,16
9-11-2021,27.64,Valkyrie,2,5,1152,6
24-8-2019,10.9,Valkyrie,8,2,899,20
18-12-2022,3.37,Lifeline,9,3,2348,10
18-3-2019,9.32,Bangalore,0,8,764,2
17-11-2019,0.72,Rampart,1,10,1541,12
30-6-2021,13.67,Octane,20,3,1908,15
20-7-2019,11.83,Rampart,8,5,2251,20
13-7-2020,11.89,Pathfinder,2,10,1247,20
8-7-2022,27.66,Rampart,6,10,3176,1
20-5-2022,28.87,Valkyrie,4,2,726,7
30-4-2022,13.88,Rampart,1,1,369,11
21-12-2020,0.39,Rampart,2,13,2823,5
13-6-2019,23.18,Lifeline,11,7,2557,8
10-8-2020,17.74,Octane,7,1,595,5
21-7-2021,24.85,Gibraltar,3,2,405,18
5-11-2020,10.94,Bloodhound,1,2,217,2
2-12-2022,29.99,Fuse,6,12,1026,3
15-8-2021,28.6,Lifeline,2,5,629,17
1-2-2021,13.99,Fuse,2,12,2358,7
10-8-2019,8.46,Ash,5,1,602,10
19-9-2022,25.12,Octane,6,6,1798,6
9-10-2022,24.05,Horizon,4,4,1260,15
12-3-2020,23.5,Ash,2,2,429,15
22-2-2020,8.0,Wraith,11,1,2499,3
6-3-2021,8.42,Rampart,0,2,280,4
27-12-2020,25.1,Lifeline,8,3,2328,9
18-9-2020,21.4,Rampart,11,5,2440,4
28-5-2022,28.66,Mad Maggie,10,9,2941,16
19-5-2021,19.31,Lifeline,2,8,1680,10
5-6-2022,6.69,Wattson,11,11,2699,5
4-9-2022,8.61,Wraith,6,15,2431,7
20-4-2022,4.24,Rampart,4,6,1506,4
7-6-2022,19.25,Wraith,1,7,1001,6
23-9-2019,0.34,Revenant,5,0,725,10
15-5-2021,26.27,Wraith,2,3,608,2
15-9-2020,11.64,Rampart,5,6,735,11
29-3-2022,24.34,Mirage,13,2,2626,16
30-12-2021,14.05,Ash,1,1,338,2
14-8-2020,24.48,Bloodhound,2,12,972,6
23-7-2020,25.71,Caustic,13,7,3298,2
2-3-2020,5.35,Rampart,4,4,866,17
12-2-2020,17.82,Caustic,5,4,1788,18
10-4-2019,20.74,Wattson,3,10,1891,3
12-9-2019,7.57,Rampart,4,10,1633,12
10-3-2021,11.38,Mirage,4,11,2482,2
13-2-2021,25.7,Valkyrie,5,5,2021,17
28-8-2022,14.43,Caustic,2,10,2242,2
16-2-2020,7.81,Mad Maggie,15,0,1592,18
21-1-2022,23.8,Bangalore,3,7,1219,3
26-4-2022,24.84,Fuse,7,3,1009,2
14-7-2022,2.26,Fuse,1,2,550,12
15-10-2019,3.21,Bloodhound,5,1,988,18
7-10-2021,15.7,Bloodhound,1,1,218,15
26-5-2022,10.72,Rampart,7,1,1304,7
24-5-2021,19.31,Bloodhound,8,11,2808,4
15-4-2022,12.78,Fuse,1,4,918,15
29-9-2020,14.53,Valkyrie,2,13,776,1
2-5-2022,29.44,Mad Maggie,9,5,2823,14
26-2-2020,11.19,Wraith,6,2,968,6
21-6-2019,6.47,Ash,0,2,140,16
7-12-2020,19.81,Valkyrie,7,3,1086,16
29-5-2019,24.77,Bloodhound,15,8,1736,2
1-10-2022,24.95,Mad Maggie,4,3,968,1
15-1-2020,6.0,Mirage,0,2,269,14
14-2-2020,15.17,Fuse,1,15,834,13
19-7-2020,10.2,Bangalore,6,7,2440,6
25-3-2020,10.58,Rampart,5,1,662,17
20-5-2022,26.13,Wraith,11,5,1830,8
28-9-2022,2.21,Ash,8,0,1044,11
3-4-2021,17.32,Wraith,1,1,280,17
18-3-2020,0.98,Mirage,0,2,352,15
7-1-2022,6.57,Horizon,3,1,508,2
7-7-2022,5.27,Fuse,2,1,282,19
30-4-2022,28.29,Ash,6,2,983,7
24-8-2020,24.46,Bangalore,2,5,1337,18
9-5-2020,27.94,Rampart,3,2,1020,20
27-10-2021,15.99,Bloodhound,2,3,1047,17
3-8-2021,18.1,Wraith,12,5,1321,11
26-3-2019,13.41,Gibraltar,6,4,1381,4
9-4-2022,9.7,Revenant,16,0,3837,3
28-8-2021,4.1,Octane,3,8,1928,13
20-9-2021,29.21,Bloodhound,3,6,1339,15
6-4-2020,27.0,Horizon,11,3,1431,9
12-2-2022,25.94,Horizon,8,2,1088,1
13-5-2022,29.98,Wraith,11,5,3106,17
10-11-2019,27.39,Pathfinder,3,5,1211,1
17-7-2020,2.72,Wattson,1,8,522,14
30-10-2020,6.01,Mirage,2,6,1546,10
30-11-2021,22.09,Gibraltar,6,10,1356,15
5-11-2019,22.15,Bangalore,19,15,2416,2
15-1-2020,11.85,Lifeline,2,3,600,2
3-3-2022,10.1,Pathfinder,3,10,1949,2
6-5-2021,27.94,Bangalore,6,6,1417,3
5-12-2021,14.18,Mad Maggie,3,9,1601,1
26-8-2019,6.98,Octane,5,1,736,8
25-9-2021,22.19,Bangalore,8,3,1229,4
9-5-2022,26.31,Rampart,3,5,1444,17
5-2-2020,19.09,Valkyrie,6,4,1088,2
24-3-2021,10.77,Bloodhound,8,8,1973,18
31-5-2021,2.58,Wattson,0,4,457,19
9-12-2019,13.26,Gibraltar,1,6,1290,4
10-2-2021,10.32,Fuse,8,10,2130,14
13-3-2022,6.5,Lifeline,2,4,836,8
10-12-2022,1.96,Valkyrie,0,4,430,17
21-10-2019,12.96,Mad Maggie,4,6,1565,5
18-8-2021,9.74,Valkyrie,7,9,927,8
28-6-2022,3.2,Mirage,9,5,3031,9
10-10-2020,12.17,Octane,13,14,5568,7
25-12-2021,7.39,Rampart,1,3,347,20
2-3-2019,17.99,Mirage,2,2,664,14
25-5-2019,27.55,Octane,10,8,1338,20
20-7-2020,11.41,Bloodhound,15,5,3765,16
5-4-2021,10.91,Caustic,9,3,1956,5
21-10-2022,29.33,Mirage,7,9,3140,8
24-6-2021,19.06,Bangalore,3,7,653,9
28-11-2021,28.71,Valkyrie,3,2,1025,10
16-8-2021,11.47,Gibraltar,2,2,582,18
6-6-2019,16.82,Wattson,7,16,3400,1
9-8-2021,1.9,Gibraltar,4,0,847,3
19-2-2021,11.21,Bangalore,3,5,1314,7
2-3-2020,27.57,Bangalore,5,8,2578,4
15-5-2020,1.56,Mirage,0,0,0,20
1-4-2022,1.63,Fuse,13,5,3999,15
29-12-2020,16.46,Rampart,9,7,942,9
22-3-2021,7.13,Bloodhound,0,4,195,13
4-2-2022,18.72,Wraith,4,13,2070,4
16-8-2021,23.01,Bangalore,13,16,4586,3
29-12-2021,10.8,Pathfinder,18,1,2097,10
15-5-2022,24.57,Bloodhound,9,2,1041,20
25-9-2021,20.71,Caustic,10,9,1899,4
3-10-2022,23.55,Bangalore,3,4,521,5
15-6-2021,18.31,Octane,2,6,727,2
16-6-2022,17.85,Bangalore,13,6,3134,5
21-5-2021,27.73,Horizon,8,4,696,8
13-8-2019,21.44,Horizon,3,17,2249,16
7-1-2022,23.26,Pathfinder,2,7,912,1
22-1-2020,11.24,Fuse,4,4,690,4
3-1-2021,14.59,Fuse,5,3,907,16
7-5-2020,3.37,Wattson,0,2,340,9
15-8-2021,22.91,Caustic,11,8,1780,9
28-11-2021,23.16,Bloodhound,2,13,2871,15
28-7-2021,12.64,Valkyrie,15,1,1878,13
5-8-2021,4.0,Ash,14,10,4383,20
25-11-2021,14.25,Mad Maggie,8,6,1060,19
16-4-2020,7.61,Valkyrie,6,7,813,12
4-6-2021,1.37,Wattson,1,6,749,20
12-4-2022,11.39,Mirage,14,9,2679,8
28-12-2020,0.54,Pathfinder,9,6,2120,2
17-3-2021,2.87,Rampart,5,0,764,15
13-2-2020,0.13,Valkyrie,6,7,2382,20
5-3-2020,9.58,Mad Maggie,6,3,1416,13
29-4-2022,9.52,Bangalore,8,5,1371,5
18-10-2019,3.56,Pathfinder,2,13,1697,3
23-6-2019,18.82,Mirage,1,6,1056,11
18-4-2020,3.88,Mad Maggie,12,4,1083,20
13-6-2019,2.22,Mirage,1,1,320,15
15-7-2020,12.48,Gibraltar,5,4,1222,17
20-11-2022,15.37,Rampart,10,5,1211,6
9-3-2021,25.53,Ash,6,16,3721,12
5-12-2019,11.3,Horizon,3,4,615,6
7-2-2021,21.55,Fuse,8,2,1142,11
19-12-2020,0.3,Bangalore,7,8,1392,13
29-1-2022,23.03,Wraith,8,4,2504,16
26-2-2020,0.43,Gibraltar,5,1,596,10
23-10-2021,27.04,Gibraltar,3,2,417,1
28-9-2020,3.48,Wraith,0,2,207,9
14-12-2020,12.52,Pathfinder,9,10,3475,20
28-8-2019,22.66,Revenant,2,2,222,14
9-4-2020,22.54,Mad Maggie,2,9,1291,3
10-4-2021,15.31,Octane,7,3,1907,20
22-5-2022,14.85,Pathfinder,2,14,1792,10
19-4-2019,8.59,Lifeline,5,0,553,14
28-11-2021,20.02,Wraith,3,7,1028,2
26-9-2019,24.54,Wraith,3,5,1465,10
14-5-2019,17.77,Fuse,5,2,1523,11
2-3-2022,9.24,Mirage,1,11,1258,7
15-6-2022,28.07,Bloodhound,2,7,727,2
