28-7-2020,4.11,Fuse,0,6,591,10
1-3-2021,6.87,Lifeline,3,7,1166,6
8-2-2020,9.65,Lifeline,9,3,1894,14
31-1-2021,27.01,Gibraltar,13,12,2023,7
27-6-2021,26.34,Horizon,3,9,1197,2
29-1-2021,26.08,Bloodhound,15,3,2057,10
26-6-2021,12.97,Caustic,12,4,1967,8
3-3-2020,3.58,Horizon,2,2,509,18
21-5-2022,3.39,Mad Maggie,12,2,1869,5
14-5-2021,24.56,Mirage,10,9,1536,8
3-7-2020,27.17,Ash,6,2,617,6
3-8-2020,18.0,Bangalore,1,9,593,7
9-11-2022,21.99,Gibraltar,16,2,1545,19
24-11-2022,23.36,Rampart,2,7,879,19
17-8-2022,6.28,Revenant,3,0,269,10
18-12-2022,21.76,Pathfinder,10,6,1784,16
4-5-2020,14.11,Mad Maggie,4,2,701,2
15-10-2021,18.13,Bangalore,4,2,750,9
15-12-2020,2.19,Rampart,0,0,0,7
21-6-2021,26.5,Caustic,9,6,1617,13
13-2-2019,11.9,Lifeline,2,3,977,12
5-11-2019,9.26,Pathfinder,1,13,1540,4
28-11-2022,20.14,Caustic,10,13,4086,7
2-11-2019,11.2,Gibraltar,11,12,4613,2
14-6-2020,11.83,Pathfinder,3,15,1830,19
31-7-2021,18.18,Valkyrie,1,2,624,11
26-11-2020,5.57,Caustic,1,0,165,20
3-1-2022,11.68,Mirage,7,13,2271,2
13-8-2021,24.46,Mirage,2,2,399,20
28-2-2020,0.52,Lifeline,0,5,782,18
28-8-2020,10.05,Horizon,1,8,743,15
23-3-2020,4.81,Gibraltar,0,1,87,12
18-3-2019,12.96,Bloodhound,1,1,393,16
8-8-2022,13.93,Wraith,17,1,3788,12
9-2-2019,10.96,Revenant,1,8,1347,5
15-12-2022,27.74,Wattson,3,2,665,7
2-7-2021,25.67,Mirage,14,9,1481,16
3-6-2021,10.43,Mirage,6,1,1339,3
30-9-2021,19.41,Horizon,3,10,942,19
30-3-2019,2.64,Caustic,1,4,670,2
15-11-2019,26.85,Gibraltar,2,7,1154,14
1-12-2019,24.45,Bloodhound,6,6,1699,6
21-10-2019,3.79,Mad Maggie,9,8,2909,5
3-4-2019,11.22,Fuse,2,2,450,12
12-8-2021,8.06,Caustic,6,2,1198,7
25-3-2020,4.66,Revenant,6,3,1772,14
13-6-2020,1.56,Mad Maggie,0,3,169,11
28-11-2020,0.23,Revenant,0,0,0,2
1-12-2020,29.43,Valkyrie,15,6,4036,11
11-10-2021,16.13,Mad Maggie,5,2,487,8
8-11-2020,19.34,Pathfinder,2,4,827,7
30-1-2021,26.65,Caustic,4,6,1035,16
4-8-2019,8.79,Wraith,6,2,1396,6
12-9-2021,14.56,Gibraltar,1,9,1029,17
24-10-2022,27.58,Valkyrie,12,4,3469,1
3-7-2022,17.11,Valkyrie,3,2,691,4
31-10-2022,13.66,Valkyrie,4,6,554,9
7-12-2020,22.89,Revenant,5,2,738,1
10-4-2022,0.28,Bloodhound,4,9,2017,1
12-9-2021,1.98,Bloodhound,9,1,2136,19
3-2-2021,8.3,Ash,3,0,482,10
26-2-2020,5.1,Revenant,2,1,283,18
2-8-2020,10.02,Pathfinder,1,1,359,6
19-4-2019,2.43,Fuse,1,2,450,7
19-8-2022,0.19,Lifeline,0,4,350,12
24-6-2020,2.7,Caustic,0,2,149,8
31-10-2019,10.36,Lifeline,14,5,3015,5
22-9-2019,4.34,Octane,6,0,674,11
3-6-2019,0.65,Bloodhound,13,3,1618,12
24-3-2020,11.07,Lifeline,1,13,1594,16
21-10-2021,4.5,Ash,0,10,1440,18
8-3-2020,22.37,Mirage,2,3,805,12
3-8-2020,13.07,Rampart,13,6,1890,19
19-10-2022,23.22,Octane,2,2,277,1
15-2-2020,4.01,Pathfinder,0,11,1391,1
11-6-2021,9.66,Mad Maggie,0,8,1429,13
18-10-2019,10.7,Bangalore,10,3,1263,3
8-12-2019,24.91,Bloodhound,9,2,1677,14
9-12-2021,6.48,Revenant,9,0,651,17
8-1-2021,14.79,Wattson,1,5,895,7
26-12-2021,0.11,Rampart,5,7,749,1
22-9-2019,27.69,Lifeline,14,3,1661,7
14-3-2022,22.64,Pathfinder,6,14,3530,20
7-12-2022,13.0,Horizon,7,4,877,1
24-4-2021,16.4,Bloodhound,7,3,801,12
16-4-2019,27.28,Rampart,10,8,2581,12
25-6-2021,15.59,Mad Maggie,6,5,1564,2
3-7-2019,1.39,Bangalore,6,4,1709,8
22-12-2022,16.1,Octane,13,4,1050,17
2-3-2020,12.72,Pathfinder,2,4,702,5
12-4-2020,1.18,Lifeline,5,4,1698,8
29-7-2022,26.38,Bangalore,11,9,3126,12
28-3-2020,22.29,Horizon,9,2,1323,3
11-5-2021,12.8,Rampart,19,1,4506,16
29-9-2022,4.96,Wraith,2,4,1203,20
7-6-2021,15.43,Rampart,7,7,1468,13
22-11-2022,26.0,Mad Maggie,7,8,2154,15
3-7-2019,11.6,Fuse,3,2,365,7
28-7-2022,29.32,Lifeline,9,9,3556,15
4-2-2022,17.57,Caustic,1,2,476,15
6-5-2021,7.79,Lifeline,7,3,1147,2
19-1-2021,20.64,Wraith,9,8,3282,7
6-11-2020,19.17,Valkyrie,3,12,1621,7
11-9-2022,29.08,Caustic,5,6,2364,4
19-5-2022,2.82,Horizon,7,8,1383,20
1-9-2019,19.83,Revenant,8,4,1244,12
15-7-2021,13.81,Valkyrie,7,11,3776,11
26-4-2020,18.37,Caustic,6,4,1321,16
17-11-2022,3.09,Fuse,0,7,1090,19
14-10-2019,28.08,Horizon,11,3,2110,5
2-12-2022,0.84,Mirage,3,7,1340,8
23-1-2020,10.21,Bangalore,3,9,1275,2
21-2-2020,18.6,Lifeline,3,1,593,8
9-6-2022,9.85,Mad Maggie,3,4,1385,13
6-9-2020,5.18,Wraith,5,2,677,11
27-3-2021,7.64,Fuse,0,7,365,14
15-9-2021,5.83,Fuse,12,2,2352,18
7-5-2020,19.8,Horizon,13,7,2615,8
11-4-2022,0.2,Ash,1,15,2147,18
26-11-2022,27.61,Bangalore,6,2,848,10
20-11-2021,10.41,Ash,3,14,2137,13
3-3-2019,24.64,Wraith,13,10,4588,6
11-5-2020,4.21,Valkyrie,15,0,1801,6
19-5-2020,17.93,Mirage,1,1,185,14
5-12-2021,23.53,Octane,10,2,2108,11
9-10-2022,26.06,Pathfinder,5,7,585,17
19-12-2020,27.09,Caustic,5,14,3094,19
15-10-2020,29.49,Lifeline,3,2,952,20
2-7-2019,4.69,Pathfinder,5,2,1455,4
27-2-2022,16.68,Mirage,7,3,1492,18
19-2-2022,18.61,Rampart,15,4,2546,19
15-8-2019,24.26,Bangalore,3,2,951,3
4-8-2019,13.4,Caustic,1,4,463,8
10-10-2020,6.88,Fuse,10,5,1608,17
5-7-2020,17.09,Rampart,9,5,2647,4
19-4-2019,10.18,Wattson,11,12,4128,6
5-4-2019,4.37,Mirage,1,8,1014,11
19-2-2022,23.6,Bloodhound,13,6,2720,13
7-8-2020,26.54,Wattson,9,3,2522,20
22-8-2022,24.76,Lifeline,12,5,2805,3
1-9-2022,7.46,Mad Maggie,13,6,1672,12
23-12-2021,12.64,Lifeline,2,3,880,5
12-10-2020,2.78,Valkyrie,4,0,299,17
10-2-2020,1.2,Wraith,9,4,1426,9
17-3-2022,28.76,Bloodhound,6,6,2037,7
14-10-2022,29.14,Mirage,5,2,849,5
3-11-2019,21.85,Fuse,2,3,997,13
13-4-2022,13.91,Horizon,17,4,3557,11
4-10-2021,8.84,Pathfinder,5,4,1249,4
22-1-2020,0.75,Gibraltar,2,9,1836,12
4-4-2020,29.64,Ash,4,13,2934,20
18-8-2021,7.47,Valkyrie,7,4,881,12
28-11-2022,15.53,Wattson,4,8,1072,20
28-3-2021,2.73,Mirage,9,0,1824,4
2-7-2021,2.69,Fuse,0,0,0,15
16-4-2022,0.26,Wraith,9,4,1839,17
16-11-2020,4.07,Caustic,12,9,2130,19
19-12-2022,7.71,Wattson,5,15,3364,3
24-7-2020,10.77,Mirage,10,4,1464,1
19-12-2022,23.91,Caustic,6,4,581,20
29-9-2022,26.02,Wattson,10,4,2215,16
7-8-2019,17.4,Gibraltar,6,1,945,20
27-9-2020,11.6,Bloodhound,1,3,524,11
17-1-2021,7.76,Mad Maggie,18,1,3566,19
21-11-2019,1.82,Octane,0,2,278,19
22-4-2019,9.09,Ash,3,0,277,11
20-1-2020,19.7,Mad Maggie,4,4,1059,7
14-12-2022,1.22,Wraith,6,6,2429,12
14-4-2020,12.8,Lifeline,1,2,362,1
25-10-2020,18.24,Mirage,1,7,985,3
9-2-2021,27.7,Caustic,9,3,1116,13
27-2-2022,5.92,Lifeline,10,13,1761,14
17-6-2021,7.8,Caustic,2,14,1040,4
9-6-2022,16.0,Gibraltar,1,1,237,14
25-6-2020,2.35,Valkyrie,3,9,2421,11
12-9-2021,1.72,Mirage,0,5,393,1
19-3-2020,7.25,Ash,0,10,574,9
12-11-2019,11.2,Octane,3,1,501,3
25-9-2021,2.74,Bangalore,0,4,610,7
14-5-2021,28.24,Bloodhound,3,6,745,2
15-12-2019,24.25,Bloodhound,5,13,1929,16
27-1-2020,19.07,Rampart,15,1,2212,8
17-9-2021,28.2,Gibraltar,11,2,1613,4
13-2-2022,26.05,Ash,2,2,283,18
10-2-2020,4.66,Fuse,2,5,1200,3
21-6-2021,12.01,Wattson,1,3,506,9
22-9-2019,28.22,Bloodhound,4,12,1092,8
29-9-2022,20.58,Gibraltar,5,14,1057,3
9-7-2019,3.64,Rampart,11,3,3010,20
31-7-2021,28.02,Caustic,12,9,1965,13
27-4-2022,2.01,Fuse,9,8,3121,11
29-12-2019,24.38,Mad Maggie,2,3,787,3
11-4-2020,1.77,Rampart,9,3,2161,1
6-2-2020,27.09,Ash,9,12,2840,5
2-1-2022,11.81,Pathfinder,2,11,2323,15
21-12-2019,13.17,Mirage,2,12,1318,14
1-8-2020,2.85,Mad Maggie,0,1,116,7
18-3-2019,20.33,Ash,2,5,1215,12
13-2-2021,9.7,Pathfinder,1,7,1042,5
29-7-2019,21.58,Fuse,4,2,1121,1
8-5-2021,17.36,Pathfinder,13,9,1754,20
15-5-2020,26.38,Mirage,5,8,2118,13
30-6-2022,0.12,Ash,12,0,2448,1
4-8-2019,15.42,Horizon,1,15,850,6
23-9-2021,22.26,Bloodhound,10,2,1159,11
15-4-2021,26.97,Horizon,4,16,2472,11
5-3-2019,13.47,Rampart,7,17,4850,19
12-10-2020,11.38,Caustic,5,10,1001,19
3-5-2022,7.57,Lifeline,8,0,1863,2
18-5-2020,29.71,Rampart,12,3,1880,8
27-10-2021,21.1,Wraith,5,3,1186,18
14-1-2020,15.6,Caustic,8,11,2013,8
8-10-2019,6.64,Octane,0,3,144,6
30-5-2019,13.11,Pathfinder,11,1,2023,4
1-9-2022,17.14,Octane,1,1,174,12
5-2-2021,13.66,Gibraltar,2,2,384,1
29-1-2022,19.19,Bangalore,2,6,502,1
15-6-2021,9.69,Octane,7,4,1286,3
23-11-2020,24.61,Octane,3,11,1337,17
16-9-2020,22.46,Valkyrie,8,10,3079,7
21-3-2020,19.11,Gibraltar,1,1,219,10
5-8-2019,4.82,Bangalore,6,0,518,18
8-11-2021,15.05,Mirage,9,1,1055,3
5-5-2020,1.37,Wattson,0,2,315,4
1-12-2021,11.59,Rampart,6,6,1038,5
27-9-2021,12.34,Pathfinder,4,3,1121,13
30-1-2022,6.21,Valkyrie,2,0,224,5
17-3-2021,7.7,Pathfinder,10,7,1416,5
16-9-2019,3.39,Gibraltar,15,5,2300,12
22-8-2021,18.98,Octane,4,1,532,7
1-4-2021,10.34,Ash,2,4,608,10
28-8-2021,26.41,Mirage,13,9,4284,16
29-3-2019,15.22,Lifeline,3,5,1217,6
14-6-2021,5.6,Lifeline,0,14,854,8
6-7-2022,29.4,Mad Maggie,5,9,2631,9
4-3-2019,12.95,Revenant,6,15,1361,13
25-11-2022,14.62,Mirage,4,1,465,18
26-5-2019,21.88,Bloodhound,5,3,977,2
2-1-2020,25.04,Lifeline,13,3,3440,7
2-3-2019,15.92,Valkyrie,7,6,2424,5
25-7-2021,27.46,Bangalore,8,4,2097,3
16-6-2021,14.11,Pathfinder,7,11,2695,18
22-1-2022,18.27,Rampart,1,1,285,13
31-12-2019,27.2,Wattson,3,5,1623,18
27-11-2021,16.76,Lifeline,1,4,575,14
25-9-2020,1.7,Mad Maggie,10,2,724,14
19-10-2022,22.95,Rampart,14,3,1420,14
27-9-2019,11.61,Lifeline,13,6,2887,7
7-3-2019,20.89,Fuse,2,3,327,3
20-12-2022,2.71,Ash,1,1,138,7
4-12-2020,2.83,Pathfinder,2,1,413,10
22-9-2022,1.88,Lifeline,5,3,1212,1
21-11-2021,1.71,Gibraltar,9,3,2007,9
16-10-2021,16.13,Rampart,1,10,1058,5
7-4-2022,9.11,Ash,5,8,979,12
27-9-2021,19.07,Mirage,1,11,1710,19
9-7-2020,8.6,Octane,0,17,1511,5
15-8-2020,17.21,Gibraltar,18,14,3603,16
25-7-2020,5.24,Caustic,0,9,855,15
13-2-2021,2.67,Rampart,11,14,4842,13
20-12-2019,24.55,Lifeline,16,3,2276,3
15-10-2022,20.84,Wraith,3,4,700,16
1-2-2021,16.43,Revenant,12,5,3023,17
8-3-2022,11.31,Valkyrie,4,1,909,7
2-7-2022,10.76,Octane,2,5,539,10
13-2-2020,13.53,Wraith,12,4,1759,9
7-5-2022,12.66,Rampart,12,6,3873,11
13-4-2019,23.91,Mirage,2,6,545,17
13-9-2021,18.49,Caustic,9,3,1276,14
11-9-2020,11.78,Valkyrie,2,4,1024,10
21-9-2019,2.19,Horizon,10,9,2268,5
7-4-2019,11.95,Wattson,7,14,2143,7
23-8-2021,15.42,Fuse,7,4,1857,14
28-10-2019,0.48,Caustic,1,0,168,4
6-4-2019,6.12,Revenant,9,0,2138,7
7-1-2021,16.81,Mad Maggie,1,16,1670,13
18-10-2021,3.8,Bloodhound,3,4,1063,13
18-12-2019,13.82,Horizon,10,3,2042,7
17-8-2022,9.95,Valkyrie,8,1,1481,20
19-6-2020,0.73,Revenant,4,6,1303,18
1-7-2020,1.73,Fuse,10,1,1212,10
14-7-2021,8.46,Rampart,2,6,696,20
10-11-2021,21.73,Ash,7,5,2270,3
27-2-2019,11.01,Caustic,3,2,714,1
30-7-2020,20.38,Mirage,12,6,1930,9
24-4-2021,20.59,Wattson,4,3,1444,1
3-4-2020,11.03,Rampart,4,3,675,13
5-6-2020,2.98,Fuse,2,4,1309,2
2-9-2020,12.55,Pathfinder,1,7,1545,6
10-5-2021,8.83,Gibraltar,8,0,1378,19
26-9-2020,3.54,Horizon,1,6,715,11
30-8-2020,23.73,Ash,2,2,769,5
21-3-2019,24.96,Valkyrie,3,3,834,5
1-1-2022,28.62,Caustic,10,9,2154,18
28-5-2020,14.87,Fuse,11,8,2089,8
14-7-2020,22.5,Valkyrie,13,3,1492,5
3-12-2021,22.91,Caustic,2,13,1905,6
10-4-2022,16.18,Bangalore,2,1,531,10
27-3-2019,11.47,Lifeline,1,13,1392,5
8-12-2020,8.1,Mirage,1,18,1108,3
22-7-2019,25.19,Fuse,9,5,2265,9
15-11-2019,18.46,Bloodhound,12,5,3297,14
12-2-2020,1.45,Mirage,7,14,2986,17
25-12-2022,11.16,Fuse,8,5,1855,17
4-3-2019,11.4,Mad Maggie,1,12,2513,12
25-9-2021,2.4,Mad Maggie,5,2,987,12
11-11-2019,8.44,Revenant,10,2,2748,18
3-2-2020,27.47,Gibraltar,4,3,538,14
9-7-2020,12.0,Lifeline,1,10,1548,14
17-9-2019,16.68,Octane,9,3,1037,14
20-2-2022,22.43,Ash,4,12,1526,1
27-2-2022,8.82,Rampart,3,9,1399,17
7-6-2022,25.47,Horizon,2,3,580,17
6-3-2022,1.25,Mad Maggie,2,7,1241,14
3-8-2022,5.51,Fuse,3,1,910,6
6-12-2019,8.5,Lifeline,3,8,1603,1
3-4-2022,16.2,Horizon,3,4,1375,12
20-9-2021,26.25,Pathfinder,3,2,821,1
3-3-2020,18.53,Mad Maggie,13,8,2285,3
22-6-2022,16.53,Bloodhound,14,2,2589,4
26-8-2019,8.93,Wattson,0,0,0,1
29-11-2019,19.21,Pathfinder,7,5,2024,1
12-6-2022,11.63,Valkyrie,11,11,3402,18
20-5-2020,8.78,Bloodhound,7,9,1831,3
23-6-2021,25.06,Bangalore,4,13,1871,1
5-2-2022,26.43,Lifeline,4,3,560,20
29-10-2020,16.15,Rampart,5,1,677,10
7-4-2021,29.6,Mad Maggie,4,10,2408,12
31-7-2020,14.21,Lifeline,9,10,3643,10
9-7-2021,4.43,Bangalore,8,8,1969,1
11-8-2019,5.21,Mad Maggie,1,14,1479,19
10-6-2022,9.11,Ash,5,0,1081,7
13-8-2022,20.08,Revenant,6,3,784,8
3-8-2022,20.01,Valkyrie,8,3,2188,12
8-9-2019,2.81,Valkyrie,1,0,128,9
22-1-2020,8.4,Revenant,2,10,2182,11
18-7-2019,15.21,Valkyrie,10,10,2043,6
30-10-2022,5.75,Pathfinder,10,6,3193,17
4-2-2022,3.81,Wraith,8,6,1847,18
7-3-2020,2.1,Pathfinder,10,0,790,13
23-5-2022,5.79,Horizon,4,1,891,15
11-1-2021,1.26,Mirage,2,3,372,8
4-1-2022,23.28,Octane,12,6,3411,13
19-6-2022,28.92,Bloodhound,6,5,953,4
15-11-2020,20.55,Ash,5,2,1265,14
17-12-2021,2.68,Fuse,1,11,858,20
10-2-2020,25.7,Revenant,6,13,3618,16
19-8-2020,1.0,Valkyrie,3,2,738,10
14-2-2022,10.01,Bangalore,14,12,4394,8
24-2-2022,3.9,Gibraltar,0,8,1136,8
28-6-2019,12.76,Wraith,2,2,331,4
14-11-2020,18.77,Ash,2,13,1310,10
10-12-2021,15.66,Revenant,2,2,280,4
20-2-2022,17.92,Mirage,12,6,1589,8
27-7-2022,17.02,Wraith,6,5,750,18
18-10-2020,26.05,Mad Maggie,10,5,2446,1
31-1-2020,24.85,Mad Maggie,13,4,3396,13
17-2-2020,1.83,Pathfinder,3,15,2626,13
21-10-2021,28.77,Fuse,9,8,2449,15
24-9-2022,2.04,Fuse,6,0,376,18
6-12-2021,14.78,Wraith,2,3,812,7
19-12-2022,11.47,Rampart,6,13,3588,11
3-7-2022,24.74,Lifeline,6,13,3017,15
6-1-2020,11.33,Fuse,6,6,707,5
7-2-2022,5.28,Wattson,1,3,398,9
4-8-2022,24.99,Octane,3,3,1130,14
4-4-2020,9.25,Bangalore,0,2,250,4
22-2-2021,19.01,Fuse,7,11,1873,3
19-5-2022,16.22,Bloodhound,1,7,816,19
8-4-2021,23.43,Lifeline,8,15,2480,14
31-7-2020,21.31,Valkyrie,5,2,785,19
20-5-2020,1.8,Mad Maggie,1,3,681,17
21-9-2020,7.82,Wraith,7,0,541,11
15-10-2020,26.73,Mad Maggie,5,8,1660,3
23-9-2021,17.54,Revenant,13,11,3485,17
14-11-2021,26.4,Fuse,12,3,1490,17
27-5-2019,15.31,Bangalore,3,7,1251,17
16-8-2021,29.43,Lifeline,11,14,4560,3
3-12-2021,1.26,Pathfinder,1,9,899,18
21-9-2022,17.38,Wraith,12,12,3349,12
14-5-2021,26.25,Valkyrie,2,7,1051,14
6-1-2021,10.82,Fuse,3,1,822,8
12-9-2021,23.27,Bangalore,5,4,1668,14
10-2-2022,8.03,Lifeline,8,0,1226,2
2-2-2020,25.86,Caustic,4,2,375,20
28-10-2021,16.74,Horizon,8,1,2023,15
29-3-2020,12.26,Pathfinder,1,9,1567,4
23-2-2020,17.41,Lifeline,17,6,4006,8
14-4-2019,16.13,Pathfinder,4,7,1203,8
19-12-2021,21.55,Wraith,6,5,1454,9
7-6-2020,6.57,Octane,5,3,941,9
22-5-2019,0.15,Horizon,4,2,931,15
29-6-2022,26.56,Octane,10,2,1909,5
2-1-2020,9.44,Mad Maggie,7,3,683,15
16-6-2022,1.19,Mad Maggie,9,8,3065,1
23-6-2020,19.25,Caustic,4,10,2651,6
22-5-2021,11.15,Lifeline,7,11,2341,11
6-10-2020,15.38,Bloodhound,13,1,2420,17
23-8-2020,8.43,Pathfinder,10,0,2230,10
26-1-2020,4.46,Lifeline,3,1,473,3
17-8-2019,24.03,Caustic,4,3,528,18
18-1-2020,16.61,Ash,4,8,1876,5
30-12-2021,11.83,Revenant,2,11,1419,7
28-3-2021,27.9,Bloodhound,3,3,367,6
19-10-2021,10.74,Horizon,6,2,502,20
21-7-2021,5.5,Horizon,10,0,1681,16
22-4-2020,20.82,Mirage,17,6,1674,5
13-6-2020,4.57,Bangalore,13,4,2116,5
15-8-2019,14.29,Fuse,1,4,380,16
17-2-2021,23.58,Octane,7,11,2585,2
30-1-2022,11.13,Fuse,7,9,2607,11
1-6-2022,3.0,Caustic,13,1,3225,20
26-11-2019,22.26,Wraith,3,11,1200,8
10-7-2021,17.45,Lifeline,2,1,207,8
5-2-2022,9.42,Wraith,6,3,1003,18
2-12-2021,22.32,Ash,14,6,4483,11
20-8-2021,27.29,Pathfinder,6,6,1371,16
26-1-2021,17.94,Wattson,2,2,358,2
25-12-2021,3.23,Gibraltar,0,2,349,14
9-5-2019,27.32,Gibraltar,15,5,2553,1
23-2-2020,15.84,Caustic,9,3,2294,19
2-7-2022,7.43,Mirage,6,1,541,18
20-11-2021,24.02,Rampart,7,3,1999,6
13-8-2019,3.84,Ash,6,3,1173,8
27-7-2021,13.58,Gibraltar,13,9,2504,12
2-7-2021,23.25,Caustic,12,3,1400,2
2-8-2021,11.13,Gibraltar,3,4,576,16
15-5-2022,23.22,Pathfinder,7,5,1573,9
8-5-2021,25.86,Valkyrie,5,6,1131,8
18-8-2021,14.93,Rampart,3,6,1261,6
16-11-2021,4.08,Lifeline,10,9,3723,13
7-2-2020,22.87,Fuse,8,2,814,20
15-7-2020,26.93,Bloodhound,2,3,485,16
11-9-2022,8.89,Bangalore,4,3,1457,8
28-9-2019,14.78,Mirage,11,6,1389,12
19-12-2019,7.79,Wraith,0,1,132,10
5-4-2022,13.34,Mad Maggie,1,8,566,19
20-7-2020,13.99,Lifeline,10,8,2377,15
11-6-2021,17.4,Fuse,4,2,1251,1
8-12-2021,14.44,Wraith,1,7,414,19
13-6-2022,10.56,Wattson,5,3,1090,5
8-4-2020,21.43,Bangalore,7,3,1834,6
3-2-2020,24.98,Octane,7,10,1294,19
13-7-2020,29.57,Revenant,4,6,1520,4
13-3-2022,10.83,Gibraltar,12,2,3110,13
18-9-2022,13.96,Gibraltar,4,4,1364,1
19-1-2022,10.24,Bloodhound,4,1,987,3
1-4-2019,6.1,Octane,8,5,899,9
5-2-2020,6.76,Pathfinder,3,0,510,10
19-8-2022,7.69,Bloodhound,11,5,1758,2
10-5-2022,0.01,Gibraltar,0,4,765,19
23-7-2019,20.94,Pathfinder,5,9,1543,6
29-8-2019,0.02,Wraith,6,1,1061,11
18-5-2020,0.48,Wattson,10,16,4062,20
7-7-2020,17.19,Gibraltar,4,2,1026,4
12-6-2020,16.39,Horizon,1,4,707,8
4-7-2019,3.73,Valkyrie,4,12,1631,14
6-6-2020,27.85,Bloodhound,13,6,1758,2
13-6-2021,2.82,Gibraltar,1,0,167,16
5-6-2021,28.24,Ash,5,2,1081,15
20-4-2019,25.27,Valkyrie,3,6,1777,4
5-3-2022,5.56,Ash,11,7,3596,11
7-12-2019,25.28,Lifeline,21,10,2434,8
6-12-2021,10.59,Ash,4,2,915,7
22-8-2022,6.49,Ash,2,4,1020,15
7-12-2022,10.87,Pathfinder,4,4,1620,9
17-7-2019,1.28,Ash,0,4,274,12
30-5-2022,12.31,Revenant,4,8,1772,14
11-1-2020,2.88,Lifeline,8,0,1102,12
3-1-2022,7.75,Valkyrie,12,3,2076,18
31-1-2021,16.38,Wraith,10,18,5402,7
21-8-2021,18.69,Bangalore,2,2,424,7
11-5-2020,12.58,Octane,1,9,1656,4
19-8-2020,28.45,Horizon,13,16,2870,8
10-8-2020,18.54,Lifeline,10,7,2267,13
21-5-2019,2.98,Revenant,2,5,1144,1
14-5-2020,7.74,Wattson,13,2,1038,10
12-4-2022,16.14,Wraith,1,9,1063,7
16-12-2021,21.22,Ash,7,3,1464,10
12-12-2022,15.68,Mirage,11,13,2349,6
31-8-2022,25.79,Horizon,16,3,3674,10
6-6-2019,21.13,Caustic,2,4,1130,17
29-1-2021,10.18,Fuse,11,11,2362,8
18-8-2020,3.24,Valkyrie,2,0,328,8
11-5-2022,3.52,Octane,3,4,927,1
6-3-2020,20.14,Gibraltar,5,2,635,17
11-12-2022,13.46,Fuse,2,9,2154,2
11-12-2022,8.8,Wraith,5,7,2171,6
6-12-2021,5.5,Bangalore,9,5,2215,19
2-9-2021,20.31,Fuse,6,3,1351,3
3-7-2020,14.28,Valkyrie,3,2,474,12
22-5-2022,15.15,Wattson,4,6,1878,14
4-11-2019,21.66,Wraith,2,6,1361,2
11-3-2021,25.25,Fuse,10,11,2941,13
9-4-2021,22.83,Pathfinder,11,2,1791,16
6-9-2020,5.72,Caustic,2,3,735,20
15-8-2022,15.86,Pathfinder,7,8,1120,7
19-12-2020,7.75,Valkyrie,3,0,386,8
22-7-2021,20.18,Pathfinder,2,19,2152,16
31-5-2020,19.05,Revenant,6,1,1031,12
26-2-2019,20.8,Wattson,4,8,1562,8
18-3-2021,17.98,Mad Maggie,3,5,1519,12
17-2-2019,25.43,Revenant,13,5,3681,8
