29-10-2019,27.42,Octane,15,3,1850,7
5-2-2020,15.2,Gibraltar,1,6,463,17
8-1-2020,1.26,Pathfinder,12,0,1500,8
24-2-2019,23.27,Crypto,9,6,1111,18
11-7-2021,0.11,Gibraltar,2,6,644,7
12-1-2022,22.11,Lifeline,2,5,408,11
1-10-2020,14.36,Lifeline,9,13,2623,13
9-5-2019,14.03,Octane,2,1,381,20
30-4-2019,15.11,Fuse,10,3,1927,7
11-3-2019,6.57,Horizon,8,8,2857,17
20-8-2020,0.5,Octane,4,1,364,13
18-1-2021,22.08,Gibraltar,12,2,2056,16
18-1-2021,4.71,Horizon,0,0,0,2
4-8-2022,1.9,Gibraltar,13,11,3498,9
19-2-2022,6.17,Gibraltar,4,14,2065,2
16-7-2020,23.0,Octane,4,14,3215,6
30-6-2022,4.58,Ash,4,11,2360,2
20-5-2019,3.0,Lifeline,3,2,689,17
15-1-2020,2.77,Gibraltar,1,8,940,6
7-1-2021,10.82,Gibraltar,11,6,3108,16
4-6-2021,18.72,Caustic,17,1,2240,20
13-11-2022,13.25,Pathfinder,1,5,583,19
16-6-2019,15.74,Lifeline,2,15,1111,11
23-10-2019,19.09,Octane,17,6,4466,6
16-10-2021,6.83,Wraith,0,6,1003,13
29-3-2021,28.55,Ash,2,8,722,17
13-4-2020,24.35,Horizon,2,5,944,7
8-7-2021,21.64,Octane,10,2,1143,15
25-4-2020,19.36,Crypto,16,1,3099,20
20-12-2021,6.94,Horizon,11,2,1679,3
2-3-2022,27.6,Horizon,6,3,1510,4
7-12-2020,3.12,Bangalore,10,1,1336,7
7-2-2022,11.67,Bangalore,11,1,2204,7
11-10-2019,25.19,Pathfinder,3,6,908,16
20-6-2021,3.16,Fuse,6,2,863,13
3-7-2020,2.79,Gibraltar,0,4,252,6
25-2-2022,25.89,Fuse,5,3,821,4
6-2-2022,29.42,Gibraltar,7,10,2686,19
11-9-2021,20.41,Bangalore,18,2,4630,1
22-2-2022,4.04,Crypto,3,6,1309,13
9-7-2019,15.55,Mirage,11,6,2828,18
18-11-2022,0.21,Mirage,11,1,958,2
25-7-2022,22.88,Ash,19,2,2168,12
15-4-2021,25.46,Mirage,15,3,2892,3
3-1-2021,2.38,Bloodhound,4,3,1171,3
24-2-2022,25.08,Gibraltar,3,17,2443,6
20-6-2020,11.71,Octane,10,1,2042,8
5-5-2022,27.01,Crypto,4,4,805,17
15-1-2020,8.54,Ash,0,2,374,10
7-6-2021,26.99,Wraith,2,13,951,1
29-10-2019,22.48,Bangalore,2,2,468,16
23-8-2022,16.52,Horizon,2,4,594,8
13-2-2019,14.21,Gibraltar,1,1,408,15
2-11-2019,16.11,Ash,14,5,3263,15
28-2-2020,29.23,Mirage,10,10,2828,19
21-4-2019,11.2,Caustic,1,13,2220,15
25-3-2019,3.82,Gibraltar,4,0,767,16
24-8-2022,14.91,Pathfinder,9,15,1947,16
2-5-2022,19.55,Ash,8,2,1789,17
6-11-2021,12.66,Bangalore,6,5,1559,3
3-6-2021,11.13,Wraith,12,8,2411,5
26-10-2021,24.89,Octane,11,5,984,19
24-5-2022,26.43,Fuse,2,3,255,13
6-10-2022,20.32,Octane,5,4,1418,11
13-5-2020,12.86,Crypto,1,5,326,4
23-10-2022,27.5,Horizon,11,3,1879,13
18-12-2021,16.43,Lifeline,1,3,313,20
29-1-2020,3.04,Bangalore,1,5,492,11
6-1-2020,14.72,Mirage,1,13,2278,11
28-7-2020,20.88,Ash,2,7,581,18
25-1-2021,24.12,Caustic,9,11,2780,18
11-1-2020,29.32,Mirage,4,4,1592,9
4-12-2020,22.39,Horizon,18,6,4069,20
22-7-2021,21.14,Bloodhound,5,9,1396,11
16-7-2021,27.16,Wraith,10,3,1968,4
23-12-2021,3.74,Ash,0,0,0,3
24-10-2019,20.56,Crypto,3,8,2144,1
18-3-2019,21.8,Horizon,6,7,2276,12
15-2-2021,27.28,Caustic,9,8,3457,12
20-11-2019,8.5,Horizon,13,3,3581,10
26-7-2021,0.43,Caustic,3,0,667,3
17-6-2020,28.33,Wraith,4,2,433,5
9-12-2020,14.79,Wraith,3,1,373,5
29-8-2020,10.7,Mirage,1,5,992,4
24-4-2021,17.12,Caustic,2,6,1268,14
5-9-2019,2.14,Bloodhound,2,2,825,8
4-7-2021,9.64,Lifeline,8,12,2599,20
16-3-2022,24.98,Lifeline,19,2,1661,4
3-6-2022,28.98,Bloodhound,12,10,3452,20
7-7-2022,7.71,Ash,10,0,1031,6
17-3-2021,9.24,Ash,5,2,1485,8
12-4-2021,17.99,Mirage,1,3,821,5
19-6-2019,24.32,Horizon,4,18,1788,12
15-11-2021,6.42,Crypto,7,0,631,9
8-4-2022,19.64,Bangalore,1,10,791,19
29-6-2019,26.79,Bangalore,2,9,1318,4
29-3-2022,9.33,Ash,2,0,263,4
24-3-2022,22.59,Caustic,7,7,1083,2
17-2-2022,12.06,Horizon,1,1,307,12
27-3-2020,25.97,Ash,14,8,1961,12
4-5-2022,25.22,Crypto,5,16,3149,10
9-5-2020,23.23,Fuse,8,6,1028,14
25-10-2020,15.07,Gibraltar,7,8,904,9
18-12-2020,15.51,Horizon,3,3,1160,5
3-3-2019,12.02,Ash,2,5,936,10
27-1-2020,11.23,Pathfinder,2,16,1081,2
22-3-2022,29.73,Wraith,6,2,1287,13
17-2-2022,11.5,Horizon,5,4,600,8
8-8-2019,19.33,Caustic,6,4,2191,6
21-6-2021,22.3,Crypto,8,14,2848,10
28-6-2021,2.39,Caustic,8,0,572,20
18-2-2020,6.08,Ash,2,2,664,10
29-8-2020,29.66,Caustic,2,12,1650,13
14-10-2019,28.12,Pathfinder,11,7,2103,6
8-10-2021,17.73,Lifeline,17,12,3692,10
14-11-2022,26.85,Fuse,4,6,1243,17
24-1-2022,23.06,Bloodhound,8,14,3506,3
12-1-2022,16.56,Gibraltar,5,2,1164,7
26-5-2020,19.86,Gibraltar,3,5,632,4
5-6-2021,14.36,Crypto,4,4,615,20
25-4-2019,17.82,Wraith,1,5,424,20
25-6-2021,3.33,Pathfinder,0,2,315,19
3-4-2020,27.3,Horizon,8,2,926,15
30-4-2022,4.59,Ash,4,11,1384,5
15-10-2019,27.47,Ash,10,6,2490,11
20-10-2019,16.31,Crypto,10,5,2086,10
9-4-2022,18.59,Fuse,1,12,2057,7
8-7-2019,14.75,Fuse,2,1,630,5
16-10-2022,0.78,Crypto,6,1,691,2
5-2-2022,19.43,Fuse,2,1,345,12
8-9-2021,24.36,Ash,9,18,4425,6
14-2-2022,26.56,Caustic,8,7,1898,10
25-6-2019,12.13,Crypto,3,5,1223,15
3-6-2022,20.72,Fuse,3,3,636,10
9-1-2020,24.71,Bangalore,4,7,1061,4
16-11-2020,6.22,Caustic,3,0,712,4
30-11-2020,27.35,Fuse,2,9,1494,18
23-5-2020,18.96,Lifeline,9,8,2947,10
10-3-2021,25.26,Caustic,8,4,2227,12
24-10-2022,23.77,Ash,10,2,1650,2
25-3-2022,5.78,Mirage,0,0,0,4
11-12-2022,21.9,Mirage,4,21,1714,20
18-4-2019,14.88,Ash,6,6,2378,2
2-7-2022,21.95,Gibraltar,9,2,1054,15
17-9-2021,19.51,Bloodhound,4,1,443,9
9-4-2021,24.87,Lifeline,10,2,2159,3
19-9-2019,28.98,Octane,7,2,973,13
8-12-2022,1.95,Gibraltar,5,0,620,5
11-8-2021,8.89,Crypto,2,2,214,4
3-5-2019,3.94,Lifeline,13,2,2209,17
30-7-2022,15.75,Caustic,6,3,2002,7
1-9-2020,2.29,Mirage,9,0,1956,6
15-4-2020,3.12,Horizon,8,0,1659,19
28-5-2022,11.08,Pathfinder,15,1,3135,20
12-9-2022,2.13,Bloodhound,11,15,2943,16
15-6-2020,1.53,Crypto,1,6,503,13
7-3-2019,1.57,Ash,13,8,3360,15
21-1-2022,21.98,Lifeline,10,3,1610,19
30-7-2021,4.63,Wraith,2,1,270,2
26-11-2021,5.29,Bangalore,10,5,2159,18
7-4-2020,7.01,Fuse,4,3,442,11
16-11-2019,1.94,Ash,1,5,570,9
26-9-2020,7.22,Horizon,14,4,1914,7
27-2-2019,23.19,Crypto,5,2,668,4
19-5-2020,7.87,Fuse,5,0,1143,17
27-11-2019,16.1,Caustic,9,16,4303,10
7-8-2019,8.29,Mirage,10,0,620,10
6-5-2020,25.61,Bangalore,9,14,1787,18
21-6-2021,28.69,Wraith,4,5,480,4
11-2-2021,20.65,Gibraltar,3,13,3061,20
13-5-2019,19.6,Wraith,10,4,2941,1
10-12-2022,7.66,Octane,3,8,2218,11
13-6-2022,27.0,Mirage,8,11,3202,20
22-11-2021,9.48,Pathfinder,19,0,2801,1
30-6-2021,9.87,Bloodhound,0,4,245,16
5-6-2022,29.65,Bangalore,2,7,1390,6
10-8-2020,14.78,Bloodhound,1,3,795,6
16-4-2019,25.07,Pathfinder,4,2,1098,6
6-6-2020,1.65,Crypto,4,3,1379,2
5-4-2020,25.43,Wraith,12,4,997,9
20-8-2019,14.24,Bangalore,8,6,887,6
11-12-2020,16.75,Caustic,16,3,3190,16
21-6-2019,21.51,Pathfinder,7,2,1140,9
21-9-2020,14.2,Lifeline,5,1,1277,18
27-12-2019,7.17,Mirage,14,11,4987,14
14-5-2021,23.88,Fuse,13,6,1118,14
30-1-2020,6.79,Lifeline,2,0,341,1
6-2-2021,18.4,Octane,4,4,999,1
27-5-2021,16.16,Octane,1,11,1949,2
16-10-2022,17.19,Ash,2,1,184,2
25-7-2021,26.21,Gibraltar,2,2,325,18
25-6-2022,29.19,Horizon,20,16,3069,5
22-6-2019,15.21,Mirage,9,3,1180,13
23-9-2020,21.4,Fuse,14,6,3176,8
6-7-2020,24.85,Bangalore,4,4,820,12
19-7-2020,23.07,Octane,5,3,996,13
5-3-2020,25.83,Bloodhound,2,9,2127,2
19-6-2020,11.48,Gibraltar,2,7,933,2
4-2-2022,26.75,Ash,3,14,1525,18
4-1-2021,8.66,Wraith,0,8,1155,15
1-11-2019,8.38,Wraith,18,1,3068,19
30-10-2019,25.15,Octane,9,2,2362,7
29-6-2022,8.44,Caustic,8,4,1141,5
4-7-2022,16.29,Bloodhound,3,1,399,13
24-3-2022,0.09,Fuse,6,1,1254,4
8-8-2019,3.08,Ash,11,11,2396,7
11-4-2021,7.21,Mirage,2,4,1068,1
24-9-2022,3.83,Bangalore,4,0,290,20
9-12-2019,3.03,Octane,3,10,882,3
8-2-2020,3.9,Lifeline,13,10,3591,9
5-3-2020,15.82,Crypto,2,1,178,18
11-12-2021,23.41,Horizon,4,3,1072,15
7-3-2019,17.43,Horizon,15,2,2433,11
10-5-2022,24.41,Fuse,3,2,379,18
20-11-2020,29.64,Bangalore,15,11,5558,11
2-11-2020,11.61,Fuse,1,9,1024,19
27-9-2021,27.79,Mirage,3,16,3215,15
24-9-2022,12.92,Gibraltar,11,6,1654,17
29-10-2021,9.98,Crypto,10,11,2883,6
30-4-2019,28.49,Bloodhound,16,19,2467,14
18-11-2019,3.61,Gibraltar,5,5,1032,3
15-12-2020,12.13,Caustic,8,2,1864,15
17-5-2021,22.39,Caustic,3,18,2547,5
28-1-2022,29.71,Crypto,9,12,2134,6
28-6-2021,9.76,Octane,0,3,419,11
11-4-2020,5.97,Fuse,7,1,1744,5
5-10-2021,14.78,Horizon,9,1,1098,5
8-1-2022,6.09,Horizon,5,13,1967,15
7-7-2020,22.63,Horizon,2,8,989,11
6-3-2021,8.66,Bangalore,0,1,145,5
19-12-2019,6.73,Horizon,0,5,497,20
14-6-2019,27.99,Fuse,3,3,699,20
28-5-2020,27.13,Bloodhound,14,5,3958,7
19-3-2021,0.94,Ash,5,3,820,2
21-12-2020,0.49,Caustic,0,1,151,5
1-9-2021,29.79,Ash,9,6,2974,14
6-9-2020,17.37,Ash,1,18,1676,7
21-12-2021,26.78,Mirage,5,12,1664,20
23-2-2022,21.9,Bangalore,13,3,3205,7
6-1-2020,8.44,Mirage,4,9,2540,19
16-12-2021,7.59,Octane,0,13,1342,11
15-5-2021,3.02,Octane,10,1,1183,20
14-8-2020,13.14,Mirage,2,3,520,10
31-5-2020,7.84,Fuse,0,12,1053,10
27-10-2021,23.77,Ash,4,3,412,3
13-8-2021,10.29,Horizon,6,9,1892,20
7-11-2022,25.7,Mirage,2,2,329,17
11-8-2021,1.58,Caustic,5,4,1322,18
29-8-2021,21.71,Crypto,4,7,1467,20
16-2-2020,12.11,Horizon,1,1,398,1
9-12-2022,27.93,Fuse,3,6,1780,17
8-3-2020,12.79,Ash,5,9,1899,17
12-10-2022,10.8,Pathfinder,9,16,3976,19
9-2-2022,10.76,Caustic,8,8,2093,16
22-8-2020,7.32,Pathfinder,1,6,1322,3
12-11-2022,12.24,Pathfinder,2,12,1959,20
17-10-2020,17.13,Bangalore,12,6,2399,18
7-10-2019,15.0,Fuse,11,1,2113,9
4-12-2022,15.51,Crypto,3,4,881,12
16-11-2022,0.71,Horizon,4,1,672,2
12-11-2021,24.76,Horizon,2,8,715,10
21-8-2019,29.39,Caustic,6,15,1830,7
19-12-2022,9.2,Bangalore,10,1,802,2
11-5-2022,27.34,Fuse,4,6,1659,18
30-1-2020,24.68,Fuse,2,2,624,6
28-9-2022,15.29,Bloodhound,2,1,209,2
31-7-2021,7.61,Horizon,3,1,513,10
2-1-2022,8.68,Mirage,8,5,1440,13
16-9-2019,21.94,Caustic,6,4,1807,2
13-8-2019,11.63,Bangalore,4,2,1214,5
14-9-2020,5.85,Ash,12,14,4029,6
24-10-2020,4.51,Wraith,4,4,1688,1
29-7-2022,21.45,Fuse,3,2,667,12
26-7-2019,24.88,Lifeline,5,17,2092,20
23-7-2019,14.71,Pathfinder,9,4,1181,16
4-1-2022,17.34,Wraith,10,2,1877,18
4-1-2020,26.31,Crypto,11,6,2069,6
4-6-2022,0.03,Lifeline,7,13,3747,3
16-8-2021,11.85,Caustic,5,1,419,14
1-3-2020,18.93,Bloodhound,2,9,1868,8
25-4-2022,4.56,Wraith,1,3,784,19
23-12-2019,0.03,Lifeline,0,4,500,1
12-4-2021,23.23,Horizon,2,7,1087,19
4-10-2020,25.77,Gibraltar,2,2,679,12
17-12-2019,26.46,Horizon,5,7,2064,12
22-9-2020,5.04,Fuse,4,12,2629,10
2-1-2022,1.92,Bloodhound,2,2,426,11
1-4-2019,4.48,Crypto,0,12,2092,10
26-6-2019,3.03,Wraith,6,16,4206,18
1-1-2021,23.29,Crypto,2,2,744,10
24-2-2021,14.54,Crypto,8,8,1480,10
6-4-2020,18.0,Horizon,2,4,511,4
13-5-2019,26.88,Wraith,3,6,1058,11
1-6-2021,10.62,Fuse,3,1,489,16
10-11-2021,5.46,Pathfinder,2,1,326,6
18-7-2021,23.84,Gibraltar,3,9,2221,16
13-5-2021,11.94,Crypto,2,3,550,19
30-4-2022,10.96,Ash,2,1,426,19
31-5-2019,12.7,Bangalore,8,10,2598,9
3-1-2022,5.3,Ash,12,8,4076,4
3-5-2021,29.46,Lifeline,3,8,1141,12
8-8-2019,8.48,Gibraltar,0,0,0,7
4-4-2022,26.77,Octane,7,11,3755,1
15-5-2022,7.14,Pathfinder,3,10,1385,16
17-4-2020,3.13,Horizon,1,6,455,6
6-5-2020,21.07,Gibraltar,7,12,1811,17
18-2-2021,18.07,Ash,12,7,1719,12
4-5-2020,29.25,Octane,4,2,1261,20
10-5-2021,28.67,Lifeline,2,5,1045,2
25-3-2019,18.53,Mirage,6,2,897,19
16-6-2020,6.67,Gibraltar,2,16,2499,8
19-4-2022,14.77,Bangalore,6,3,617,5
1-12-2021,23.58,Bangalore,9,13,2696,9
5-4-2019,25.96,Caustic,3,6,1549,6
25-1-2022,5.51,Crypto,2,13,1409,13
5-3-2022,15.59,Wraith,1,1,350,17
18-9-2019,7.59,Octane,10,0,2163,6
21-5-2019,25.22,Lifeline,5,2,1055,1
14-7-2019,7.32,Mirage,9,0,1895,17
24-11-2021,22.43,Ash,9,4,960,18
21-5-2020,26.05,Horizon,9,11,3516,8
27-1-2021,29.4,Pathfinder,4,2,808,2
7-5-2021,25.11,Fuse,2,13,1142,8
27-2-2022,24.48,Horizon,14,10,2737,4
28-4-2020,21.29,Ash,2,4,556,2
12-11-2020,4.64,Lifeline,4,0,677,6
20-9-2021,29.43,Mirage,7,6,2631,13
30-5-2022,2.6,Crypto,4,2,390,11
16-6-2022,15.18,Octane,14,8,1917,9
14-10-2021,21.72,Caustic,3,5,829,5
15-7-2020,5.06,Octane,1,13,1398,12
7-8-2021,27.82,Bloodhound,2,17,2078,12
1-6-2020,27.74,Bloodhound,2,2,553,16
11-3-2022,5.97,Fuse,8,2,2209,3
30-8-2020,28.16,Ash,2,3,522,5
2-10-2020,11.85,Lifeline,6,15,2408,14
11-9-2019,20.51,Gibraltar,9,13,2538,16
21-8-2022,11.55,Horizon,7,3,2214,2
14-9-2022,17.41,Horizon,1,13,1100,12
29-10-2022,3.1,Octane,1,1,280,3
4-4-2019,10.58,Gibraltar,2,2,398,13
26-8-2020,13.03,Lifeline,1,2,206,13
8-5-2019,23.33,Octane,5,2,764,7
28-2-2022,19.09,Horizon,5,2,1465,17
11-9-2019,28.14,Crypto,2,3,648,15
11-1-2020,3.51,Ash,9,10,3371,16
7-11-2020,16.63,Crypto,10,13,3055,15
31-12-2019,3.56,Crypto,9,9,3232,8
27-8-2019,24.49,Caustic,2,2,426,1
24-10-2022,22.52,Horizon,3,12,1528,11
21-3-2019,16.97,Octane,3,5,1452,14
22-5-2021,13.48,Octane,12,2,1756,13
27-1-2020,21.91,Bloodhound,7,17,2484,4
17-8-2020,15.3,Crypto,8,1,1343,18
7-3-2020,18.39,Mirage,9,1,1814,19
16-12-2022,24.48,Caustic,6,2,641,20
4-11-2020,0.15,Lifeline,2,5,880,19
7-6-2019,19.42,Ash,1,2,386,5
27-10-2021,14.58,Ash,2,3,469,2
6-1-2021,23.63,Fuse,10,14,1750,3
20-9-2020,26.13,Ash,3,12,1088,5
24-12-2022,6.16,Pathfinder,11,5,2156,9
18-5-2019,11.23,Ash,6,1,953,19
20-7-2021,5.45,Ash,5,1,337,7
30-10-2020,21.11,Bangalore,11,5,1945,17
12-3-2020,23.04,Bloodhound,3,3,1203,1
15-8-2022,16.83,Caustic,3,1,555,12
30-8-2021,24.12,Ash,19,3,1905,14
3-1-2022,29.31,Bloodhound,2,19,3727,8
9-8-2022,1.68,Caustic,12,5,1469,16
21-2-2021,26.18,Horizon,14,2,2210,8
26-12-2019,17.02,Lifeline,10,1,2405,10
2-1-2021,5.86,Pathfinder,3,0,239,17
16-5-2021,23.72,Pathfinder,15,3,1882,4
10-6-2022,11.69,Pathfinder,5,10,2846,8
18-4-2021,12.23,Caustic,1,2,356,7
2-7-2022,23.3,Crypto,12,10,1996,18
21-1-2021,3.86,Caustic,0,2,396,20
16-6-2021,16.23,Ash,2,3,796,9
11-5-2020,13.36,Gibraltar,4,1,726,9
2-1-2020,20.73,Bangalore,3,4,457,19
15-6-2020,1.06,Bloodhound,7,5,1102,5
16-7-2021,29.19,Fuse,4,16,1197,4
9-1-2021,15.6,Wraith,10,9,2075,16
5-3-2020,22.69,Bangalore,5,9,748,4
27-1-2022,27.31,Wraith,3,12,2278,6
29-12-2019,10.3,Pathfinder,2,12,1953,20
14-10-2022,1.82,Lifeline,0,0,0,13
1-7-2019,23.86,Caustic,2,4,865,5
20-9-2019,3.03,Horizon,0,10,845,5
13-3-2020,4.21,Octane,3,3,998,2
9-6-2019,10.03,Bangalore,5,4,1339,11
24-1-2021,24.14,Lifeline,5,4,511,12
18-6-2021,1.46,Fuse,1,5,345,8
17-8-2022,18.11,Ash,10,2,1668,16
9-10-2019,1.66,Octane,0,12,680,1
7-12-2022,6.77,Caustic,3,0,607,19
20-11-2022,18.76,Horizon,4,8,1219,7
16-5-2021,28.7,Horizon,5,4,958,6
24-3-2019,5.31,Mirage,2,1,584,19
15-9-2022,19.0,Wraith,7,2,499,12
21-10-2022,5.41,Horizon,0,0,0,4
14-7-2021,1.58,Crypto,3,0,499,13
2-5-2019,9.03,Caustic,6,6,1068,17
21-6-2021,15.16,Wraith,11,1,2232,9
26-9-2020,13.92,Mirage,7,3,629,12
6-3-2020,12.47,Lifeline,1,3,611,9
16-6-2021,6.26,Fuse,16,15,4680,10
15-2-2021,24.04,Mirage,6,10,1671,13
25-5-2020,4.76,Gibraltar,0,2,181,20
25-5-2020,9.98,Fuse,0,1,174,16
22-8-2019,5.95,Bloodhound,3,0,706,10
7-9-2021,29.46,Mirage,4,4,570,11
24-4-2020,2.88,Crypto,12,0,1846,16
31-1-2021,27.82,Gibraltar,6,3,959,17
15-9-2021,8.78,Horizon,0,0,0,20
2-10-2021,0.29,Caustic,3,6,1811,5
6-4-2020,25.79,Fuse,2,7,679,5
18-12-2020,2.76,Caustic,0,12,2272,18
21-12-2022,20.89,Gibraltar,4,14,2434,10
11-11-2021,1.38,Ash,9,2,2053,6
14-3-2022,28.36,Wraith,8,2,1823,17
29-6-2022,26.93,Ash,13,7,1893,9
18-3-2021,19.57,Ash,8,2,1622,20
16-6-2021,24.31,Ash,8,7,1747,7
7-6-2020,16.92,Caustic,2,2,732,15
15-11-2022,3.22,Lifeline,2,7,611,12
25-10-2019,4.93,Crypto,0,8,674,6
7-11-2022,1.37,Mirage,13,2,2479,15
29-6-2022,10.08,Crypto,4,14,3020,18
4-8-2019,0.27,Bloodhound,0,1,158,13
22-9-2019,20.5,Pathfinder,9,4,1341,8
6-5-2021,27.52,Pathfinder,11,16,2855,9
24-2-2020,5.46,Pathfinder,3,8,1841,20
6-7-2020,8.08,Pathfinder,1,1,182,4
30-3-2021,24.17,Gibraltar,7,3,1068,13
27-3-2020,7.25,Octane,0,2,139,9
19-3-2020,10.43,Fuse,1,4,271,4
24-11-2022,19.08,Octane,3,3,852,17
5-8-2020,19.09,Mirage,6,16,2661,19
18-4-2020,5.02,Caustic,0,4,234,13
29-6-2019,2.72,Horizon,1,0,220,8
16-7-2022,5.15,Ash,1,1,346,18
22-3-2020,21.22,Ash,8,12,4036,16
31-8-2021,6.78,Horizon,13,9,4626,19
31-10-2022,5.05,Crypto,0,2,221,12
1-5-2019,19.7,Pathfinder,16,12,4101,19
5-7-2019,22.23,Gibraltar,14,9,3469,5
12-5-2022,9.98,Ash,9,0,1773,4
6-8-2022,24.98,Caustic,2,7,1425,12
18-11-2022,10.08,Wraith,6,11,1443,14
13-5-2022,21.63,Crypto,15,2,2789,7
15-11-2019,4.68,Lifeline,4,8,2336,15
2-3-2022,28.49,Pathfinder,2,15,2347,14
30-11-2021,29.48,Fuse,9,6,3000,19
8-10-2020,14.8,Crypto,3,14,3282,9
29-10-2019,3.16,Mirage,0,4,499,9
26-12-2019,25.21,Octane,2,8,1862,5
25-5-2020,11.24,Lifeline,7,4,1715,6
17-11-2021,9.74,Fuse,7,15,3851,7
3-11-2019,12.56,Caustic,1,1,251,6
22-6-2020,13.93,Octane,9,7,1445,12
2-4-2022,2.22,Ash,7,15,4216,14
24-11-2022,27.35,Lifeline,3,3,1080,16
28-2-2020,20.94,Ash,2,7,497,9
8-7-2020,18.71,Horizon,20,7,1929,11
9-12-2022,27.3,Ash,13,14,2355,20
29-9-2022,13.88,Mirage,2,1,672,1
22-4-2022,2.67,Horizon,2,3,362,4
20-6-2020,24.7,Horizon,12,3,2216,9
10-1-2020,7.17,Pathfinder,9,1,632,6
25-12-2022,9.41,Ash,6,0,582,13
15-6-2022,16.92,Mirage,3,10,1577,20
26-8-2021,28.74,Octane,2,2,830,10
27-9-2021,26.96,Crypto,13,5,1684,16
5-8-2020,14.04,Caustic,5,3,1377,15
8-4-2019,3.39,Mirage,5,5,1200,17
27-6-2020,22.46,Ash,7,11,3444,14
28-10-2019,0.53,Mirage,0,2,243,11
3-11-2022,11.07,Mirage,3,5,665,2
11-2-2021,10.27,Bloodhound,6,4,1164,11
10-6-2019,20.98,Ash,4,10,2497,18
8-8-2019,2.19,Crypto,13,0,2615,1
23-7-2020,7.18,Lifeline,4,15,2574,15
1-8-2021,14.95,Wraith,2,6,1104,1
4-4-2021,5.14,Caustic,1,4,701,1
1-9-2021,23.64,Caustic,3,6,1415,10
20-3-2022,11.7,Bangalore,5,8,2558,13
22-1-2020,27.32,Caustic,2,5,626,19
2-4-2022,14.56,Bloodhound,1,2,399,19
6-3-2019,5.85,Bloodhound,6,3,543,13
26-6-2022,3.71,Fuse,1,5,870,18
5-6-2020,10.7,Crypto,14,17,6007,17
17-12-2019,13.37,Fuse,12,10,2609,16
17-9-2022,8.2,Lifeline,14,11,3234,11
11-11-2022,4.45,Bangalore,0,6,464,14
6-11-2021,28.69,Horizon,7,4,1818,5
12-5-2021,13.33,Caustic,7,2,1710,1
4-10-2019,8.56,Gibraltar,4,4,973,5
26-9-2019,1.24,Wraith,4,0,601,14
1-12-2022,3.39,Crypto,0,7,544,4
23-4-2019,6.87,Crypto,2,5,606,18
24-7-2019,18.53,Ash,5,6,628,18
