29-10-2019,27.42,Octane,15,3,1850,7
3-3-2022,27.03,Ash,10,4,2567,15
24-10-2019,19.06,Gibraltar,5,6,1797,9
23-1-2021,0.4,Gibraltar,2,1,414,5
13-8-2022,22.41,Caustic,3,13,1013,20
11-6-2021,22.34,Lifeline,5,14,2931,6
7-5-2021,29.86,Wraith,2,14,3185,10
2-8-2021,19.42,Pathfinder,9,8,2161,16
18-8-2019,25.88,Mirage,11,2,1889,14
15-5-2022,25.88,Pathfinder,5,2,422,1
13-6-2021,3.75,Crypto,2,3,556,3
2-10-2022,5.58,Mirage,9,9,1537,10
28-9-2022,20.17,Pathfinder,2,2,677,10
22-4-2020,27.99,Bangalore,4,6,566,11
3-8-2020,28.32,Wraith,3,5,1117,19
20-5-2022,7.47,Wraith,9,14,3114,12
2-6-2021,13.73,Ash,5,2,1539,9
20-12-2022,14.07,Horizon,1,1,154,2
2-4-2021,29.03,Pathfinder,17,8,4202,8
16-7-2020,12.13,Wraith,10,2,1446,6
9-7-2020,28.96,Ash,3,7,2031,17
25-5-2019,20.38,Mirage,7,5,1354,13
29-9-2022,29.3,Horizon,11,11,1536,19
23-10-2020,16.98,Horizon,11,1,2346,7
29-6-2019,21.66,Caustic,2,3,683,18
3-1-2020,2.47,Ash,0,16,1362,5
9-11-2019,6.95,Crypto,9,5,2041,19
9-2-2019,23.97,Lifeline,11,2,2414,20
11-4-2019,4.23,Crypto,13,3,3287,20
14-4-2020,26.84,Ash,6,7,708,16
10-1-2020,14.25,Bangalore,4,10,1027,12
26-3-2020,1.86,Octane,13,7,1905,10
31-7-2019,29.19,Octane,2,2,542,20
29-9-2021,27.95,Mirage,11,4,3387,18
19-7-2019,0.81,Mirage,0,1,137,5
29-6-2021,5.36,Lifeline,6,1,825,18
31-8-2021,15.84,Wraith,1,11,2020,17
27-2-2019,4.32,Gibraltar,1,11,1323,2
17-6-2022,16.13,Ash,3,3,1203,15
19-6-2022,1.47,Caustic,2,10,1923,5
20-12-2019,3.07,Bangalore,5,0,867,6
13-10-2019,4.7,Mirage,7,3,1469,2
7-8-2022,1.1,Fuse,7,5,1284,17
2-9-2022,20.9,Crypto,8,9,1159,7
22-9-2021,21.03,Bloodhound,8,4,1912,16
28-2-2019,14.9,Caustic,2,8,1702,1
5-8-2019,20.19,Octane,15,2,3761,6
20-5-2019,5.89,Octane,7,0,1470,1
25-6-2020,21.25,Crypto,2,9,2078,17
28-5-2022,27.45,Crypto,2,4,528,3
13-3-2021,8.0,Mirage,0,1,164,1
20-1-2020,12.64,Fuse,1,3,607,10
6-4-2020,11.8,Bangalore,2,4,1193,15
17-10-2020,14.43,Bloodhound,2,11,1082,15
25-12-2022,26.04,Wraith,5,2,1054,16
15-5-2022,11.56,Lifeline,2,2,608,2
12-11-2020,21.75,Caustic,2,16,2440,9
15-8-2020,17.22,Pathfinder,2,2,593,14
12-1-2020,27.16,Fuse,2,13,1938,3
2-10-2019,22.82,Bloodhound,9,4,1761,7
25-8-2020,5.7,Mirage,5,2,1122,4
1-5-2019,14.01,Caustic,10,1,1865,14
18-12-2021,13.07,Ash,15,5,1939,5
24-7-2019,3.96,Fuse,2,8,1140,16
12-11-2022,20.0,Pathfinder,7,10,1591,17
28-11-2022,3.42,Lifeline,8,3,1662,10
22-6-2021,13.42,Gibraltar,3,3,1079,13
18-4-2021,4.22,Mirage,1,6,1382,14
15-2-2022,14.8,Bangalore,2,7,1289,14
6-11-2019,3.54,Caustic,0,7,385,13
23-1-2022,14.14,Wraith,2,3,386,18
17-5-2020,28.33,Crypto,13,19,4507,20
13-12-2022,27.47,Gibraltar,8,5,1052,3
18-11-2019,12.92,Octane,1,1,327,12
23-12-2022,4.34,Octane,3,12,874,2
18-4-2019,21.91,Pathfinder,3,4,461,10
29-10-2021,27.05,Lifeline,4,3,795,5
4-9-2022,0.83,Horizon,12,0,2695,13
1-3-2022,2.15,Octane,0,12,1685,5
11-11-2019,20.94,Caustic,2,5,893,10
11-12-2020,0.95,Horizon,0,7,348,20
17-2-2022,11.93,Bangalore,6,1,984,14
23-8-2020,18.84,Bloodhound,2,9,1789,12
31-8-2019,21.3,Bangalore,2,14,2432,17
14-12-2022,27.81,Lifeline,4,4,1402,4
1-3-2021,11.31,Bloodhound,3,1,386,11
24-4-2021,11.0,Pathfinder,1,17,926,7
29-6-2022,10.55,Bangalore,1,10,1208,7
2-6-2020,1.43,Fuse,8,3,722,18
25-2-2021,1.86,Wraith,15,9,3313,1
24-1-2021,17.89,Octane,7,6,2097,16
28-1-2022,3.61,Caustic,1,6,1220,17
10-3-2022,13.44,Bloodhound,3,1,283,7
1-8-2022,3.89,Fuse,8,1,804,11
12-3-2020,20.0,Horizon,9,16,4739,17
4-10-2021,27.05,Fuse,7,4,2013,19
1-5-2020,25.96,Wraith,11,7,1200,14
9-5-2022,18.41,Wraith,6,1,1472,15
28-12-2022,19.82,Bloodhound,1,3,696,19
7-9-2022,8.42,Gibraltar,8,0,657,20
15-10-2021,9.25,Caustic,0,8,461,18
18-12-2020,14.92,Wraith,1,8,1007,12
4-11-2022,11.45,Octane,1,7,654,12
13-8-2020,2.17,Bangalore,1,4,429,2
11-2-2019,19.24,Wraith,1,10,2124,2
3-10-2019,10.96,Bangalore,1,1,372,2
25-4-2020,22.05,Mirage,4,12,2725,11
5-11-2020,4.33,Pathfinder,3,8,1067,17
25-7-2020,21.76,Bloodhound,4,11,1797,1
26-1-2021,17.04,Octane,2,7,1444,2
13-12-2019,20.99,Horizon,3,10,1899,3
1-10-2019,17.92,Wraith,12,10,1409,2
19-4-2021,2.85,Caustic,5,14,3103,1
4-2-2020,20.37,Wraith,3,2,534,19
21-7-2021,5.97,Mirage,0,4,317,7
5-11-2021,14.41,Crypto,4,2,1207,18
6-7-2019,17.95,Bloodhound,4,13,2615,4
5-11-2019,20.03,Lifeline,2,11,1359,13
20-1-2022,3.52,Lifeline,1,3,795,4
6-10-2020,3.81,Bloodhound,2,18,1693,16
7-1-2022,24.98,Mirage,4,15,3159,11
15-12-2022,1.58,Ash,0,2,357,13
29-7-2019,21.88,Bloodhound,2,10,770,8
17-4-2021,5.73,Wraith,11,2,1181,13
23-11-2021,6.97,Caustic,7,8,2347,3
11-12-2021,15.47,Pathfinder,3,2,879,6
16-11-2019,26.17,Fuse,9,6,1389,2
10-11-2019,13.81,Lifeline,14,12,2689,9
8-4-2022,23.86,Wraith,3,7,1015,2
3-11-2020,16.54,Lifeline,12,2,2406,6
20-12-2019,12.46,Caustic,3,5,1625,12
30-5-2021,7.71,Ash,4,13,1108,9
1-2-2021,28.65,Gibraltar,3,6,683,6
14-11-2019,11.06,Pathfinder,3,6,845,11
27-6-2021,9.66,Wraith,4,3,1386,5
9-2-2021,20.88,Pathfinder,7,7,1681,3
9-3-2021,22.82,Wraith,3,11,1085,3
3-3-2019,10.2,Wraith,1,7,1152,11
12-2-2021,15.42,Pathfinder,5,4,1710,9
5-4-2021,21.68,Horizon,13,16,6085,17
29-9-2019,19.96,Lifeline,6,5,2135,19
5-12-2021,10.38,Bangalore,4,1,1084,4
22-12-2022,27.03,Fuse,5,7,1981,11
15-12-2019,10.17,Pathfinder,3,10,1197,7
23-8-2019,4.47,Octane,1,9,1417,14
12-7-2019,10.87,Wraith,11,6,1092,5
7-7-2022,4.32,Crypto,1,14,886,17
19-6-2019,13.45,Ash,1,3,471,4
28-4-2019,27.4,Horizon,16,5,3314,2
18-10-2021,21.24,Wraith,2,4,897,14
3-10-2020,23.9,Mirage,2,8,1594,19
10-7-2022,19.68,Crypto,8,3,1725,19
11-3-2022,25.14,Mirage,11,5,2531,11
4-11-2022,18.0,Crypto,14,8,2878,7
12-10-2021,9.91,Bloodhound,2,1,420,9
19-9-2022,26.56,Ash,13,8,4538,7
9-6-2021,27.77,Crypto,3,12,2300,15
1-8-2020,8.5,Bloodhound,1,2,250,18
11-8-2022,19.59,Octane,1,8,609,17
21-8-2022,20.93,Crypto,4,2,977,3
10-2-2022,23.47,Wraith,4,11,1147,2
24-7-2021,16.27,Ash,3,4,854,2
16-11-2022,11.12,Crypto,1,14,2072,8
2-9-2020,3.59,Mirage,15,3,1105,9
26-5-2022,17.27,Horizon,2,1,613,13
10-9-2021,18.34,Gibraltar,2,1,521,13
17-1-2021,4.97,Wraith,0,10,929,3
16-1-2022,21.19,Lifeline,17,2,3077,3
5-10-2022,16.37,Lifeline,15,2,3436,16
27-11-2019,14.56,Fuse,4,9,1371,11
14-6-2020,12.73,Pathfinder,12,3,1093,20
18-4-2022,14.14,Octane,5,3,766,14
20-6-2020,1.14,Bloodhound,0,9,1305,19
30-5-2020,2.99,Horizon,7,2,2053,12
22-3-2019,1.12,Horizon,15,6,3602,6
4-2-2022,16.19,Bangalore,1,5,433,19
24-10-2021,0.3,Wraith,9,0,1675,9
14-7-2022,9.1,Caustic,0,7,771,7
12-9-2022,29.56,Bloodhound,16,8,4093,10
20-10-2021,13.3,Horizon,6,4,1953,7
13-6-2019,3.29,Ash,11,1,994,8
19-10-2021,11.42,Gibraltar,16,5,2603,9
19-2-2021,26.59,Bangalore,5,2,406,9
13-6-2022,20.59,Wraith,4,8,1181,17
6-3-2019,18.12,Pathfinder,1,3,659,14
9-11-2020,23.56,Crypto,2,2,446,5
19-5-2020,25.04,Caustic,21,4,2153,10
3-12-2022,17.54,Pathfinder,4,10,2635,10
24-3-2022,2.34,Fuse,1,4,769,2
9-7-2019,27.92,Crypto,5,5,874,15
22-1-2022,18.41,Mirage,14,9,3890,13
15-5-2021,8.47,Bloodhound,3,7,1430,11
2-12-2022,22.12,Horizon,4,13,882,17
7-9-2022,11.79,Ash,1,6,427,16
13-11-2020,19.09,Caustic,2,5,900,19
16-11-2020,7.11,Fuse,5,10,1425,17
15-2-2021,25.8,Octane,4,3,707,14
12-3-2021,27.89,Caustic,11,7,3114,2
6-1-2020,22.01,Lifeline,6,3,1131,16
27-7-2022,25.3,Octane,8,2,2116,6
6-7-2021,6.54,Wraith,6,13,2713,17
9-12-2022,16.89,Bloodhound,5,6,1657,16
1-9-2020,3.62,Caustic,3,8,1312,1
20-8-2022,23.2,Lifeline,2,10,2241,17
4-7-2019,20.42,Fuse,2,8,1289,7
22-4-2020,3.01,Wraith,2,2,284,3
7-3-2020,25.23,Bloodhound,2,13,2672,7
24-8-2021,29.23,Pathfinder,3,3,1225,4
4-8-2020,26.71,Bloodhound,4,4,1160,9
19-9-2020,17.75,Octane,13,1,2608,8
25-11-2022,25.03,Octane,9,15,3099,2
4-11-2019,2.06,Wraith,11,11,3358,7
5-5-2019,17.08,Gibraltar,12,8,2917,17
30-6-2019,7.68,Bloodhound,1,0,78,17
16-11-2020,12.11,Ash,7,1,733,13
27-9-2020,26.45,Lifeline,8,7,2732,9
7-11-2020,12.81,Fuse,3,2,650,2
5-8-2022,7.99,Bangalore,1,3,377,2
11-5-2020,0.3,Lifeline,17,5,3710,11
24-3-2020,26.75,Lifeline,2,3,352,11
21-2-2022,25.53,Bloodhound,3,2,559,4
22-1-2020,17.12,Pathfinder,10,5,1441,9
9-1-2022,10.04,Gibraltar,9,7,2880,1
30-1-2021,14.54,Wraith,1,6,817,15
13-11-2022,16.08,Fuse,14,9,2162,9
4-3-2020,16.49,Wraith,10,12,1402,19
28-5-2020,7.14,Ash,5,11,2020,5
17-12-2021,18.76,Lifeline,2,3,895,2
30-5-2022,9.51,Lifeline,1,13,1734,3
1-7-2020,19.74,Bloodhound,4,7,1671,15
25-6-2019,20.84,Lifeline,6,4,2108,15
9-5-2020,5.86,Bloodhound,5,19,2765,2
26-6-2022,24.8,Bloodhound,8,7,2866,16
13-2-2021,29.78,Fuse,13,4,2237,4
20-9-2020,10.87,Crypto,12,17,2153,12
23-6-2020,26.07,Bangalore,7,4,1701,9
19-8-2020,2.04,Bangalore,3,0,552,17
19-2-2021,9.36,Wraith,5,8,1502,4
24-1-2021,11.54,Crypto,3,2,697,16
19-8-2019,15.61,Horizon,7,2,1035,18
13-5-2020,15.51,Horizon,3,5,479,6
20-11-2019,27.18,Lifeline,4,5,1513,16
29-8-2019,4.07,Crypto,6,4,1366,13
20-10-2019,9.29,Lifeline,8,3,1985,16
30-10-2019,1.31,Horizon,3,2,729,7
14-1-2020,21.66,Octane,5,2,1347,20
29-11-2021,1.82,Bloodhound,3,8,1914,10
2-9-2019,28.35,Gibraltar,4,5,1304,11
24-4-2020,16.95,Bangalore,1,19,2243,19
6-3-2020,12.14,Bangalore,4,5,1201,11
26-6-2020,18.08,Horizon,8,3,1865,15
4-12-2020,4.51,Horizon,7,10,945,2
27-5-2019,8.79,Lifeline,2,9,1135,20
24-4-2020,24.86,Mirage,11,5,2001,12
24-12-2019,22.42,Ash,5,8,2518,20
7-6-2019,8.94,Crypto,0,2,300,16
7-3-2020,21.18,Pathfinder,6,2,1257,18
29-7-2020,9.88,Caustic,6,2,1363,6
4-9-2019,25.03,Gibraltar,7,9,901,11
22-3-2019,3.22,Crypto,14,4,1484,13
12-8-2019,23.03,Pathfinder,6,12,2661,20
23-12-2020,23.05,Crypto,3,20,2782,7
11-3-2019,10.6,Caustic,13,17,4449,19
26-9-2022,1.58,Crypto,17,12,6118,15
27-11-2022,6.77,Bloodhound,16,10,3091,1
8-6-2021,0.79,Bangalore,6,4,1386,2
6-9-2020,13.18,Caustic,3,1,530,1
1-4-2020,9.18,Octane,13,1,2374,5
7-10-2019,23.23,Bloodhound,2,3,360,11
16-11-2019,8.06,Mirage,10,0,1983,8
16-9-2019,16.92,Lifeline,5,5,1857,9
9-7-2022,21.26,Wraith,7,12,1926,14
18-3-2020,27.82,Pathfinder,3,11,2623,6
22-4-2019,9.05,Fuse,3,1,647,10
14-12-2022,0.76,Ash,5,0,338,17
27-3-2019,3.83,Octane,8,7,2561,2
8-5-2021,4.91,Ash,0,9,538,8
23-11-2022,22.06,Mirage,8,8,1406,11
5-1-2021,25.43,Caustic,2,2,540,2
30-9-2022,16.89,Gibraltar,1,4,426,9
14-10-2021,17.79,Wraith,6,6,1687,2
3-9-2019,11.09,Pathfinder,1,12,2398,10
20-6-2020,28.94,Gibraltar,7,8,1221,12
3-3-2020,4.16,Fuse,6,1,1546,8
8-12-2021,7.82,Octane,17,17,5897,10
16-2-2021,10.56,Caustic,1,4,297,18
1-12-2020,2.28,Lifeline,1,1,272,7
1-5-2022,1.83,Lifeline,6,6,2406,5
21-8-2019,25.51,Octane,16,12,5650,19
15-7-2019,2.46,Wraith,0,6,1106,11
18-6-2021,24.04,Caustic,12,7,3169,1
9-3-2022,4.14,Octane,1,2,338,3
18-11-2022,28.78,Fuse,2,2,291,15
25-12-2021,6.9,Bangalore,11,1,1953,1
17-8-2022,23.65,Gibraltar,3,10,1327,11
3-9-2019,26.19,Crypto,7,7,2274,12
3-4-2020,6.83,Wraith,3,1,346,3
20-1-2020,23.1,Crypto,7,5,2313,4
30-10-2020,26.94,Octane,6,2,1489,13
10-7-2022,14.46,Pathfinder,11,5,3453,13
11-4-2022,5.41,Pathfinder,2,2,544,18
13-7-2022,13.42,Bloodhound,3,9,639,18
2-5-2022,0.4,Fuse,12,3,2605,8
28-11-2022,14.29,Lifeline,3,2,895,2
9-4-2019,27.6,Wraith,15,8,2451,18
20-8-2020,24.11,Caustic,11,5,1268,5
19-8-2021,20.85,Fuse,11,5,3434,12
16-3-2021,10.89,Crypto,1,14,949,18
10-8-2021,1.15,Fuse,5,2,1044,14
9-9-2019,3.27,Horizon,5,0,458,19
8-10-2022,0.31,Caustic,0,3,367,6
21-4-2022,2.05,Octane,16,16,3560,11
12-10-2020,28.08,Bangalore,2,8,807,20
8-8-2022,22.05,Pathfinder,17,2,2898,16
21-5-2021,2.1,Pathfinder,4,7,791,18
10-6-2022,8.88,Gibraltar,1,8,1131,14
15-9-2020,13.77,Fuse,9,1,2319,19
20-9-2021,29.45,Caustic,2,13,2783,14
11-10-2021,4.52,Octane,7,4,1224,17
30-10-2020,2.85,Crypto,6,0,751,5
17-12-2021,9.5,Bangalore,0,4,438,19
11-8-2021,11.74,Caustic,11,4,2083,7
29-1-2021,17.55,Mirage,1,10,2071,12
29-3-2019,23.17,Octane,4,4,735,6
15-2-2021,6.25,Pathfinder,9,2,1358,13
14-3-2020,15.8,Bloodhound,8,7,1418,7
21-12-2021,13.2,Crypto,3,2,874,2
11-8-2020,16.7,Ash,9,6,1061,19
7-11-2022,6.21,Pathfinder,2,5,627,6
23-8-2019,5.64,Octane,8,2,1795,12
10-8-2022,21.49,Mirage,10,4,1722,17
19-8-2020,0.75,Lifeline,6,0,828,1
11-4-2019,14.22,Lifeline,4,7,1675,4
16-9-2020,7.83,Horizon,2,10,634,1
21-2-2020,2.7,Crypto,1,17,2669,15
12-5-2022,5.05,Bangalore,17,0,1288,9
3-3-2019,28.88,Lifeline,4,18,1707,1
19-4-2019,26.4,Bangalore,9,3,1600,13
4-4-2022,15.71,Bangalore,1,11,812,5
31-3-2021,20.33,Pathfinder,4,9,1884,18
4-4-2019,15.34,Caustic,13,2,2105,15
17-6-2021,10.57,Fuse,4,3,538,17
25-2-2022,3.38,Ash,0,5,941,19
17-6-2020,20.14,Caustic,2,7,903,2
18-12-2021,18.33,Wraith,4,1,498,4
18-5-2020,3.99,Bloodhound,7,0,705,18
6-7-2020,9.45,Wraith,1,11,1997,14
6-1-2021,28.46,Horizon,10,9,1870,14
15-1-2020,13.26,Bloodhound,2,10,1207,12
8-10-2022,21.87,Horizon,5,2,602,8
23-1-2021,9.12,Bloodhound,3,13,2042,9
4-9-2020,4.02,Bangalore,2,5,1231,2
4-6-2022,24.24,Crypto,11,2,1349,14
22-10-2022,26.88,Octane,2,6,1493,1
5-4-2020,14.56,Gibraltar,11,7,2586,8
4-10-2020,28.08,Bangalore,2,7,1397,3
3-6-2020,17.77,Horizon,11,1,2670,19
22-8-2022,19.67,Wraith,3,1,437,18
30-8-2022,2.55,Ash,0,0,0,20
17-4-2019,12.29,Fuse,15,6,3156,20
18-3-2019,3.77,Lifeline,15,12,4139,16
16-2-2022,14.22,Wraith,2,11,1047,5
8-4-2020,26.71,Wraith,14,5,2464,16
5-7-2019,15.68,Pathfinder,16,3,1939,4
5-8-2019,22.38,Bloodhound,2,5,470,1
11-11-2020,15.9,Wraith,3,2,528,17
5-6-2020,17.77,Pathfinder,2,1,551,20
9-4-2022,1.07,Gibraltar,7,1,1376,5
19-3-2021,6.23,Fuse,6,1,1520,18
11-5-2020,15.12,Crypto,2,9,729,20
25-9-2020,1.98,Pathfinder,7,1,975,15
30-9-2020,2.81,Crypto,3,5,469,17
12-4-2020,20.93,Fuse,3,18,2526,13
6-5-2022,27.25,Gibraltar,2,3,897,15
19-1-2020,29.08,Crypto,12,5,2289,13
28-6-2020,18.65,Horizon,2,6,1201,11
19-8-2022,0.9,Mirage,15,15,3869,7
9-8-2022,27.57,Mirage,5,2,629,11
21-7-2022,20.39,Octane,8,8,1535,7
21-10-2019,18.11,Lifeline,1,3,460,1
30-11-2020,4.81,Bloodhound,3,2,1017,19
22-12-2022,16.88,Crypto,4,6,923,12
1-12-2022,16.07,Lifeline,1,6,859,6
3-4-2021,24.86,Pathfinder,11,11,1234,11
2-8-2019,15.47,Caustic,1,2,559,4
11-12-2020,13.14,Pathfinder,2,5,750,8
28-9-2020,3.53,Wraith,0,2,224,3
28-6-2019,8.14,Lifeline,0,2,254,19
22-9-2020,14.02,Bangalore,2,3,301,12
12-8-2020,0.03,Bangalore,7,14,4016,5
10-6-2019,3.96,Lifeline,4,1,553,13
8-5-2020,21.31,Lifeline,11,5,2916,20
30-12-2019,1.01,Bloodhound,18,3,2753,14
25-1-2022,21.47,Crypto,2,4,359,8
11-4-2022,2.04,Wraith,3,1,572,10
28-3-2020,3.27,Octane,0,5,521,2
31-7-2020,13.95,Pathfinder,4,8,1960,3
5-5-2022,2.81,Mirage,2,5,1122,18
29-6-2021,15.64,Caustic,11,3,3159,19
14-9-2019,26.92,Mirage,12,2,3106,4
23-9-2020,26.4,Crypto,3,8,686,19
21-11-2020,8.9,Horizon,0,4,508,3
9-8-2020,27.44,Ash,17,11,3869,11
12-12-2021,20.04,Fuse,2,2,408,16
22-12-2019,24.53,Mirage,4,2,1209,20
18-8-2019,26.29,Ash,3,9,1617,2
30-11-2019,14.73,Wraith,7,7,2620,8
14-2-2022,29.67,Wraith,2,6,788,12
23-3-2022,27.69,Horizon,3,3,901,13
26-8-2021,15.68,Wraith,13,1,1530,6
12-9-2020,18.09,Wraith,2,1,611,13
23-12-2020,8.64,Bloodhound,8,8,1131,9
30-5-2019,23.33,Pathfinder,2,9,1730,7
15-1-2020,15.4,Bangalore,5,20,4229,17
20-12-2022,12.7,Wraith,18,2,2061,13
9-7-2022,4.25,Horizon,0,11,872,8
15-3-2021,26.88,Caustic,2,11,2366,10
20-12-2020,14.54,Wraith,10,4,3018,20
14-9-2019,4.22,Pathfinder,5,2,1148,9
28-6-2019,0.02,Fuse,0,3,282,5
14-7-2019,1.77,Ash,6,6,1145,8
8-5-2019,24.75,Gibraltar,19,11,2207,18
7-12-2019,26.74,Mirage,5,3,727,20
11-5-2019,12.75,Ash,4,5,1061,1
2-6-2022,12.99,Horizon,1,6,796,8
19-5-2022,6.54,Fuse,7,1,815,12
10-12-2022,21.56,Caustic,2,6,940,9
24-10-2021,15.52,Gibraltar,6,8,1953,2
25-2-2021,1.95,Gibraltar,5,17,2173,14
27-7-2021,27.83,Bloodhound,5,19,3347,7
2-5-2022,11.82,Bloodhound,1,1,121,4
11-10-2022,23.48,Wraith,3,2,568,16
9-7-2020,26.09,Fuse,3,13,1009,5
26-4-2022,1.17,Bangalore,0,0,0,19
17-3-2021,15.44,Ash,2,1,613,3
4-7-2019,9.62,Gibraltar,4,7,748,4
15-10-2022,23.41,Mirage,4,12,1965,8
1-5-2021,14.7,Lifeline,4,3,804,8
3-3-2021,24.23,Ash,6,5,888,12
24-11-2019,4.54,Caustic,4,5,619,12
25-8-2020,5.33,Pathfinder,0,0,0,9
29-5-2021,17.65,Bangalore,3,2,1041,19
18-2-2021,4.24,Pathfinder,2,17,3441,11
12-9-2020,20.05,Horizon,5,2,1040,19
5-7-2021,19.53,Ash,1,14,2246,17
21-2-2019,19.06,Caustic,1,2,268,14
21-6-2020,18.19,Bangalore,15,10,2346,8
28-8-2022,9.08,Lifeline,2,0,372,1
29-1-2020,21.33,Bangalore,5,10,1600,6
19-8-2019,28.19,Octane,4,7,1411,14
6-11-2020,4.08,Bloodhound,0,10,1086,6
10-12-2020,29.59,Octane,4,2,826,20
14-4-2020,7.3,Octane,16,14,5336,11
25-8-2021,7.75,Wraith,5,0,672,19
13-2-2020,5.21,Crypto,5,0,479,12
19-7-2022,3.51,Horizon,16,0,2090,16
28-5-2022,15.33,Pathfinder,3,7,1351,13
9-5-2019,12.42,Pathfinder,13,7,1167,18
31-3-2020,1.05,Pathfinder,3,0,300,2
11-6-2021,27.12,Gibraltar,11,18,5981,12
30-9-2019,28.94,Caustic,14,2,3524,16
10-6-2021,9.63,Crypto,5,8,1329,13
14-3-2020,24.91,Pathfinder,18,10,2077,5
11-11-2022,10.96,Horizon,1,1,194,10
16-2-2019,17.25,Fuse,1,6,782,3
23-12-2021,26.71,Ash,3,12,2116,3
28-5-2019,12.61,Ash,5,1,690,6
11-4-2021,22.39,Caustic,7,5,1539,10
16-1-2022,2.9,Ash,0,1,88,7
16-5-2021,2.2,Bangalore,1,2,214,13
10-6-2020,14.51,Wraith,5,5,1652,17
27-9-2022,23.7,Lifeline,3,6,1402,17
20-4-2019,4.79,Ash,2,0,201,12
14-2-2019,24.03,Wraith,2,2,770,5
7-9-2021,16.5,Crypto,1,14,2317,9
23-7-2022,21.05,Caustic,10,3,2268,19
13-9-2020,24.0,Gibraltar,2,2,587,14
15-11-2019,2.75,Lifeline,2,6,1420,18
9-2-2022,8.88,Ash,2,3,752,11
19-1-2022,27.33,Fuse,10,3,1178,14
20-7-2021,23.37,Caustic,9,3,1242,5
23-8-2020,2.4,Ash,13,6,2823,13
18-2-2019,16.8,Fuse,6,3,616,20
21-2-2020,29.36,Bloodhound,14,13,1498,12
30-9-2020,19.55,Octane,1,3,318,9
21-4-2022,8.87,Horizon,3,11,2764,10
23-12-2022,29.54,Caustic,2,15,1888,5
28-1-2021,12.51,Crypto,1,4,880,1
15-8-2019,29.26,Crypto,16,14,6364,9
1-4-2022,20.9,Caustic,2,10,2310,17
14-4-2022,6.87,Lifeline,4,10,1585,14
17-2-2019,24.58,Lifeline,5,3,1594,4
17-3-2020,6.17,Mirage,4,2,364,1
27-2-2019,13.53,Lifeline,2,2,438,10
1-11-2021,13.51,Bloodhound,4,10,1738,4
14-10-2021,0.55,Wraith,2,3,846,17
26-7-2020,14.24,Pathfinder,9,5,2965,8
12-10-2021,3.59,Fuse,6,5,641,18
