29-10-2019,27.42,Octane,15,3,1850,7
5-4-2022,14.31,Mirage,8,5,2276,9
1-4-2021,25.04,Gibraltar,3,3,1164,20
16-11-2022,11.54,Mirage,4,15,3555,17
2-11-2019,1.16,Lifeline,0,10,1840,12
28-3-2019,10.41,Fuse,17,7,4075,15
3-4-2020,5.67,Ash,0,3,287,18
4-5-2020,16.99,Gibraltar,11,4,1274,11
12-5-2021,11.51,Pathfinder,3,1,574,7
3-8-2021,14.94,Ash,10,3,1803,10
12-9-2021,11.84,Horizon,1,2,261,16
5-3-2021,26.68,Horizon,4,9,2016,18
22-2-2022,28.91,Octane,3,4,470,17
27-9-2021,16.12,Horizon,10,14,1563,14
27-7-2020,25.67,Lifeline,5,12,1281,17
16-7-2019,23.33,Bangalore,3,2,348,16
24-11-2021,17.47,Mirage,3,3,544,16
2-8-2019,24.19,Octane,7,7,853,9
22-3-2019,28.5,Gibraltar,4,4,570,16
13-12-2019,13.33,Bloodhound,2,3,885,2
7-8-2022,12.78,Bangalore,1,1,393,16
13-6-2021,7.16,Gibraltar,3,2,1044,11
24-1-2021,11.81,Pathfinder,1,2,589,5
24-6-2019,9.77,Octane,1,0,134,5
22-3-2021,6.88,Crypto,0,2,277,4
9-6-2021,18.3,Bangalore,3,1,404,11
17-7-2022,9.2,Crypto,10,3,2364,9
24-12-2020,7.13,Octane,4,0,334,6
28-2-2021,10.66,Crypto,1,5,1044,12
21-4-2022,6.62,Bangalore,9,2,2108,11
24-12-2022,8.84,Horizon,10,6,2307,15
30-12-2020,0.07,Wraith,4,9,1695,2
9-1-2021,18.37,Bloodhound,3,12,2608,17
27-10-2019,23.74,Horizon,11,3,2773,20
13-6-2019,27.27,Bangalore,7,2,1542,3
9-11-2020,29.12,Horizon,4,3,432,6
1-6-2022,20.05,Horizon,2,2,838,11
25-4-2019,3.75,Octane,9,5,2410,13
7-8-2020,24.43,Crypto,5,14,1282,13
20-1-2021,7.2,Octane,0,5,594,9
11-10-2021,23.01,Fuse,3,2,1011,15
13-7-2022,5.1,Fuse,2,7,724,8
19-11-2021,9.55,Wraith,6,1,508,20
8-12-2020,14.41,Caustic,3,10,2542,3
22-5-2019,11.54,Ash,5,1,449,8
29-3-2022,26.67,Bangalore,6,5,1968,3
17-7-2021,7.31,Ash,5,4,709,16
20-4-2019,0.76,Ash,0,2,141,5
16-9-2019,20.36,Ash,14,3,3465,9
27-11-2019,1.85,Crypto,15,2,1331,6
11-6-2020,19.44,Lifeline,5,4,1360,19
26-12-2021,8.23,Caustic,0,11,925,6
19-2-2020,5.54,Octane,1,0,191,16
13-11-2021,22.45,Bloodhound,2,3,457,14
5-8-2021,20.75,Bangalore,6,3,1081,11
6-3-2019,27.19,Octane,4,17,1123,17
21-7-2020,10.12,Caustic,5,10,987,5
23-2-2022,21.02,Wraith,3,9,2115,17
28-1-2021,26.79,Pathfinder,2,3,712,16
19-12-2022,10.12,Crypto,2,6,1582,18
14-12-2021,24.52,Pathfinder,2,2,799,6
15-7-2019,29.28,Caustic,2,15,2602,15
22-6-2021,10.86,Bangalore,1,3,631,7
16-9-2019,22.76,Caustic,5,7,2396,9
16-4-2022,2.05,Caustic,6,0,1185,10
24-8-2021,26.19,Pathfinder,5,12,2200,5
3-5-2022,3.98,Ash,11,13,4901,7
24-9-2020,1.29,Lifeline,1,3,709,14
29-1-2022,3.03,Fuse,7,6,1971,2
1-4-2019,4.78,Fuse,17,0,2862,11
30-4-2020,10.4,Octane,2,11,672,19
14-8-2021,13.93,Bloodhound,5,3,1461,18
21-9-2019,21.01,Crypto,9,5,1123,20
2-8-2020,24.48,Crypto,12,8,4282,10
4-6-2022,10.09,Bangalore,2,1,376,7
6-8-2021,26.89,Horizon,6,2,1525,15
12-11-2022,15.64,Crypto,1,9,1867,20
10-3-2021,15.21,Bloodhound,16,14,4432,16
19-6-2020,20.25,Wraith,2,2,387,7
13-2-2020,25.52,Ash,3,6,1078,4
19-3-2019,4.86,Horizon,15,4,1917,7
30-11-2022,11.28,Octane,2,3,971,4
3-5-2021,17.82,Lifeline,1,4,277,20
17-1-2022,10.24,Lifeline,2,14,832,20
8-4-2022,11.21,Caustic,1,9,968,8
25-3-2022,19.95,Pathfinder,10,9,3743,5
13-7-2020,22.17,Crypto,4,2,617,19
28-8-2020,11.2,Crypto,2,1,555,4
23-5-2020,20.86,Wraith,8,5,2762,17
21-3-2020,17.7,Gibraltar,1,3,396,10
8-12-2021,21.59,Octane,4,18,1086,14
24-11-2019,20.04,Horizon,5,2,1208,1
7-4-2021,9.5,Lifeline,8,0,1767,13
20-5-2021,6.02,Wraith,0,8,710,2
8-3-2019,18.71,Fuse,7,11,2430,9
7-7-2019,27.49,Ash,3,6,1185,5
18-6-2020,10.84,Pathfinder,4,14,1558,11
13-12-2020,21.01,Mirage,4,8,681,7
21-7-2020,11.61,Fuse,11,7,3593,14
9-11-2020,23.15,Bloodhound,2,2,224,18
22-12-2020,12.12,Ash,6,7,2010,12
8-6-2022,23.47,Crypto,2,4,391,15
15-6-2022,20.21,Fuse,3,12,2147,5
22-8-2022,16.27,Ash,4,1,646,12
22-8-2020,3.48,Bloodhound,3,9,1470,2
14-10-2020,25.63,Octane,3,4,1215,20
20-12-2020,18.09,Crypto,2,5,429,18
15-2-2020,20.97,Gibraltar,6,9,1480,20
21-4-2022,6.68,Crypto,0,16,2221,9
13-2-2022,28.85,Bangalore,8,3,1236,19
29-4-2020,24.01,Fuse,14,4,2599,19
20-9-2021,1.73,Wraith,5,12,1756,15
26-9-2022,5.92,Fuse,4,0,519,20
1-9-2021,22.01,Lifeline,15,6,2401,6
1-4-2020,12.15,Horizon,1,1,123,1
16-3-2019,21.39,Gibraltar,2,2,719,13
5-9-2019,23.98,Ash,9,6,844,6
8-4-2019,26.23,Lifeline,8,9,2520,8
28-8-2019,3.31,Octane,0,2,196,14
13-5-2019,27.68,Octane,3,8,645,5
21-3-2020,18.0,Lifeline,5,10,2429,19
21-9-2022,27.27,Fuse,5,2,564,15
9-2-2022,21.28,Ash,4,16,3561,1
14-8-2020,10.27,Ash,12,2,2534,18
1-12-2020,9.27,Ash,11,13,2555,6
29-6-2022,8.91,Fuse,0,9,1395,18
26-10-2021,2.3,Pathfinder,0,3,151,15
6-10-2022,24.65,Pathfinder,6,13,3710,1
18-12-2022,20.02,Gibraltar,6,6,645,5
27-12-2022,16.28,Caustic,6,16,2935,8
24-8-2022,3.76,Pathfinder,15,4,3610,13
20-10-2020,14.64,Pathfinder,12,2,973,17
29-8-2022,2.99,Bloodhound,2,1,479,6
17-5-2021,11.54,Bloodhound,3,8,790,2
20-10-2019,21.66,Mirage,6,4,1762,20
17-5-2021,19.31,Pathfinder,1,6,1258,18
8-8-2022,4.3,Crypto,6,1,1004,10
11-6-2021,9.03,Pathfinder,2,1,468,7
14-1-2022,19.12,Bloodhound,1,20,2130,5
31-10-2020,24.76,Horizon,6,12,2204,9
11-6-2021,15.52,Gibraltar,5,1,1031,20
22-9-2021,9.71,Horizon,0,0,0,8
18-5-2021,11.53,Horizon,8,10,1237,4
14-5-2019,0.02,Crypto,11,5,994,9
18-6-2022,12.91,Caustic,2,2,394,9
15-4-2019,23.52,Bloodhound,2,8,662,8
20-3-2019,20.2,Crypto,4,2,1128,5
16-8-2020,14.13,Pathfinder,5,3,1037,7
26-11-2022,1.34,Caustic,2,9,2030,16
17-10-2021,8.13,Wraith,0,5,376,13
13-4-2019,18.53,Bangalore,3,4,745,7
14-3-2020,13.15,Wraith,1,8,1078,10
2-11-2019,5.26,Bloodhound,4,18,1441,13
16-7-2021,6.03,Horizon,5,0,1015,3
12-9-2021,0.96,Wraith,0,0,0,3
27-9-2021,20.38,Ash,2,13,2025,1
24-11-2020,6.65,Mirage,1,6,1236,16
6-8-2021,1.05,Fuse,0,8,636,3
12-7-2022,20.09,Gibraltar,14,2,2920,15
9-8-2022,8.33,Octane,2,1,376,10
29-8-2019,19.09,Wraith,3,8,929,9
26-6-2021,24.89,Gibraltar,12,3,2425,1
27-1-2021,20.96,Caustic,6,2,1362,2
9-8-2020,9.78,Lifeline,0,1,111,15
17-1-2022,9.83,Octane,2,5,1129,9
19-4-2020,25.91,Fuse,3,4,927,9
27-8-2022,21.52,Octane,5,9,1343,4
27-6-2021,11.42,Pathfinder,6,1,1353,19
14-4-2019,28.42,Wraith,2,5,622,3
23-5-2022,26.78,Bloodhound,3,13,1418,7
25-8-2020,23.15,Horizon,9,3,1293,19
3-1-2020,21.23,Mirage,3,5,1501,10
15-8-2019,24.79,Horizon,13,6,3167,9
18-12-2019,9.53,Wraith,10,2,2447,9
9-11-2021,5.49,Octane,10,11,2901,8
5-6-2022,10.6,Lifeline,6,1,688,10
4-6-2020,12.24,Gibraltar,16,2,3005,19
21-11-2021,28.84,Ash,19,6,1558,16
5-8-2021,6.6,Pathfinder,3,3,775,5
16-2-2022,25.8,Bloodhound,2,9,1494,16
4-12-2021,21.35,Mirage,3,18,1846,11
24-12-2021,5.62,Horizon,12,14,1430,12
18-7-2020,21.25,Pathfinder,13,2,1559,7
21-3-2022,15.81,Lifeline,6,2,946,12
27-8-2022,22.55,Caustic,14,4,2993,4
18-4-2022,29.32,Lifeline,8,12,3832,15
8-5-2019,0.09,Wraith,1,0,137,14
13-1-2020,27.93,Pathfinder,2,17,1195,8
14-11-2020,13.64,Octane,1,19,2374,13
29-3-2022,5.42,Lifeline,6,1,1219,17
28-11-2019,21.04,Wraith,15,5,4092,6
20-7-2022,7.14,Bangalore,9,3,1502,9
9-11-2022,11.04,Lifeline,10,7,3354,8
14-11-2019,7.12,Octane,1,8,1060,10
2-4-2021,14.36,Bloodhound,11,1,1556,20
5-6-2020,12.16,Lifeline,14,8,2788,7
19-8-2022,16.62,Ash,4,2,1120,4
15-3-2019,8.41,Pathfinder,4,3,498,7
11-7-2019,21.39,Fuse,2,9,881,9
1-3-2021,6.55,Ash,3,2,702,15
8-1-2021,10.49,Caustic,2,2,293,15
1-10-2021,26.59,Gibraltar,2,7,1483,4
14-9-2022,7.65,Fuse,7,0,1155,4
13-11-2019,12.66,Mirage,2,4,1187,13
14-10-2019,25.92,Pathfinder,9,14,3763,2
4-6-2019,8.81,Lifeline,6,0,1308,14
30-10-2020,7.17,Gibraltar,12,2,1845,16
1-9-2021,27.01,Fuse,11,2,1372,11
13-11-2021,20.18,Mirage,7,10,2972,12
14-9-2021,6.32,Bloodhound,10,6,2924,18
22-4-2020,12.04,Mirage,12,1,1564,14
2-7-2020,27.89,Ash,3,5,437,16
15-2-2022,0.84,Pathfinder,2,6,862,10
12-4-2019,7.79,Pathfinder,3,3,987,13
10-6-2021,17.49,Fuse,8,6,2894,7
17-4-2020,6.41,Wraith,11,0,1462,10
31-7-2021,0.41,Pathfinder,4,10,797,7
22-11-2021,9.26,Horizon,8,2,1801,7
6-3-2022,1.59,Wraith,0,7,1256,8
6-7-2021,1.77,Bangalore,1,0,217,11
18-10-2020,6.23,Gibraltar,9,5,2545,12
17-6-2021,8.49,Crypto,11,2,2831,14
18-8-2022,22.51,Horizon,11,5,3407,18
27-10-2019,9.41,Bangalore,3,1,653,7
28-2-2019,9.46,Crypto,10,8,3439,14
24-10-2020,1.69,Pathfinder,3,6,1241,16
3-5-2021,21.46,Fuse,9,2,1213,6
3-6-2019,3.03,Wraith,12,3,3308,20
2-5-2022,23.28,Pathfinder,2,6,1283,14
6-5-2021,1.27,Bangalore,0,1,180,18
5-8-2020,16.86,Bloodhound,9,2,1941,17
13-3-2022,5.66,Caustic,1,6,949,15
14-11-2019,23.59,Mirage,7,8,1873,7
6-5-2021,16.11,Fuse,7,1,1132,1
16-11-2019,29.52,Horizon,6,5,2225,6
31-3-2022,5.14,Wraith,18,9,5452,17
1-8-2020,2.19,Mirage,1,0,136,9
29-8-2019,3.14,Caustic,2,3,285,1
1-7-2019,0.45,Wraith,2,4,326,2
30-10-2019,25.82,Bangalore,10,10,1531,12
20-7-2022,29.95,Caustic,7,4,846,19
9-5-2021,23.72,Caustic,10,9,2247,9
16-2-2021,25.81,Wraith,7,2,1287,10
8-10-2021,30.0,Gibraltar,13,4,1583,11
15-10-2022,22.2,Pathfinder,11,6,3691,4
18-5-2019,21.73,Mirage,5,9,2731,5
28-1-2020,12.51,Fuse,4,7,2274,8
8-3-2020,23.05,Lifeline,6,2,487,13
13-9-2021,15.04,Bloodhound,3,10,2431,12
12-7-2021,26.24,Lifeline,14,2,1394,4
6-12-2020,19.11,Fuse,13,7,1905,9
3-12-2020,7.04,Horizon,16,0,3787,19
2-4-2022,29.49,Crypto,3,6,903,9
5-3-2019,17.21,Wraith,7,3,1511,17
3-8-2019,13.04,Caustic,3,13,2208,17
17-4-2020,17.41,Lifeline,3,4,747,4
23-1-2021,1.22,Pathfinder,0,9,794,6
30-1-2021,7.31,Bangalore,3,9,1168,8
5-2-2022,18.17,Pathfinder,2,19,1421,4
13-6-2019,21.61,Lifeline,16,2,1479,18
7-12-2021,4.57,Ash,5,5,728,2
15-6-2022,11.09,Lifeline,4,3,645,1
25-6-2022,12.34,Octane,4,11,1313,19
16-12-2021,25.12,Pathfinder,6,2,852,3
22-4-2020,4.06,Fuse,1,5,1193,16
10-6-2022,8.85,Mirage,3,1,421,6
1-9-2021,7.66,Ash,5,7,1955,12
27-3-2020,10.69,Gibraltar,18,2,3002,17
11-9-2022,26.53,Lifeline,3,2,877,1
21-2-2020,25.45,Octane,4,2,1035,10
16-10-2019,22.23,Crypto,4,2,455,5
29-9-2021,4.39,Horizon,3,3,595,16
12-9-2020,9.99,Mirage,3,2,817,17
22-8-2022,1.9,Wraith,2,9,1176,1
17-10-2019,15.26,Ash,6,1,573,18
6-3-2021,14.09,Mirage,3,11,784,11
15-7-2021,19.79,Lifeline,13,8,3304,5
11-4-2022,2.07,Caustic,7,3,1028,4
9-12-2021,29.67,Caustic,6,5,1930,20
4-10-2020,20.08,Octane,4,16,3005,2
6-12-2020,13.8,Crypto,4,8,1710,2
6-10-2022,19.35,Lifeline,3,5,1428,4
17-3-2021,26.21,Pathfinder,7,2,1426,4
5-4-2020,0.23,Bangalore,9,5,1809,2
27-1-2021,21.93,Mirage,2,3,517,5
12-3-2021,0.6,Octane,2,3,437,10
9-10-2020,25.76,Bangalore,7,7,1918,13
18-4-2021,0.19,Gibraltar,2,0,183,15
24-1-2020,0.61,Bangalore,7,12,1589,16
14-9-2021,9.42,Horizon,1,2,335,11
12-4-2022,10.46,Wraith,5,1,910,1
13-7-2021,9.28,Ash,5,2,630,18
11-3-2021,20.05,Bangalore,7,8,1794,7
13-8-2021,13.19,Bloodhound,4,11,1127,2
2-3-2020,5.46,Ash,3,2,489,13
1-7-2020,5.92,Lifeline,3,0,484,3
27-2-2019,15.74,Wraith,3,1,664,18
23-9-2021,7.96,Gibraltar,7,9,2160,1
1-10-2021,14.83,Fuse,8,6,1688,3
3-3-2022,19.85,Pathfinder,16,3,3138,6
24-8-2022,8.12,Mirage,0,15,1081,14
29-1-2022,3.59,Bloodhound,9,13,4112,5
3-5-2022,20.01,Horizon,3,12,2423,1
6-12-2022,20.06,Fuse,7,17,2508,2
13-6-2019,11.55,Bangalore,9,10,1479,8
4-2-2020,6.55,Octane,0,0,0,2
29-8-2021,12.41,Bloodhound,14,14,5889,4
29-7-2022,19.96,Crypto,1,10,1923,2
20-2-2019,11.29,Gibraltar,6,11,1447,7
13-11-2022,24.21,Mirage,20,4,2695,10
2-2-2021,9.25,Bloodhound,0,5,572,2
7-3-2019,9.74,Wraith,3,8,599,16
21-3-2022,16.8,Caustic,3,1,283,12
10-1-2020,21.05,Caustic,9,12,3473,20
9-2-2022,13.31,Mirage,6,14,1942,3
23-4-2020,11.15,Pathfinder,5,8,2335,12
6-4-2021,2.42,Caustic,9,1,1957,9
6-9-2022,22.54,Wraith,2,6,1536,5
11-8-2019,14.68,Crypto,19,3,2347,1
2-5-2022,25.23,Fuse,18,3,4178,3
4-7-2019,21.1,Mirage,4,2,959,11
24-1-2022,5.87,Bangalore,1,4,670,12
12-5-2020,19.17,Wraith,4,1,918,8
24-4-2019,7.26,Fuse,2,3,371,4
8-12-2021,26.47,Gibraltar,2,2,599,20
4-6-2019,16.31,Crypto,17,3,4172,20
20-11-2021,25.67,Gibraltar,13,10,3296,12
9-3-2022,10.11,Octane,4,2,779,1
19-4-2019,25.87,Ash,15,2,2474,1
24-11-2019,6.82,Lifeline,7,8,1052,9
8-12-2019,23.04,Mirage,2,3,662,15
5-11-2020,20.27,Ash,2,11,1396,6
2-9-2019,12.82,Bangalore,11,4,1397,3
18-3-2021,29.93,Bangalore,3,2,958,5
18-12-2019,5.77,Gibraltar,0,2,146,9
22-10-2022,22.25,Octane,12,8,2610,15
13-5-2019,16.2,Horizon,10,1,2151,5
17-12-2021,1.0,Wraith,0,9,1544,15
1-4-2019,0.43,Fuse,8,0,543,10
23-8-2020,0.34,Caustic,0,5,685,5
25-6-2019,17.39,Octane,1,9,864,19
14-7-2019,12.48,Fuse,15,3,3345,13
25-12-2021,15.35,Octane,2,6,1437,10
10-1-2021,9.9,Caustic,8,4,1593,4
1-10-2022,17.39,Crypto,3,2,966,11
4-10-2019,12.23,Caustic,6,1,1039,6
27-4-2019,25.1,Mirage,2,3,906,8
8-6-2020,16.64,Bloodhound,10,8,1528,12
24-1-2021,29.62,Gibraltar,5,4,1696,15
16-4-2021,11.3,Pathfinder,4,4,1414,16
28-5-2019,26.43,Lifeline,8,13,2753,18
9-4-2020,0.16,Lifeline,0,1,177,3
15-2-2021,10.54,Bloodhound,1,2,577,10
11-11-2021,24.69,Ash,9,6,1829,10
23-7-2022,9.17,Gibraltar,0,3,353,3
24-10-2021,20.34,Wraith,5,5,1331,13
5-4-2019,24.47,Octane,4,5,748,5
18-11-2022,24.88,Lifeline,2,3,593,3
1-3-2021,21.51,Pathfinder,7,2,999,17
29-9-2020,11.11,Wraith,2,11,1970,17
14-6-2020,9.11,Bangalore,0,14,2203,7
29-10-2019,2.7,Pathfinder,0,0,0,1
7-5-2022,13.81,Octane,7,7,1092,4
31-10-2022,22.34,Lifeline,2,4,602,14
4-5-2021,28.59,Caustic,7,2,947,17
17-9-2019,29.73,Wraith,3,3,1085,8
20-2-2022,3.1,Lifeline,3,5,1250,9
12-1-2021,23.9,Wraith,8,14,3660,14
16-10-2021,29.84,Ash,9,3,2329,16
11-5-2022,12.76,Lifeline,4,4,1557,2
23-2-2021,5.17,Fuse,3,6,622,7
30-11-2021,22.48,Gibraltar,7,16,1974,19
14-1-2022,5.55,Pathfinder,4,19,1914,8
2-8-2022,4.98,Ash,0,9,545,12
17-2-2021,29.0,Crypto,12,2,2461,11
30-6-2019,8.94,Gibraltar,8,10,1987,19
10-1-2020,3.83,Mirage,1,4,327,13
23-5-2022,7.19,Wraith,14,11,1411,1
7-9-2019,1.46,Fuse,7,0,1230,10
17-8-2021,20.34,Pathfinder,3,9,1301,5
29-4-2019,23.11,Gibraltar,3,5,963,13
11-9-2021,11.24,Pathfinder,1,3,786,11
28-10-2021,19.46,Mirage,1,2,376,16
13-5-2019,8.6,Horizon,1,2,342,6
1-1-2022,5.37,Bangalore,3,2,1081,8
2-3-2022,22.76,Mirage,4,7,1381,1
29-3-2019,12.01,Octane,15,3,2372,7
18-7-2019,0.46,Gibraltar,9,1,1022,19
24-2-2020,3.74,Gibraltar,1,7,1145,17
31-5-2022,19.5,Horizon,5,5,624,19
5-12-2020,7.13,Pathfinder,0,0,0,6
14-1-2022,14.26,Octane,3,1,798,15
8-9-2022,25.49,Bangalore,2,7,1241,17
24-7-2019,18.21,Wraith,1,4,262,13
22-7-2020,26.5,Fuse,13,2,2234,17
13-11-2019,1.07,Bangalore,5,8,1104,16
10-11-2019,28.48,Caustic,2,16,2338,19
29-10-2019,15.85,Mirage,1,4,754,11
14-7-2020,18.61,Horizon,1,19,2953,3
16-1-2020,6.88,Horizon,2,1,369,20
20-8-2020,8.28,Bangalore,9,4,2695,10
17-9-2020,10.86,Wraith,13,9,3538,14
3-5-2020,25.26,Pathfinder,7,2,1780,1
25-5-2021,3.5,Bangalore,3,0,267,6
17-12-2021,28.09,Pathfinder,3,7,1664,15
9-3-2021,26.76,Mirage,8,2,1419,12
6-4-2021,29.43,Octane,2,4,1033,20
22-9-2019,24.14,Wraith,8,6,2053,11
12-11-2019,20.3,Wraith,2,5,476,7
26-1-2021,16.88,Bangalore,1,6,1241,11
9-1-2022,4.46,Horizon,3,2,722,10
31-10-2019,17.24,Horizon,12,6,1445,16
2-11-2020,27.49,Wraith,3,7,1700,9
29-5-2019,19.2,Caustic,7,11,3370,2
20-4-2020,18.34,Pathfinder,14,7,3911,7
25-6-2022,29.02,Bloodhound,13,15,1513,13
24-3-2020,4.79,Octane,5,2,913,20
18-1-2022,22.7,Octane,13,15,4773,8
23-7-2020,26.43,Caustic,5,3,1148,3
28-7-2020,6.49,Fuse,2,15,3082,5
1-4-2021,2.15,Horizon,0,1,134,16
5-5-2020,17.4,Gibraltar,6,2,889,6
29-12-2021,2.96,Gibraltar,0,0,0,11
26-9-2022,19.77,Lifeline,1,13,2410,5
27-2-2022,13.17,Crypto,1,14,1368,11
4-7-2021,5.65,Ash,4,15,1152,3
10-3-2020,23.34,Bloodhound,4,6,2035,14
1-8-2021,13.06,Mirage,3,5,1312,11
20-11-2019,0.28,Bangalore,4,9,871,3
4-4-2020,21.15,Ash,3,2,934,10
13-1-2021,7.05,Fuse,2,1,521,6
11-7-2022,11.25,Gibraltar,9,11,1715,13
8-12-2022,9.69,Octane,2,2,476,17
7-7-2021,14.57,Lifeline,2,16,3223,16
13-7-2021,17.16,Caustic,4,1,830,15
7-8-2021,9.95,Octane,5,1,711,2
11-11-2021,3.78,Horizon,6,5,834,10
22-3-2022,1.19,Lifeline,0,5,649,16
29-3-2021,16.92,Gibraltar,5,1,1103,17
6-12-2019,24.31,Octane,7,3,845,7
16-5-2021,4.32,Horizon,0,11,1393,14
9-5-2022,20.67,Bangalore,2,3,773,15
22-9-2019,10.05,Crypto,6,10,2474,13
12-12-2019,6.47,Lifeline,0,9,662,8
7-10-2019,8.16,Ash,10,0,1440,3
24-7-2019,15.8,Fuse,2,4,720,16
4-10-2021,27.07,Ash,15,7,4715,3
11-3-2021,10.42,Bloodhound,2,8,707,6
29-6-2020,6.91,Caustic,4,0,526,10
24-4-2019,8.55,Ash,1,10,576,14
26-3-2022,27.65,Bloodhound,2,2,727,10
2-10-2020,8.22,Bangalore,2,4,1038,8
23-3-2022,3.66,Mirage,1,5,801,11
8-9-2020,19.34,Mirage,1,3,330,2
17-3-2019,9.42,Fuse,0,17,2408,4
5-1-2020,20.25,Octane,17,8,4125,8
27-11-2021,29.54,Ash,17,4,4342,1
19-12-2019,20.96,Bloodhound,9,4,1700,5
14-4-2020,8.77,Mirage,1,2,166,18
18-12-2019,21.96,Bloodhound,4,3,986,10
12-8-2019,0.82,Bloodhound,0,0,0,15
22-8-2021,8.74,Bloodhound,2,3,736,18
14-6-2020,25.75,Crypto,15,4,1563,17
20-1-2022,16.36,Wraith,1,3,365,3
19-1-2022,19.06,Bloodhound,12,1,2721,19
14-6-2022,28.43,Pathfinder,15,14,2503,14
29-8-2022,20.81,Wraith,2,6,1614,18
18-4-2022,28.3,Mirage,5,2,1174,18
21-5-2022,6.28,Horizon,9,1,977,2
14-6-2020,25.49,Pathfinder,2,7,465,4
11-5-2021,10.99,Ash,4,11,2759,4
27-12-2020,6.54,Bloodhound,5,4,958,6
18-3-2021,9.64,Octane,18,1,1397,19
29-6-2019,26.27,Octane,7,6,805,1
2-5-2020,1.09,Gibraltar,4,0,677,15
4-11-2020,15.52,Crypto,2,10,2061,1
26-7-2021,4.49,Mirage,10,1,2346,2
10-10-2019,17.93,Horizon,1,13,712,11
12-2-2021,13.69,Horizon,9,4,2548,17
11-6-2022,17.2,Wraith,8,7,1405,1
15-10-2020,5.26,Bloodhound,13,1,1137,1
11-7-2020,20.72,Wraith,12,18,2796,19
7-4-2021,26.23,Mirage,2,3,431,5
30-12-2020,12.15,Pathfinder,1,11,1798,8
26-3-2021,7.3,Pathfinder,0,1,117,8
7-4-2019,7.57,Fuse,0,9,524,18
26-6-2019,27.89,Horizon,14,14,5663,13
13-12-2019,13.09,Gibraltar,8,5,2132,12
26-1-2022,20.6,Fuse,7,3,1134,17
4-2-2020,5.72,Wraith,1,3,542,6
6-3-2022,2.04,Gibraltar,6,7,2400,16
20-5-2021,2.79,Wraith,7,17,3678,7
8-9-2020,3.97,Caustic,4,2,476,16
21-12-2022,7.54,Crypto,10,0,2152,20
7-10-2020,8.87,Fuse,7,2,2024,4
11-1-2021,10.2,Octane,4,2,1223,10
8-11-2021,27.49,Wraith,8,6,1378,12
6-10-2019,16.15,Bangalore,4,7,2084,14
21-8-2021,8.38,Ash,5,12,1235,18
16-5-2020,16.66,Octane,4,1,687,3
14-8-2022,4.12,Ash,0,1,134,4
