29-10-2019,27.42,Octane,15,3,1850,7
4-11-2022,21.37,Fuse,5,11,3006,17
11-5-2022,12.29,Ash,2,13,1590,15
19-6-2022,27.22,Ash,7,9,2666,7
23-4-2021,19.01,Lifeline,2,10,776,14
11-8-2019,7.65,Gibraltar,11,0,1659,3
8-7-2021,2.41,Bloodhound,0,3,517,18
14-2-2020,14.98,Pathfinder,16,8,1570,2
26-9-2019,24.76,Fuse,14,13,2458,4
23-8-2021,17.63,Octane,1,2,357,6
26-4-2021,21.28,Octane,2,14,1381,8
24-11-2020,22.43,Horizon,3,7,684,5
16-2-2022,14.63,Bloodhound,8,7,3159,16
20-1-2020,24.03,Ash,8,3,1821,8
21-6-2021,18.91,Mirage,1,2,269,6
18-10-2021,7.63,Horizon,5,10,979,7
28-11-2022,26.91,Gibraltar,2,2,830,6
5-6-2022,11.95,Ash,9,2,2410,10
13-10-2020,22.18,Fuse,5,4,1383,2
14-12-2020,15.4,Octane,4,7,1168,12
20-5-2022,28.99,Caustic,2,2,827,5
2-1-2020,22.84,Wraith,7,2,2028,9
20-5-2019,3.9,Crypto,1,4,1008,8
22-11-2019,24.45,Lifeline,7,7,1715,6
6-1-2022,17.33,Fuse,4,2,1135,13
11-5-2020,24.66,Pathfinder,12,8,2474,17
22-11-2022,14.44,Mirage,7,6,1425,13
18-5-2019,17.26,Gibraltar,4,1,490,18
13-12-2020,29.64,Wraith,6,2,1211,18
6-8-2022,13.21,Mirage,1,4,823,5
10-4-2019,11.79,Bangalore,2,16,2949,4
5-1-2020,6.52,Bangalore,4,9,1981,9
27-7-2022,28.64,Lifeline,5,12,3371,17
24-3-2021,17.99,Bloodhound,6,17,1915,6
11-7-2022,23.55,Bloodhound,7,12,2381,18
21-6-2019,11.22,Mirage,2,1,461,9
16-2-2019,4.99,Caustic,2,12,1295,6
27-1-2022,12.98,Gibraltar,3,19,1709,19
5-11-2021,3.3,Fuse,11,10,1606,14
5-5-2019,1.53,Ash,6,0,1390,10
28-11-2022,16.63,Fuse,2,8,1610,7
19-8-2022,20.16,Mirage,3,2,453,7
16-8-2022,10.62,Horizon,13,6,1544,1
28-3-2021,9.62,Caustic,2,0,307,6
12-12-2019,21.68,Caustic,11,9,3425,20
27-12-2020,2.7,Caustic,2,2,623,10
30-7-2022,20.4,Bloodhound,9,10,1024,2
11-4-2020,6.76,Mirage,3,2,789,11
28-7-2022,26.5,Fuse,3,9,759,17
8-9-2021,22.15,Fuse,4,2,538,4
24-9-2022,19.76,Bloodhound,9,15,4700,1
21-7-2019,16.62,Mirage,3,1,764,7
15-11-2021,12.54,Bloodhound,4,11,3076,2
1-10-2019,12.72,Lifeline,2,2,425,20
25-3-2019,16.63,Gibraltar,1,11,575,7
5-3-2020,18.97,Horizon,1,8,456,3
10-9-2021,7.75,Lifeline,0,2,302,19
25-4-2021,24.49,Mirage,4,10,995,5
28-4-2021,24.2,Octane,3,2,487,4
21-8-2020,11.94,Pathfinder,8,4,1286,15
24-4-2021,18.95,Mirage,9,7,1707,17
28-5-2022,22.14,Lifeline,8,5,1645,4
23-8-2019,22.5,Ash,2,4,506,2
30-9-2020,2.16,Mirage,10,0,1656,13
28-3-2020,10.74,Bloodhound,17,4,2343,10
22-11-2020,13.78,Pathfinder,6,10,1467,3
21-11-2020,26.96,Fuse,4,10,954,1
29-10-2022,13.81,Ash,3,3,496,9
29-11-2020,15.18,Crypto,1,1,134,8
7-10-2020,12.81,Bloodhound,1,12,694,11
12-2-2020,15.44,Wraith,2,6,1578,18
2-10-2020,6.47,Horizon,7,1,1339,3
18-6-2020,28.84,Pathfinder,2,4,357,4
1-12-2019,15.68,Wraith,12,6,2730,13
30-9-2021,1.35,Fuse,0,7,650,19
8-3-2019,26.39,Lifeline,8,7,2482,13
22-6-2020,17.07,Wraith,1,5,1085,3
2-4-2019,8.08,Gibraltar,3,1,583,5
31-12-2022,3.05,Bangalore,3,0,659,3
16-11-2020,28.8,Horizon,5,13,2440,12
26-12-2019,28.02,Mirage,6,5,1439,15
24-7-2019,2.98,Mirage,5,2,1309,1
16-7-2020,17.83,Crypto,5,1,959,10
10-7-2020,3.07,Pathfinder,5,6,1302,11
27-9-2019,2.67,Ash,12,0,2783,13
6-4-2022,9.22,Gibraltar,7,0,863,15
22-5-2021,2.02,Lifeline,6,6,2258,11
1-11-2019,14.57,Octane,6,1,1428,15
15-9-2020,4.62,Gibraltar,3,5,1166,20
28-2-2020,10.13,Crypto,2,2,525,7
11-7-2022,28.54,Pathfinder,2,3,678,11
10-3-2021,15.34,Fuse,4,20,1573,14
13-1-2020,28.89,Horizon,7,5,1304,14
27-9-2021,20.13,Mirage,8,4,1766,4
19-8-2022,0.98,Bloodhound,4,10,1380,11
12-10-2020,13.72,Mirage,10,4,1559,9
23-8-2022,13.79,Wraith,16,5,2646,16
16-8-2019,24.42,Fuse,5,4,690,17
2-4-2022,21.85,Pathfinder,10,4,2650,7
17-5-2022,27.11,Bangalore,2,8,1449,20
16-8-2021,5.74,Mirage,14,2,1489,11
4-3-2022,3.9,Fuse,0,1,83,15
6-2-2020,4.76,Lifeline,16,9,5010,5
22-10-2019,16.49,Fuse,9,2,1503,17
2-2-2021,8.12,Bloodhound,0,1,179,5
30-9-2022,26.75,Lifeline,5,3,842,14
30-12-2020,3.7,Bangalore,4,3,430,2
7-6-2022,4.86,Pathfinder,5,2,1110,8
20-10-2019,13.86,Wraith,6,4,1892,5
9-6-2020,22.47,Bangalore,4,2,828,7
14-2-2022,25.17,Gibraltar,8,10,3489,5
23-12-2021,27.74,Caustic,8,7,2289,3
2-7-2019,24.06,Lifeline,10,14,4389,16
4-1-2020,2.52,Bangalore,11,7,1215,3
27-4-2019,16.57,Wraith,6,7,1463,8
18-10-2021,0.97,Gibraltar,10,3,1537,5
14-2-2021,21.42,Ash,14,2,2522,7
13-1-2021,19.54,Mirage,4,9,1971,8
1-10-2022,29.24,Bangalore,2,14,848,9
8-5-2022,26.84,Wraith,12,5,2445,12
4-5-2021,25.81,Octane,6,7,2523,5
27-10-2020,13.88,Caustic,2,6,796,6
21-4-2021,5.45,Wraith,8,11,3992,5
30-11-2021,10.56,Octane,8,3,1572,15
2-8-2020,8.08,Pathfinder,0,4,317,3
22-1-2020,3.85,Mirage,12,10,2388,15
3-2-2021,7.7,Octane,11,4,1817,6
27-6-2021,16.88,Bloodhound,4,2,1028,5
7-12-2021,5.21,Octane,2,0,365,16
31-12-2021,26.73,Ash,4,12,1439,20
22-6-2021,17.85,Mirage,9,8,1429,14
16-10-2020,27.18,Pathfinder,3,2,628,14
6-11-2021,8.05,Horizon,5,0,597,16
18-6-2019,17.54,Lifeline,19,5,1493,6
4-8-2021,9.96,Ash,1,2,586,8
11-7-2019,25.53,Pathfinder,4,8,1517,9
9-9-2022,18.78,Ash,7,3,1130,5
14-12-2021,23.54,Wraith,7,5,1729,13
2-10-2019,2.84,Bloodhound,3,0,454,2
6-5-2019,14.68,Crypto,6,6,1328,12
24-2-2020,26.18,Bloodhound,15,5,1246,5
16-6-2021,15.54,Ash,1,3,807,2
16-2-2019,16.1,Bloodhound,1,2,339,8
6-1-2020,0.74,Octane,1,0,194,1
15-3-2021,14.48,Gibraltar,7,2,656,9
20-2-2022,11.21,Horizon,9,3,925,13
1-8-2021,0.38,Crypto,13,9,3320,11
16-12-2020,0.1,Gibraltar,0,1,146,10
2-9-2019,4.65,Octane,15,12,5591,16
4-12-2019,16.63,Wraith,9,1,655,4
3-4-2019,0.44,Caustic,2,9,1309,14
19-3-2019,17.78,Lifeline,1,10,1793,9
11-5-2021,25.78,Bangalore,2,15,2791,12
11-5-2020,10.59,Horizon,11,2,1320,17
8-9-2021,6.57,Crypto,3,1,237,5
6-12-2021,15.86,Fuse,2,6,922,10
1-8-2020,13.72,Fuse,1,4,505,6
30-12-2022,26.15,Horizon,6,2,1177,8
27-3-2022,8.36,Wraith,4,0,649,4
3-7-2022,8.75,Bangalore,1,1,139,5
27-4-2019,6.17,Bloodhound,1,9,1104,2
12-10-2020,11.76,Ash,9,1,1279,17
5-7-2022,23.88,Mirage,4,15,2109,7
19-12-2022,9.25,Mirage,4,12,2220,3
9-5-2019,15.77,Pathfinder,10,1,1681,9
21-6-2021,16.62,Caustic,1,5,497,17
3-4-2019,15.57,Mirage,1,8,661,11
4-11-2021,11.82,Mirage,1,3,777,18
12-7-2022,12.13,Ash,1,13,1506,2
6-1-2020,10.32,Octane,4,1,900,20
27-5-2021,26.96,Crypto,2,13,1326,15
8-2-2021,4.12,Lifeline,10,1,1564,5
23-3-2020,17.1,Bangalore,2,20,2290,7
28-2-2019,2.34,Octane,6,9,2296,19
4-7-2021,2.55,Lifeline,12,4,2993,20
26-8-2020,3.74,Crypto,0,6,628,13
12-9-2022,8.89,Ash,0,8,1216,16
2-7-2021,4.05,Fuse,11,8,2817,13
18-1-2022,20.23,Wraith,10,2,1063,1
20-3-2020,23.83,Gibraltar,2,3,612,10
26-4-2019,25.19,Caustic,6,7,2011,1
6-11-2019,29.41,Fuse,5,18,3346,10
21-12-2021,23.6,Mirage,10,3,971,14
22-7-2019,2.31,Horizon,2,0,411,8
24-5-2021,4.97,Mirage,12,1,3070,18
9-8-2021,10.03,Horizon,1,4,625,6
14-7-2019,21.68,Fuse,2,6,1084,13
9-6-2020,3.85,Pathfinder,9,1,2150,16
13-11-2022,4.28,Lifeline,7,0,709,16
27-8-2022,18.4,Pathfinder,4,5,1694,12
12-8-2022,7.65,Wraith,2,1,215,8
17-4-2022,16.25,Bangalore,1,17,3403,17
20-2-2019,13.8,Bangalore,5,2,447,11
24-11-2020,29.56,Fuse,6,2,1354,6
2-8-2022,27.68,Crypto,8,4,2504,8
16-11-2019,20.93,Pathfinder,5,13,3139,2
13-3-2022,12.16,Bloodhound,8,4,2329,5
23-11-2020,22.46,Crypto,2,10,2249,8
8-6-2020,19.7,Mirage,8,18,2802,19
29-5-2021,27.93,Fuse,8,2,2138,12
15-2-2021,10.6,Caustic,3,10,1910,2
5-9-2022,16.65,Mirage,1,1,290,3
18-8-2020,18.05,Bloodhound,2,2,290,6
28-2-2021,0.19,Fuse,2,1,319,11
2-6-2021,19.28,Bloodhound,15,7,2380,16
9-4-2019,16.82,Pathfinder,1,14,2373,18
25-3-2019,8.43,Wraith,0,6,536,11
2-11-2022,3.98,Octane,1,3,656,18
22-4-2021,28.08,Caustic,2,14,2438,14
14-2-2022,6.31,Bangalore,4,2,667,13
13-7-2020,25.48,Bloodhound,3,7,1314,4
25-1-2020,16.22,Horizon,16,3,3345,5
15-9-2021,25.95,Lifeline,2,14,2697,13
18-10-2022,28.06,Bloodhound,3,2,566,19
14-3-2019,27.7,Crypto,5,7,1797,16
7-10-2021,20.22,Lifeline,11,2,2380,20
27-9-2020,26.05,Gibraltar,13,2,1786,18
9-11-2020,10.52,Octane,1,1,247,7
25-2-2019,2.36,Bloodhound,2,6,1243,11
14-2-2022,17.49,Caustic,7,5,2258,16
24-8-2020,29.83,Crypto,8,5,1073,17
30-9-2021,20.88,Ash,14,6,2994,18
9-9-2022,16.92,Caustic,2,4,545,3
17-5-2021,12.99,Gibraltar,4,9,1001,10
18-6-2019,11.56,Octane,15,11,4130,7
29-12-2019,12.16,Crypto,8,4,2192,15
13-9-2020,23.52,Gibraltar,5,8,1726,17
7-3-2021,5.64,Octane,7,3,1293,17
17-8-2019,28.49,Ash,4,13,3265,1
6-6-2021,7.96,Caustic,2,9,746,9
28-10-2021,9.68,Horizon,4,2,788,11
28-11-2019,20.54,Lifeline,3,8,1769,12
2-10-2020,5.09,Gibraltar,8,0,1049,15
10-12-2019,0.96,Horizon,4,1,425,8
7-1-2020,23.72,Mirage,5,3,1175,7
29-6-2022,9.4,Octane,11,8,1497,8
9-11-2019,9.53,Bangalore,2,12,1106,16
6-11-2022,27.16,Bloodhound,5,7,2133,8
16-11-2020,29.46,Crypto,9,9,2675,5
20-8-2022,8.11,Pathfinder,7,5,1103,14
19-12-2019,4.78,Gibraltar,8,4,1388,16
8-5-2022,17.13,Pathfinder,1,2,480,17
11-5-2019,6.55,Bloodhound,5,2,749,7
20-1-2021,14.03,Crypto,7,1,677,6
14-4-2020,26.5,Fuse,8,8,1105,16
26-7-2019,0.96,Wraith,5,12,1750,18
5-5-2019,23.25,Ash,11,5,2064,20
9-9-2019,27.71,Horizon,15,8,3235,2
29-1-2020,0.16,Octane,1,7,751,15
16-2-2022,16.03,Ash,2,2,697,9
26-2-2022,21.5,Mirage,4,4,1580,1
1-5-2022,1.01,Bloodhound,3,6,944,6
29-4-2022,15.18,Crypto,12,5,1659,12
18-2-2021,16.13,Fuse,11,4,3298,11
26-6-2022,9.57,Bangalore,1,5,553,14
26-6-2020,14.15,Octane,6,3,1943,13
29-10-2020,24.9,Ash,15,5,4211,15
12-1-2021,3.93,Ash,6,3,646,7
27-10-2022,9.35,Pathfinder,4,1,619,5
27-12-2019,14.53,Pathfinder,1,13,1852,9
14-8-2021,6.39,Bangalore,8,0,768,11
23-1-2020,11.81,Octane,5,7,1799,4
31-3-2020,12.22,Gibraltar,4,2,692,16
10-2-2022,21.05,Wraith,4,4,1179,3
4-8-2020,27.82,Bloodhound,7,15,1803,11
9-10-2021,2.91,Wraith,0,10,1460,20
26-6-2019,25.67,Bloodhound,10,3,2494,13
28-8-2022,17.74,Bangalore,12,1,2978,13
18-2-2022,2.27,Horizon,1,16,2254,8
13-4-2022,23.83,Horizon,11,6,1097,5
13-12-2020,19.56,Caustic,9,6,906,18
16-10-2019,8.51,Bangalore,9,8,2782,12
7-2-2021,16.39,Pathfinder,3,1,377,20
27-11-2021,27.55,Octane,2,7,1754,10
28-5-2021,16.89,Ash,5,14,2064,4
13-6-2020,6.63,Ash,6,0,1327,15
14-9-2020,20.63,Ash,4,13,2786,2
3-9-2020,27.19,Mirage,2,4,1117,5
9-1-2022,1.28,Bloodhound,8,0,637,18
25-5-2020,10.01,Octane,1,2,436,4
21-6-2021,28.64,Caustic,6,2,1447,1
15-11-2021,29.14,Bloodhound,14,4,3495,16
8-9-2020,23.38,Ash,6,15,1829,19
10-3-2020,27.69,Crypto,11,2,2944,20
9-8-2021,24.84,Pathfinder,8,6,1214,17
26-9-2020,19.9,Octane,12,2,3185,12
17-10-2019,20.05,Octane,2,13,1277,6
5-6-2020,29.26,Fuse,2,18,2517,5
22-5-2019,14.3,Lifeline,4,3,952,17
20-10-2022,9.32,Horizon,1,1,279,16
27-1-2021,23.24,Octane,5,9,2826,11
13-10-2020,22.34,Wraith,18,2,4139,5
23-8-2021,23.94,Wraith,5,21,4869,9
17-3-2020,13.48,Bangalore,12,2,2330,19
11-1-2022,10.73,Crypto,12,4,1401,20
19-5-2021,12.21,Bangalore,1,1,293,1
13-4-2022,14.23,Wraith,6,6,803,18
12-3-2019,16.52,Ash,2,15,955,1
12-5-2021,25.84,Horizon,6,15,1830,3
14-3-2021,26.92,Horizon,6,2,477,8
3-3-2021,11.43,Pathfinder,4,1,676,12
9-1-2020,17.2,Mirage,12,1,1499,19
21-11-2021,23.43,Horizon,4,4,1217,20
8-1-2022,12.74,Bloodhound,5,1,907,11
9-4-2022,6.22,Horizon,4,1,305,9
13-11-2022,28.2,Mirage,2,15,1036,8
7-9-2020,13.63,Lifeline,3,10,1999,7
26-7-2019,17.94,Wraith,1,1,360,10
28-3-2019,20.72,Crypto,8,2,2031,11
11-4-2019,28.86,Horizon,10,17,4331,18
10-12-2019,15.85,Caustic,5,9,2917,4
30-8-2019,26.51,Wraith,6,2,680,14
15-6-2020,0.67,Caustic,7,0,1585,11
7-11-2019,28.7,Ash,6,6,927,10
10-6-2022,25.24,Bangalore,16,3,3467,1
4-8-2021,14.93,Ash,16,18,2329,10
20-8-2021,0.76,Octane,2,0,397,14
24-9-2022,22.68,Mirage,7,19,2580,9
5-3-2020,25.59,Lifeline,5,3,1144,1
7-5-2020,6.48,Wraith,1,0,73,19
3-4-2022,26.63,Mirage,4,2,528,7
20-7-2020,9.27,Ash,0,4,211,9
27-8-2020,23.49,Gibraltar,7,6,1808,11
15-2-2022,11.87,Ash,15,6,3886,20
15-12-2019,6.31,Lifeline,6,2,1787,18
13-4-2022,7.9,Horizon,2,1,436,12
5-9-2019,26.43,Fuse,7,15,3196,3
26-6-2019,28.23,Wraith,3,6,1045,6
16-1-2022,5.4,Pathfinder,16,0,3674,1
12-4-2022,5.4,Gibraltar,4,2,1265,2
20-11-2021,23.86,Mirage,2,2,529,7
17-8-2019,24.18,Lifeline,3,3,726,17
30-9-2020,11.72,Fuse,5,10,1613,4
30-10-2022,16.36,Lifeline,5,2,944,13
9-11-2022,26.35,Gibraltar,3,2,635,11
24-7-2021,4.92,Horizon,1,2,584,3
23-9-2020,4.68,Bangalore,0,7,659,9
11-4-2019,24.09,Wraith,12,4,1893,4
22-11-2022,5.77,Mirage,1,0,183,12
21-3-2021,28.71,Pathfinder,12,10,1909,12
28-9-2022,27.06,Bloodhound,2,3,662,3
22-11-2019,15.99,Bangalore,3,3,560,8
9-12-2022,13.16,Fuse,4,12,2698,15
9-7-2020,9.06,Fuse,0,3,270,20
30-4-2020,26.57,Fuse,3,10,1509,18
30-4-2019,11.85,Horizon,7,7,1936,19
15-12-2021,26.53,Octane,11,2,2127,11
6-1-2022,15.77,Bloodhound,15,9,3819,4
6-9-2022,4.87,Bangalore,3,6,637,3
21-5-2022,24.36,Caustic,2,2,681,3
31-12-2020,22.73,Octane,14,2,1673,6
11-5-2019,3.56,Mirage,5,5,2159,16
22-5-2021,18.97,Bloodhound,1,4,320,7
24-1-2022,29.86,Mirage,2,6,927,11
28-6-2022,21.14,Wraith,2,10,1585,18
5-3-2021,6.68,Ash,5,5,1258,1
8-4-2022,26.57,Mirage,12,2,2062,20
1-5-2019,27.43,Bangalore,13,6,3621,13
11-5-2021,5.04,Fuse,8,4,2193,4
13-10-2021,19.68,Wraith,1,1,346,9
1-9-2022,21.16,Mirage,8,3,1395,10
24-8-2019,6.8,Crypto,1,7,703,11
18-4-2020,0.43,Pathfinder,12,0,2334,15
8-10-2019,9.0,Bangalore,14,0,1735,2
23-3-2019,11.31,Mirage,4,3,508,18
2-2-2022,25.82,Mirage,11,4,1389,5
15-9-2020,16.18,Gibraltar,3,3,950,19
31-5-2020,25.09,Lifeline,2,6,494,17
25-4-2021,17.3,Octane,10,2,2531,8
21-7-2022,4.4,Horizon,9,8,2948,17
21-1-2022,18.92,Wraith,4,6,1715,4
6-8-2021,17.49,Wraith,10,1,1548,7
9-6-2021,4.08,Octane,14,10,1799,2
2-8-2022,1.92,Gibraltar,1,8,999,17
27-10-2020,15.8,Crypto,1,4,634,3
3-6-2022,24.7,Crypto,6,14,1741,16
7-4-2019,19.46,Mirage,4,3,986,8
11-12-2019,28.7,Horizon,9,3,890,4
20-10-2022,15.57,Octane,11,4,3292,13
17-12-2021,26.91,Crypto,5,6,741,19
22-3-2021,14.34,Pathfinder,1,3,668,17
3-8-2022,22.68,Ash,2,6,1246,5
12-9-2020,11.79,Bangalore,8,14,2491,14
4-6-2019,24.35,Wraith,20,10,4454,7
1-6-2021,4.23,Bloodhound,2,0,121,1
31-5-2019,12.05,Ash,4,3,618,10
29-7-2019,29.52,Mirage,2,4,637,13
13-8-2020,16.59,Wraith,10,4,2739,4
7-11-2022,27.14,Gibraltar,3,10,2026,10
23-5-2021,2.58,Ash,1,3,268,11
3-10-2021,7.2,Horizon,4,0,778,11
11-2-2021,28.5,Gibraltar,6,7,822,3
11-10-2022,26.89,Gibraltar,8,2,815,12
22-7-2021,10.53,Mirage,1,7,1314,2
22-9-2022,12.49,Pathfinder,1,8,774,13
2-5-2019,25.69,Bangalore,2,3,539,1
22-9-2020,2.29,Fuse,9,0,1678,20
5-10-2022,26.23,Mirage,3,5,603,15
20-3-2019,17.99,Octane,7,16,4166,9
11-6-2019,20.96,Horizon,8,4,1019,16
18-2-2022,15.61,Bangalore,1,14,1152,12
4-11-2022,19.19,Caustic,2,4,1037,4
23-9-2021,26.46,Crypto,5,14,3445,19
13-12-2022,8.61,Fuse,0,10,1542,3
4-7-2021,28.24,Horizon,19,11,1924,3
6-3-2021,13.5,Fuse,1,6,874,11
29-1-2021,2.57,Caustic,6,7,2412,12
26-10-2022,12.78,Fuse,9,2,1167,18
15-10-2019,1.8,Crypto,1,12,2301,3
6-2-2022,18.38,Fuse,5,7,1300,9
30-3-2021,8.19,Mirage,2,0,368,15
28-5-2019,16.77,Ash,1,8,949,20
8-9-2021,6.03,Pathfinder,2,2,406,13
15-8-2019,10.98,Wraith,6,5,760,1
6-5-2021,5.16,Fuse,2,1,639,2
28-6-2020,4.53,Pathfinder,3,7,1239,19
2-4-2021,23.64,Gibraltar,3,10,1902,5
22-2-2022,23.96,Fuse,3,9,1252,13
28-3-2019,13.39,Lifeline,9,10,3460,1
15-1-2020,4.08,Bangalore,0,15,1535,19
11-11-2019,12.15,Wraith,2,3,520,19
26-11-2020,27.43,Crypto,3,10,877,6
29-3-2019,7.84,Caustic,10,19,2166,13
23-9-2021,18.64,Caustic,5,1,582,5
20-9-2021,9.47,Pathfinder,7,10,2117,5
16-4-2020,0.66,Crypto,3,0,571,14
7-9-2020,8.25,Gibraltar,13,2,1063,7
8-10-2021,11.85,Horizon,7,1,544,6
27-6-2022,7.9,Octane,0,8,669,2
23-2-2021,13.5,Ash,3,11,1437,11
11-12-2020,20.58,Bloodhound,10,2,934,13
15-8-2022,13.66,Crypto,11,6,2402,10
20-1-2020,2.74,Crypto,3,1,685,16
24-7-2019,1.97,Wraith,1,1,178,12
17-12-2021,0.19,Mirage,4,17,1321,3
16-8-2022,15.21,Bloodhound,4,4,772,16
6-10-2021,4.69,Bloodhound,0,0,0,9
11-12-2021,28.71,Wraith,6,8,2358,6
13-8-2020,29.89,Octane,10,14,3336,10
19-12-2022,12.31,Bangalore,14,5,3750,2
18-4-2019,19.75,Fuse,3,15,3359,4
9-3-2021,20.19,Ash,6,11,2245,3
19-4-2022,29.62,Mirage,12,8,2985,3
17-6-2021,25.14,Mirage,16,2,2052,16
28-8-2020,20.89,Bloodhound,9,3,1261,10
10-2-2019,23.9,Gibraltar,11,5,2018,8
26-7-2022,18.52,Caustic,3,3,1020,16
3-8-2021,29.09,Mirage,5,2,1074,5
30-5-2020,22.78,Lifeline,9,3,1201,12
20-1-2021,1.55,Pathfinder,10,17,5501,1
20-9-2019,4.87,Pathfinder,12,5,1532,14
4-1-2021,23.28,Fuse,3,2,365,5
17-3-2021,11.67,Pathfinder,2,1,192,19
7-7-2019,9.29,Wraith,0,3,473,15
8-9-2020,5.03,Wraith,10,9,2483,5
13-4-2020,27.49,Horizon,4,3,734,4
1-8-2021,9.27,Lifeline,0,7,708,14
6-5-2020,3.87,Ash,15,1,2190,1
26-12-2019,22.6,Fuse,10,16,4861,3
22-7-2020,28.07,Lifeline,5,2,1040,18
28-3-2019,1.98,Caustic,9,1,1313,15
19-7-2022,17.77,Octane,2,7,1695,18
8-10-2020,13.0,Pathfinder,3,7,1746,11
4-10-2022,8.67,Lifeline,8,1,1427,12
20-3-2022,29.64,Mirage,5,2,1244,1
2-3-2019,12.88,Gibraltar,5,1,1281,14
15-10-2020,15.33,Bloodhound,5,3,1258,6
22-1-2022,8.77,Lifeline,11,3,2395,2
20-5-2021,1.12,Lifeline,0,2,310,17
28-1-2020,20.33,Octane,2,12,2322,1
23-11-2020,26.62,Octane,3,5,1620,16
27-12-2022,17.56,Wraith,6,3,1639,18
25-7-2020,28.88,Bloodhound,6,15,1670,8
12-7-2020,8.01,Caustic,4,1,334,19
21-2-2021,17.3,Bangalore,16,1,2900,12
22-1-2021,9.88,Pathfinder,10,1,2294,4
30-5-2020,8.09,Pathfinder,9,2,1168,9
7-9-2019,14.42,Crypto,2,11,862,9
27-9-2019,24.09,Pathfinder,4,13,2417,3
14-8-2020,22.61,Mirage,2,6,1404,9
22-3-2020,29.77,Crypto,11,7,2317,14
17-6-2019,18.59,Mirage,17,7,4656,4
28-4-2021,21.93,Caustic,16,11,3858,18
22-6-2020,29.51,Mirage,4,3,886,19
26-7-2020,27.5,Crypto,5,4,1698,9
28-9-2019,7.17,Horizon,0,3,435,7
17-9-2019,26.2,Ash,2,6,1388,14
30-5-2022,16.58,Bloodhound,2,4,346,20
21-2-2019,9.92,Ash,3,6,803,8
27-4-2021,1.89,Octane,3,1,855,4
3-4-2020,27.23,Pathfinder,11,6,1942,17
22-5-2021,12.53,Gibraltar,3,1,590,19
29-7-2019,14.46,Bloodhound,8,8,3097,12
21-8-2021,29.65,Horizon,6,19,1672,7
24-6-2021,0.58,Bloodhound,6,14,1464,18
13-12-2021,23.62,Ash,11,8,2695,16
16-8-2021,26.2,Gibraltar,3,9,1200,1
30-10-2020,22.62,Crypto,8,3,1525,17
22-3-2019,24.68,Lifeline,7,2,1431,1
16-11-2020,27.06,Gibraltar,4,6,1086,3
