29-10-2019,27.42,Octane,15,3,1850,7
13-7-2020,3.79,Crypto,7,1,1711,11
7-4-2019,2.19,Crypto,12,8,2743,17
5-10-2019,8.99,Octane,5,18,3884,3
25-8-2022,21.96,Lifeline,18,3,2123,7
7-7-2020,0.98,Caustic,0,4,529,9
31-10-2020,5.78,Lifeline,4,0,813,10
31-7-2021,28.04,Pathfinder,7,9,2063,2
28-1-2021,16.25,Ash,12,5,2548,1
6-6-2020,6.55,Caustic,7,0,1040,17
2-4-2022,5.63,Mirage,3,6,821,2
27-9-2020,9.53,Bangalore,3,7,1449,14
27-5-2021,26.34,Lifeline,5,8,1437,18
14-12-2019,21.99,Wraith,3,20,2512,12
13-3-2022,9.02,Fuse,0,14,2562,3
8-5-2020,3.3,Lifeline,0,4,770,6
27-7-2022,3.88,Caustic,0,3,591,12
18-8-2020,19.07,Gibraltar,5,11,1383,17
23-11-2019,9.04,Gibraltar,3,9,846,17
5-10-2020,13.19,Caustic,12,6,1512,7
16-7-2019,2.14,Mirage,13,2,1990,20
28-1-2022,28.99,Fuse,6,6,2264,4
8-1-2022,2.93,Octane,11,1,2696,2
14-3-2022,15.51,Caustic,4,9,1720,18
28-2-2020,25.61,Ash,7,11,1458,20
2-7-2020,21.37,Pathfinder,6,2,541,19
8-8-2019,24.17,Bloodhound,7,10,1543,1
13-7-2020,29.45,Gibraltar,10,17,5072,18
17-12-2021,1.01,Octane,1,6,630,16
3-6-2021,10.29,Horizon,8,18,1344,19
3-5-2020,29.15,Ash,10,14,2355,11
9-5-2019,18.5,Horizon,6,5,760,20
25-6-2021,21.17,Wraith,2,6,1005,1
17-4-2021,28.78,Caustic,4,7,802,14
23-11-2021,0.64,Pathfinder,2,3,497,17
23-10-2021,23.22,Gibraltar,2,5,1344,20
8-3-2022,15.41,Wraith,13,10,4756,19
24-7-2022,24.06,Wraith,10,12,1417,17
24-5-2020,5.68,Gibraltar,4,0,501,2
4-5-2020,8.85,Wraith,1,0,75,6
4-7-2022,13.39,Wraith,4,3,638,19
15-5-2021,20.24,Horizon,10,4,2191,6
16-5-2022,10.71,Lifeline,1,3,341,6
28-12-2020,6.03,Wraith,4,1,526,12
25-3-2022,6.99,Mirage,2,1,239,13
15-1-2022,8.98,Horizon,14,10,4650,5
2-3-2020,14.12,Wraith,3,5,1415,5
29-9-2022,9.14,Mirage,5,7,889,12
9-9-2021,27.92,Mirage,2,4,786,10
6-7-2019,3.83,Bangalore,2,3,356,7
14-11-2020,13.27,Crypto,13,8,2656,19
22-9-2022,14.87,Octane,2,2,576,16
11-11-2019,21.63,Crypto,10,11,4188,18
6-1-2020,4.71,Octane,13,7,1591,16
12-10-2021,1.8,Ash,2,1,184,11
7-7-2020,29.95,Bloodhound,2,11,1027,13
10-12-2020,3.73,Crypto,2,1,193,1
10-3-2020,17.01,Fuse,1,9,1073,4
31-12-2022,13.4,Octane,10,3,1048,19
23-11-2020,8.08,Fuse,4,2,361,2
5-6-2019,11.54,Wraith,1,6,616,10
9-11-2020,15.25,Wraith,3,7,1911,3
7-2-2020,3.78,Lifeline,6,7,1132,2
19-3-2021,8.52,Pathfinder,10,1,2504,12
19-2-2020,11.96,Ash,2,1,546,12
28-6-2020,4.25,Caustic,0,6,839,4
25-8-2022,24.52,Lifeline,3,3,1126,5
6-3-2019,9.67,Gibraltar,9,5,1862,2
7-11-2019,25.66,Horizon,3,2,392,13
18-12-2021,22.92,Lifeline,18,7,4872,1
11-1-2021,29.03,Fuse,13,13,3414,2
29-3-2020,26.86,Wraith,7,5,1681,19
9-2-2022,10.25,Wraith,4,1,941,13
24-12-2022,13.71,Gibraltar,3,1,451,10
22-9-2021,19.64,Ash,3,3,1206,3
4-11-2019,29.42,Wraith,2,4,1160,7
15-12-2021,17.45,Horizon,6,10,1357,18
8-3-2022,4.04,Wraith,3,0,630,12
20-10-2022,11.83,Caustic,5,4,1214,18
18-8-2022,4.91,Octane,18,0,2401,18
11-9-2021,26.88,Mirage,2,2,664,14
4-10-2019,5.08,Bloodhound,16,0,1913,1
28-2-2020,20.86,Bangalore,4,5,1089,9
8-7-2019,10.93,Ash,1,1,414,5
8-10-2019,7.47,Pathfinder,5,6,1185,14
26-7-2019,17.42,Fuse,8,1,811,8
20-9-2022,4.6,Fuse,0,0,0,20
16-4-2021,10.5,Pathfinder,12,9,4354,18
20-3-2021,24.28,Caustic,13,19,2459,19
20-11-2022,6.67,Wraith,10,10,2124,1
5-4-2022,29.87,Fuse,11,6,2155,10
7-3-2019,28.29,Ash,7,2,1237,12
19-5-2020,29.48,Caustic,6,5,2142,1
17-1-2021,0.43,Wraith,1,8,1285,11
15-4-2020,23.51,Horizon,15,6,4021,10
12-2-2021,8.68,Octane,4,0,318,7
8-5-2019,19.11,Gibraltar,2,1,175,18
20-5-2019,18.2,Crypto,3,14,1332,10
6-5-2022,5.17,Crypto,0,0,0,14
2-9-2021,10.45,Pathfinder,1,2,577,2
9-11-2019,29.39,Bloodhound,4,2,423,11
25-5-2019,17.98,Lifeline,2,1,613,11
19-10-2022,14.8,Fuse,7,3,702,9
15-9-2021,9.59,Bloodhound,10,8,2335,12
16-10-2019,8.41,Pathfinder,14,0,1309,18
12-12-2021,23.76,Fuse,3,3,507,6
13-1-2020,7.18,Lifeline,1,1,217,7
1-4-2022,14.84,Fuse,2,4,568,2
19-10-2022,11.46,Horizon,5,2,1343,16
6-12-2021,25.31,Bangalore,3,12,2489,12
3-3-2019,8.99,Ash,1,0,143,11
16-3-2022,21.77,Pathfinder,14,10,3067,17
2-4-2021,13.96,Caustic,1,2,290,14
31-12-2020,26.95,Gibraltar,2,11,2147,4
13-3-2022,2.1,Bangalore,3,6,765,9
3-9-2019,3.62,Fuse,13,11,4973,8
14-8-2022,3.42,Lifeline,4,5,1266,3
26-11-2019,12.05,Fuse,4,1,410,2
5-7-2020,27.03,Lifeline,6,12,2392,7
6-3-2019,13.96,Caustic,9,2,2199,13
29-7-2020,0.58,Bangalore,3,4,963,18
11-11-2019,10.78,Crypto,6,1,1546,20
14-5-2021,15.28,Bangalore,7,6,1947,9
21-7-2019,9.24,Gibraltar,5,3,502,1
15-4-2021,11.03,Horizon,1,5,1016,7
17-10-2019,26.79,Mirage,5,4,1784,16
12-3-2022,18.74,Fuse,5,1,1370,18
5-4-2019,2.86,Caustic,15,0,1601,19
7-3-2019,12.9,Lifeline,10,2,1119,16
22-3-2020,16.98,Wraith,17,4,4129,19
14-12-2021,10.88,Gibraltar,8,10,2250,16
6-5-2020,14.94,Octane,4,4,1255,2
15-6-2020,4.03,Pathfinder,0,2,218,17
13-2-2019,24.31,Gibraltar,3,8,1169,7
4-9-2019,26.6,Mirage,12,2,2591,8
29-5-2021,16.04,Mirage,6,5,2173,1
8-2-2022,9.65,Ash,7,5,1009,5
16-10-2022,29.71,Gibraltar,2,13,2636,5
3-3-2019,29.01,Lifeline,2,20,1200,20
6-10-2022,24.54,Caustic,2,4,883,5
16-4-2020,23.58,Crypto,6,2,1479,15
10-4-2021,3.47,Wraith,10,14,4126,17
18-2-2021,15.85,Lifeline,12,10,2077,17
26-8-2022,17.82,Caustic,4,2,555,19
6-9-2022,6.13,Bloodhound,4,12,1061,8
30-10-2021,6.84,Fuse,1,1,243,2
3-9-2022,4.07,Pathfinder,2,1,272,8
25-4-2019,2.24,Octane,5,3,1455,9
27-12-2022,4.11,Gibraltar,2,1,581,1
15-6-2022,5.59,Fuse,0,12,732,13
7-5-2021,17.06,Wraith,4,4,1554,16
4-3-2021,28.05,Pathfinder,21,15,5296,2
5-4-2020,11.74,Caustic,1,9,987,5
8-6-2020,26.09,Bangalore,8,16,2811,12
19-9-2021,2.83,Crypto,3,1,247,19
15-8-2022,4.42,Octane,7,4,1203,7
25-5-2019,7.29,Bangalore,1,12,1944,14
5-8-2022,9.7,Horizon,8,1,538,8
7-11-2022,13.23,Lifeline,1,5,443,5
31-7-2020,20.28,Bloodhound,12,2,2531,6
30-9-2021,15.79,Fuse,7,12,1940,12
28-9-2022,12.99,Ash,4,7,676,4
18-12-2019,17.71,Horizon,15,1,1173,14
26-4-2022,17.48,Gibraltar,2,4,1115,1
14-1-2022,0.41,Lifeline,7,0,1252,9
10-3-2020,10.58,Ash,1,1,313,11
4-6-2020,15.68,Lifeline,8,3,1352,17
4-3-2021,12.72,Ash,8,2,1437,3
12-6-2021,23.96,Octane,3,10,1650,11
14-4-2022,11.55,Wraith,3,2,901,2
19-10-2019,26.17,Wraith,2,2,448,8
21-5-2019,3.43,Fuse,9,1,1921,3
3-6-2021,0.23,Horizon,0,14,2553,7
16-7-2020,22.84,Bangalore,11,11,2601,10
28-12-2021,24.73,Mirage,12,10,1524,8
8-3-2019,13.74,Fuse,3,2,390,11
5-5-2022,21.04,Caustic,2,18,3305,12
9-3-2022,26.02,Bloodhound,3,14,2016,15
30-7-2019,16.19,Bloodhound,6,14,2086,4
27-5-2020,25.0,Bangalore,3,9,1569,7
3-1-2020,1.32,Caustic,0,2,169,15
24-10-2022,24.9,Ash,11,8,2990,6
23-4-2020,11.21,Wraith,3,4,1153,5
20-2-2020,23.18,Lifeline,8,8,2496,13
17-5-2022,0.58,Fuse,7,0,1512,8
3-8-2022,23.99,Bloodhound,10,5,2808,5
31-8-2019,1.57,Crypto,1,0,108,20
24-12-2022,20.37,Crypto,5,7,1440,6
26-4-2022,29.78,Crypto,12,3,3103,6
16-3-2021,19.36,Wraith,3,3,397,9
19-7-2021,0.47,Caustic,5,2,868,10
28-5-2019,0.41,Fuse,2,2,418,15
13-3-2021,6.7,Bangalore,0,0,0,2
2-9-2019,28.82,Mirage,2,2,232,1
1-5-2022,2.83,Mirage,3,13,2384,4
21-10-2019,6.94,Caustic,5,18,2964,3
5-2-2022,22.66,Pathfinder,4,17,3496,2
20-8-2022,23.66,Wraith,11,7,3193,7
14-1-2022,3.41,Fuse,4,0,746,8
8-6-2020,25.0,Mirage,9,2,1418,11
10-10-2019,22.26,Caustic,3,5,972,20
14-10-2019,11.18,Ash,2,3,339,18
16-6-2021,21.61,Bloodhound,13,3,2880,4
15-10-2021,10.92,Gibraltar,5,8,1063,7
23-10-2019,6.0,Fuse,1,2,361,9
30-9-2022,10.05,Octane,4,13,1856,19
6-9-2019,9.4,Crypto,1,6,646,12
4-12-2019,28.01,Mirage,5,17,3482,4
1-8-2020,1.38,Crypto,10,9,3412,2
13-4-2019,14.99,Crypto,4,2,826,7
20-1-2022,4.11,Octane,0,0,0,16
25-9-2020,15.03,Ash,1,10,2049,15
16-12-2020,9.37,Bangalore,7,2,1196,3
11-6-2022,25.77,Lifeline,2,7,970,13
21-2-2022,14.43,Lifeline,17,5,3946,11
21-7-2019,28.63,Bangalore,3,5,1521,4
20-2-2020,2.08,Crypto,1,1,129,3
7-7-2021,0.49,Ash,4,5,1608,19
17-4-2021,5.52,Octane,0,3,383,14
1-3-2019,3.91,Octane,1,6,551,4
21-10-2022,2.18,Caustic,0,9,642,1
25-2-2022,2.04,Bangalore,2,4,1074,16
11-5-2021,15.13,Horizon,7,7,1921,14
30-10-2021,2.2,Crypto,13,13,1886,3
8-4-2020,4.25,Wraith,15,3,1518,1
22-4-2019,15.51,Mirage,3,6,1273,9
12-1-2022,23.91,Gibraltar,3,7,816,13
20-1-2021,11.72,Octane,3,16,2606,12
27-9-2019,12.73,Pathfinder,11,4,1743,4
27-11-2022,5.04,Lifeline,1,0,217,10
25-5-2019,4.72,Horizon,4,0,526,15
1-11-2019,9.41,Gibraltar,0,4,645,13
4-1-2020,22.41,Octane,6,4,601,14
26-8-2021,8.69,Caustic,2,3,324,15
6-4-2020,1.63,Fuse,1,8,1720,1
13-8-2020,15.02,Bangalore,6,9,843,16
31-10-2019,20.34,Mirage,7,5,723,16
12-9-2021,26.94,Mirage,8,2,1166,19
5-9-2020,1.45,Crypto,6,11,1996,4
1-12-2021,28.99,Mirage,15,2,1318,13
18-9-2020,14.68,Bloodhound,2,3,1072,18
30-6-2021,12.03,Mirage,12,2,1275,14
11-11-2022,0.95,Gibraltar,10,17,4946,8
30-4-2022,28.29,Crypto,2,10,2357,17
16-3-2022,24.73,Ash,2,2,778,4
29-12-2021,24.35,Bangalore,3,2,878,14
8-6-2019,2.82,Caustic,5,5,1879,9
11-8-2021,11.38,Ash,2,8,1282,7
13-12-2020,11.7,Wraith,2,4,816,13
5-2-2020,12.17,Mirage,1,7,635,20
21-3-2022,18.74,Mirage,10,6,2196,14
1-2-2021,28.66,Pathfinder,3,19,3181,5
29-11-2021,16.58,Mirage,1,1,153,12
16-12-2022,27.36,Lifeline,13,3,2748,9
30-4-2019,28.57,Fuse,2,9,1734,11
26-2-2022,2.19,Octane,9,8,3539,13
21-12-2020,16.13,Mirage,3,6,936,20
2-9-2021,10.32,Horizon,11,1,2106,4
22-8-2022,15.96,Bloodhound,1,3,517,8
31-10-2020,28.85,Fuse,5,12,1484,6
20-11-2019,18.06,Fuse,3,4,652,9
20-11-2021,27.91,Gibraltar,12,8,3734,9
21-9-2021,27.96,Fuse,5,5,1988,20
25-12-2019,8.3,Crypto,6,1,737,8
15-11-2021,20.8,Mirage,5,5,1478,2
13-2-2020,9.1,Octane,3,5,828,9
30-11-2020,17.71,Lifeline,15,7,1645,9
6-2-2022,27.05,Caustic,9,2,2206,10
16-4-2021,17.76,Mirage,11,1,2616,9
12-6-2019,11.85,Caustic,2,5,815,6
8-1-2022,20.67,Ash,6,11,1260,19
12-8-2019,2.71,Ash,4,3,1312,17
15-4-2020,25.77,Crypto,8,17,2244,18
28-3-2021,6.43,Lifeline,16,1,2598,2
3-6-2019,21.2,Bangalore,10,6,1359,11
9-5-2020,2.26,Lifeline,0,10,1772,4
17-1-2020,2.6,Lifeline,9,5,1247,10
14-4-2020,27.51,Wraith,3,5,1173,12
17-4-2020,11.43,Bangalore,8,10,1508,5
22-11-2021,19.89,Wraith,7,2,1461,2
21-7-2021,16.82,Horizon,16,4,2567,3
7-4-2022,13.77,Horizon,3,13,2723,3
22-8-2022,3.81,Crypto,3,10,750,15
22-7-2019,18.09,Gibraltar,1,2,277,9
17-10-2020,17.56,Gibraltar,2,5,612,5
29-12-2019,9.72,Gibraltar,2,4,330,2
28-6-2020,26.1,Octane,21,8,4776,17
14-1-2020,16.41,Fuse,5,13,1564,7
2-6-2019,18.8,Horizon,1,4,890,16
30-9-2022,5.04,Pathfinder,0,12,1455,19
6-11-2021,2.05,Pathfinder,3,0,648,11
6-9-2022,4.25,Octane,1,13,855,19
4-4-2020,4.66,Horizon,6,6,1764,13
31-7-2020,2.21,Pathfinder,10,5,3240,15
24-7-2020,5.46,Gibraltar,7,0,1184,7
31-12-2020,1.57,Lifeline,10,5,2936,18
9-7-2022,5.62,Mirage,5,3,1150,9
16-5-2021,0.86,Lifeline,3,1,735,5
4-5-2021,20.27,Pathfinder,2,11,1425,13
4-1-2021,25.95,Bangalore,3,2,564,15
28-9-2022,11.63,Wraith,2,4,626,14
3-8-2019,27.46,Caustic,14,13,4755,8
12-6-2021,25.37,Gibraltar,6,3,570,6
24-7-2021,0.87,Caustic,4,11,2611,9
20-3-2021,21.11,Fuse,2,7,735,1
27-6-2019,8.92,Lifeline,17,15,6358,7
15-11-2020,1.03,Wraith,8,1,1196,6
19-3-2020,22.35,Horizon,10,4,1579,16
12-7-2019,7.7,Crypto,0,18,1734,8
4-4-2019,0.07,Caustic,0,2,111,2
29-9-2020,21.71,Crypto,2,2,434,1
5-3-2021,27.34,Fuse,2,7,1107,1
10-6-2021,26.04,Crypto,11,16,4723,1
20-7-2020,15.2,Mirage,9,7,2376,2
22-5-2021,0.29,Caustic,8,9,1442,7
24-11-2020,29.3,Bloodhound,10,7,2846,12
24-10-2020,4.94,Pathfinder,11,3,2552,5
27-12-2019,10.61,Mirage,1,3,485,7
27-5-2022,10.28,Wraith,2,3,669,1
9-1-2020,5.78,Ash,1,0,202,5
28-1-2020,19.35,Bloodhound,1,1,253,6
28-3-2022,22.79,Lifeline,12,6,1811,2
10-1-2020,12.3,Horizon,18,10,3320,6
13-3-2020,20.06,Lifeline,2,2,276,4
17-7-2022,10.16,Caustic,1,3,703,20
5-10-2021,21.1,Bloodhound,3,5,509,15
13-11-2019,13.41,Bloodhound,6,1,867,16
2-10-2020,10.86,Lifeline,3,3,402,7
1-6-2020,0.19,Gibraltar,11,2,2605,10
25-11-2019,22.6,Octane,8,7,1821,20
17-8-2019,25.72,Caustic,13,9,3490,18
21-8-2020,12.22,Crypto,3,1,725,7
9-11-2022,24.06,Bangalore,2,10,1267,4
14-12-2019,12.4,Horizon,1,6,855,11
25-8-2022,2.55,Gibraltar,16,0,2326,2
31-8-2022,10.73,Caustic,13,3,1488,15
5-10-2020,12.79,Ash,1,1,247,3
10-1-2020,29.83,Pathfinder,6,6,2431,10
25-11-2021,4.03,Ash,2,4,1183,15
7-10-2021,16.87,Mirage,2,5,1197,20
14-9-2022,1.45,Octane,17,0,2017,15
6-5-2022,16.49,Crypto,7,2,938,9
27-12-2019,7.17,Lifeline,1,13,1180,12
21-6-2020,6.2,Octane,0,7,717,10
3-12-2019,29.11,Horizon,6,5,1206,18
27-10-2020,18.36,Crypto,3,6,830,11
7-4-2019,18.66,Ash,10,11,2800,14
27-1-2020,11.06,Pathfinder,9,7,2644,20
3-4-2022,0.38,Horizon,7,5,1589,13
4-2-2020,25.73,Horizon,6,7,1397,18
24-12-2020,21.12,Bloodhound,3,2,724,13
27-6-2020,28.26,Ash,7,16,3555,17
26-8-2019,7.25,Mirage,8,13,2312,7
29-7-2019,23.74,Mirage,12,7,1968,20
7-12-2020,11.09,Caustic,4,9,1205,11
23-10-2022,4.2,Wraith,4,12,1315,9
1-6-2021,0.33,Ash,9,12,2777,1
19-3-2019,10.14,Ash,10,3,2709,2
10-6-2020,10.18,Bangalore,7,13,3599,10
30-11-2021,29.72,Horizon,2,10,2039,12
22-6-2019,13.78,Mirage,14,14,3824,15
29-1-2022,28.4,Fuse,9,8,2514,3
15-10-2019,26.43,Wraith,6,3,804,5
29-4-2021,20.37,Lifeline,8,3,1712,6
4-3-2022,1.19,Crypto,3,8,2003,9
24-2-2022,4.74,Mirage,6,7,970,5
7-2-2021,23.28,Caustic,3,3,662,1
22-5-2020,0.51,Crypto,10,1,2508,2
16-12-2021,26.59,Lifeline,4,14,3537,17
11-4-2021,11.67,Mirage,10,12,3169,1
18-9-2019,12.77,Octane,2,1,251,16
23-9-2022,24.56,Pathfinder,6,10,1114,9
18-2-2019,29.99,Horizon,3,5,1565,10
23-11-2020,5.25,Caustic,11,1,1925,3
17-6-2019,20.13,Caustic,11,11,3599,19
29-8-2020,18.75,Crypto,16,4,3709,20
30-3-2022,29.19,Mirage,11,2,1084,2
23-8-2021,2.61,Lifeline,0,0,0,5
10-3-2020,0.11,Caustic,2,4,568,3
18-5-2022,26.84,Octane,4,3,457,14
7-5-2021,3.26,Ash,15,5,2016,3
10-9-2019,17.82,Wraith,2,10,2096,4
30-8-2022,19.35,Octane,2,2,837,13
29-6-2021,14.55,Lifeline,7,8,1572,7
22-8-2021,4.78,Bangalore,8,0,540,10
28-5-2021,18.5,Mirage,4,1,973,10
4-11-2020,9.2,Horizon,1,2,313,5
29-11-2021,18.2,Ash,1,12,1204,13
24-2-2019,9.54,Mirage,6,2,700,16
23-12-2019,28.45,Crypto,5,4,1186,15
25-8-2020,14.33,Horizon,3,5,913,1
2-5-2022,18.84,Mirage,2,9,1670,7
8-5-2021,1.02,Pathfinder,10,10,3678,19
25-10-2021,21.46,Horizon,15,2,3183,4
16-12-2022,7.39,Bloodhound,6,8,2066,7
8-12-2022,1.18,Octane,12,4,1612,5
11-7-2022,27.23,Bangalore,2,4,650,8
17-3-2021,26.89,Mirage,18,2,2959,3
12-11-2021,17.18,Bloodhound,10,8,3736,20
8-5-2019,16.79,Horizon,12,2,3227,14
9-11-2021,20.23,Fuse,2,4,1133,3
21-10-2021,19.0,Mirage,4,6,580,4
26-2-2019,3.74,Mirage,5,10,2085,10
4-1-2021,18.39,Lifeline,3,12,1593,3
17-10-2020,2.59,Lifeline,0,16,2934,15
16-8-2019,16.44,Bangalore,2,11,986,3
31-10-2019,3.83,Bangalore,6,12,1392,10
11-2-2022,22.64,Ash,9,4,2543,7
12-2-2019,1.76,Pathfinder,1,5,944,10
28-6-2019,10.49,Ash,2,7,1316,1
10-1-2022,28.81,Mirage,4,9,2437,10
7-7-2022,14.43,Lifeline,2,4,1054,4
18-11-2020,20.53,Bangalore,16,7,1418,19
28-1-2021,26.23,Bloodhound,4,3,1381,8
25-10-2021,15.73,Bloodhound,1,4,821,13
5-7-2020,22.74,Wraith,4,19,2873,14
4-6-2022,20.17,Lifeline,5,2,1418,3
15-12-2021,27.15,Mirage,6,6,1012,20
10-1-2021,27.18,Wraith,2,12,2471,4
13-7-2020,0.54,Octane,2,0,346,12
26-11-2020,26.46,Lifeline,12,14,2427,7
16-2-2020,6.37,Gibraltar,2,1,313,10
1-12-2022,13.67,Bloodhound,7,4,2284,1
24-7-2021,27.99,Horizon,11,4,2301,9
19-1-2020,9.6,Crypto,10,0,1666,5
19-4-2021,19.87,Octane,2,14,2196,6
24-2-2022,20.13,Octane,13,14,4895,15
21-7-2020,18.03,Bloodhound,1,6,955,12
27-10-2019,22.39,Bangalore,5,7,892,13
23-5-2020,25.93,Pathfinder,5,13,3339,10
26-9-2019,2.21,Bloodhound,9,11,1361,3
26-8-2019,5.67,Fuse,12,8,1266,16
29-11-2022,2.67,Gibraltar,7,0,936,8
10-4-2020,10.9,Gibraltar,1,6,1024,15
10-9-2019,21.67,Gibraltar,7,2,1079,15
22-12-2020,29.33,Octane,4,13,2162,11
31-3-2021,13.48,Wraith,4,1,275,16
31-7-2022,11.72,Bangalore,6,13,1481,14
18-7-2020,29.57,Caustic,7,5,2517,11
28-8-2020,20.13,Lifeline,13,3,3436,20
16-9-2020,12.38,Ash,3,18,1892,12
22-4-2020,5.79,Octane,5,5,2068,3
20-9-2021,2.17,Horizon,5,0,690,18
8-8-2021,2.76,Bloodhound,2,9,1333,8
5-2-2020,18.85,Lifeline,1,2,216,8
15-3-2019,15.45,Ash,6,10,1620,19
29-4-2019,9.17,Ash,11,1,1817,6
4-2-2021,27.7,Bangalore,8,2,1362,14
16-11-2022,25.48,Wraith,8,9,1905,6
30-6-2022,23.37,Horizon,3,2,965,13
6-2-2022,10.5,Mirage,6,13,3627,9
26-11-2022,9.48,Fuse,11,5,2424,14
16-11-2022,18.39,Ash,9,14,3987,10
15-1-2022,24.31,Crypto,6,8,1723,11
13-6-2021,1.66,Wraith,4,0,876,20
1-1-2021,8.47,Caustic,4,0,232,13
22-5-2020,24.86,Wraith,3,13,1946,14
2-9-2020,15.39,Crypto,1,1,153,13
15-6-2020,5.24,Octane,1,4,907,19
10-11-2019,19.34,Gibraltar,4,2,653,9
4-7-2021,1.44,Fuse,12,0,950,13
30-4-2021,18.23,Wraith,11,14,2822,20
27-7-2019,5.92,Crypto,0,0,0,10
1-11-2019,20.25,Lifeline,5,9,1276,6
2-9-2022,25.28,Crypto,5,4,1704,15
28-4-2019,27.24,Wraith,14,2,2193,19
18-6-2022,10.9,Wraith,18,5,3100,8
17-12-2021,4.72,Horizon,12,1,2446,12
17-8-2022,11.91,Wraith,2,2,881,14
10-4-2019,22.1,Horizon,16,9,4689,1
2-9-2020,4.08,Crypto,0,10,809,8
30-4-2021,9.41,Mirage,0,2,219,5
16-8-2019,25.09,Bangalore,8,4,1674,14
12-11-2022,16.4,Lifeline,1,6,926,6
18-10-2020,23.6,Crypto,13,3,3613,18
20-7-2019,11.99,Bangalore,11,3,1091,15
6-11-2019,2.17,Caustic,1,7,1476,11
5-3-2020,15.51,Bangalore,2,3,570,7
17-7-2020,4.76,Mirage,2,4,552,16
1-9-2019,3.56,Gibraltar,9,9,1422,6
20-12-2021,20.65,Bloodhound,9,4,2001,15
10-12-2021,23.03,Bloodhound,2,11,1408,4
23-5-2021,7.34,Bloodhound,2,12,1575,17
6-2-2021,17.89,Horizon,6,10,2757,13
31-3-2022,20.59,Octane,3,3,1103,7
3-9-2020,15.77,Caustic,6,13,2452,18
5-11-2019,4.29,Crypto,8,3,1151,12
29-9-2021,0.85,Gibraltar,16,1,2206,11
17-9-2019,14.53,Lifeline,1,10,701,12
4-12-2020,27.29,Pathfinder,4,2,931,14
26-10-2021,6.99,Bangalore,0,4,614,14
23-10-2022,19.25,Octane,6,13,3183,1
23-8-2022,22.65,Mirage,10,10,1459,8
11-5-2021,25.3,Lifeline,6,6,1139,2
6-2-2020,7.85,Caustic,11,19,4220,11
16-4-2021,20.52,Caustic,4,4,866,1
23-12-2019,13.07,Fuse,6,7,2594,13
13-4-2022,0.56,Caustic,2,4,1144,17
2-9-2019,9.91,Octane,2,1,378,7
7-8-2021,3.33,Octane,9,0,1912,8
11-6-2021,21.5,Gibraltar,5,8,1972,16
6-10-2019,12.38,Wraith,11,5,3547,6
