6-6-2019,19.37,Ash,15,2,1010,7
29-1-2020,29.61,Wraith,10,4,2247,6
19-5-2020,21.68,Ash,3,3,717,7
1-1-2021,10.04,Bloodhound,14,18,2477,5
23-10-2019,8.26,Mad Maggie,0,2,137,18
19-9-2022,13.56,Rampart,8,5,2578,6
7-7-2022,0.23,Lifeline,1,1,302,20
12-11-2022,9.86,Lifeline,1,3,551,6
15-12-2019,27.07,Octane,15,2,3043,12
10-6-2021,22.5,Gibraltar,13,7,1835,9
25-4-2020,27.9,Bloodhound,2,5,533,16
3-11-2019,24.05,Wraith,2,3,830,17
21-10-2019,29.29,Mad Maggie,8,2,1316,5
23-9-2020,6.08,Wraith,2,12,1692,14
20-11-2021,4.98,Octane,0,4,754,19
13-8-2019,15.19,Fuse,6,4,734,19
12-5-2020,16.04,Bangalore,2,6,519,19
11-5-2022,8.88,Gibraltar,4,6,628,15
28-8-2020,16.16,Gibraltar,6,1,715,15
4-6-2022,14.09,Rampart,4,12,2343,1
24-2-2020,0.89,Lifeline,0,5,502,20
29-4-2020,15.96,Mad Maggie,12,1,1403,12
18-2-2020,17.4,Lifeline,17,1,3245,15
9-6-2020,26.07,Horizon,3,2,382,20
22-10-2022,2.67,Crypto,4,12,1215,8
22-9-2022,4.99,Crypto,1,13,2653,11
12-2-2021,10.09,Pathfinder,13,3,2097,8
25-12-2021,12.88,Mad Maggie,7,10,3339,12
17-2-2021,11.13,Pathfinder,8,4,1192,8
30-12-2022,0.04,Bloodhound,4,4,1662,5
5-6-2020,2.69,Ash,3,8,2039,9
23-5-2021,7.23,Crypto,18,1,1984,5
7-1-2020,27.8,Ash,10,2,1895,9
5-1-2021,5.72,Mad Maggie,1,10,1158,13
8-7-2022,2.82,Mad Maggie,0,15,1512,10
26-6-2021,18.83,Lifeline,2,2,294,9
9-4-2021,17.73,Valkyrie,9,7,2128,18
29-12-2022,13.68,Horizon,9,4,2233,18
5-7-2019,16.07,Mad Maggie,1,2,496,5
11-3-2022,17.76,Lifeline,15,11,3114,12
25-12-2019,21.35,Bloodhound,8,15,3283,14
12-2-2020,23.9,Octane,11,2,932,11
8-2-2020,19.41,Pathfinder,2,5,968,9
28-7-2019,7.86,Revenant,1,12,2349,12
5-9-2022,23.61,Mirage,4,7,1779,12
15-6-2020,26.14,Lifeline,2,4,945,8
24-4-2019,7.45,Revenant,0,1,83,9
9-2-2019,8.42,Rampart,2,0,464,9
23-4-2019,15.89,Mad Maggie,1,1,143,15
24-12-2021,9.72,Gibraltar,2,4,798,9
8-9-2019,15.57,Pathfinder,6,2,546,9
8-6-2021,26.31,Crypto,5,5,1842,4
17-1-2021,21.79,Gibraltar,6,12,3035,12
3-8-2020,4.9,Lifeline,1,2,427,14
8-6-2019,3.83,Lifeline,1,4,297,12
26-12-2020,8.7,Wraith,6,4,2014,17
23-7-2019,0.85,Ash,14,8,4189,13
19-2-2019,5.81,Mad Maggie,7,5,1322,16
13-5-2020,3.56,Rampart,0,0,0,9
7-4-2021,4.49,Mirage,9,3,1088,18
5-4-2019,23.34,Mad Maggie,10,14,3082,20
2-11-2019,7.86,Horizon,1,9,1760,12
21-12-2021,5.12,Wraith,0,6,796,19
29-8-2022,26.41,Lifeline,11,3,1790,13
12-6-2020,19.26,Fuse,17,13,4736,14
17-5-2020,22.11,Bloodhound,5,9,2078,4
15-12-2022,24.35,Bloodhound,4,9,2424,10
6-6-2019,0.65,Crypto,5,10,1182,18
25-7-2019,11.12,Mirage,2,2,848,7
1-3-2022,26.39,Bloodhound,2,3,449,17
2-3-2021,16.63,Mad Maggie,9,3,1036,14
19-12-2021,25.24,Lifeline,7,17,1972,1
20-3-2019,6.66,Revenant,2,3,1064,7
29-1-2021,8.64,Revenant,6,7,719,9
17-3-2021,19.04,Pathfinder,11,5,1392,19
14-2-2019,15.36,Crypto,5,7,1685,3
11-4-2021,9.85,Wraith,3,1,582,14
17-7-2019,10.14,Lifeline,9,3,1934,8
15-7-2020,11.9,Crypto,1,7,1501,3
7-10-2019,21.34,Bloodhound,4,5,733,1
9-8-2021,1.36,Mirage,9,6,1392,4
19-11-2019,0.94,Valkyrie,2,0,327,20
22-10-2019,7.58,Lifeline,6,7,1545,8
24-9-2021,23.24,Valkyrie,7,6,2239,6
3-7-2021,14.41,Fuse,1,5,470,12
30-7-2022,19.63,Mad Maggie,7,5,1145,1
30-12-2022,5.96,Octane,17,0,3197,6
6-12-2019,5.75,Bangalore,5,2,697,4
4-4-2022,12.6,Mirage,3,5,1209,10
27-3-2022,21.23,Octane,2,2,765,2
30-12-2022,3.22,Mirage,7,4,1537,7
15-3-2019,2.46,Bangalore,10,8,1313,2
27-6-2019,1.45,Horizon,6,0,632,13
5-5-2020,29.85,Bloodhound,14,4,2687,15
24-9-2019,24.38,Horizon,7,6,2533,14
1-12-2022,13.11,Gibraltar,9,1,2102,12
23-5-2019,11.77,Crypto,3,4,466,19
10-8-2022,6.84,Fuse,0,9,755,18
1-5-2021,21.81,Mirage,2,15,1021,16
30-1-2020,10.2,Valkyrie,3,6,489,13
14-12-2020,26.91,Pathfinder,15,2,2360,10
11-7-2020,28.86,Mirage,2,4,965,5
16-8-2022,5.43,Horizon,9,5,1173,10
11-11-2022,13.81,Revenant,13,16,4723,3
21-4-2022,11.14,Mad Maggie,3,1,654,9
15-10-2020,12.91,Mad Maggie,5,1,1359,20
18-10-2020,27.85,Bloodhound,3,2,911,20
27-2-2021,10.03,Pathfinder,5,1,1358,20
25-10-2021,13.96,Valkyrie,3,5,1163,17
15-3-2021,18.75,Octane,5,1,1069,12
15-3-2022,28.52,Mad Maggie,7,2,544,11
16-7-2020,28.03,Gibraltar,2,8,1538,7
18-7-2019,0.8,Crypto,1,2,215,18
14-2-2020,1.69,Lifeline,1,0,131,4
3-7-2020,9.16,Crypto,0,1,52,9
1-4-2021,10.8,Horizon,6,4,1794,4
3-12-2020,27.74,Bangalore,2,4,380,17
19-5-2020,12.4,Gibraltar,2,3,930,15
6-9-2020,19.4,Rampart,1,5,402,18
24-1-2021,18.68,Gibraltar,8,1,1950,18
23-6-2020,13.16,Pathfinder,11,5,1691,8
12-12-2020,8.61,Gibraltar,2,5,1205,11
9-3-2021,25.87,Fuse,3,3,391,20
2-12-2019,4.5,Octane,4,15,1404,17
13-4-2019,23.88,Mad Maggie,2,6,1524,3
21-6-2020,27.32,Ash,6,11,2605,11
12-4-2022,15.89,Wraith,6,2,1077,2
23-8-2020,18.6,Fuse,3,1,352,4
23-5-2022,18.77,Lifeline,4,2,848,7
10-12-2022,16.43,Pathfinder,16,1,1478,4
26-7-2022,2.56,Rampart,1,5,369,8
7-11-2021,15.43,Bangalore,2,7,587,13
13-5-2019,29.07,Mad Maggie,10,2,1467,7
4-8-2021,8.76,Ash,3,3,376,8
23-9-2020,3.3,Wraith,0,9,830,1
23-10-2020,12.95,Crypto,3,10,2438,7
18-12-2021,13.85,Crypto,1,14,2200,6
7-5-2021,18.03,Ash,16,2,2601,19
13-12-2019,5.41,Lifeline,4,6,740,17
16-9-2019,16.25,Pathfinder,14,1,978,20
13-3-2022,12.18,Rampart,2,3,884,18
21-9-2019,24.56,Crypto,2,3,671,3
27-3-2019,24.48,Lifeline,12,4,3003,17
7-12-2020,23.13,Lifeline,2,10,1888,6
1-10-2021,21.65,Rampart,16,5,4372,16
6-7-2022,12.92,Ash,4,8,2416,17
8-11-2019,5.25,Gibraltar,1,15,1030,10
15-10-2019,20.44,Crypto,5,12,2442,6
19-6-2019,20.69,Mirage,13,2,1086,2
18-5-2021,11.49,Pathfinder,4,1,1073,16
8-3-2019,16.66,Octane,7,3,703,5
16-3-2019,24.4,Rampart,2,5,410,11
9-2-2019,2.75,Mirage,1,0,57,15
13-11-2020,10.91,Valkyrie,1,10,551,5
16-5-2020,27.18,Rampart,3,7,1943,8
10-4-2019,19.58,Mirage,11,1,1393,7
19-1-2022,14.61,Bloodhound,3,1,558,12
1-9-2020,11.26,Mirage,17,16,4100,3
7-11-2022,29.4,Bloodhound,20,2,4451,19
26-12-2022,17.55,Wraith,8,15,2175,9
6-11-2019,5.07,Fuse,18,6,5049,1
28-3-2022,24.25,Fuse,2,8,1404,16
2-2-2022,9.27,Revenant,6,9,2026,7
10-8-2020,5.79,Ash,2,3,559,15
20-12-2019,2.88,Crypto,3,0,491,14
24-4-2020,10.56,Mirage,1,6,1214,2
21-9-2019,15.82,Horizon,2,8,1747,16
3-6-2020,3.65,Bangalore,3,4,945,10
22-8-2019,17.75,Mad Maggie,1,14,1321,16
18-12-2022,6.68,Pathfinder,7,3,875,5
7-11-2022,15.87,Pathfinder,4,3,1119,10
12-3-2022,21.3,Rampart,11,2,1707,18
25-6-2019,15.96,Crypto,7,5,691,17
11-8-2019,20.38,Valkyrie,2,12,1812,5
9-2-2019,5.58,Bangalore,0,0,0,18
7-9-2020,23.3,Lifeline,13,16,1690,2
19-7-2020,3.9,Fuse,11,2,2210,11
11-7-2021,9.72,Ash,7,0,1186,18
11-8-2020,2.29,Lifeline,7,8,1515,1
5-11-2021,16.63,Wraith,10,9,1105,14
30-6-2020,11.26,Fuse,9,1,2279,4
23-8-2020,2.29,Bloodhound,12,0,1359,18
19-6-2019,24.27,Octane,8,11,3551,3
27-5-2020,3.11,Horizon,0,0,0,13
10-5-2022,14.49,Horizon,8,1,2011,2
3-7-2022,4.5,Crypto,4,5,1287,20
17-9-2020,24.53,Horizon,7,4,1648,8
24-12-2019,18.99,Gibraltar,10,15,1847,2
11-5-2019,24.42,Bloodhound,6,10,1303,8
12-10-2019,13.92,Valkyrie,6,5,2180,1
9-11-2021,13.56,Bloodhound,1,3,845,3
29-7-2019,14.33,Mad Maggie,1,9,814,5
2-12-2022,17.26,Wraith,9,8,2419,3
9-7-2019,4.55,Mirage,14,0,2300,3
14-5-2020,17.32,Bloodhound,2,12,2575,1
30-6-2022,3.49,Bloodhound,1,4,454,3
28-3-2019,27.89,Fuse,9,4,2157,13
17-3-2020,1.71,Ash,0,14,2043,13
14-7-2020,28.17,Octane,13,2,2740,12
8-10-2022,27.68,Horizon,6,9,1384,19
27-4-2020,5.02,Crypto,9,0,832,1
14-12-2021,8.22,Ash,1,1,113,13
10-9-2020,5.53,Valkyrie,2,0,333,3
3-8-2020,4.8,Octane,6,14,1097,10
15-11-2022,17.75,Bloodhound,13,6,1168,9
5-11-2022,24.91,Mad Maggie,3,17,3786,13
1-12-2020,10.29,Gibraltar,6,8,1956,20
10-1-2020,20.32,Pathfinder,11,3,2719,11
21-6-2022,22.38,Revenant,2,4,447,15
28-4-2021,26.87,Horizon,4,4,1552,1
2-6-2022,19.69,Lifeline,2,1,433,3
1-2-2020,8.29,Revenant,4,0,561,3
22-8-2022,27.97,Bangalore,2,15,1470,16
21-7-2019,20.22,Octane,9,5,2215,19
16-8-2021,13.88,Horizon,6,8,1587,2
10-5-2021,25.34,Gibraltar,11,20,2936,13
8-9-2019,6.61,Fuse,10,0,2127,9
3-12-2022,28.53,Pathfinder,5,6,889,5
3-6-2022,16.81,Mirage,6,5,1995,11
16-10-2021,24.63,Wraith,11,2,1671,18
9-7-2022,2.04,Horizon,2,6,1272,4
1-10-2022,21.04,Horizon,6,3,493,13
27-5-2020,16.89,Valkyrie,4,6,563,13
19-2-2022,11.97,Pathfinder,2,2,721,5
3-11-2021,7.43,Valkyrie,11,0,1833,8
1-7-2022,17.43,Revenant,8,2,632,17
20-11-2022,25.16,Horizon,11,3,1777,15
14-3-2022,4.14,Fuse,2,1,515,8
23-11-2019,24.5,Rampart,4,2,1197,2
15-2-2019,22.09,Ash,8,11,3707,11
30-8-2019,21.71,Wraith,6,2,944,6
11-7-2020,20.39,Horizon,4,5,1274,3
9-10-2019,20.0,Revenant,3,6,791,14
15-6-2020,15.77,Fuse,3,6,1627,14
26-3-2021,28.07,Mirage,6,3,1563,11
25-9-2021,7.95,Revenant,19,15,2385,16
15-8-2022,13.54,Rampart,4,1,342,9
9-6-2021,12.4,Bloodhound,9,15,4735,20
4-6-2019,3.57,Wraith,0,2,282,5
26-11-2020,0.92,Lifeline,6,1,1183,13
16-9-2020,2.24,Bloodhound,3,18,1436,16
13-11-2021,1.07,Bloodhound,5,2,545,9
27-1-2022,9.3,Revenant,2,4,781,19
25-4-2021,13.81,Pathfinder,4,5,543,1
28-2-2020,0.21,Mirage,9,3,2534,16
17-10-2020,3.58,Wraith,7,0,521,10
12-12-2020,9.61,Fuse,2,2,258,18
23-7-2020,5.55,Mirage,15,0,1629,13
20-11-2021,11.28,Mirage,5,5,1437,16
10-12-2021,0.78,Pathfinder,8,8,3361,11
4-2-2021,25.09,Rampart,5,6,2207,16
17-1-2022,21.58,Mad Maggie,2,6,938,5
1-12-2020,27.15,Valkyrie,7,2,1971,13
31-1-2021,10.76,Bangalore,2,12,1474,11
16-3-2020,23.73,Valkyrie,2,2,350,20
28-5-2022,2.79,Gibraltar,3,5,475,4
13-12-2022,14.2,Gibraltar,1,2,363,2
24-6-2022,9.11,Mirage,4,6,1217,20
14-8-2022,7.03,Bloodhound,2,9,1098,4
3-1-2020,7.6,Bangalore,5,2,898,16
28-10-2020,11.27,Bangalore,14,16,4631,7
24-8-2020,0.32,Gibraltar,3,12,1611,11
7-10-2019,10.58,Pathfinder,7,1,1121,9
18-3-2022,18.0,Mirage,1,4,392,6
24-9-2022,14.85,Gibraltar,12,17,3828,6
3-11-2020,24.99,Bangalore,6,2,1404,13
9-4-2020,0.63,Wraith,8,1,1308,2
31-5-2020,10.71,Horizon,16,5,1379,10
26-2-2021,12.22,Fuse,4,12,2629,2
28-2-2020,15.42,Rampart,1,1,238,3
30-4-2022,23.92,Horizon,15,2,3033,4
23-2-2019,28.6,Bangalore,11,2,2814,15
20-5-2021,29.04,Bangalore,2,2,802,2
7-11-2020,2.15,Mirage,0,0,0,1
12-6-2022,4.48,Gibraltar,0,5,718,11
13-8-2022,11.3,Mad Maggie,5,1,1358,11
22-6-2021,3.24,Mad Maggie,1,8,951,16
13-3-2020,24.44,Wraith,13,2,1452,13
7-9-2021,22.97,Mad Maggie,2,5,1373,12
2-10-2020,3.13,Wraith,1,9,1791,9
26-10-2022,10.36,Revenant,3,5,628,15
19-4-2021,29.48,Pathfinder,18,4,2468,19
22-6-2022,7.85,Mad Maggie,6,2,1094,6
3-12-2019,5.44,Lifeline,16,0,1006,17
5-5-2020,10.56,Horizon,15,16,4456,9
26-12-2021,29.37,Mirage,20,7,5984,1
21-10-2019,4.98,Pathfinder,2,2,484,5
9-10-2019,23.24,Mad Maggie,2,3,788,17
13-1-2022,16.7,Fuse,1,4,557,2
23-1-2020,13.65,Bloodhound,3,11,2475,3
26-4-2019,7.32,Pathfinder,5,0,479,5
9-3-2020,1.15,Rampart,5,1,874,15
21-12-2022,14.06,Crypto,1,3,682,6
20-9-2021,15.67,Crypto,10,18,3836,17
23-4-2019,4.57,Bangalore,6,0,902,20
28-11-2022,3.36,Wraith,3,8,555,12
30-5-2022,17.88,Gibraltar,3,14,2169,20
10-6-2019,7.97,Mirage,11,12,2930,6
7-9-2022,7.81,Horizon,0,16,895,18
27-5-2019,2.07,Bloodhound,2,0,257,6
24-1-2021,6.2,Horizon,6,0,1253,6
20-6-2020,5.57,Mad Maggie,2,1,505,5
15-8-2021,11.78,Bangalore,1,4,689,12
13-10-2022,11.07,Fuse,1,7,842,16
8-3-2020,17.29,Revenant,1,5,418,2
13-1-2022,6.7,Fuse,0,6,1050,20
8-5-2020,17.42,Bloodhound,7,1,1105,15
29-11-2022,14.51,Horizon,11,6,1366,11
12-9-2022,6.51,Bloodhound,3,4,438,17
9-4-2021,12.13,Mirage,8,4,1497,14
17-8-2021,18.75,Valkyrie,13,4,3263,5
27-5-2022,22.34,Horizon,8,3,707,15
30-4-2021,23.03,Mad Maggie,10,4,2964,8
22-11-2019,27.09,Rampart,16,4,1452,2
17-12-2021,23.88,Bloodhound,6,8,834,18
8-8-2022,20.94,Mad Maggie,4,6,1793,12
21-4-2019,10.61,Mad Maggie,2,2,650,13
21-8-2020,1.52,Bangalore,5,8,1199,8
3-8-2021,9.36,Wraith,0,4,275,13
4-10-2022,23.61,Mad Maggie,6,2,656,7
12-1-2022,29.08,Mad Maggie,2,4,721,4
5-10-2022,12.78,Valkyrie,1,11,1513,13
25-11-2019,22.95,Lifeline,6,10,1596,14
14-8-2021,1.27,Horizon,3,0,342,20
5-9-2021,12.18,Crypto,5,6,1242,18
11-11-2020,29.66,Octane,7,10,1221,17
15-1-2020,12.68,Lifeline,1,8,1682,13
16-3-2019,29.61,Horizon,2,5,522,18
15-1-2021,1.63,Gibraltar,1,7,910,19
14-9-2020,19.78,Pathfinder,11,9,4130,4
31-7-2019,16.97,Horizon,14,9,2147,3
1-5-2019,19.52,Wraith,1,6,614,11
13-10-2020,21.28,Crypto,19,7,5021,10
26-6-2021,4.21,Bangalore,12,9,3846,13
11-4-2022,19.0,Bangalore,1,5,1131,5
28-2-2019,11.14,Bangalore,1,7,1458,7
2-4-2021,15.78,Horizon,4,1,1028,10
9-5-2022,28.81,Mad Maggie,5,13,2926,10
28-4-2019,22.97,Octane,2,19,1706,3
10-1-2020,21.66,Horizon,16,6,4628,8
21-9-2020,20.43,Fuse,17,18,2940,11
7-1-2020,27.8,Pathfinder,2,9,2167,20
12-7-2020,16.71,Horizon,9,7,898,12
24-2-2020,25.18,Gibraltar,16,13,3347,4
7-6-2020,17.93,Crypto,6,2,1247,10
6-3-2021,2.03,Rampart,0,0,0,13
21-12-2019,25.55,Horizon,2,3,431,2
23-4-2019,15.61,Bangalore,9,4,1728,16
18-5-2019,5.58,Fuse,5,0,981,15
1-3-2019,13.9,Rampart,1,12,2073,13
27-6-2019,18.0,Mad Maggie,1,2,306,12
17-3-2019,6.73,Wraith,1,2,442,16
8-2-2022,26.22,Ash,15,6,2549,2
8-9-2020,10.91,Horizon,7,4,1865,14
10-7-2022,8.0,Bloodhound,10,5,2367,4
4-1-2022,3.81,Wraith,13,6,1167,2
8-5-2022,21.08,Gibraltar,4,6,1796,5
29-5-2021,6.49,Mirage,0,2,318,17
18-5-2021,23.63,Revenant,2,13,1534,11
21-11-2021,29.27,Pathfinder,2,19,3710,17
3-7-2021,21.62,Octane,6,3,1001,3
4-4-2020,4.76,Bangalore,0,0,0,17
8-10-2022,5.41,Valkyrie,1,4,918,12
14-7-2019,21.57,Lifeline,3,3,482,2
16-2-2022,8.4,Rampart,4,2,1193,4
7-8-2022,17.98,Bloodhound,10,1,2011,1
4-7-2019,24.12,Revenant,5,9,2251,12
20-4-2020,8.86,Wraith,3,4,860,17
25-5-2020,25.28,Bangalore,6,5,2168,1
25-6-2021,22.17,Lifeline,15,2,3758,4
14-9-2021,24.96,Bloodhound,5,4,716,8
13-3-2019,22.57,Ash,2,5,1467,11
27-7-2022,15.02,Valkyrie,10,1,1348,14
28-8-2022,25.03,Crypto,4,5,503,14
18-6-2019,28.69,Octane,7,8,2440,11
19-2-2019,1.12,Wraith,18,0,1697,20
5-6-2020,24.19,Valkyrie,16,5,2168,14
19-7-2020,2.32,Fuse,0,1,145,11
15-11-2019,29.34,Crypto,3,3,662,8
20-7-2020,27.16,Mirage,6,2,1634,5
13-6-2022,16.78,Mad Maggie,10,6,1123,2
16-2-2019,28.6,Bloodhound,3,7,1484,1
12-5-2020,4.59,Lifeline,13,0,1810,13
23-8-2021,26.87,Mad Maggie,15,2,1690,20
30-12-2022,19.06,Rampart,10,9,3442,10
1-5-2020,4.8,Lifeline,7,0,1270,10
8-1-2021,2.59,Wraith,5,10,1526,14
29-5-2021,20.13,Lifeline,5,7,2448,18
18-8-2022,16.22,Ash,5,4,660,11
21-1-2020,18.78,Gibraltar,3,1,592,20
20-10-2019,7.06,Crypto,0,4,385,14
18-3-2021,13.62,Mirage,4,7,1443,18
30-7-2021,7.53,Horizon,4,16,2816,17
25-9-2020,6.08,Horizon,1,1,292,18
9-9-2019,9.79,Bangalore,3,1,643,6
4-6-2019,20.75,Valkyrie,4,5,652,4
12-1-2020,15.89,Crypto,3,2,1004,14
4-11-2022,10.16,Bloodhound,1,12,1324,16
10-10-2022,28.74,Lifeline,4,3,1192,11
28-4-2021,1.3,Bloodhound,9,8,1817,3
18-10-2021,16.47,Lifeline,4,5,473,7
26-8-2020,25.9,Fuse,2,16,2876,6
28-12-2019,29.79,Lifeline,7,10,1836,1
25-3-2021,11.37,Wraith,2,17,2586,5
7-10-2022,20.89,Lifeline,9,16,3525,13
22-5-2021,19.96,Bloodhound,3,1,399,19
20-5-2020,10.21,Rampart,13,1,1981,3
29-4-2021,18.08,Crypto,4,3,1051,2
16-5-2022,9.79,Crypto,5,2,1446,19
25-6-2021,13.52,Octane,15,2,1164,18
27-4-2021,7.46,Valkyrie,0,11,1480,12
27-3-2021,11.21,Horizon,2,1,414,3
13-12-2021,5.82,Mirage,6,0,1223,10
31-3-2021,16.19,Octane,7,1,1413,8
21-12-2020,28.21,Ash,4,2,1027,5
18-7-2019,24.66,Horizon,7,6,920,4
6-9-2020,9.07,Lifeline,3,4,698,17
26-11-2021,0.07,Rampart,6,14,1612,9
15-10-2020,19.22,Pathfinder,1,1,389,16
26-10-2022,20.83,Crypto,15,2,3905,16
2-7-2020,14.01,Valkyrie,6,2,1332,5
22-8-2022,9.79,Bloodhound,3,2,583,20
27-8-2021,12.11,Crypto,4,6,1451,18
31-8-2020,15.29,Crypto,1,2,561,10
6-12-2020,5.24,Lifeline,7,1,511,8
1-10-2020,27.3,Lifeline,3,10,1584,5
30-7-2021,24.16,Mad Maggie,10,3,1461,18
14-1-2021,28.56,Wraith,4,3,1015,20
26-10-2019,0.22,Mirage,9,16,2678,14
15-12-2019,4.75,Bangalore,0,0,0,9
13-4-2022,29.23,Mirage,5,11,1622,7
10-11-2019,8.1,Bangalore,0,4,329,10
29-9-2021,18.87,Valkyrie,1,7,1423,6
20-12-2019,2.18,Valkyrie,1,10,1784,16
29-5-2021,0.47,Rampart,3,11,2395,15
18-12-2020,23.75,Mad Maggie,4,7,735,11
31-5-2019,4.41,Valkyrie,2,13,1113,11
25-9-2019,2.93,Crypto,9,7,3324,6
12-10-2021,28.67,Valkyrie,6,2,571,10
20-8-2021,1.21,Bangalore,17,7,3167,13
18-2-2022,25.76,Octane,15,13,5312,20
29-6-2020,25.86,Revenant,9,14,4038,16
6-9-2022,12.73,Mad Maggie,6,2,897,7
28-12-2020,2.32,Bangalore,6,1,862,13
5-4-2020,29.51,Bangalore,4,2,1165,8
17-4-2019,20.68,Crypto,2,2,299,6
7-7-2019,1.79,Mad Maggie,8,0,828,2
3-7-2022,12.61,Mirage,6,10,1169,7
31-12-2022,20.4,Revenant,12,3,989,10
4-10-2019,23.14,Pathfinder,9,2,2136,13
16-6-2019,15.3,Bangalore,11,4,1621,3
2-9-2021,23.61,Revenant,13,3,997,17
1-2-2021,7.94,Bloodhound,7,13,2451,13
7-2-2021,6.32,Octane,4,0,406,19
21-3-2019,4.57,Wraith,0,0,0,8
12-10-2021,27.54,Bangalore,11,2,1919,10
1-10-2022,3.92,Bangalore,0,0,0,20
18-7-2019,5.64,Mirage,13,5,1207,19
12-12-2019,28.98,Horizon,17,12,3886,6
14-5-2021,6.89,Wraith,2,1,259,6
21-11-2021,28.67,Revenant,10,5,1901,19
6-12-2021,26.58,Ash,8,12,2176,16
16-2-2022,16.24,Revenant,16,6,3905,16
15-2-2022,7.57,Mad Maggie,0,11,1528,19
31-5-2022,2.45,Revenant,14,1,2927,18
26-7-2022,7.37,Gibraltar,6,0,1060,13
8-7-2019,8.09,Revenant,3,3,355,18
21-3-2022,23.11,Ash,6,7,1939,13
13-3-2022,22.78,Mirage,7,7,1458,9
24-12-2020,21.88,Horizon,2,2,254,7
3-12-2022,3.54,Pathfinder,0,10,814,9
14-2-2021,8.56,Crypto,0,14,1621,3
5-12-2021,13.42,Lifeline,2,4,415,7
13-3-2019,22.29,Revenant,4,10,1838,18
20-6-2021,21.6,Lifeline,6,3,1747,18
19-1-2020,8.5,Gibraltar,0,0,0,14
9-3-2019,18.45,Mad Maggie,5,1,613,18
26-8-2020,6.58,Gibraltar,9,1,1284,6
19-7-2019,24.24,Octane,4,11,2832,12
4-6-2019,12.18,Lifeline,1,5,511,13
26-5-2020,2.24,Valkyrie,3,2,563,3
19-6-2019,23.42,Valkyrie,9,9,1288,13
28-6-2021,12.99,Rampart,3,2,286,2
9-5-2022,4.18,Pathfinder,0,0,0,11
18-7-2020,28.04,Mirage,9,12,4204,7
4-3-2020,1.89,Bloodhound,0,15,2394,7
25-12-2019,27.92,Bangalore,4,14,3355,10
7-7-2019,26.33,Bangalore,5,2,839,9
31-7-2021,28.72,Wraith,11,19,5638,4
3-12-2020,8.14,Gibraltar,1,14,802,2
19-6-2022,22.89,Pathfinder,4,12,2191,14
26-11-2022,4.45,Horizon,7,11,2952,3
12-12-2020,18.8,Octane,6,7,888,13
20-12-2022,8.34,Gibraltar,0,0,0,8
8-3-2021,18.63,Gibraltar,2,12,928,5
16-10-2020,25.39,Bloodhound,2,5,1075,2
4-1-2021,14.89,Horizon,16,4,1732,2
24-8-2020,11.05,Bloodhound,11,2,2782,20
