6-6-2019,19.37,Ash,15,2,1010,7
3-6-2020,2.22,Bloodhound,1,6,844,16
27-8-2019,27.66,Crypto,13,6,3855,2
24-2-2020,26.85,Bloodhound,9,3,1379,19
6-7-2022,1.58,Rampart,10,5,1862,5
25-3-2019,24.35,Bangalore,6,15,3825,4
5-4-2021,18.24,Bloodhound,15,5,2885,4
18-11-2021,19.53,Ash,4,13,3226,10
22-11-2020,7.79,Lifeline,3,5,530,20
19-1-2021,23.16,Wraith,3,7,1439,3
9-5-2021,29.75,Bloodhound,16,8,1968,2
24-9-2020,29.68,Ash,9,6,1872,12
16-11-2022,7.68,Ash,1,3,708,5
2-5-2019,12.4,Gibraltar,1,3,466,14
28-7-2021,4.65,Valkyrie,12,0,1775,6
13-12-2020,0.66,Pathfinder,8,0,1842,20
2-9-2020,24.58,Valkyrie,5,3,1499,10
17-8-2019,13.3,Lifeline,6,3,936,7
17-3-2020,20.92,Mad Maggie,11,2,1941,20
26-11-2019,13.9,Bangalore,6,14,3440,15
11-10-2021,4.38,Bloodhound,18,3,3729,12
7-8-2019,14.14,Fuse,4,13,1291,15
10-4-2022,23.25,Rampart,5,2,951,8
28-2-2022,17.72,Octane,3,2,642,9
24-4-2020,27.9,Gibraltar,7,9,2550,15
22-5-2021,28.9,Valkyrie,7,9,1586,14
13-3-2020,17.93,Horizon,2,2,534,7
31-5-2019,20.66,Horizon,8,2,1660,8
23-5-2019,4.65,Mad Maggie,1,3,631,16
9-11-2020,0.53,Fuse,11,14,5014,3
3-7-2019,4.24,Ash,3,14,1751,8
10-6-2020,17.8,Rampart,11,8,3151,8
20-5-2022,1.85,Lifeline,4,1,302,8
10-8-2019,5.35,Mirage,16,3,2463,3
12-4-2019,29.33,Valkyrie,2,6,1280,13
11-2-2020,22.87,Fuse,2,7,1415,2
10-11-2019,9.95,Bangalore,5,0,913,15
5-10-2022,22.86,Rampart,7,4,2028,6
31-3-2020,24.43,Lifeline,7,11,2830,17
19-10-2020,3.36,Bangalore,2,2,656,2
10-4-2021,20.42,Ash,3,7,1327,6
20-10-2020,26.93,Bloodhound,14,2,1284,11
28-8-2020,29.52,Crypto,16,3,2228,15
3-9-2021,19.2,Valkyrie,9,1,972,11
8-10-2022,23.91,Octane,5,2,1356,12
5-8-2022,19.31,Crypto,4,6,1172,12
2-4-2021,21.44,Revenant,3,2,302,15
2-9-2020,18.12,Crypto,2,2,796,2
22-8-2021,26.06,Horizon,15,18,1989,7
6-7-2020,20.02,Mirage,6,7,1877,15
11-4-2021,21.8,Mad Maggie,3,3,936,6
17-2-2020,9.68,Lifeline,3,4,1400,15
29-7-2019,17.3,Valkyrie,5,1,749,8
27-1-2022,9.51,Bloodhound,2,3,1005,20
6-1-2020,13.87,Fuse,12,4,1759,19
8-10-2019,11.06,Bangalore,16,4,1645,3
10-2-2020,23.35,Wraith,12,5,1286,5
8-10-2022,18.35,Bloodhound,7,7,1729,7
13-11-2020,24.08,Gibraltar,8,3,2050,13
22-2-2022,3.26,Crypto,3,9,1354,19
13-8-2019,1.57,Mad Maggie,1,1,164,6
5-4-2019,8.32,Octane,6,1,947,13
21-6-2019,16.34,Bloodhound,14,5,1812,5
23-6-2020,12.7,Bloodhound,3,8,652,17
6-10-2020,20.16,Gibraltar,5,12,2759,5
2-11-2020,24.81,Bloodhound,7,12,2884,1
8-8-2021,28.9,Ash,14,15,3476,9
16-8-2022,14.79,Crypto,8,1,1119,15
3-11-2020,0.68,Pathfinder,2,6,391,11
12-11-2021,6.51,Crypto,0,1,139,16
3-2-2021,16.28,Bloodhound,6,5,1747,15
11-11-2022,3.32,Gibraltar,3,0,673,1
22-4-2020,12.77,Ash,16,3,4320,20
15-4-2019,3.86,Ash,3,4,737,6
6-11-2022,1.34,Ash,3,0,311,19
4-10-2019,14.98,Gibraltar,4,8,1403,15
8-5-2022,13.53,Mirage,1,1,246,10
24-6-2020,5.96,Lifeline,19,0,4073,7
13-6-2021,5.14,Pathfinder,13,7,1325,1
9-9-2020,7.98,Rampart,0,4,276,18
15-10-2021,5.31,Mirage,10,0,1306,7
17-2-2019,24.31,Pathfinder,12,2,1728,3
30-3-2020,7.7,Mirage,12,0,1318,16
17-7-2022,29.18,Bangalore,20,3,4730,14
15-7-2022,21.05,Gibraltar,8,2,1548,11
9-3-2020,28.88,Ash,10,4,1784,6
3-6-2022,28.22,Horizon,2,3,911,5
30-4-2021,23.39,Mirage,6,6,1354,19
3-2-2021,2.05,Wraith,3,15,2667,11
7-4-2022,10.18,Valkyrie,9,1,1074,11
18-2-2020,11.69,Mirage,1,5,778,3
4-4-2021,8.93,Mirage,7,0,831,10
22-7-2020,17.22,Bangalore,2,6,554,14
17-7-2020,24.03,Ash,10,11,2656,11
1-8-2022,26.67,Mad Maggie,12,8,3521,13
3-10-2021,28.62,Ash,11,8,3083,10
18-7-2022,18.12,Fuse,2,3,1046,2
20-9-2020,23.59,Bangalore,2,11,2563,19
31-7-2019,16.81,Wraith,12,3,2114,20
17-12-2020,2.2,Lifeline,0,14,1596,11
8-7-2020,23.0,Horizon,2,3,630,7
23-4-2020,6.82,Mad Maggie,0,0,0,3
26-9-2022,28.7,Gibraltar,2,4,782,16
22-4-2021,28.19,Lifeline,6,9,976,18
30-11-2019,10.14,Revenant,2,2,460,15
9-3-2020,8.37,Bloodhound,0,0,0,1
20-3-2020,23.63,Pathfinder,12,3,2349,10
24-2-2021,19.38,Octane,2,3,566,3
10-5-2020,9.63,Octane,5,0,870,15
2-4-2022,17.33,Mad Maggie,7,2,1613,13
2-9-2020,14.67,Pathfinder,11,10,4194,2
16-2-2021,21.28,Octane,3,9,1738,1
21-6-2019,23.45,Bangalore,4,2,769,6
13-6-2021,6.84,Wraith,2,1,610,3
11-8-2022,8.69,Mirage,8,2,1019,9
14-8-2019,28.86,Mirage,3,2,852,14
8-7-2020,16.68,Bloodhound,5,3,1573,17
14-6-2020,4.38,Mirage,2,7,556,12
25-9-2022,29.08,Fuse,2,3,1017,17
22-7-2021,21.59,Gibraltar,11,7,3668,18
8-7-2019,21.88,Bloodhound,3,3,908,18
15-4-2019,21.97,Bangalore,5,17,1983,4
15-10-2022,9.67,Gibraltar,5,15,1272,13
13-11-2022,14.92,Bloodhound,2,2,518,14
14-5-2022,29.05,Mad Maggie,2,14,1486,12
16-4-2021,4.43,Mad Maggie,3,12,1051,17
21-12-2022,0.58,Fuse,7,9,3011,7
25-10-2021,6.28,Pathfinder,2,2,666,12
12-2-2020,15.8,Fuse,11,2,2323,7
3-5-2021,13.66,Fuse,3,18,1831,7
25-12-2022,18.09,Valkyrie,17,5,2474,18
22-8-2020,29.31,Octane,16,4,2283,4
13-6-2020,1.34,Lifeline,1,8,1649,10
10-9-2020,19.96,Crypto,12,4,2897,10
27-3-2022,2.12,Wraith,1,0,230,17
30-8-2022,4.24,Horizon,5,9,2360,20
24-2-2019,26.94,Horizon,3,4,891,13
13-10-2021,4.34,Revenant,6,0,882,18
27-10-2021,17.7,Rampart,11,2,2809,20
2-9-2022,26.35,Ash,4,5,1346,2
31-3-2020,9.57,Crypto,0,6,992,7
12-6-2021,9.41,Pathfinder,1,3,422,19
17-5-2019,16.84,Bloodhound,2,1,355,5
2-3-2021,9.33,Octane,0,1,43,1
3-6-2022,21.31,Fuse,4,6,1167,15
13-10-2022,26.78,Rampart,2,3,979,20
9-9-2019,4.45,Crypto,2,12,915,6
14-8-2019,25.88,Valkyrie,12,2,2338,12
17-1-2022,29.17,Rampart,3,2,502,7
15-6-2021,16.98,Octane,6,6,958,12
17-9-2022,24.39,Octane,9,7,3033,12
13-5-2021,27.69,Bangalore,8,3,2006,2
21-5-2020,18.24,Valkyrie,7,2,832,17
7-3-2020,8.36,Mirage,4,1,925,8
24-12-2022,27.63,Mirage,9,15,4281,16
12-7-2020,2.98,Fuse,11,0,1284,8
19-3-2020,22.94,Revenant,12,15,5151,9
3-7-2021,2.83,Octane,0,7,383,20
28-11-2020,14.64,Bloodhound,2,1,581,7
3-7-2020,16.01,Mirage,1,2,435,10
19-5-2020,5.64,Mad Maggie,4,9,2344,3
11-2-2019,6.57,Valkyrie,10,9,1823,10
23-12-2020,16.32,Revenant,5,7,937,14
30-8-2021,3.72,Octane,2,0,214,2
22-12-2021,6.69,Wraith,3,3,604,6
14-12-2019,4.65,Wraith,0,2,256,19
10-3-2019,6.28,Fuse,0,6,915,12
8-4-2022,2.86,Gibraltar,0,2,349,18
16-5-2022,15.29,Valkyrie,9,1,1086,16
9-10-2019,16.99,Bloodhound,3,15,3579,16
3-8-2020,18.93,Lifeline,5,17,3100,18
8-10-2019,18.34,Fuse,5,10,804,14
12-8-2022,29.66,Mad Maggie,2,2,464,17
15-4-2022,6.89,Pathfinder,3,14,1678,2
2-9-2020,26.5,Gibraltar,6,3,1282,19
16-8-2020,1.34,Pathfinder,11,3,3132,9
14-6-2020,16.91,Rampart,10,3,1336,8
5-12-2020,13.37,Gibraltar,4,1,1059,10
16-1-2022,21.98,Revenant,6,5,1655,14
13-7-2022,26.36,Rampart,16,2,1979,3
5-12-2019,7.84,Mirage,9,2,1763,5
17-3-2020,2.22,Fuse,2,1,168,9
2-12-2022,28.59,Gibraltar,4,2,578,15
7-8-2021,3.02,Rampart,4,19,3828,10
30-12-2022,26.39,Mirage,6,2,1162,13
13-11-2019,29.32,Ash,2,12,757,2
25-1-2022,4.22,Valkyrie,5,13,2862,9
21-10-2021,3.71,Lifeline,2,11,1223,7
11-4-2021,4.75,Horizon,1,8,1402,10
15-6-2020,4.7,Mad Maggie,6,4,1030,6
25-7-2020,28.53,Rampart,8,7,1382,12
7-11-2020,28.92,Rampart,15,3,3118,5
7-6-2020,20.2,Revenant,7,5,819,19
5-8-2022,16.2,Bloodhound,1,4,553,14
7-3-2021,16.57,Bloodhound,1,7,831,7
4-3-2020,14.43,Bangalore,2,3,645,7
28-9-2019,10.54,Valkyrie,12,1,2213,9
31-10-2021,5.22,Octane,2,2,312,11
26-5-2020,6.56,Gibraltar,13,6,2897,9
2-3-2021,17.52,Ash,9,1,1479,1
1-12-2020,3.72,Mad Maggie,3,2,322,2
25-7-2020,2.63,Revenant,0,0,0,10
22-2-2022,26.85,Mad Maggie,14,19,1869,2
15-2-2021,27.43,Bangalore,3,6,486,12
10-5-2022,28.62,Bloodhound,6,6,937,5
27-6-2022,16.56,Octane,5,6,1722,11
27-3-2020,10.51,Bloodhound,5,10,2170,18
6-11-2021,8.55,Gibraltar,0,4,181,9
9-5-2020,20.67,Wraith,3,9,2157,11
9-8-2020,16.68,Revenant,3,11,2587,10
28-2-2021,2.81,Bloodhound,0,3,237,3
6-3-2021,25.88,Octane,11,2,2809,1
9-7-2020,10.44,Horizon,16,3,3680,1
15-12-2020,0.39,Crypto,6,9,2471,7
4-3-2021,11.14,Crypto,9,2,2049,12
22-6-2020,28.96,Valkyrie,4,4,723,5
7-7-2020,29.1,Crypto,5,10,2164,3
13-6-2020,22.64,Ash,2,6,1056,4
1-7-2021,23.12,Valkyrie,13,3,2661,2
10-4-2019,24.67,Mad Maggie,5,6,1754,3
4-3-2022,16.79,Fuse,10,2,1124,8
1-11-2021,13.14,Gibraltar,1,9,535,3
3-1-2022,9.54,Revenant,3,7,1395,20
23-3-2021,27.71,Bloodhound,12,7,1580,14
22-1-2021,0.79,Wraith,11,7,3212,12
25-5-2021,12.33,Revenant,4,2,1052,14
20-7-2021,28.32,Wraith,2,9,1990,16
25-5-2019,27.72,Gibraltar,6,8,2837,8
27-6-2022,1.45,Crypto,2,4,586,1
30-9-2019,1.66,Mad Maggie,14,9,2910,14
19-4-2021,11.24,Pathfinder,5,5,1983,8
19-5-2022,15.79,Crypto,1,2,266,9
12-2-2021,1.48,Pathfinder,0,6,592,8
10-4-2022,6.09,Wraith,15,3,1640,19
23-5-2021,29.61,Crypto,3,2,661,8
27-3-2022,12.29,Valkyrie,6,3,1202,19
2-2-2022,0.61,Wraith,13,0,1605,18
9-1-2022,22.69,Octane,4,13,2038,5
20-7-2021,23.76,Valkyrie,2,14,2379,10
9-2-2020,1.39,Octane,4,2,928,7
11-7-2020,27.01,Mirage,5,3,1423,7
16-1-2020,13.31,Revenant,1,7,1349,4
30-4-2022,26.34,Octane,2,8,839,12
10-9-2022,20.5,Horizon,5,6,595,17
22-8-2022,20.84,Valkyrie,2,3,791,11
2-8-2022,13.73,Octane,2,1,322,13
29-6-2020,9.72,Revenant,4,3,421,13
15-10-2019,10.35,Lifeline,11,14,2387,10
1-6-2021,20.33,Ash,2,2,544,5
21-3-2020,1.2,Horizon,0,1,142,7
25-3-2022,15.24,Bangalore,2,2,646,8
1-5-2019,16.37,Octane,15,9,4035,20
9-12-2020,26.61,Bangalore,2,12,1080,3
8-11-2019,8.65,Mirage,8,0,1074,15
25-7-2022,27.88,Gibraltar,9,10,2251,1
20-11-2019,17.54,Rampart,1,3,235,6
25-6-2019,12.13,Valkyrie,16,19,6280,9
1-8-2019,21.59,Pathfinder,2,3,429,1
24-3-2020,21.5,Gibraltar,10,2,2465,17
28-11-2021,6.21,Bloodhound,1,4,697,13
11-3-2019,25.42,Bloodhound,2,6,775,9
1-12-2020,12.75,Gibraltar,8,4,2322,9
20-8-2022,20.24,Gibraltar,9,2,2295,14
29-12-2021,4.87,Bloodhound,12,1,1713,6
26-12-2021,28.72,Gibraltar,9,3,1058,16
26-7-2020,5.28,Lifeline,5,2,1023,18
20-8-2021,7.25,Bangalore,2,4,444,18
8-2-2022,28.69,Lifeline,6,2,990,5
19-7-2021,9.91,Mad Maggie,12,1,842,7
22-6-2022,0.58,Ash,9,0,1773,14
1-11-2022,2.13,Valkyrie,2,0,325,3
10-2-2022,12.99,Mirage,4,5,725,11
21-9-2019,7.68,Ash,18,15,2138,14
19-2-2021,17.43,Lifeline,4,1,325,8
30-12-2019,19.49,Bangalore,2,3,693,11
20-9-2021,9.42,Crypto,3,3,440,5
14-7-2022,1.79,Bangalore,3,18,2059,1
19-3-2022,1.22,Valkyrie,2,10,766,11
26-8-2019,8.3,Valkyrie,10,0,1207,8
28-10-2021,14.07,Bangalore,6,4,799,17
8-11-2020,16.49,Lifeline,6,4,1048,17
19-5-2021,26.01,Wraith,10,9,1473,7
10-8-2022,3.33,Mad Maggie,0,1,193,11
7-7-2020,2.22,Mirage,0,1,68,18
26-4-2020,14.04,Ash,18,4,2282,6
26-3-2021,4.75,Valkyrie,0,1,178,11
27-12-2022,20.32,Rampart,2,2,468,9
30-10-2021,1.24,Ash,1,5,412,5
4-6-2020,23.8,Pathfinder,3,2,469,16
29-7-2020,2.37,Bangalore,3,1,410,20
31-5-2020,25.56,Horizon,5,6,1426,8
15-11-2020,7.16,Lifeline,1,0,213,20
19-9-2021,25.2,Wraith,3,12,2493,15
18-4-2019,6.3,Fuse,12,11,4783,3
25-6-2019,19.27,Valkyrie,5,11,1513,7
4-3-2020,10.67,Ash,3,1,465,11
7-9-2020,25.11,Bloodhound,2,10,768,8
17-12-2021,29.61,Bangalore,4,6,1369,7
3-8-2021,0.6,Bloodhound,4,13,1366,10
19-11-2022,5.9,Pathfinder,4,0,922,6
27-4-2019,28.11,Bangalore,11,11,2848,14
13-1-2021,29.55,Lifeline,2,2,767,2
8-11-2021,24.6,Mirage,4,7,1802,10
17-1-2020,25.35,Rampart,20,2,3545,3
23-2-2022,2.75,Gibraltar,2,4,668,4
5-8-2022,25.49,Octane,3,3,1033,20
10-6-2021,15.55,Mad Maggie,5,5,1248,3
26-12-2020,15.77,Fuse,9,12,1172,20
10-3-2022,15.47,Valkyrie,2,3,453,3
29-8-2022,8.66,Rampart,1,7,563,10
10-12-2020,12.56,Wraith,3,12,1624,18
21-9-2019,12.28,Crypto,3,1,707,2
26-6-2022,19.39,Bloodhound,6,1,1483,11
19-8-2021,26.18,Mad Maggie,13,15,3734,3
16-2-2022,19.39,Bloodhound,6,8,989,20
8-8-2019,18.55,Bangalore,1,1,206,17
19-7-2022,9.21,Bangalore,13,10,3562,12
18-11-2021,21.86,Wraith,12,2,2064,14
3-9-2020,13.21,Pathfinder,6,10,3130,20
3-12-2022,17.92,Wraith,6,1,1356,13
1-6-2020,3.67,Mirage,6,2,1564,14
7-5-2020,13.91,Ash,1,4,519,17
3-4-2020,6.92,Pathfinder,0,0,0,16
14-3-2021,25.34,Wraith,12,4,3639,19
12-12-2021,25.84,Ash,2,9,1459,7
28-9-2019,21.88,Bloodhound,6,3,2041,5
20-10-2019,6.64,Lifeline,5,0,667,13
23-8-2019,20.98,Octane,4,14,1946,18
25-11-2019,17.79,Ash,8,2,1696,4
30-3-2020,27.23,Octane,4,3,415,7
19-7-2022,16.64,Revenant,1,1,390,10
25-10-2022,26.72,Pathfinder,17,2,4084,9
5-8-2021,26.28,Wraith,19,2,3715,19
4-8-2021,28.86,Lifeline,14,17,2812,7
26-10-2022,15.85,Pathfinder,6,15,3249,15
10-1-2020,11.44,Fuse,5,1,771,17
22-11-2019,25.58,Pathfinder,3,5,969,8
3-9-2019,18.61,Crypto,8,7,2683,18
5-8-2020,2.71,Pathfinder,9,14,1291,19
9-7-2022,14.4,Mad Maggie,2,1,290,18
30-12-2021,15.71,Ash,3,1,404,2
6-4-2019,18.71,Bangalore,2,6,904,11
7-10-2021,18.58,Bangalore,8,2,1102,19
20-3-2021,14.12,Lifeline,1,1,279,10
26-2-2020,15.91,Mad Maggie,2,1,464,6
9-4-2019,2.98,Horizon,17,8,1872,4
27-4-2022,16.73,Gibraltar,9,17,2010,19
4-1-2021,13.33,Crypto,1,3,796,5
3-12-2021,20.73,Horizon,2,6,1213,18
12-6-2022,0.1,Bangalore,2,3,396,13
15-7-2021,16.55,Gibraltar,3,18,2188,18
27-4-2020,29.66,Bangalore,5,3,1349,15
19-9-2021,23.39,Horizon,4,2,779,8
7-10-2020,2.27,Lifeline,10,1,2192,7
18-10-2020,13.8,Mad Maggie,13,9,2061,8
16-3-2022,19.46,Horizon,6,1,1618,17
24-5-2022,16.03,Bangalore,3,1,643,4
27-12-2021,10.41,Octane,5,12,2574,15
10-7-2021,3.92,Fuse,3,7,1816,7
17-7-2019,13.77,Lifeline,17,15,4990,14
11-10-2020,12.81,Ash,7,6,938,7
13-11-2021,25.69,Mad Maggie,8,6,2026,20
20-2-2020,7.72,Wraith,1,5,446,9
6-5-2020,6.59,Pathfinder,3,5,431,20
2-12-2020,16.8,Revenant,3,1,663,10
26-11-2020,15.48,Mirage,8,3,2087,12
21-4-2019,28.34,Gibraltar,4,7,2112,2
5-6-2019,6.79,Revenant,11,0,1748,1
6-8-2021,26.49,Crypto,14,3,3270,6
14-2-2022,17.57,Octane,4,3,957,15
12-7-2022,29.41,Gibraltar,2,2,240,4
22-10-2022,8.1,Bloodhound,4,4,1421,20
6-12-2021,2.2,Valkyrie,0,4,400,18
2-1-2020,14.7,Mirage,3,15,2232,4
11-10-2019,27.09,Rampart,9,16,2114,18
25-5-2019,4.93,Octane,5,3,1335,8
26-6-2020,16.64,Rampart,10,17,2404,1
14-2-2020,22.86,Horizon,18,2,3421,14
12-12-2021,29.62,Octane,2,4,1200,5
8-2-2020,5.47,Valkyrie,3,0,468,16
21-1-2021,0.65,Wraith,0,7,1175,20
9-10-2020,5.72,Pathfinder,0,6,464,1
30-3-2020,23.91,Ash,8,3,814,10
13-10-2020,11.37,Mad Maggie,1,12,1767,11
31-10-2020,22.75,Bangalore,2,6,1357,16
7-10-2021,1.18,Rampart,0,1,126,13
6-1-2022,27.35,Rampart,10,2,1769,16
23-8-2020,17.19,Wraith,4,4,461,6
18-10-2020,25.66,Lifeline,5,3,518,15
27-7-2022,25.0,Fuse,9,9,3493,6
28-10-2020,16.02,Revenant,2,11,2381,4
15-1-2020,23.34,Revenant,9,3,768,8
20-8-2021,20.46,Mad Maggie,18,8,2945,2
30-4-2021,13.05,Octane,3,2,409,13
26-6-2019,15.55,Valkyrie,11,7,3867,14
2-7-2022,19.48,Fuse,3,15,1348,20
20-12-2021,18.35,Crypto,1,18,3581,13
27-9-2019,15.59,Wraith,1,3,245,9
21-9-2021,0.28,Wraith,16,15,6565,17
7-4-2022,22.66,Horizon,7,13,3510,14
7-10-2022,2.87,Lifeline,4,8,1581,3
28-3-2019,15.29,Gibraltar,10,1,841,20
27-9-2019,27.22,Octane,9,6,2392,20
22-11-2021,22.1,Horizon,3,11,2179,6
12-7-2020,7.77,Mirage,6,0,994,10
2-5-2020,10.19,Wraith,2,1,428,2
5-10-2019,9.86,Revenant,12,2,2388,11
24-9-2021,24.97,Fuse,13,3,1993,8
3-6-2019,1.97,Revenant,1,7,1287,4
9-3-2020,14.21,Wraith,3,15,1204,3
1-12-2020,0.42,Crypto,0,4,728,6
2-11-2019,15.93,Fuse,7,4,1524,1
25-12-2021,11.71,Ash,9,7,1774,16
5-9-2021,7.55,Ash,8,15,2302,11
2-10-2020,27.97,Fuse,6,2,1269,13
10-10-2020,16.4,Mirage,2,4,428,9
1-12-2021,22.84,Revenant,3,2,942,2
30-12-2020,21.41,Fuse,2,2,386,7
1-7-2022,25.86,Crypto,3,3,1255,13
24-9-2020,3.1,Bloodhound,4,7,787,13
5-10-2021,21.68,Wraith,7,2,1056,17
10-3-2020,25.26,Wraith,12,3,2575,7
26-6-2021,9.18,Crypto,1,0,194,17
27-6-2022,27.8,Wraith,2,9,1381,10
14-2-2020,15.5,Lifeline,1,1,146,15
24-4-2021,2.47,Crypto,0,1,126,2
12-1-2021,8.67,Gibraltar,6,0,1106,16
20-10-2022,4.0,Pathfinder,0,2,103,10
1-6-2021,29.46,Crypto,8,16,3397,19
25-11-2022,27.05,Bloodhound,3,4,756,10
6-1-2020,15.21,Crypto,1,11,874,2
24-10-2020,8.46,Mirage,7,11,2704,3
1-6-2021,25.76,Wraith,9,3,1047,10
27-1-2022,22.67,Revenant,3,7,753,5
6-4-2020,26.14,Revenant,12,9,3657,9
2-11-2021,27.69,Mad Maggie,9,2,2094,17
6-9-2019,3.43,Octane,11,11,4594,8
26-7-2022,6.43,Octane,11,3,2104,5
30-7-2020,23.92,Bloodhound,2,4,1194,3
27-9-2022,24.81,Horizon,6,10,2378,3
22-4-2019,7.54,Bloodhound,6,14,3787,15
28-2-2019,22.48,Rampart,9,5,2259,2
6-3-2022,8.81,Rampart,8,1,1786,9
26-8-2021,27.21,Mirage,14,8,1738,13
4-1-2022,28.84,Octane,6,5,732,4
13-5-2022,7.89,Valkyrie,6,9,2438,20
27-2-2019,2.38,Fuse,3,14,3058,6
17-4-2020,6.74,Rampart,18,2,1595,8
27-8-2019,6.17,Bangalore,0,0,0,13
12-11-2022,3.68,Revenant,2,0,152,13
18-12-2020,19.67,Bloodhound,8,14,2782,17
11-11-2022,11.87,Gibraltar,1,2,244,13
6-2-2021,26.33,Octane,5,3,735,17
17-11-2021,23.2,Bangalore,17,3,2752,14
21-8-2021,26.25,Bloodhound,14,8,1915,1
28-10-2019,18.34,Mad Maggie,5,7,1249,20
3-9-2020,17.06,Fuse,2,8,1896,5
27-12-2019,7.14,Octane,3,0,344,7
20-9-2019,2.37,Valkyrie,2,0,199,5
6-6-2022,10.67,Fuse,2,2,645,17
4-9-2022,20.43,Horizon,18,11,6195,7
19-1-2020,27.76,Ash,3,15,3276,3
31-8-2020,20.76,Bangalore,9,14,4699,11
8-4-2020,29.96,Revenant,13,2,2689,15
24-4-2022,7.55,Horizon,1,1,322,2
5-6-2020,10.88,Valkyrie,9,1,2261,16
28-7-2020,12.52,Ash,1,3,590,20
25-5-2019,25.68,Valkyrie,3,18,2213,16
2-4-2019,23.59,Crypto,2,2,288,7
17-9-2022,21.25,Octane,10,15,5111,11
26-12-2019,3.33,Mad Maggie,10,2,1603,6
23-7-2019,3.4,Pathfinder,2,1,203,1
6-11-2019,20.98,Revenant,18,2,3753,10
16-1-2020,10.13,Octane,3,3,1008,12
21-1-2020,1.11,Horizon,9,12,3300,18
5-2-2022,23.14,Crypto,8,17,2946,9
12-6-2021,26.87,Bangalore,8,5,1228,20
12-8-2021,6.33,Ash,1,12,1461,8
10-2-2019,16.21,Mirage,3,2,570,19
22-4-2020,24.93,Crypto,6,2,1740,5
19-1-2021,13.99,Crypto,3,6,1672,5
9-2-2020,3.94,Fuse,1,1,421,1
21-10-2021,29.76,Gibraltar,2,11,804,18
19-9-2022,2.43,Crypto,5,1,1187,12
22-12-2020,21.79,Octane,11,2,2025,18
22-12-2021,14.8,Bloodhound,2,1,180,3
20-9-2019,7.07,Fuse,4,4,1224,7
4-7-2022,8.57,Wraith,0,7,882,1
24-3-2019,4.14,Gibraltar,3,12,2075,6
21-7-2021,18.57,Fuse,2,7,1668,10
10-5-2022,8.61,Revenant,8,15,3066,5
24-8-2020,9.62,Rampart,2,9,701,4
14-1-2022,4.27,Ash,13,1,2631,20
14-8-2022,22.09,Ash,2,3,404,17
19-4-2020,6.61,Mad Maggie,0,7,544,9
18-2-2019,3.64,Wraith,0,0,0,11
13-5-2019,16.16,Ash,5,2,1440,11
27-9-2019,7.03,Mirage,8,7,3183,3
14-10-2021,6.48,Valkyrie,3,0,442,17
4-6-2021,11.59,Valkyrie,5,4,1881,12
15-10-2020,2.13,Lifeline,0,5,852,16
17-10-2021,13.09,Bangalore,2,2,706,4
16-4-2019,26.95,Octane,15,3,2320,9
