6-6-2019,19.37,Ash,15,2,1010,7
27-4-2019,1.92,Rampart,4,6,826,8
7-12-2020,13.25,Mirage,3,4,570,3
16-8-2020,27.84,Mirage,6,10,1379,8
2-3-2020,19.69,Mad Maggie,1,11,2266,13
9-7-2020,29.45,Bangalore,2,3,715,18
28-3-2020,26.28,Mad Maggie,11,10,2434,7
7-11-2022,10.5,Revenant,4,14,1073,16
12-8-2021,3.88,Rampart,6,1,1037,17
5-2-2022,12.19,Octane,2,18,1863,18
23-12-2019,26.2,Wraith,8,13,1395,1
19-7-2022,21.74,Lifeline,5,3,1258,3
18-10-2019,29.29,Fuse,15,4,2846,19
19-1-2022,14.28,Gibraltar,2,3,285,13
3-1-2020,9.09,Mad Maggie,7,5,691,15
26-11-2019,9.84,Crypto,3,4,1195,13
13-7-2020,12.18,Valkyrie,5,7,817,6
22-11-2020,27.71,Pathfinder,11,6,2129,3
23-3-2021,26.81,Fuse,7,6,2113,19
19-9-2021,1.34,Gibraltar,13,2,3066,12
6-2-2020,1.91,Mirage,4,4,1309,17
24-9-2021,22.7,Horizon,9,6,3232,6
16-5-2019,2.44,Mirage,5,3,1156,18
20-1-2022,19.6,Valkyrie,10,1,1778,13
14-11-2022,10.84,Lifeline,1,3,774,13
7-5-2020,13.81,Mirage,1,2,514,6
9-8-2021,11.18,Horizon,8,20,4787,12
13-11-2022,20.62,Bangalore,5,3,851,4
18-2-2021,4.74,Bloodhound,8,1,1661,13
5-5-2019,12.87,Fuse,9,1,1964,8
2-7-2022,13.54,Bangalore,9,12,3602,14
19-3-2020,23.54,Horizon,2,2,381,1
9-11-2021,14.08,Revenant,9,7,1516,10
20-3-2020,27.47,Mad Maggie,3,7,628,12
24-5-2019,24.45,Bloodhound,3,8,717,2
2-5-2021,5.04,Octane,2,3,512,19
12-11-2022,23.68,Bloodhound,4,13,871,19
9-4-2020,15.84,Mad Maggie,5,1,994,1
8-7-2020,12.69,Bangalore,3,5,1585,18
4-11-2021,0.33,Valkyrie,7,3,1353,2
24-1-2021,0.84,Bloodhound,8,14,2809,2
2-2-2020,29.15,Horizon,4,2,654,9
25-12-2019,25.97,Wraith,4,9,1230,2
29-12-2020,14.54,Bangalore,7,6,1801,4
6-2-2021,22.07,Horizon,13,12,4959,6
18-6-2021,1.75,Rampart,9,4,1289,14
11-9-2022,17.3,Pathfinder,3,6,616,14
17-11-2021,2.5,Wraith,1,3,576,8
26-3-2020,11.29,Horizon,2,1,358,20
8-9-2022,22.48,Crypto,2,2,354,7
6-10-2019,1.41,Octane,5,5,1040,4
30-5-2022,14.24,Fuse,6,3,668,9
17-7-2019,27.89,Valkyrie,3,5,564,3
2-8-2020,23.3,Ash,14,8,3127,17
1-7-2022,28.9,Lifeline,6,3,1242,12
21-12-2022,0.21,Mad Maggie,11,8,1319,10
28-8-2019,12.92,Bloodhound,15,7,2095,17
24-3-2019,9.86,Mad Maggie,12,9,3732,17
20-12-2022,24.47,Gibraltar,6,2,1362,13
2-12-2019,6.69,Rampart,10,4,2880,2
27-4-2019,1.05,Octane,2,0,458,7
3-7-2022,15.06,Gibraltar,5,8,1664,6
3-4-2021,16.88,Wraith,11,9,3240,20
27-6-2021,3.32,Bloodhound,14,0,1134,13
10-10-2019,10.21,Ash,5,5,1745,2
30-9-2019,22.55,Rampart,2,10,1867,5
5-5-2022,6.36,Fuse,2,1,515,18
5-12-2022,12.94,Revenant,10,8,3529,1
19-6-2022,2.88,Mad Maggie,4,9,1308,6
4-6-2019,19.44,Bloodhound,14,4,2975,10
16-1-2021,19.66,Mad Maggie,20,13,3659,20
30-4-2021,14.7,Fuse,2,2,287,2
21-11-2021,19.16,Lifeline,2,8,1577,19
26-9-2021,25.6,Lifeline,2,8,1581,11
23-6-2020,27.25,Rampart,2,11,787,13
30-8-2022,17.08,Revenant,8,8,1169,12
26-10-2022,24.51,Rampart,2,4,969,15
27-9-2020,2.59,Crypto,4,1,309,8
25-12-2022,4.67,Gibraltar,0,10,1515,6
11-3-2022,28.17,Bangalore,13,11,3650,12
17-5-2022,0.99,Bloodhound,2,2,800,17
28-5-2019,0.57,Bangalore,10,3,1495,1
27-6-2019,25.24,Gibraltar,3,7,1373,6
13-8-2019,24.64,Horizon,2,12,2462,20
10-8-2020,23.86,Rampart,2,15,2529,8
12-2-2020,19.87,Lifeline,1,2,169,4
28-8-2020,0.39,Bloodhound,4,13,2646,15
16-10-2019,19.53,Wraith,2,3,592,15
22-7-2022,12.6,Valkyrie,5,11,2064,15
11-9-2021,1.41,Mad Maggie,1,1,366,6
23-3-2019,17.38,Crypto,1,3,432,7
28-8-2020,1.07,Lifeline,3,1,689,18
2-10-2019,25.26,Valkyrie,4,2,1101,8
19-8-2022,4.17,Crypto,15,9,3090,6
12-3-2021,14.07,Bloodhound,9,7,2409,16
5-8-2021,7.91,Lifeline,14,6,3877,8
29-11-2022,9.95,Octane,0,0,0,6
10-8-2020,20.85,Pathfinder,2,4,977,13
3-7-2021,15.72,Valkyrie,6,1,739,4
22-9-2019,2.58,Horizon,1,2,273,12
28-7-2020,22.94,Lifeline,5,5,1562,19
13-10-2020,21.37,Pathfinder,14,5,3682,17
8-2-2021,15.96,Crypto,8,4,2486,10
4-4-2021,7.52,Wraith,3,7,1727,5
16-3-2022,25.51,Horizon,14,3,1012,7
25-8-2021,25.9,Ash,10,5,2321,12
9-6-2021,11.88,Octane,20,1,1405,5
8-8-2019,13.8,Rampart,3,5,578,20
14-6-2019,24.18,Mirage,5,7,1287,9
25-6-2022,27.24,Revenant,4,2,859,12
27-2-2021,26.34,Horizon,4,6,1717,11
26-7-2022,23.97,Fuse,2,5,971,4
1-6-2019,2.51,Mirage,7,2,1348,14
13-4-2020,9.88,Fuse,5,1,1014,17
9-8-2021,15.62,Rampart,3,6,841,14
25-3-2022,6.95,Fuse,0,3,463,13
28-1-2021,9.28,Bloodhound,2,12,2117,14
23-5-2021,5.42,Crypto,8,14,4046,2
5-5-2019,24.09,Ash,7,11,3233,4
29-1-2022,1.05,Revenant,2,1,293,16
12-6-2021,7.36,Rampart,2,13,2721,2
29-11-2019,16.2,Horizon,7,4,1953,12
8-5-2019,21.3,Gibraltar,12,9,1298,16
31-3-2020,22.66,Gibraltar,8,15,1601,10
26-10-2019,12.81,Octane,10,2,2650,2
18-12-2020,13.92,Wraith,14,2,2689,5
7-3-2022,9.91,Gibraltar,1,14,2340,13
24-2-2019,17.42,Fuse,8,2,2221,10
2-5-2021,17.71,Revenant,16,4,1543,14
16-8-2020,14.55,Lifeline,3,4,360,16
8-11-2022,23.6,Revenant,14,2,1898,4
16-1-2021,5.01,Horizon,11,0,2112,8
11-11-2020,28.16,Gibraltar,4,8,1243,20
3-7-2020,7.61,Rampart,1,4,530,1
10-8-2022,25.28,Mad Maggie,14,4,1783,10
10-3-2021,4.97,Pathfinder,0,2,111,20
26-7-2021,18.0,Gibraltar,3,1,729,1
26-12-2019,3.37,Mirage,8,3,2306,7
7-11-2020,15.46,Valkyrie,13,3,3675,8
22-8-2019,7.49,Gibraltar,16,2,3821,20
28-8-2022,25.82,Revenant,2,4,734,7
30-1-2020,26.27,Bangalore,5,3,1517,5
18-7-2019,26.24,Valkyrie,8,4,2047,2
31-8-2022,3.26,Crypto,0,0,0,10
3-3-2021,13.47,Ash,3,17,3806,17
21-6-2021,12.2,Rampart,6,5,1105,14
21-3-2021,29.15,Mirage,2,2,642,6
16-3-2022,20.18,Valkyrie,9,8,1332,8
9-3-2020,2.21,Horizon,4,4,755,17
26-3-2019,25.01,Rampart,7,9,2478,16
15-3-2022,4.21,Horizon,3,10,898,18
31-8-2020,1.43,Pathfinder,3,8,1341,11
12-12-2021,25.29,Crypto,4,5,861,1
30-10-2019,26.68,Gibraltar,2,6,1374,12
10-8-2019,9.67,Revenant,3,14,3162,12
2-10-2021,2.01,Revenant,1,2,269,3
11-5-2022,23.93,Rampart,17,4,1998,12
24-8-2019,30.0,Gibraltar,3,6,1139,1
6-8-2019,27.24,Valkyrie,15,6,4623,14
15-12-2022,28.36,Lifeline,7,4,1577,16
2-9-2020,1.14,Fuse,11,3,2524,2
18-6-2020,12.93,Revenant,8,3,1606,1
26-1-2021,8.14,Ash,8,2,866,5
24-1-2021,15.69,Bloodhound,8,15,4753,12
4-5-2019,22.9,Revenant,11,2,2612,20
15-7-2022,2.83,Lifeline,0,4,652,2
24-11-2021,26.15,Rampart,11,4,3261,8
30-11-2022,28.29,Horizon,3,2,461,15
1-2-2020,16.89,Bangalore,2,8,632,1
10-5-2020,27.15,Bloodhound,3,2,503,20
24-5-2022,17.98,Gibraltar,2,2,579,9
23-3-2020,19.39,Octane,9,4,2659,9
26-2-2020,7.73,Fuse,7,1,1740,2
27-2-2019,0.36,Mad Maggie,0,15,1740,18
31-7-2019,14.53,Ash,14,11,2073,5
11-2-2020,8.42,Horizon,6,2,928,14
24-1-2021,10.6,Pathfinder,16,1,2883,2
14-5-2022,20.4,Horizon,2,2,723,3
30-5-2020,21.87,Crypto,6,3,1922,12
26-3-2019,2.34,Ash,5,1,423,10
4-2-2020,20.19,Wraith,13,11,4185,6
27-4-2019,21.95,Mad Maggie,12,12,3891,15
30-3-2021,15.81,Bloodhound,3,3,808,1
23-9-2019,5.48,Revenant,5,0,1099,5
10-9-2021,27.78,Octane,14,10,4146,14
4-6-2019,20.51,Bloodhound,10,8,1444,10
17-6-2022,22.63,Fuse,11,7,2801,12
10-12-2021,18.76,Revenant,1,1,365,2
6-11-2022,9.01,Ash,10,1,746,13
12-7-2022,16.18,Wraith,3,6,888,4
6-2-2022,5.23,Revenant,0,2,310,9
25-8-2021,2.95,Horizon,9,4,1629,11
18-2-2020,3.6,Rampart,2,0,263,7
19-7-2021,29.43,Bloodhound,6,2,1073,19
30-5-2022,26.0,Horizon,2,3,859,20
31-1-2020,24.83,Mirage,10,2,2560,4
14-3-2019,15.96,Pathfinder,8,10,1602,10
16-10-2020,4.18,Crypto,1,5,705,18
24-4-2021,24.58,Wraith,3,2,1042,19
10-7-2022,14.87,Wraith,6,1,878,7
30-1-2022,16.01,Crypto,3,1,281,7
5-9-2020,23.17,Crypto,14,4,1278,3
13-11-2020,4.53,Wraith,2,0,391,2
29-10-2022,29.03,Rampart,6,2,1460,15
10-6-2020,12.41,Bloodhound,3,15,1065,17
3-4-2020,3.13,Horizon,6,10,952,6
13-8-2022,2.2,Rampart,12,1,2905,20
16-11-2020,23.75,Revenant,6,9,2231,1
13-12-2021,10.49,Octane,2,10,1504,9
27-10-2019,29.51,Pathfinder,3,10,936,14
24-5-2020,6.99,Octane,6,7,879,5
25-7-2019,23.42,Horizon,5,2,640,18
15-2-2022,15.24,Bangalore,1,8,1165,9
11-8-2022,25.94,Mirage,2,19,2592,19
28-11-2022,28.2,Fuse,2,18,2991,11
30-5-2021,20.42,Wraith,9,4,1676,14
18-3-2020,26.92,Gibraltar,6,7,1302,19
6-9-2020,8.97,Pathfinder,4,1,757,9
11-10-2020,23.0,Bangalore,5,20,2696,18
28-6-2021,21.4,Ash,4,11,1282,6
17-9-2019,12.93,Rampart,1,5,980,5
4-6-2021,7.2,Horizon,7,14,3209,16
19-5-2020,24.59,Mirage,7,6,1154,16
12-3-2021,15.44,Mirage,9,3,1385,9
8-6-2020,23.96,Horizon,9,6,1627,19
22-7-2022,1.12,Rampart,0,1,143,5
13-10-2019,5.93,Revenant,3,2,891,20
23-1-2020,17.66,Crypto,2,2,395,18
30-5-2022,12.1,Pathfinder,6,1,646,20
28-2-2022,23.92,Gibraltar,12,2,1562,9
20-3-2020,21.32,Horizon,6,2,1132,20
22-9-2020,12.26,Rampart,8,13,2787,20
12-10-2019,16.55,Bloodhound,1,1,146,5
17-10-2021,23.71,Octane,2,2,585,7
17-3-2020,8.94,Mad Maggie,1,7,746,8
13-6-2019,18.05,Mirage,1,3,481,20
26-11-2019,25.61,Ash,6,4,622,10
11-4-2022,21.33,Bloodhound,15,2,1994,9
27-9-2020,10.02,Rampart,4,2,492,20
30-8-2019,12.15,Mirage,6,9,2325,10
18-3-2019,8.55,Bloodhound,10,9,2442,18
27-6-2020,2.63,Revenant,3,5,1318,8
3-7-2021,7.81,Valkyrie,6,3,1955,2
24-2-2021,15.1,Pathfinder,2,2,293,6
14-2-2022,9.75,Octane,0,7,634,12
25-12-2020,24.37,Valkyrie,2,10,909,6
18-8-2021,23.12,Lifeline,5,12,1429,8
19-2-2021,22.75,Crypto,13,15,2818,11
30-3-2022,15.97,Mirage,3,3,751,6
4-8-2022,19.31,Bangalore,2,13,2709,6
12-2-2019,7.18,Crypto,0,1,129,10
1-8-2019,19.23,Wraith,2,8,1878,7
7-4-2020,19.05,Fuse,5,8,2117,18
29-10-2020,25.01,Rampart,7,8,2165,7
13-5-2020,20.22,Pathfinder,18,6,2092,12
27-11-2021,9.51,Bloodhound,1,4,982,15
22-8-2019,13.6,Valkyrie,11,1,1506,19
14-3-2021,7.35,Bangalore,5,0,648,16
21-2-2020,7.8,Mad Maggie,1,11,600,10
6-12-2021,21.2,Gibraltar,8,8,1908,14
9-5-2021,19.23,Horizon,3,15,2247,9
4-6-2020,29.13,Gibraltar,4,2,1163,5
7-7-2019,15.7,Crypto,1,4,568,7
20-10-2022,13.26,Octane,17,11,2791,1
22-3-2019,2.36,Ash,0,5,533,6
9-6-2021,7.59,Lifeline,1,4,555,7
28-11-2019,19.44,Valkyrie,10,12,4627,14
27-11-2022,9.11,Lifeline,2,2,665,11
2-10-2021,1.37,Wraith,1,5,542,6
11-9-2022,19.41,Valkyrie,7,9,2040,15
28-5-2022,11.24,Mad Maggie,7,2,1296,4
25-2-2021,27.35,Mirage,11,6,2416,13
16-10-2022,9.53,Valkyrie,0,11,1878,10
17-10-2019,10.73,Valkyrie,6,2,1415,20
5-12-2019,19.63,Pathfinder,1,3,365,19
19-4-2020,12.62,Revenant,1,10,1382,14
17-4-2020,22.32,Gibraltar,2,3,458,2
24-1-2022,17.38,Rampart,16,1,3583,10
12-2-2021,14.1,Rampart,3,2,878,4
30-9-2021,4.82,Pathfinder,8,14,2838,1
3-3-2020,23.19,Valkyrie,3,11,2335,20
17-9-2020,13.89,Bloodhound,2,2,348,9
11-3-2020,12.1,Rampart,2,10,737,13
7-2-2022,20.18,Rampart,4,3,1173,11
23-11-2020,1.01,Bangalore,8,5,2909,3
12-2-2022,0.83,Bloodhound,1,4,921,8
9-8-2019,21.03,Ash,5,2,1567,11
22-1-2022,15.06,Bangalore,12,9,2361,14
18-8-2019,25.77,Crypto,3,17,1654,19
22-3-2022,1.02,Mirage,3,6,1575,11
4-6-2020,14.35,Ash,3,1,732,17
7-1-2020,15.69,Crypto,5,5,622,19
25-1-2021,23.06,Mirage,10,3,1129,20
1-7-2022,25.7,Valkyrie,2,3,856,20
19-10-2020,13.82,Rampart,1,10,1724,1
3-2-2020,21.14,Pathfinder,7,2,2038,18
28-8-2020,18.03,Mad Maggie,2,3,420,19
2-10-2019,11.85,Crypto,8,9,2233,2
30-8-2021,26.09,Crypto,10,2,2183,8
10-1-2021,14.31,Crypto,11,17,4715,16
21-12-2019,14.05,Octane,2,2,460,14
5-9-2021,15.36,Ash,6,12,3508,3
24-10-2020,2.62,Rampart,10,16,2211,15
1-6-2021,19.14,Crypto,4,2,795,13
8-12-2022,27.51,Bloodhound,7,9,3155,11
7-2-2020,15.82,Horizon,2,2,619,15
3-11-2019,22.08,Crypto,6,6,1666,2
10-5-2021,13.54,Gibraltar,4,4,1540,14
19-12-2019,7.64,Ash,2,5,604,14
20-7-2022,29.59,Lifeline,2,5,1094,17
12-12-2020,20.8,Horizon,6,10,1544,7
11-3-2019,4.88,Horizon,1,18,2041,2
8-10-2020,17.77,Rampart,18,13,3756,17
6-4-2019,24.47,Revenant,3,3,1003,2
22-7-2022,6.19,Revenant,4,9,1296,17
28-1-2022,26.15,Pathfinder,7,6,1954,7
27-4-2019,10.98,Ash,13,7,2294,8
14-9-2022,23.52,Rampart,5,2,426,14
30-9-2021,17.8,Horizon,3,8,1231,6
21-10-2019,26.55,Mirage,5,4,1367,13
23-6-2020,4.35,Lifeline,2,0,403,2
1-10-2019,26.54,Wraith,4,3,807,3
17-10-2022,25.96,Bangalore,9,2,905,20
21-6-2022,22.35,Horizon,6,4,2060,11
16-3-2019,26.53,Gibraltar,17,6,2921,6
18-2-2020,20.77,Bloodhound,2,11,1572,9
25-5-2021,6.97,Horizon,2,0,291,2
19-10-2021,18.35,Mirage,9,6,2925,3
17-5-2020,16.17,Crypto,1,5,854,20
11-11-2019,26.59,Bloodhound,13,5,1999,4
30-5-2022,1.79,Mad Maggie,0,3,295,3
23-10-2022,14.44,Wraith,6,9,1106,19
7-9-2020,18.69,Fuse,2,4,806,20
3-2-2021,23.97,Valkyrie,14,12,4094,6
13-2-2019,22.89,Octane,3,6,1546,1
2-11-2020,20.96,Revenant,5,3,1455,4
22-3-2022,27.62,Ash,3,6,792,11
10-10-2021,26.94,Mad Maggie,3,9,1452,2
4-12-2020,15.41,Gibraltar,12,9,3929,9
25-2-2019,16.01,Rampart,11,1,1702,17
26-2-2021,29.6,Bloodhound,2,11,1209,13
24-11-2020,7.86,Revenant,2,2,798,6
4-12-2021,2.47,Crypto,6,0,866,6
18-7-2020,2.38,Wraith,0,0,0,16
16-10-2019,28.09,Mirage,2,4,689,6
22-8-2021,0.88,Lifeline,7,2,1204,16
18-9-2021,9.95,Crypto,6,11,3440,6
2-2-2020,23.68,Mad Maggie,3,2,480,11
14-1-2022,13.8,Mad Maggie,10,8,1083,12
18-11-2021,18.65,Mirage,6,10,2710,11
27-2-2021,8.67,Fuse,10,12,4517,18
14-3-2022,27.76,Octane,3,7,1494,10
2-5-2020,3.73,Gibraltar,0,4,671,4
25-2-2021,2.98,Valkyrie,3,1,268,10
20-8-2019,26.41,Revenant,4,17,2740,17
1-11-2020,8.25,Lifeline,2,2,728,3
17-2-2020,11.83,Bangalore,5,1,1206,11
8-4-2021,11.03,Rampart,1,2,206,9
25-9-2021,24.62,Horizon,2,16,2053,2
18-8-2022,25.4,Revenant,6,4,2043,14
20-2-2022,25.33,Crypto,2,4,459,6
28-6-2020,13.9,Revenant,18,8,2031,5
27-12-2019,13.31,Ash,1,7,1518,19
24-7-2020,16.13,Gibraltar,7,1,1566,19
10-8-2021,20.88,Crypto,3,3,923,7
2-8-2019,19.39,Valkyrie,4,1,537,20
28-4-2019,1.95,Bloodhound,1,0,176,12
13-3-2021,14.87,Revenant,8,19,5325,5
21-10-2019,1.09,Pathfinder,4,1,846,12
6-12-2022,25.34,Horizon,15,7,2290,5
21-5-2020,11.69,Bangalore,3,4,855,5
24-1-2021,8.07,Gibraltar,2,7,1410,14
15-11-2019,16.16,Rampart,15,2,3891,10
15-8-2022,3.11,Bloodhound,11,0,1260,5
10-9-2019,20.66,Octane,4,2,1024,13
21-12-2019,13.74,Mad Maggie,3,10,2138,16
23-4-2019,12.56,Wraith,2,7,1055,9
29-1-2020,26.6,Wraith,2,7,958,19
7-9-2020,29.37,Crypto,14,16,5091,12
26-8-2019,19.45,Pathfinder,1,14,1959,15
20-2-2022,8.39,Bangalore,5,19,2884,12
30-12-2022,3.24,Fuse,6,9,2157,14
31-12-2019,28.01,Pathfinder,5,12,2264,12
13-12-2022,2.76,Lifeline,5,2,1399,12
21-8-2020,3.12,Rampart,1,1,122,3
22-9-2022,21.23,Valkyrie,2,2,430,14
7-7-2019,3.82,Horizon,2,0,311,15
29-11-2020,18.61,Pathfinder,2,4,782,2
22-8-2021,1.57,Horizon,4,3,1064,1
20-1-2021,26.16,Rampart,13,7,1264,11
4-7-2021,4.29,Pathfinder,4,10,2395,4
30-11-2020,5.6,Mirage,5,2,1029,7
5-10-2020,12.17,Gibraltar,4,13,1504,16
17-12-2020,3.19,Mad Maggie,13,1,2679,19
26-2-2019,22.54,Horizon,9,4,1844,4
13-7-2021,22.04,Bloodhound,9,12,3065,19
26-9-2021,22.29,Octane,4,2,1154,10
25-5-2022,16.68,Crypto,7,12,2370,1
2-10-2021,16.76,Rampart,1,9,1686,5
20-12-2022,9.41,Bangalore,1,13,2208,5
17-6-2020,21.77,Rampart,3,3,1125,7
23-5-2019,6.18,Mad Maggie,9,4,1533,19
20-9-2021,5.21,Mirage,2,0,134,19
12-8-2021,15.5,Wraith,2,2,821,5
19-8-2019,26.87,Lifeline,4,14,1412,4
14-1-2020,12.46,Gibraltar,8,1,1789,8
6-10-2020,7.47,Mirage,7,8,2393,13
27-11-2019,3.15,Gibraltar,4,14,1329,6
22-6-2019,28.04,Valkyrie,6,3,1259,6
24-8-2022,14.82,Bloodhound,1,9,1869,14
17-11-2021,21.98,Octane,14,3,1466,19
5-11-2021,3.11,Bloodhound,10,12,1286,13
18-5-2020,26.47,Lifeline,10,3,1353,1
17-8-2020,17.34,Bloodhound,6,13,1063,8
16-11-2021,2.74,Gibraltar,4,0,275,14
25-4-2020,1.88,Wraith,2,3,281,19
7-1-2020,24.0,Valkyrie,7,3,949,14
10-6-2020,23.92,Valkyrie,11,4,1878,12
23-9-2020,16.22,Mirage,1,5,1141,14
29-7-2019,9.28,Octane,3,2,869,15
24-4-2021,2.19,Horizon,5,0,398,16
18-1-2020,16.27,Octane,1,10,2115,2
14-12-2021,15.39,Horizon,1,8,1668,11
28-9-2021,6.97,Rampart,1,6,1011,9
13-9-2020,4.08,Pathfinder,0,15,2576,11
20-10-2021,16.35,Revenant,1,2,566,3
30-7-2020,7.58,Lifeline,1,13,1168,10
1-1-2020,21.19,Bangalore,16,14,4668,14
10-5-2020,28.36,Crypto,4,3,1464,8
15-4-2022,24.44,Bloodhound,2,3,982,13
22-6-2020,2.63,Mirage,3,10,1424,2
12-12-2022,3.47,Wraith,2,3,1014,1
6-10-2022,7.67,Fuse,17,11,3827,10
17-6-2021,29.13,Rampart,3,3,869,18
1-11-2022,12.76,Gibraltar,2,19,3932,6
11-12-2020,14.02,Bangalore,7,1,1525,20
18-9-2019,28.53,Gibraltar,2,2,470,20
12-7-2022,18.54,Bloodhound,9,2,1314,18
1-9-2019,26.34,Wraith,13,5,3398,3
5-2-2022,1.01,Ash,2,3,1035,7
29-11-2019,29.22,Octane,5,4,1918,13
4-7-2020,22.92,Mirage,2,6,731,7
28-3-2019,25.33,Revenant,3,13,2456,6
11-5-2022,15.7,Valkyrie,19,1,4556,6
8-11-2020,11.88,Revenant,2,1,275,2
9-3-2020,8.19,Octane,2,7,1637,7
15-11-2021,0.36,Fuse,0,6,304,2
31-3-2022,28.03,Horizon,13,2,2664,2
1-3-2022,13.71,Rampart,7,6,985,17
29-11-2019,2.54,Wraith,8,4,978,13
13-8-2020,7.36,Revenant,3,17,1846,18
27-1-2020,7.33,Valkyrie,1,4,369,20
24-5-2019,12.95,Wraith,3,5,636,11
10-5-2020,14.84,Bloodhound,2,1,427,17
4-4-2020,13.96,Mirage,2,2,711,19
22-2-2020,22.5,Rampart,2,2,255,16
24-4-2019,26.97,Lifeline,5,6,645,17
7-11-2022,17.7,Rampart,7,2,1866,9
29-11-2022,7.03,Rampart,1,9,696,18
23-12-2019,8.65,Crypto,0,10,1297,15
8-7-2021,4.1,Mad Maggie,7,1,664,7
14-2-2022,29.3,Crypto,7,9,3036,4
5-11-2021,0.72,Bangalore,8,3,1510,20
6-10-2022,22.36,Rampart,10,4,2087,11
9-3-2020,7.02,Rampart,15,8,2109,17
25-12-2022,26.63,Octane,2,3,527,17
23-6-2020,2.71,Wraith,0,7,1266,3
25-9-2019,16.78,Gibraltar,1,9,922,8
3-5-2021,6.06,Gibraltar,0,2,341,19
29-8-2020,19.22,Mirage,3,3,1153,16
26-5-2019,4.43,Octane,7,0,393,14
6-10-2020,25.49,Crypto,2,10,742,15
18-11-2022,19.12,Wraith,10,9,3360,4
2-11-2020,19.78,Pathfinder,14,1,2451,13
10-12-2020,7.99,Ash,9,0,1590,15
26-5-2019,8.49,Bloodhound,15,1,1903,17
21-2-2020,25.69,Fuse,3,8,876,9
12-3-2021,12.86,Gibraltar,4,10,1556,17
7-6-2020,11.78,Horizon,8,1,643,19
27-12-2020,7.95,Revenant,0,2,126,2
8-7-2020,10.13,Mirage,4,4,1591,11
12-8-2019,8.95,Bloodhound,1,4,908,6
7-5-2021,29.67,Pathfinder,3,10,1540,18
9-11-2019,29.07,Lifeline,2,7,953,20
30-5-2019,27.91,Octane,8,4,2641,16
28-4-2019,9.24,Pathfinder,8,1,1583,5
18-7-2020,19.97,Octane,3,7,1731,20
24-4-2020,3.69,Fuse,12,1,1517,20
7-7-2022,24.55,Wraith,10,5,1585,8
1-12-2021,16.83,Gibraltar,4,3,846,20
13-12-2020,23.22,Revenant,9,3,907,1
7-5-2021,2.44,Mirage,1,2,385,10
21-7-2020,11.8,Mad Maggie,6,1,1137,11
10-6-2019,16.88,Gibraltar,12,19,4816,10
5-9-2021,5.69,Wraith,2,14,3181,18
1-7-2022,8.08,Bangalore,11,0,2384,6
31-8-2020,20.59,Revenant,3,3,1185,12
4-2-2020,10.28,Bloodhound,3,1,684,4
23-3-2020,28.83,Octane,10,12,3948,16
