6-6-2019,19.37,Ash,15,2,1010,7
23-7-2021,2.48,Mad Maggie,0,0,0,5
29-4-2019,9.93,Bloodhound,2,2,752,12
30-7-2021,0.09,Bloodhound,10,0,1493,16
7-3-2019,26.34,Bangalore,10,5,2575,7
27-8-2021,8.9,Crypto,5,2,1096,10
6-5-2022,0.0,Bloodhound,1,1,320,7
23-5-2019,5.29,Gibraltar,0,3,464,9
2-7-2020,9.21,Bangalore,5,1,440,6
28-7-2020,28.09,Bloodhound,9,2,1080,15
23-8-2019,11.51,Bloodhound,3,16,1851,13
2-2-2020,28.1,Crypto,7,2,1536,3
28-8-2021,10.96,Bangalore,3,1,291,19
9-8-2019,16.13,Gibraltar,4,3,1479,18
8-8-2020,3.68,Mad Maggie,2,4,353,1
27-9-2020,27.96,Valkyrie,2,2,367,12
21-3-2020,29.93,Bangalore,3,3,473,10
6-4-2022,14.27,Valkyrie,4,12,1154,4
20-8-2021,25.45,Octane,15,3,4088,12
14-2-2021,16.52,Revenant,8,5,1073,17
17-5-2020,28.55,Mirage,2,14,2860,2
23-9-2022,2.23,Lifeline,7,0,1480,7
7-3-2022,14.2,Bloodhound,2,1,194,16
20-3-2022,15.86,Octane,8,1,820,16
31-7-2019,19.13,Revenant,1,7,807,11
10-7-2019,27.91,Ash,3,5,960,6
24-2-2022,28.24,Ash,14,8,2251,9
14-10-2019,15.27,Pathfinder,5,7,786,9
27-12-2020,23.24,Fuse,2,2,504,6
7-12-2020,12.85,Gibraltar,2,12,2557,3
8-10-2022,16.65,Mirage,5,1,948,9
13-3-2020,11.19,Mirage,2,6,1310,12
2-11-2020,13.61,Lifeline,1,4,417,9
25-1-2022,25.26,Valkyrie,6,9,2893,10
31-12-2020,18.94,Wraith,10,12,4764,7
4-12-2022,29.97,Horizon,3,7,531,8
5-1-2020,1.74,Valkyrie,7,0,686,19
5-9-2019,28.76,Horizon,3,7,814,14
7-9-2021,21.09,Rampart,2,4,372,16
31-10-2020,27.53,Bangalore,7,13,1459,8
22-4-2021,11.98,Valkyrie,2,11,2105,15
26-7-2022,18.65,Gibraltar,16,1,1356,10
20-3-2021,27.42,Pathfinder,5,11,2776,14
19-11-2020,5.06,Wraith,14,0,1814,7
17-12-2022,1.23,Horizon,7,11,3149,20
8-12-2022,1.2,Rampart,5,0,771,19
18-4-2019,6.06,Crypto,7,3,2094,17
5-8-2022,21.37,Crypto,9,6,2812,19
9-10-2020,9.55,Valkyrie,4,0,299,7
13-5-2020,18.61,Bloodhound,1,9,547,15
30-5-2021,9.12,Mirage,17,7,1816,6
27-7-2020,4.46,Lifeline,0,7,957,15
18-3-2019,8.21,Bangalore,4,4,1661,2
4-8-2019,9.57,Bloodhound,0,5,713,15
21-3-2022,22.67,Rampart,8,3,1972,1
7-4-2021,24.9,Gibraltar,11,12,2314,19
2-1-2022,4.2,Mirage,0,0,0,11
9-11-2022,23.21,Lifeline,10,2,1545,19
4-8-2019,13.67,Bangalore,6,1,1506,14
3-7-2020,29.29,Revenant,2,2,412,7
3-7-2022,12.89,Bloodhound,2,7,1612,10
29-9-2022,29.46,Crypto,3,7,859,5
3-10-2022,19.85,Mirage,3,16,1413,3
5-6-2020,26.84,Mirage,3,10,2376,7
29-3-2022,19.98,Wraith,15,2,3051,8
17-9-2020,1.91,Revenant,9,0,590,2
13-10-2022,21.37,Fuse,3,12,1830,4
19-9-2022,4.85,Wraith,5,7,1883,7
9-12-2021,18.47,Revenant,11,1,2370,1
12-4-2022,28.63,Octane,2,4,506,10
1-8-2021,18.32,Horizon,2,3,407,4
2-8-2021,27.3,Fuse,8,2,1646,2
9-8-2020,20.68,Rampart,3,2,982,3
20-8-2020,20.19,Mad Maggie,4,2,1212,6
4-3-2020,23.97,Crypto,11,2,1984,7
30-5-2021,23.78,Bangalore,8,10,3390,15
6-12-2022,22.08,Revenant,5,2,589,2
8-11-2019,22.88,Pathfinder,8,9,1232,4
20-7-2020,5.19,Fuse,1,7,1209,20
10-1-2020,17.69,Wraith,12,1,2988,17
6-12-2019,4.5,Fuse,14,3,1054,17
3-3-2020,18.69,Bangalore,1,3,420,9
30-10-2021,6.73,Gibraltar,0,13,708,12
30-3-2020,1.9,Valkyrie,3,2,359,3
11-3-2022,27.54,Mirage,7,7,1364,16
13-2-2020,6.39,Ash,6,0,513,9
8-2-2022,0.87,Bloodhound,9,4,1895,17
24-3-2020,20.5,Bloodhound,6,2,1465,10
27-6-2021,18.32,Horizon,4,7,763,2
31-8-2020,6.41,Octane,0,5,575,6
3-4-2020,10.08,Revenant,9,1,1610,1
7-9-2020,14.26,Lifeline,1,8,1661,1
30-7-2019,25.73,Mirage,7,13,3134,9
9-1-2020,11.0,Pathfinder,9,2,2232,13
9-3-2019,22.22,Mad Maggie,10,7,3197,5
7-6-2021,15.69,Pathfinder,2,1,613,6
23-3-2022,18.76,Bangalore,6,12,1182,4
2-4-2021,8.67,Octane,0,6,365,5
18-6-2021,14.49,Revenant,2,10,1746,2
4-6-2022,26.32,Octane,10,3,2866,12
10-2-2022,18.69,Bloodhound,5,9,2892,19
2-5-2022,6.93,Mad Maggie,11,1,2792,14
25-5-2022,25.38,Revenant,8,9,1345,16
19-12-2019,25.77,Valkyrie,18,3,1961,3
30-4-2021,5.07,Mad Maggie,12,9,3388,8
18-11-2022,19.82,Crypto,4,10,2536,12
18-9-2022,9.03,Lifeline,1,3,788,5
21-7-2021,7.29,Fuse,4,0,555,18
19-7-2019,21.36,Valkyrie,3,14,2876,12
5-6-2022,4.73,Ash,1,4,328,10
22-10-2019,1.39,Wraith,1,0,114,16
30-7-2022,18.79,Bangalore,2,17,1781,15
29-11-2022,6.29,Bangalore,3,1,615,7
12-5-2022,1.28,Crypto,2,3,910,19
1-4-2020,6.22,Lifeline,3,3,661,18
9-4-2022,25.87,Mad Maggie,20,2,3400,4
30-11-2020,13.42,Gibraltar,1,1,373,20
7-6-2019,8.27,Gibraltar,9,14,4406,14
24-6-2019,21.14,Ash,20,3,3045,2
15-8-2022,0.5,Revenant,0,4,576,16
9-4-2021,25.95,Horizon,6,10,1517,6
3-1-2020,27.46,Pathfinder,10,3,1521,10
3-2-2020,2.61,Gibraltar,10,0,2340,14
26-2-2019,14.58,Mirage,3,3,1137,2
4-12-2021,10.39,Gibraltar,11,4,940,4
3-4-2022,14.03,Crypto,3,2,340,11
24-9-2019,3.45,Pathfinder,8,1,683,12
28-3-2020,24.63,Bangalore,8,3,1582,18
16-7-2021,9.26,Wraith,0,5,647,5
12-1-2021,23.04,Mirage,14,5,3504,16
25-2-2019,25.69,Mirage,3,2,355,3
4-7-2019,6.01,Ash,2,3,880,15
13-11-2021,18.06,Lifeline,7,15,2738,12
22-1-2022,3.58,Valkyrie,0,6,691,10
8-3-2019,12.28,Mad Maggie,3,2,664,3
7-4-2019,9.63,Gibraltar,0,13,722,4
7-3-2020,24.52,Gibraltar,15,12,2817,19
15-3-2021,14.73,Gibraltar,3,6,1114,10
30-9-2022,25.52,Horizon,2,3,949,16
10-9-2020,8.57,Pathfinder,6,7,1569,3
23-4-2021,8.63,Valkyrie,0,1,62,20
24-5-2021,23.79,Bangalore,5,2,571,20
23-1-2022,21.67,Mirage,8,4,1519,4
8-9-2020,2.99,Octane,7,12,3043,11
5-12-2022,25.6,Revenant,7,5,1062,11
13-2-2020,18.25,Gibraltar,5,18,1618,19
24-2-2020,4.25,Fuse,2,9,823,14
25-6-2022,21.21,Horizon,18,14,5479,11
22-4-2021,11.56,Horizon,1,3,720,1
24-12-2021,8.93,Wraith,5,10,2555,9
26-10-2019,19.66,Bangalore,11,4,1015,7
21-5-2022,1.47,Wraith,0,2,383,18
14-3-2022,10.97,Mirage,2,10,1496,19
16-10-2020,17.99,Mad Maggie,6,14,2810,4
25-5-2022,23.28,Rampart,6,12,1386,5
2-10-2020,15.7,Bloodhound,4,14,1858,4
30-3-2020,5.55,Mad Maggie,10,4,2971,10
1-5-2022,1.61,Mirage,2,2,858,17
8-1-2020,20.64,Fuse,14,2,3675,19
2-7-2021,23.57,Mirage,2,3,454,20
6-5-2022,16.76,Gibraltar,3,2,1020,18
24-5-2020,4.57,Lifeline,0,0,0,20
24-9-2020,9.29,Pathfinder,12,13,2350,12
28-3-2019,28.99,Mirage,4,7,1043,17
5-1-2022,16.6,Fuse,10,14,5075,3
2-3-2021,23.89,Wraith,2,8,1071,12
1-7-2022,7.16,Revenant,5,10,999,7
29-6-2022,17.88,Lifeline,1,1,253,10
19-8-2020,24.69,Wraith,6,13,1835,10
23-3-2021,29.66,Bangalore,4,11,1704,18
8-3-2020,1.37,Ash,1,0,200,1
10-4-2019,27.57,Crypto,3,5,539,9
24-5-2020,15.09,Octane,5,1,476,7
1-7-2021,17.74,Wraith,3,4,951,7
16-4-2021,28.73,Horizon,2,6,1409,6
25-6-2021,8.06,Pathfinder,6,11,1095,17
7-9-2022,17.15,Bangalore,2,15,3055,11
3-7-2021,25.52,Bangalore,13,2,2097,8
10-7-2021,1.25,Fuse,8,2,1434,19
27-9-2020,0.6,Revenant,1,2,487,6
8-9-2022,22.78,Bloodhound,16,3,4117,16
2-11-2019,1.65,Wraith,8,5,1509,14
22-4-2022,10.38,Revenant,6,17,3087,16
29-12-2020,2.4,Fuse,4,19,4179,7
15-1-2020,20.17,Mirage,6,2,1443,16
23-1-2020,6.01,Bangalore,5,8,2532,6
3-4-2019,7.39,Octane,0,8,1157,17
25-9-2019,12.77,Ash,12,5,3643,13
13-11-2020,18.71,Wraith,6,1,1493,7
22-6-2022,9.2,Horizon,0,4,617,19
7-11-2022,21.71,Fuse,7,5,875,20
21-4-2020,15.82,Bangalore,3,2,710,11
15-2-2021,22.06,Wraith,10,3,1441,13
20-2-2020,6.57,Gibraltar,4,5,656,5
9-10-2022,11.33,Horizon,14,3,3786,10
23-2-2019,5.94,Octane,0,0,0,16
20-10-2021,28.08,Octane,4,3,983,20
1-6-2022,15.31,Lifeline,17,9,5630,20
18-10-2022,28.47,Lifeline,2,3,706,15
19-12-2022,4.9,Revenant,2,0,375,6
10-2-2021,19.2,Valkyrie,1,14,1753,15
28-1-2020,26.66,Mad Maggie,4,7,1844,11
4-3-2022,24.72,Gibraltar,7,7,2083,5
22-1-2022,3.78,Lifeline,2,5,739,7
24-7-2022,11.69,Mirage,7,9,1147,12
23-12-2019,27.83,Wraith,11,9,3657,17
25-4-2021,25.85,Mad Maggie,6,7,1377,16
25-3-2022,16.88,Pathfinder,4,10,1371,17
25-12-2022,16.1,Lifeline,12,13,2842,20
20-5-2021,18.73,Ash,1,11,658,4
2-6-2021,19.14,Lifeline,4,4,1276,12
22-6-2020,18.41,Mirage,1,13,2221,17
26-2-2021,5.37,Revenant,7,0,1111,18
29-10-2020,22.3,Revenant,5,4,1125,14
6-10-2019,16.12,Mad Maggie,9,5,1664,7
6-10-2020,28.09,Octane,4,6,1232,16
26-12-2022,18.18,Lifeline,1,1,201,4
9-6-2019,19.34,Valkyrie,5,2,1441,6
7-7-2021,21.75,Mirage,2,4,455,5
8-9-2021,2.97,Octane,2,6,545,16
9-6-2022,10.42,Mirage,2,3,296,10
29-6-2020,3.21,Lifeline,2,14,2892,6
26-11-2022,14.11,Ash,4,8,2322,16
15-12-2020,28.71,Gibraltar,6,9,1881,17
10-6-2019,11.24,Bloodhound,12,15,5239,13
20-7-2021,14.9,Ash,8,5,2564,6
8-3-2022,19.84,Lifeline,2,1,570,6
1-10-2019,0.68,Pathfinder,5,0,1087,17
21-1-2020,28.87,Octane,3,2,935,16
12-1-2022,26.68,Pathfinder,2,11,1604,2
8-3-2021,0.28,Horizon,0,3,523,15
8-7-2022,9.56,Ash,9,1,630,3
24-8-2020,1.35,Bangalore,5,1,852,20
14-5-2022,12.59,Horizon,2,7,1519,10
6-4-2019,17.3,Revenant,10,3,2632,11
15-1-2022,24.11,Rampart,14,6,3167,5
15-9-2020,18.31,Bangalore,2,9,1996,2
27-10-2021,8.27,Crypto,5,1,1359,12
10-6-2019,19.34,Gibraltar,11,6,1193,13
17-2-2022,4.09,Revenant,1,9,1440,12
4-2-2021,22.08,Lifeline,10,4,1633,17
23-11-2020,18.79,Fuse,9,4,756,18
1-8-2021,8.85,Bloodhound,2,15,958,3
1-1-2022,29.38,Ash,6,9,2063,14
26-6-2020,0.7,Crypto,2,0,200,15
11-12-2020,14.02,Gibraltar,7,11,2481,2
5-9-2021,18.3,Gibraltar,7,1,1411,6
18-10-2019,12.49,Mad Maggie,9,7,1712,9
27-6-2022,19.17,Ash,13,2,3204,18
8-5-2021,5.33,Mirage,17,1,1619,9
26-6-2021,3.92,Valkyrie,6,0,807,5
25-3-2019,29.38,Horizon,2,10,972,7
4-7-2020,21.12,Lifeline,14,17,5113,6
31-5-2022,22.59,Octane,2,5,1350,2
26-12-2019,2.73,Gibraltar,7,18,4933,6
25-10-2020,29.39,Mad Maggie,4,10,1785,17
13-7-2021,12.92,Fuse,8,4,2038,6
30-10-2019,1.17,Ash,7,2,1413,4
16-9-2020,8.13,Pathfinder,1,0,207,10
21-9-2020,23.09,Revenant,5,2,1187,15
27-10-2021,25.85,Pathfinder,3,7,1215,12
27-10-2019,11.29,Crypto,8,2,1636,5
20-10-2019,28.94,Rampart,7,8,2456,15
23-10-2019,7.11,Horizon,1,2,564,16
23-7-2021,14.83,Ash,3,5,1612,20
14-12-2020,1.55,Ash,14,0,2465,4
1-11-2022,16.08,Mirage,16,12,3268,13
14-8-2019,5.95,Crypto,2,9,1351,13
10-6-2021,22.9,Fuse,17,18,5989,6
29-1-2022,1.15,Horizon,13,8,4460,16
19-11-2020,7.47,Mad Maggie,2,7,1394,13
27-1-2022,9.7,Mad Maggie,9,0,1145,20
8-4-2021,12.81,Gibraltar,6,2,1693,12
6-3-2021,13.59,Gibraltar,6,10,1908,3
4-5-2022,25.97,Rampart,5,2,1123,17
15-2-2020,8.91,Fuse,7,13,3726,3
14-11-2019,15.45,Bloodhound,8,1,2027,4
14-11-2020,23.25,Wraith,4,4,1144,16
23-11-2022,2.01,Gibraltar,1,6,804,20
27-5-2022,1.08,Bangalore,9,3,2458,19
16-8-2019,17.81,Mirage,1,8,1479,20
10-9-2019,8.14,Lifeline,1,0,148,13
20-3-2021,9.35,Mirage,0,7,1207,16
16-5-2020,13.05,Mirage,4,1,1062,14
24-10-2022,10.19,Horizon,5,1,1245,12
5-3-2019,2.31,Bangalore,6,0,1122,11
12-1-2020,10.23,Bloodhound,7,1,815,3
12-10-2020,10.67,Revenant,1,6,934,10
14-6-2019,19.46,Horizon,17,2,1897,4
5-4-2020,29.67,Crypto,6,3,1741,16
20-7-2022,23.67,Octane,6,5,1739,16
29-4-2019,2.38,Lifeline,2,4,410,6
22-5-2020,10.07,Octane,1,2,301,1
13-9-2020,19.23,Fuse,6,4,2232,4
6-9-2019,0.47,Wraith,2,12,2333,18
27-9-2021,26.37,Bangalore,2,20,3474,4
8-7-2022,8.14,Wraith,9,2,1385,13
23-9-2021,27.01,Valkyrie,10,6,3043,13
20-10-2022,20.06,Gibraltar,5,5,1770,12
26-4-2020,16.21,Lifeline,4,8,1289,3
8-12-2020,3.23,Revenant,3,2,349,19
1-11-2019,7.7,Gibraltar,13,11,4511,5
30-9-2022,24.68,Gibraltar,2,4,900,20
18-6-2021,20.82,Ash,2,8,1460,11
24-9-2022,28.12,Gibraltar,3,3,1156,2
22-9-2020,19.49,Fuse,16,13,3078,7
20-12-2021,23.1,Ash,11,13,3630,8
20-10-2022,26.99,Mirage,8,8,1444,17
16-3-2019,22.31,Bloodhound,2,2,697,13
3-4-2019,3.44,Lifeline,0,3,184,1
19-7-2020,9.14,Mad Maggie,4,0,424,4
26-7-2021,21.63,Valkyrie,3,2,876,12
3-9-2020,7.61,Octane,2,1,226,17
7-7-2022,15.78,Lifeline,1,4,882,1
22-9-2022,9.21,Mirage,3,2,908,8
2-3-2021,25.5,Lifeline,6,4,915,12
7-7-2019,23.65,Bangalore,15,8,4540,3
6-12-2020,17.31,Bangalore,2,3,650,20
16-7-2019,2.13,Gibraltar,3,0,701,4
27-8-2020,19.88,Mad Maggie,5,7,1711,16
30-11-2019,28.32,Octane,13,13,4362,3
30-11-2021,6.33,Lifeline,1,5,987,17
17-6-2022,13.12,Valkyrie,5,3,472,13
21-6-2021,25.1,Lifeline,6,9,2141,19
25-3-2021,6.01,Pathfinder,6,4,1675,14
1-9-2019,1.5,Valkyrie,10,4,2352,8
25-1-2021,6.11,Horizon,14,2,1080,17
29-7-2019,25.89,Horizon,4,3,945,20
17-5-2021,27.99,Wraith,2,11,2213,18
11-5-2022,26.19,Mirage,7,5,2296,12
28-8-2019,13.19,Bloodhound,2,1,678,7
17-3-2020,6.47,Lifeline,1,10,1225,16
27-7-2022,4.02,Valkyrie,10,10,3954,6
19-10-2020,23.2,Mad Maggie,5,13,1556,10
20-2-2022,23.84,Rampart,4,16,3898,16
1-11-2022,27.64,Bangalore,7,11,1662,7
28-7-2021,29.62,Rampart,12,7,3549,8
2-7-2019,12.48,Rampart,4,7,1319,1
21-10-2020,9.73,Mad Maggie,16,1,2326,13
10-1-2021,23.72,Revenant,3,8,1861,10
4-4-2020,7.42,Wraith,8,6,1210,4
6-4-2021,7.2,Bangalore,0,0,0,9
23-3-2020,15.92,Ash,1,14,1489,15
19-5-2020,0.64,Lifeline,1,12,1565,10
16-2-2022,15.49,Wraith,1,3,563,10
18-5-2022,24.9,Gibraltar,4,3,719,6
22-2-2020,28.61,Mad Maggie,16,2,3881,12
11-1-2022,1.9,Mirage,0,8,1055,5
6-10-2022,24.73,Ash,2,2,350,13
25-3-2019,25.12,Pathfinder,7,9,1194,6
27-10-2022,9.21,Horizon,13,5,3384,9
4-11-2019,8.89,Rampart,1,4,818,10
17-2-2019,2.34,Revenant,4,0,411,5
14-4-2021,25.21,Valkyrie,6,9,936,10
20-6-2021,16.96,Bloodhound,16,13,1951,3
30-9-2022,26.03,Mad Maggie,7,3,1950,19
21-3-2020,9.11,Gibraltar,8,9,2873,11
5-6-2019,14.18,Bangalore,6,7,2621,17
24-2-2021,20.66,Lifeline,13,4,1316,5
22-4-2019,4.15,Bangalore,10,14,4264,19
5-8-2021,25.66,Fuse,3,2,338,8
14-11-2022,25.56,Fuse,8,7,2463,14
27-3-2019,2.51,Octane,6,3,1910,10
26-5-2019,11.39,Revenant,2,12,944,19
29-4-2019,22.73,Octane,3,11,2045,16
25-3-2022,25.23,Ash,11,3,2896,3
16-5-2021,24.76,Octane,4,4,474,3
14-4-2022,25.57,Horizon,2,10,1252,7
19-7-2021,0.0,Rampart,0,0,0,14
2-10-2019,10.64,Pathfinder,7,3,822,6
9-1-2020,16.06,Mirage,4,2,1016,12
6-4-2021,6.77,Ash,1,0,172,10
12-4-2022,12.97,Lifeline,10,5,2854,2
10-7-2021,20.2,Octane,2,15,1914,19
3-3-2019,14.31,Ash,5,3,573,9
18-1-2021,27.95,Wraith,11,6,3361,14
12-11-2019,18.03,Wraith,9,9,1729,14
4-10-2022,28.87,Crypto,12,6,1551,2
31-3-2022,10.7,Gibraltar,1,4,763,15
28-7-2019,24.33,Wraith,8,14,3354,1
16-4-2020,15.59,Gibraltar,8,2,802,2
13-12-2022,28.56,Rampart,6,2,1659,2
22-9-2019,9.94,Fuse,1,8,1541,17
1-9-2020,5.28,Rampart,7,2,948,13
12-9-2019,13.32,Wraith,8,1,1508,12
12-4-2021,3.36,Pathfinder,1,6,683,11
27-10-2022,6.29,Mirage,1,3,794,3
17-10-2019,11.86,Ash,2,17,935,10
24-9-2021,0.11,Bloodhound,1,0,228,14
28-9-2021,6.7,Revenant,0,5,741,16
23-5-2021,7.4,Lifeline,3,0,744,13
14-12-2019,2.18,Pathfinder,1,6,636,3
7-2-2022,11.12,Revenant,3,5,1340,19
14-5-2019,9.81,Octane,7,0,1433,18
19-5-2020,12.05,Crypto,11,8,1077,20
20-9-2022,28.0,Valkyrie,2,4,403,6
21-4-2021,29.4,Mirage,3,5,1126,13
4-7-2022,13.95,Octane,1,1,261,4
1-1-2020,29.83,Crypto,4,17,2302,9
5-8-2019,17.96,Fuse,2,6,1632,9
3-9-2021,2.14,Gibraltar,3,0,407,14
17-4-2022,19.3,Lifeline,10,17,2498,5
12-4-2021,18.17,Octane,1,6,753,16
8-11-2020,15.94,Gibraltar,3,16,3112,18
16-8-2022,15.34,Gibraltar,1,3,557,18
18-7-2022,3.12,Gibraltar,12,8,2253,8
26-3-2020,23.16,Mirage,3,16,1524,20
18-5-2020,25.34,Pathfinder,6,5,1987,17
8-11-2020,8.2,Horizon,5,6,1080,13
5-7-2019,16.39,Mad Maggie,1,1,284,4
2-12-2019,27.51,Valkyrie,3,13,2804,17
4-12-2019,25.01,Octane,4,10,2172,18
6-6-2019,2.24,Mirage,13,7,2298,18
17-4-2021,11.53,Pathfinder,12,1,840,14
30-4-2021,22.65,Mirage,9,4,2279,13
18-7-2022,1.99,Gibraltar,10,3,2725,12
28-11-2020,5.52,Bloodhound,8,3,2520,8
19-12-2022,5.68,Revenant,10,18,2386,13
21-6-2019,25.72,Crypto,19,14,6668,17
24-7-2020,8.04,Bangalore,0,13,2111,11
24-5-2020,1.53,Ash,3,3,1239,18
18-2-2019,21.45,Gibraltar,8,3,1335,5
13-4-2022,25.68,Rampart,7,2,1064,15
9-4-2019,29.83,Lifeline,5,2,1441,16
21-5-2021,22.46,Wraith,5,8,2074,18
28-6-2022,10.95,Revenant,6,18,3936,14
11-4-2022,5.29,Octane,1,11,1325,2
8-11-2022,27.16,Mad Maggie,2,15,1467,14
12-12-2019,1.41,Pathfinder,2,0,238,14
19-1-2022,29.07,Rampart,2,3,578,17
13-4-2022,14.56,Gibraltar,3,2,1056,11
8-12-2022,26.54,Pathfinder,2,2,788,15
27-3-2022,8.94,Octane,9,4,732,12
14-8-2022,16.84,Bloodhound,1,1,319,12
11-5-2021,26.97,Octane,3,5,1294,17
24-8-2022,0.42,Rampart,3,5,1445,4
22-5-2022,26.59,Ash,11,3,2280,17
22-5-2020,5.38,Ash,14,0,2618,12
18-6-2020,18.45,Mirage,6,1,652,19
21-9-2021,2.99,Mirage,1,0,191,16
17-8-2021,14.68,Bloodhound,4,1,377,3
17-5-2019,21.81,Ash,4,14,1033,18
5-3-2019,24.91,Pathfinder,10,2,2266,19
12-5-2022,6.06,Valkyrie,12,0,1525,20
14-1-2022,15.36,Bloodhound,6,3,748,3
22-7-2019,19.3,Valkyrie,1,9,1623,15
5-8-2020,20.09,Octane,4,10,1846,9
14-3-2021,16.67,Mad Maggie,6,3,1192,20
16-1-2020,0.45,Mirage,2,14,1524,1
6-11-2021,0.63,Fuse,8,17,2174,2
5-4-2022,22.25,Bloodhound,2,3,764,9
5-1-2020,15.8,Mirage,17,1,4044,6
10-5-2020,25.63,Gibraltar,4,5,1377,6
14-11-2022,16.18,Fuse,7,3,1458,18
16-2-2019,11.88,Fuse,1,3,749,10
23-7-2019,12.49,Octane,2,12,1582,13
13-5-2019,29.77,Pathfinder,10,2,2556,9
10-6-2019,8.06,Gibraltar,10,1,1957,1
1-7-2022,10.8,Pathfinder,1,3,579,19
13-6-2020,8.01,Horizon,1,16,3058,17
21-2-2019,14.3,Mirage,3,10,1928,19
14-6-2021,19.2,Mad Maggie,3,7,1974,6
13-11-2022,3.54,Revenant,1,7,1524,19
4-7-2021,22.13,Octane,2,4,1149,7
14-10-2021,21.14,Bangalore,2,7,699,13
29-8-2019,26.87,Horizon,3,12,1350,16
19-2-2019,24.27,Pathfinder,4,13,3330,9
29-1-2021,13.28,Gibraltar,1,4,906,12
14-3-2020,22.6,Horizon,3,4,739,1
9-8-2022,25.61,Mad Maggie,5,7,1483,1
17-11-2020,1.72,Octane,4,4,924,6
3-3-2021,2.18,Rampart,6,14,2604,15
27-5-2022,28.26,Lifeline,8,12,1366,20
5-9-2022,2.82,Lifeline,2,3,813,20
24-5-2020,22.95,Ash,10,3,1065,1
15-6-2019,4.04,Ash,6,0,1015,20
17-9-2019,27.44,Ash,11,11,1441,10
24-11-2019,25.71,Bloodhound,4,8,2343,16
19-12-2019,10.72,Pathfinder,9,4,1868,10
18-12-2019,25.19,Ash,4,12,2715,2
31-10-2019,15.83,Fuse,1,3,761,1
4-6-2022,25.38,Gibraltar,6,2,974,9
1-8-2019,10.02,Fuse,6,16,4035,2
13-3-2020,2.84,Pathfinder,6,7,973,12
24-9-2021,10.81,Ash,1,5,892,11
13-11-2022,8.7,Mad Maggie,16,5,4095,5
5-11-2021,18.03,Bloodhound,9,5,1021,16
9-7-2021,26.23,Pathfinder,2,16,2435,11
10-10-2019,1.61,Revenant,0,0,0,10
28-7-2020,4.04,Mad Maggie,5,8,2406,3
24-5-2021,24.36,Octane,10,11,4275,15
12-6-2019,9.48,Fuse,1,9,1222,13
5-3-2020,23.57,Bangalore,14,5,3902,17
16-10-2020,21.66,Lifeline,15,3,3307,4
19-11-2020,20.92,Mad Maggie,2,2,666,7
3-9-2019,20.93,Mirage,4,3,1298,7
30-7-2019,27.0,Rampart,8,8,2705,4
2-5-2020,10.0,Horizon,9,1,2220,20
27-6-2020,14.54,Fuse,4,1,390,14
23-7-2019,13.7,Revenant,17,9,3091,13
15-5-2022,24.38,Revenant,20,17,3436,5
