6-6-2019,19.37,Ash,15,2,1010,7
5-4-2020,10.53,Gibraltar,8,12,3801,20
8-8-2021,1.47,Bloodhound,3,9,2310,10
24-11-2019,21.14,Fuse,11,4,2304,10
2-10-2020,20.33,Revenant,18,10,4026,8
28-6-2022,0.42,Rampart,3,0,486,4
1-9-2021,22.37,Crypto,5,8,857,8
21-3-2020,14.35,Bangalore,4,8,2056,3
8-5-2020,29.52,Fuse,21,3,2395,8
12-10-2021,0.66,Rampart,9,0,1484,12
30-3-2019,27.78,Ash,5,10,1073,2
5-4-2022,22.17,Lifeline,10,5,1055,6
1-7-2019,29.88,Ash,2,6,1575,19
6-8-2022,28.31,Pathfinder,3,2,348,1
30-9-2021,17.05,Octane,2,6,1466,6
10-11-2022,25.5,Gibraltar,3,2,702,11
20-7-2022,9.71,Rampart,0,0,0,16
26-4-2022,17.41,Octane,4,4,1593,8
18-7-2021,10.75,Pathfinder,15,5,2810,13
26-11-2020,0.7,Bangalore,8,0,883,8
19-3-2020,5.68,Valkyrie,1,1,261,19
18-9-2021,29.08,Mirage,8,2,866,16
8-11-2021,1.03,Crypto,1,5,342,14
21-10-2022,24.06,Crypto,15,7,2390,9
5-11-2020,15.89,Mad Maggie,12,2,2890,16
14-8-2021,14.53,Crypto,1,6,846,19
2-12-2022,22.56,Ash,3,3,1058,2
17-10-2019,16.09,Pathfinder,15,17,3990,5
16-4-2020,29.19,Ash,2,10,2076,11
4-10-2020,24.16,Octane,3,2,655,12
9-9-2022,12.44,Octane,2,9,1216,11
18-5-2020,4.06,Lifeline,3,4,519,13
30-7-2019,17.4,Mad Maggie,7,3,1239,16
6-9-2019,19.64,Mirage,2,14,1805,3
15-3-2019,9.34,Fuse,2,9,2092,14
26-10-2021,17.63,Ash,12,1,1641,1
24-3-2021,3.4,Revenant,18,6,3073,17
21-10-2020,10.97,Bangalore,7,1,1328,1
25-6-2019,16.29,Valkyrie,4,2,370,20
11-1-2021,16.74,Mad Maggie,4,7,853,20
9-10-2020,3.3,Wraith,4,4,1000,6
19-4-2021,18.98,Rampart,6,3,1514,2
8-6-2022,5.5,Mad Maggie,7,9,1409,8
30-5-2022,13.91,Horizon,10,1,1313,10
5-12-2021,4.02,Horizon,0,7,1235,3
1-3-2019,3.11,Rampart,6,11,1351,14
14-10-2022,15.4,Bloodhound,4,1,985,4
16-5-2022,5.86,Bloodhound,12,2,1292,18
16-5-2020,26.68,Valkyrie,9,9,3305,17
10-10-2019,24.75,Crypto,4,7,1135,2
16-6-2022,21.65,Rampart,6,9,2728,19
11-7-2021,4.84,Mad Maggie,0,6,383,15
12-2-2019,1.64,Revenant,13,6,1981,1
20-8-2021,14.38,Wraith,4,9,2051,5
21-2-2020,22.71,Ash,6,8,2346,9
12-1-2020,25.55,Mad Maggie,6,10,2569,5
30-9-2019,23.27,Wraith,2,8,868,20
26-10-2021,3.61,Octane,7,12,1777,14
23-5-2020,13.02,Bloodhound,9,8,1848,1
2-2-2020,25.77,Fuse,8,14,3389,10
30-9-2020,22.24,Horizon,4,2,679,3
8-12-2021,9.5,Lifeline,17,12,1725,13
10-4-2022,9.82,Lifeline,0,1,164,9
13-7-2019,29.69,Mirage,7,5,1426,12
8-8-2020,17.85,Horizon,14,5,2373,12
19-6-2019,18.1,Wraith,4,6,1578,8
27-5-2021,14.56,Mirage,9,2,1929,11
2-1-2020,11.4,Lifeline,6,5,1179,14
14-5-2021,15.64,Fuse,4,3,557,13
2-6-2022,7.49,Octane,0,1,145,10
31-8-2019,21.86,Rampart,2,14,1160,19
23-3-2019,26.72,Fuse,5,5,604,9
11-8-2019,7.74,Rampart,9,15,2498,11
27-9-2019,9.91,Mad Maggie,15,4,3856,14
5-11-2021,20.71,Wraith,10,2,2117,1
11-5-2019,10.47,Bangalore,1,9,918,3
25-9-2021,7.18,Mirage,5,9,1686,10
25-4-2022,6.55,Crypto,2,0,140,5
9-3-2021,29.64,Crypto,7,8,1585,8
25-9-2022,2.79,Revenant,5,14,2333,8
17-2-2019,17.46,Ash,2,4,913,4
23-1-2020,10.68,Lifeline,1,4,833,4
29-12-2022,21.64,Crypto,2,5,439,16
13-9-2019,5.71,Wraith,8,3,1490,13
30-10-2021,12.79,Wraith,4,3,1397,16
24-6-2022,22.58,Gibraltar,16,16,4000,3
2-6-2020,21.96,Pathfinder,14,8,3829,6
12-3-2021,12.87,Lifeline,6,2,534,5
26-9-2022,29.22,Rampart,11,3,1780,15
12-8-2020,7.3,Crypto,9,1,1316,5
23-4-2021,25.32,Fuse,3,4,1301,18
3-8-2019,18.88,Valkyrie,4,1,893,11
13-2-2019,29.83,Mirage,5,7,1303,9
12-9-2021,11.33,Lifeline,15,4,3585,11
26-10-2019,24.12,Pathfinder,4,13,2050,8
8-3-2022,26.96,Bloodhound,5,5,1133,4
7-7-2019,16.57,Octane,5,3,781,5
10-1-2020,0.07,Revenant,6,14,1259,11
9-7-2022,6.95,Mad Maggie,5,5,1044,2
28-11-2020,9.4,Bloodhound,3,11,1642,6
6-3-2022,1.43,Mirage,2,3,483,13
13-9-2021,5.22,Octane,9,2,2183,6
11-11-2019,3.65,Lifeline,11,0,1357,4
16-11-2022,10.34,Valkyrie,8,1,955,10
1-5-2020,24.84,Revenant,7,6,1244,19
7-12-2019,10.19,Gibraltar,10,12,4274,2
25-1-2021,18.52,Crypto,2,3,954,3
21-5-2021,23.47,Gibraltar,8,19,2207,14
6-4-2021,10.37,Octane,17,8,3145,8
10-10-2021,15.48,Valkyrie,6,2,514,10
27-4-2019,1.25,Wraith,4,0,414,10
18-7-2020,0.64,Crypto,2,4,770,2
13-2-2021,8.02,Pathfinder,7,2,1189,4
6-9-2020,29.06,Gibraltar,8,3,1662,18
12-6-2022,23.35,Horizon,3,14,1005,7
11-9-2019,5.99,Mirage,1,16,1656,4
9-5-2019,15.61,Bangalore,2,9,1736,5
23-12-2022,15.63,Ash,13,5,1517,13
25-10-2019,26.4,Bloodhound,3,9,2266,20
4-2-2021,19.99,Ash,5,2,1101,14
2-12-2019,11.14,Gibraltar,5,7,2013,18
5-1-2020,10.34,Mad Maggie,7,14,3529,12
23-2-2019,16.27,Lifeline,3,13,2618,5
1-4-2020,12.6,Revenant,6,10,2935,14
28-1-2021,15.07,Mirage,6,12,1953,5
8-1-2020,6.71,Crypto,0,2,282,13
7-4-2019,25.75,Ash,5,9,1372,14
20-3-2022,19.89,Wraith,8,19,4499,5
2-7-2021,3.47,Ash,12,0,1223,15
23-5-2022,29.45,Gibraltar,7,12,3014,7
9-2-2019,28.04,Mirage,2,11,1792,5
2-8-2022,15.39,Horizon,6,3,1233,15
14-1-2021,15.12,Wraith,4,1,323,6
3-9-2021,25.8,Horizon,6,10,1628,17
22-12-2019,9.97,Bangalore,0,10,472,13
5-2-2021,9.75,Pathfinder,5,3,463,8
24-4-2021,23.95,Lifeline,7,17,2515,19
29-6-2019,7.73,Gibraltar,2,8,1830,4
20-11-2021,19.22,Crypto,18,12,3295,17
3-6-2020,23.88,Ash,15,4,1343,11
6-5-2020,0.54,Ash,0,0,0,20
8-8-2019,19.23,Octane,15,6,2680,7
3-5-2021,11.69,Pathfinder,2,12,891,18
3-10-2019,1.1,Mirage,3,3,396,5
4-6-2022,28.28,Mad Maggie,9,2,1569,4
28-5-2021,16.59,Fuse,5,1,754,9
9-10-2021,1.34,Lifeline,5,3,1213,5
16-1-2022,16.49,Lifeline,4,9,2367,20
16-3-2020,20.17,Horizon,4,12,810,8
10-8-2020,25.26,Gibraltar,3,2,831,15
23-3-2019,8.51,Ash,1,3,293,3
26-7-2021,11.42,Bloodhound,5,11,892,14
21-10-2019,16.83,Bangalore,20,7,5123,20
4-11-2022,16.43,Gibraltar,9,5,2053,20
23-12-2020,29.42,Crypto,2,21,2261,2
10-5-2020,23.82,Mad Maggie,8,13,2248,6
24-2-2022,26.71,Mad Maggie,5,7,759,12
2-8-2022,16.67,Wraith,1,1,204,15
16-4-2022,11.6,Ash,9,8,3269,1
8-4-2019,18.98,Mad Maggie,5,9,964,5
8-5-2021,17.91,Bangalore,13,1,3244,8
6-7-2019,10.19,Octane,4,18,2218,8
22-4-2019,12.24,Wraith,6,12,1691,6
21-3-2022,4.34,Pathfinder,8,17,4443,17
7-4-2019,26.05,Mirage,2,9,1288,5
16-12-2021,5.96,Rampart,8,16,2379,3
3-8-2021,8.72,Wraith,8,3,1492,4
9-9-2022,21.31,Valkyrie,2,4,325,5
22-6-2020,7.41,Ash,0,0,0,2
23-1-2022,18.52,Bangalore,2,3,922,13
15-3-2019,27.03,Horizon,2,10,1662,8
22-9-2021,8.87,Crypto,1,3,780,12
23-3-2019,4.39,Mirage,2,0,246,14
7-5-2021,16.7,Mirage,5,1,728,15
27-11-2020,29.83,Revenant,16,15,4019,8
21-5-2022,3.63,Bloodhound,6,1,1253,12
11-3-2020,25.98,Crypto,15,4,1285,20
4-10-2020,7.2,Wraith,8,2,1574,4
5-11-2020,28.74,Ash,4,20,2818,15
22-12-2022,27.61,Mad Maggie,14,8,4085,20
2-5-2022,9.81,Bloodhound,9,8,3541,8
24-2-2022,15.81,Lifeline,4,10,879,6
23-12-2022,12.42,Valkyrie,5,15,1630,17
19-5-2019,2.71,Crypto,8,11,1546,10
17-4-2020,17.4,Gibraltar,7,3,2052,13
10-2-2021,5.21,Horizon,2,6,1492,20
27-2-2019,3.3,Rampart,1,2,389,16
9-7-2021,23.28,Pathfinder,5,7,1350,12
12-4-2022,14.74,Valkyrie,6,6,2031,19
3-12-2021,14.71,Rampart,1,5,1166,8
22-5-2021,18.69,Mirage,8,1,2012,18
27-11-2020,20.85,Bangalore,4,2,1007,15
27-10-2021,10.92,Fuse,8,1,852,15
25-4-2022,15.44,Bloodhound,1,5,570,20
23-12-2021,26.73,Ash,4,2,1061,5
29-12-2020,20.09,Bloodhound,5,5,1379,6
7-8-2021,13.69,Mad Maggie,2,3,751,16
21-4-2020,24.0,Horizon,2,3,703,3
15-11-2020,14.93,Mad Maggie,1,3,720,14
28-7-2020,25.4,Crypto,17,15,4468,17
24-2-2022,5.16,Ash,3,1,490,10
5-2-2020,19.94,Horizon,1,13,2026,16
9-5-2020,24.33,Mad Maggie,8,4,2046,19
15-2-2021,26.73,Ash,8,9,3271,9
25-5-2019,20.53,Valkyrie,2,12,2727,5
7-6-2019,3.5,Wraith,2,1,329,16
4-5-2020,5.02,Mirage,3,5,993,19
8-1-2021,17.77,Gibraltar,7,1,646,20
5-9-2019,15.76,Mad Maggie,10,2,2512,13
19-11-2022,20.35,Crypto,4,10,1497,3
17-12-2022,6.99,Lifeline,4,18,3451,14
21-9-2021,25.34,Valkyrie,10,4,2682,6
16-6-2020,24.01,Wraith,10,4,2268,6
15-4-2020,1.1,Rampart,2,9,1846,2
23-10-2019,22.23,Pathfinder,12,9,3383,15
1-3-2020,3.03,Valkyrie,4,1,361,10
12-6-2021,20.33,Valkyrie,2,2,314,9
16-5-2019,18.99,Pathfinder,2,11,2501,3
28-6-2022,0.51,Bangalore,13,10,4386,13
1-10-2019,21.8,Mirage,4,4,973,16
7-11-2021,18.94,Gibraltar,1,17,2667,4
6-9-2022,5.21,Wraith,3,14,3193,1
17-5-2022,9.33,Mad Maggie,6,5,2069,17
1-10-2021,7.98,Mad Maggie,0,6,1007,10
27-2-2020,27.06,Octane,3,10,1560,15
17-8-2022,7.33,Crypto,6,2,1322,10
10-11-2019,20.75,Mirage,3,7,1426,14
27-2-2020,7.2,Lifeline,1,15,1958,17
26-8-2022,19.28,Lifeline,1,1,402,6
22-8-2020,14.73,Mirage,5,6,2255,18
19-11-2019,4.18,Lifeline,2,10,864,15
3-6-2021,5.54,Bloodhound,4,6,599,18
18-11-2020,14.68,Bloodhound,1,2,564,12
17-3-2019,0.57,Mad Maggie,2,0,248,4
10-4-2022,16.12,Valkyrie,2,12,1076,10
11-7-2019,11.88,Fuse,4,4,1115,2
20-8-2020,5.04,Fuse,2,3,519,4
13-3-2021,5.75,Valkyrie,1,4,899,2
5-10-2022,27.61,Revenant,12,4,2670,15
3-9-2019,25.26,Bangalore,10,7,1070,5
16-5-2020,11.1,Pathfinder,3,4,483,12
19-6-2019,27.0,Horizon,2,13,1060,15
5-4-2019,22.93,Pathfinder,2,16,1708,14
1-9-2021,3.56,Mad Maggie,1,17,1972,19
4-5-2020,10.97,Revenant,4,12,2665,9
23-12-2019,23.06,Bangalore,2,5,741,17
8-1-2021,13.12,Wraith,2,2,380,7
21-4-2022,0.06,Gibraltar,5,0,314,18
12-11-2019,20.38,Horizon,7,9,1493,16
25-5-2021,24.99,Bloodhound,2,2,239,17
29-10-2022,6.5,Crypto,1,6,970,11
22-6-2022,22.9,Valkyrie,7,2,1675,10
20-12-2020,27.47,Bangalore,2,13,1953,8
1-1-2022,17.06,Ash,1,10,658,14
7-3-2020,26.75,Horizon,16,4,2095,12
10-11-2019,8.45,Rampart,7,5,1429,8
21-2-2022,15.38,Fuse,4,12,2249,18
30-3-2020,2.63,Gibraltar,0,9,1177,4
6-9-2019,26.63,Revenant,11,11,2760,8
21-8-2019,27.88,Revenant,7,6,2077,13
21-1-2020,0.93,Valkyrie,8,10,1479,12
27-10-2020,9.07,Rampart,0,12,1220,4
3-3-2019,9.37,Pathfinder,10,6,2973,10
12-7-2022,4.73,Crypto,4,12,878,15
28-6-2019,22.03,Crypto,9,3,2188,2
14-9-2021,13.29,Gibraltar,16,3,1513,3
19-2-2022,7.44,Gibraltar,3,7,1175,1
30-5-2019,15.52,Pathfinder,4,2,956,3
15-4-2020,8.33,Bloodhound,5,2,1337,18
11-6-2020,12.18,Revenant,5,7,1862,8
15-2-2022,3.65,Mad Maggie,8,14,3937,16
15-4-2022,16.72,Mirage,3,2,564,20
11-7-2022,3.88,Revenant,0,0,0,2
22-1-2020,2.47,Mad Maggie,0,6,796,5
30-10-2022,22.97,Bangalore,7,3,1980,20
30-8-2020,3.09,Bloodhound,12,0,1124,2
2-11-2021,0.38,Horizon,5,0,1179,13
7-1-2022,24.08,Octane,13,13,3879,15
6-2-2020,16.65,Mirage,4,11,2715,18
29-4-2022,9.14,Horizon,2,7,1271,6
4-5-2020,2.51,Lifeline,1,4,365,13
5-1-2020,10.21,Ash,1,2,521,11
28-7-2022,18.73,Valkyrie,1,10,1010,17
7-6-2020,28.21,Bangalore,13,6,1922,12
20-1-2021,25.09,Revenant,12,10,2391,14
9-3-2019,23.05,Crypto,15,12,4267,19
5-5-2022,18.71,Pathfinder,14,5,1373,19
4-10-2022,3.38,Bangalore,2,3,660,4
3-2-2021,29.42,Horizon,14,17,1704,17
18-8-2020,18.3,Mad Maggie,1,1,123,7
29-3-2021,18.83,Pathfinder,2,14,2609,7
5-3-2022,26.13,Gibraltar,5,6,869,8
25-5-2020,0.88,Bloodhound,0,0,0,14
8-2-2021,7.51,Wraith,16,2,1896,20
22-7-2019,24.15,Wraith,12,2,2601,12
18-6-2020,7.49,Lifeline,14,6,3098,11
20-3-2020,3.97,Rampart,1,14,1110,6
3-4-2022,24.44,Revenant,8,4,2200,3
30-12-2022,7.03,Fuse,1,2,185,5
25-11-2021,12.27,Horizon,6,5,2380,7
16-9-2019,15.88,Mirage,7,1,1574,3
23-11-2020,2.77,Ash,5,14,2878,20
8-3-2022,9.62,Valkyrie,2,4,780,9
23-10-2021,25.69,Valkyrie,11,14,2343,16
30-1-2022,28.83,Valkyrie,21,2,3362,15
19-12-2019,25.02,Octane,5,13,2288,7
24-12-2020,9.29,Bangalore,8,2,1704,17
7-7-2021,5.3,Mad Maggie,13,15,1778,13
27-2-2022,29.45,Lifeline,8,16,4674,9
15-8-2020,28.87,Bloodhound,7,2,796,2
15-10-2019,10.98,Gibraltar,1,3,227,17
3-9-2022,11.59,Fuse,9,13,3084,2
1-6-2020,2.45,Bloodhound,7,3,1917,16
5-5-2021,13.91,Octane,2,1,474,12
10-2-2020,6.89,Pathfinder,0,2,116,14
13-9-2019,7.53,Lifeline,3,4,435,10
21-6-2022,1.23,Bangalore,10,1,1256,15
21-3-2019,11.71,Rampart,8,15,3772,13
18-1-2022,0.93,Bangalore,6,2,1487,8
5-7-2019,0.8,Pathfinder,6,6,1382,6
27-1-2021,21.86,Lifeline,5,7,2323,16
10-12-2021,8.44,Horizon,5,1,915,6
8-5-2022,24.99,Ash,9,7,1638,15
16-6-2019,1.72,Bangalore,1,1,285,18
18-8-2022,4.55,Fuse,9,5,2108,19
30-12-2019,19.27,Mad Maggie,1,11,754,15
13-2-2021,8.99,Bloodhound,2,4,448,11
28-11-2022,9.32,Ash,1,1,196,6
18-5-2019,19.15,Ash,3,2,347,14
28-9-2022,27.39,Lifeline,6,2,503,20
18-11-2019,24.35,Wraith,9,7,1187,17
14-8-2021,6.29,Revenant,2,2,437,10
21-10-2021,6.4,Mad Maggie,0,7,1161,2
13-6-2022,26.05,Fuse,15,7,4204,9
7-3-2022,28.94,Mad Maggie,17,16,3336,7
22-11-2021,29.72,Gibraltar,9,11,1958,12
11-6-2020,26.8,Rampart,2,6,1433,9
29-8-2021,20.91,Fuse,2,16,1396,10
18-12-2021,12.96,Mirage,14,2,3152,18
15-7-2021,6.34,Bangalore,0,10,1421,1
21-10-2021,1.69,Valkyrie,1,5,962,12
6-2-2022,24.02,Horizon,8,16,2105,14
17-12-2019,13.49,Valkyrie,11,9,1676,6
7-3-2020,17.78,Crypto,6,1,1229,1
31-7-2019,18.09,Lifeline,1,14,2380,8
22-9-2019,24.03,Wraith,7,2,700,14
7-2-2022,13.74,Pathfinder,4,16,3126,16
23-7-2019,5.57,Pathfinder,1,2,234,11
4-9-2019,5.99,Valkyrie,1,13,2051,16
19-11-2020,27.44,Wraith,7,9,3114,13
6-3-2021,14.31,Pathfinder,5,1,1200,13
11-7-2019,4.57,Bangalore,0,2,316,10
4-3-2020,17.69,Gibraltar,1,1,371,9
9-8-2019,18.7,Revenant,2,1,304,7
13-1-2022,19.04,Pathfinder,3,18,2188,10
7-8-2022,3.85,Ash,0,3,374,3
4-9-2020,17.28,Ash,6,7,1001,17
3-4-2022,3.57,Ash,4,10,2502,7
28-8-2020,15.72,Valkyrie,9,2,2320,4
7-8-2022,4.76,Gibraltar,1,0,54,12
9-7-2020,21.15,Octane,2,2,690,13
4-2-2020,8.33,Crypto,5,0,1026,10
18-12-2022,6.77,Horizon,2,1,387,2
16-5-2020,7.67,Horizon,10,0,972,4
21-3-2022,6.97,Fuse,8,2,1020,18
11-11-2020,26.39,Bloodhound,2,10,2025,18
4-2-2020,18.39,Ash,2,1,296,3
26-5-2021,5.46,Revenant,3,0,629,8
8-8-2022,27.09,Wraith,5,9,2077,2
25-9-2019,3.47,Lifeline,0,3,187,3
29-11-2022,24.15,Bangalore,5,11,2684,6
18-4-2022,14.87,Lifeline,11,6,1030,19
7-9-2021,26.32,Rampart,8,2,1596,4
11-12-2021,2.71,Ash,12,1,1737,18
30-5-2022,9.54,Bangalore,6,2,1659,8
16-3-2021,8.58,Mad Maggie,1,1,344,2
12-10-2019,17.64,Bangalore,5,6,2281,10
21-11-2019,22.98,Revenant,9,10,2773,3
1-12-2019,18.89,Revenant,5,15,3286,11
21-4-2022,14.07,Rampart,1,6,507,14
11-1-2021,24.91,Octane,4,4,1394,10
14-7-2021,6.36,Lifeline,0,11,1103,4
8-8-2019,24.97,Wraith,5,5,857,9
3-4-2019,20.61,Octane,2,4,1059,16
23-4-2021,3.7,Octane,11,1,2180,14
6-7-2020,21.7,Revenant,12,16,3650,11
26-8-2019,8.73,Mad Maggie,3,1,458,4
20-6-2022,16.13,Bloodhound,5,5,693,13
2-9-2019,28.55,Rampart,7,2,646,12
26-3-2019,22.35,Horizon,3,2,738,13
2-5-2020,8.31,Mad Maggie,6,6,870,3
21-3-2021,8.43,Mirage,12,5,1412,10
20-11-2022,12.02,Mirage,10,12,4057,12
19-11-2019,3.2,Valkyrie,10,2,1318,18
23-4-2019,25.94,Bangalore,2,6,638,20
14-6-2020,22.19,Octane,4,3,1487,11
2-9-2022,29.34,Bangalore,4,5,1073,18
8-12-2019,14.82,Bangalore,4,1,853,18
25-8-2019,5.95,Rampart,6,0,471,7
13-7-2021,14.98,Gibraltar,1,1,283,11
12-5-2019,3.71,Rampart,7,4,790,18
22-3-2020,27.73,Mad Maggie,13,4,3078,15
24-9-2022,29.45,Mirage,3,4,1311,19
29-9-2022,8.91,Bloodhound,0,0,0,9
10-3-2020,24.49,Crypto,5,17,2906,5
8-5-2022,14.47,Crypto,3,8,1898,19
18-2-2021,2.95,Pathfinder,2,8,1120,20
11-3-2019,6.52,Wraith,2,0,402,14
14-4-2020,18.24,Crypto,3,11,2722,8
15-11-2021,23.15,Bangalore,7,7,1125,11
10-6-2019,23.56,Revenant,16,2,2550,12
22-11-2022,21.68,Horizon,18,2,2867,9
29-9-2021,7.07,Bangalore,5,3,868,6
5-5-2021,11.93,Rampart,12,5,3231,13
29-11-2020,10.48,Horizon,5,1,1374,18
16-12-2022,15.82,Mirage,3,8,1013,2
19-5-2020,27.54,Valkyrie,2,4,1068,5
12-7-2021,0.34,Wraith,10,1,1966,1
6-3-2021,11.08,Crypto,1,3,711,17
23-2-2019,18.12,Octane,15,3,1784,3
20-10-2022,5.17,Horizon,4,8,1772,16
9-3-2022,3.8,Pathfinder,17,8,2050,12
5-8-2020,15.11,Crypto,7,7,2651,4
20-5-2019,27.62,Bangalore,16,3,3875,19
5-1-2022,11.84,Octane,6,1,878,4
12-1-2022,13.9,Revenant,12,19,4677,7
9-6-2020,7.12,Octane,0,0,0,4
18-12-2021,8.85,Pathfinder,0,6,575,9
7-6-2019,4.7,Crypto,11,1,2288,7
23-2-2021,24.28,Rampart,9,2,1592,13
5-10-2019,9.12,Octane,4,0,828,19
9-10-2022,10.08,Octane,1,7,1205,15
29-1-2021,10.83,Crypto,4,1,607,5
31-10-2022,24.01,Pathfinder,18,3,1358,16
9-4-2019,23.34,Revenant,17,2,2460,9
13-5-2022,24.43,Horizon,2,3,615,1
10-9-2021,19.82,Horizon,5,4,924,11
15-9-2022,14.07,Revenant,3,2,630,8
15-2-2021,21.2,Rampart,2,5,533,16
1-7-2020,22.21,Fuse,2,9,1666,14
15-2-2022,0.53,Gibraltar,8,0,1575,9
14-2-2022,27.48,Bloodhound,7,5,1322,18
30-7-2021,14.77,Pathfinder,3,8,1707,19
30-3-2020,0.18,Fuse,0,15,2801,17
22-1-2020,1.92,Bangalore,3,19,3369,6
6-8-2020,21.22,Revenant,9,2,2085,13
19-5-2021,7.88,Ash,1,18,1563,12
11-4-2019,22.15,Octane,2,5,752,16
18-6-2021,20.73,Ash,2,3,1033,12
21-2-2020,12.74,Pathfinder,7,2,938,3
14-7-2019,25.58,Horizon,6,4,1580,6
9-6-2020,25.07,Lifeline,8,9,1744,8
14-9-2022,25.23,Gibraltar,6,19,2901,18
14-1-2022,29.92,Ash,10,6,2367,8
5-5-2020,19.4,Pathfinder,8,9,3344,2
12-12-2019,23.48,Octane,2,3,752,14
5-6-2021,18.23,Mirage,2,1,377,20
16-2-2019,28.4,Mirage,7,7,1572,18
27-10-2020,8.69,Valkyrie,1,1,152,8
6-12-2019,9.7,Pathfinder,15,0,3519,1
23-12-2021,0.12,Crypto,9,0,1311,18
7-11-2020,5.13,Lifeline,3,11,1328,16
22-9-2019,17.53,Ash,5,3,931,6
9-7-2022,17.94,Mirage,9,2,2039,14
15-1-2020,26.79,Bloodhound,10,7,1648,5
20-11-2022,10.7,Wraith,10,18,5325,14
30-1-2022,18.34,Bangalore,7,2,1536,5
28-8-2021,5.29,Mirage,18,2,2113,4
19-2-2022,10.18,Lifeline,8,6,2692,15
2-3-2019,24.05,Valkyrie,12,13,3557,4
5-1-2022,15.78,Crypto,17,14,4013,1
21-5-2022,2.54,Wraith,1,6,817,10
16-12-2022,27.24,Wraith,3,8,797,15
1-7-2019,5.49,Crypto,15,8,4211,7
30-10-2021,23.3,Octane,2,8,504,14
8-7-2020,6.94,Revenant,13,2,3101,13
15-5-2021,29.02,Mirage,12,2,1358,6
16-8-2021,26.25,Valkyrie,18,2,2548,15
13-5-2021,24.21,Lifeline,9,4,1673,3
11-6-2021,11.28,Bangalore,1,4,857,9
11-5-2019,15.94,Gibraltar,1,6,993,15
11-9-2021,26.27,Wraith,3,8,798,16
14-1-2021,24.58,Valkyrie,17,10,4042,3
22-1-2021,15.19,Crypto,1,6,579,17
23-10-2022,27.01,Rampart,2,2,685,1
28-9-2022,3.34,Rampart,3,8,2017,2
7-10-2021,11.83,Mad Maggie,17,5,2579,15
25-5-2019,24.48,Octane,5,3,533,11
1-9-2021,26.83,Revenant,10,6,3129,5
14-2-2019,27.13,Lifeline,8,2,1882,10
24-4-2020,11.08,Wraith,8,1,1261,7
28-5-2019,8.18,Rampart,5,5,2052,12
14-1-2022,19.79,Revenant,8,9,1697,5
1-12-2019,19.16,Octane,7,12,2251,10
1-8-2021,21.55,Octane,2,4,476,18
21-5-2020,22.17,Fuse,2,6,1539,13
10-5-2020,18.23,Ash,8,13,3321,2
1-7-2021,23.86,Rampart,6,13,1281,11
15-2-2019,13.98,Valkyrie,2,2,800,3
11-6-2019,11.28,Bloodhound,2,8,905,15
12-5-2021,21.46,Lifeline,19,2,2449,20
15-4-2020,14.64,Gibraltar,11,3,1098,19
7-4-2021,17.87,Wraith,1,1,184,20
